separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:3991,2026-0001475,MD-1309,MD,2026-02-08,0,2026-03-10,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-09,21,2026-03-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-09,14,2026-03-11,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3950,2026-0001016,MD-E21,MD,2026-02-09,14,2026-03-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-09,14,2026-03-11,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3971,2026-0001284,NP-A303,NP,2026-02-09,7,2026-03-11,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3992,2026-0001474,MD-1902,MD,2026-02-09,0,2026-03-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-10,21,2026-03-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-02-10,14,2026-03-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3974,2026-0001297,GY-25,GY,2026-02-10,7,2026-03-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3976,2026-0001320,GY-21,GY,2026-02-10,7,2026-03-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3954,2026-0001053,MT-A58,MT,2026-02-11,14,2026-03-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-11,14,2026-03-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-11,7,2026-03-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3980,2026-0001337,FX-1502,FX,2026-02-11,7,2026-03-13,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3981,2026-0001309,MT-A1209,MT,2026-02-11,7,2026-03-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3993,2026-0001537,MD-1609,MD,2026-02-11,0,2026-03-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3994,2026-0001538,MD-1603,MD,2026-02-11,0,2026-03-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3922,2026-0000826,MD-E43,MD,2026-02-12,21,2026-03-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3923,2026-0000825,MD-E36,MD,2026-02-12,21,2026-03-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3924,2026-0000828,NP-A1304,NP,2026-02-12,21,2026-03-14,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3997,2026-0001566,GY-1001,GY,2026-02-12,0,2026-03-14,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3931,2026-0000856,MT-A23,MT,2026-02-13,21,2026-03-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3982,2026-0001398,SL-705,SL,2026-02-13,7,2026-03-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3983,2026-0001402,SL-E8,SL,2026-02-13,7,2026-03-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3985,2026-0001403,NP-A1803,NP,2026-02-13,7,2026-03-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3986,2026-0001396,EEUU-203,EEUU,2026-02-13,7,2026-03-15,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4002,2026-0001591,MT-A09,MT,2026-02-13,0,2026-03-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4005,2026-0001573,NP-A906,NP,2026-02-13,0,2026-03-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3889,2026-0000493,FX-405,FX,2026-02-14,30,2026-03-16,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3988,2026-0001431,FX-205,FX,2026-02-14,7,2026-03-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-14,7,2026-03-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4006,2026-0001533,SL-1305,SL,2026-02-14,0,2026-03-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3890,2026-0000526,MD-E58,MD,2026-02-15,30,2026-03-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3891,2026-0000527,NP-A1806,NP,2026-02-15,30,2026-03-17,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-15,14,2026-03-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3970,2026-0001264,MD-E22,MD,2026-02-15,14,2026-03-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3991,2026-0001475,MD-1309,MD,2026-02-15,7,2026-03-17,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4007,2026-0001648,NP-A2502,NP,2026-02-15,0,2026-03-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-16,21,2026-03-18,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3950,2026-0001016,MD-E21,MD,2026-02-16,21,2026-03-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-16,21,2026-03-18,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3971,2026-0001284,NP-A303,NP,2026-02-16,14,2026-03-18,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4009,2026-0001667,GY-1103,GY,2026-02-16,0,2026-03-18,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4011,2026-0001676,NP-A406,NP,2026-02-16,0,2026-03-18,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4012,2026-0001672,NP-A2605,NP,2026-02-16,0,2026-03-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3834,2026-0000043,MT-A29,MT,2026-02-17,45,2026-03-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3835,2026-0000071,GY-35,GY,2026-02-17,45,2026-03-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3974,2026-0001297,GY-25,GY,2026-02-17,14,2026-03-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3976,2026-0001320,GY-21,GY,2026-02-17,14,2026-03-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4013,2026-0001693,EEUU-1402,EEUU,2026-02-17,0,2026-03-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-02-17,0,2026-03-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4016,2026-0001707,NP-A402,NP,2026-02-17,0,2026-03-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3837,2026-0000095,NP-A-E27,NP,2026-02-18,45,2026-03-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-02-18,45,2026-03-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3839,2026-0000029,GY-206,GY,2026-02-18,45,2026-03-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-18,30,2026-03-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3954,2026-0001053,MT-A58,MT,2026-02-18,21,2026-03-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-18,21,2026-03-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-18,14,2026-03-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3980,2026-0001337,FX-1502,FX,2026-02-18,14,2026-03-20,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3993,2026-0001537,MD-1609,MD,2026-02-18,7,2026-03-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3994,2026-0001538,MD-1603,MD,2026-02-18,7,2026-03-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4017,2026-0001713,GY-1503,GY,2026-02-18,0,2026-03-20,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4018,2026-0001716,NP-A1704,NP,2026-02-18,0,2026-03-20,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4019,2026-0001717,NP-A1404,NP,2026-02-18,0,2026-03-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-19,30,2026-03-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4025,2026-0001739,FX-705,FX,2026-02-19,0,2026-03-21,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4026,2026-0001742,CP-E27,CP,2026-02-19,0,2026-03-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3865,2026-0000164,MD-E38,MD,2026-02-20,45,2026-03-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3982,2026-0001398,SL-705,SL,2026-02-20,14,2026-03-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3983,2026-0001402,SL-E8,SL,2026-02-20,14,2026-03-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3985,2026-0001403,NP-A1803,NP,2026-02-20,14,2026-03-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3986,2026-0001396,EEUU-203,EEUU,2026-02-20,14,2026-03-22,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4002,2026-0001591,MT-A09,MT,2026-02-20,7,2026-03-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3866,2026-0000134,NP-A-E62,NP,2026-02-21,45,2026-03-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3922,2026-0000826,MD-E43,MD,2026-02-21,30,2026-03-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3923,2026-0000825,MD-E36,MD,2026-02-21,30,2026-03-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3924,2026-0000828,NP-A1304,NP,2026-02-21,30,2026-03-23,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-21,14,2026-03-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4006,2026-0001533,SL-1305,SL,2026-02-21,7,2026-03-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4028,2026-0001802,MD-1208,MD,2026-02-21,0,2026-03-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4029,2026-0001819,MD-908,MD,2026-02-21,0,2026-03-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3931,2026-0000856,MT-A23,MT,2026-02-22,30,2026-03-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-22,21,2026-03-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3970,2026-0001264,MD-E22,MD,2026-02-22,21,2026-03-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3991,2026-0001475,MD-1309,MD,2026-02-22,14,2026-03-24,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4007,2026-0001648,NP-A2502,NP,2026-02-22,7,2026-03-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4031,2026-0001823,MD-2101,MD,2026-02-22,0,2026-03-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3873,2026-0000225,SL-1408,SL,2026-02-23,45,2026-03-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4033,2026-0001854,TZ-6,TZ,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4034,2026-0001828,GY-703,GY,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4040,2026-0001859,TZ-17,TZ,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3974,2026-0001297,GY-25,GY,2026-02-24,21,2026-03-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3976,2026-0001320,GY-21,GY,2026-02-24,21,2026-03-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-02-24,7,2026-03-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4044,2026-0001915,SL-1405,SL,2026-02-24,0,2026-03-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4045,2026-0001919,FX-E24,FX,2026-02-24,0,2026-03-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4046,2026-0001921,FX-1601,FX,2026-02-24,0,2026-03-26,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3950,2026-0001016,MD-E21,MD,2026-02-25,30,2026-03-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-25,21,2026-03-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3993,2026-0001537,MD-1609,MD,2026-02-25,14,2026-03-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4047,2026-0001892,NP-A1302,NP,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4050,2026-0001938,FX-1301,FX,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4052,2026-0001943,GY-706,GY,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4026,2026-0001742,CP-E27,CP,2026-02-26,7,2026-03-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3954,2026-0001053,MT-A58,MT,2026-02-27,30,2026-03-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-27,30,2026-03-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3983,2026-0001402,SL-E8,SL,2026-02-27,21,2026-03-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4002,2026-0001591,MT-A09,MT,2026-02-27,14,2026-03-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4058,2026-0001994,MD-102,MD,2026-02-27,0,2026-03-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-28,21,2026-03-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4006,2026-0001533,SL-1305,SL,2026-02-28,14,2026-03-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4061,2026-0002052,SL-505,SL,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4062,2026-0002065,FX-1502,FX,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4063,2026-0002080,NP-A1703,NP,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4064,2026-0002083,GY-1303,GY,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4065,2026-0002060,MT-A509,MT,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3991,2026-0001475,MD-1309,MD,2026-03-01,21,2026-03-31,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4066,2026-0002114,NP-A1910,NP,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4067,2026-0002061,NP-A2610,NP,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4068,2026-0002131,GY-1502,GY,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4069,2026-0002138,SL-1505,SL,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3890,2026-0000526,MD-E58,MD,2026-03-02,45,2026-04-01,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4033,2026-0001854,TZ-6,TZ,2026-03-02,7,2026-04-01,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-02,7,2026-04-01,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4070,2026-0002136,NP-A1202,NP,2026-03-02,0,2026-04-01,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4075,2026-0002152,NP-A802,NP,2026-03-02,0,2026-04-01,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4076,2026-0002177,EEUU-1002,EEUU,2026-03-02,0,2026-04-01,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3968,2026-0001236,NP-A-E61,NP,2026-03-03,30,2026-04-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3970,2026-0001264,MD-E22,MD,2026-03-03,30,2026-04-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-03,14,2026-04-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4044,2026-0001915,SL-1405,SL,2026-03-03,7,2026-04-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4045,2026-0001919,FX-E24,FX,2026-03-03,7,2026-04-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3834,2026-0000043,MT-A29,MT,2026-03-04,60,2026-04-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3835,2026-0000071,GY-35,GY,2026-03-04,60,2026-04-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4050,2026-0001938,FX-1301,FX,2026-03-04,7,2026-04-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4052,2026-0001943,GY-706,GY,2026-03-04,7,2026-04-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4077,2026-0002207,FX-401,FX,2026-03-04,0,2026-04-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3837,2026-0000095,NP-A-E27,NP,2026-03-05,60,2026-04-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-03-05,60,2026-04-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-03-05,45,2026-04-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3974,2026-0001297,GY-25,GY,2026-03-05,30,2026-04-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3976,2026-0001320,GY-21,GY,2026-03-05,30,2026-04-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4026,2026-0001742,CP-E27,CP,2026-03-05,14,2026-04-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-03-06,45,2026-04-05,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-03-06,30,2026-04-05,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4002,2026-0001591,MT-A09,MT,2026-03-06,21,2026-04-05,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3865,2026-0000164,MD-E38,MD,2026-03-07,60,2026-04-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4006,2026-0001533,SL-1305,SL,2026-03-07,21,2026-04-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4061,2026-0002052,SL-505,SL,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4062,2026-0002065,FX-1502,FX,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4080,2026-0002276,GY-1602,GY,2026-03-07,0,2026-04-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3866,2026-0000134,NP-A-E62,NP,2026-03-08,60,2026-04-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3922,2026-0000826,MD-E43,MD,2026-03-08,45,2026-04-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3923,2026-0000825,MD-E36,MD,2026-03-08,45,2026-04-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3983,2026-0001402,SL-E8,SL,2026-03-08,30,2026-04-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4067,2026-0002061,NP-A2610,NP,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4068,2026-0002131,GY-1502,GY,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4069,2026-0002138,SL-1505,SL,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3931,2026-0000856,MT-A23,MT,2026-03-09,45,2026-04-08,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-03-09,30,2026-04-08,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4033,2026-0001854,TZ-6,TZ,2026-03-09,14,2026-04-08,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-09,14,2026-04-08,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4075,2026-0002152,NP-A802,NP,2026-03-09,7,2026-04-08,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4076,2026-0002177,EEUU-1002,EEUU,2026-03-09,7,2026-04-08,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3873,2026-0000225,SL-1408,SL,2026-03-10,60,2026-04-09,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3991,2026-0001475,MD-1309,MD,2026-03-10,30,2026-04-09,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-10,21,2026-04-09,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4044,2026-0001915,SL-1405,SL,2026-03-10,14,2026-04-09,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4045,2026-0001919,FX-E24,FX,2026-03-10,14,2026-04-09,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-10,0,2026-04-09,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4050,2026-0001938,FX-1301,FX,2026-03-11,14,2026-04-10,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
