separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4150,2026-0003125,NP-A1304,NP,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4002,2026-0001591,MT-A09,MT,2026-03-30,45,2026-04-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4062,2026-0002065,FX-1502,FX,2026-03-30,30,2026-04-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4153,2026-0003145,GY-27,GY,2026-03-30,7,2026-04-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4156,2026-0003166,FX-1001,FX,2026-03-30,7,2026-04-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4201,2026-0003312,FX-705,FX,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4202,2026-0003313,NP-A2203,NP,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4203,2026-0003315,NP-A2204,NP,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4006,2026-0001533,SL-1305,SL,2026-03-31,45,2026-04-30,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4068,2026-0002131,GY-1502,GY,2026-03-31,30,2026-04-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4122,2026-0002991,GY-D7,GY,2026-03-31,14,2026-04-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-03-31,7,2026-04-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4163,2026-0003190,MD-E18,MD,2026-03-31,7,2026-04-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4207,2026-0003353,FX-1203,FX,2026-03-31,0,2026-04-30,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3890,2026-0000526,MD-E58,MD,2026-04-01,75,2026-05-01,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4130,2026-0003010,SL-1001,SL,2026-04-01,14,2026-05-01,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-01,14,2026-05-01,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-01,7,2026-05-01,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3968,2026-0001236,NP-A-E61,NP,2026-04-02,60,2026-05-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3970,2026-0001264,MD-E22,MD,2026-04-02,60,2026-05-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-02,21,2026-05-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-02,21,2026-05-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4136,2026-0003041,MT-A04,MT,2026-04-02,14,2026-05-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4166,2026-0003221,CP-E52,CP,2026-04-02,7,2026-05-02,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3834,2026-0000043,MT-A29,MT,2026-04-03,90,2026-05-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3835,2026-0000071,GY-35,GY,2026-04-03,90,2026-05-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-04-03,45,2026-05-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4091,2026-0002513,SL-702,SL,2026-04-03,21,2026-05-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4093,2026-0002593,NP-A2403,NP,2026-04-03,21,2026-05-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4140,2026-0003067,GY-14,GY,2026-04-03,14,2026-05-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-03,7,2026-05-03,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3837,2026-0000095,NP-A-E27,NP,2026-04-04,90,2026-05-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-04-04,90,2026-05-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-04-04,75,2026-05-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3974,2026-0001297,GY-25,GY,2026-04-04,60,2026-05-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3976,2026-0001320,GY-21,GY,2026-04-04,60,2026-05-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4106,2026-0002781,FX-E16,FX,2026-04-04,21,2026-05-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-04,7,2026-05-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-04,7,2026-05-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-04,0,2026-05-04,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-04-05,75,2026-05-05,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4026,2026-0001742,CP-E27,CP,2026-04-05,45,2026-05-05,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4107,2026-0002813,GY-303,GY,2026-04-05,21,2026-05-05,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4109,2026-0002890,MT-A57,MT,2026-04-05,21,2026-05-05,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4117,2026-0002964,FX-901,FX,2026-04-05,21,2026-05-05,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4145,2026-0003084,MD-2301,MD,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4148,2026-0003118,GY-43,GY,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3865,2026-0000164,MD-E38,MD,2026-04-06,90,2026-05-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4080,2026-0002276,GY-1602,GY,2026-04-06,30,2026-05-06,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4153,2026-0003145,GY-27,GY,2026-04-06,14,2026-05-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4156,2026-0003166,FX-1001,FX,2026-04-06,14,2026-05-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-06,7,2026-05-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-06,7,2026-05-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4210,2026-0003409,SL-E4,SL,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4213,2026-0003412,MT-A54,MT,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4214,2026-0003419,GY-8,GY,2026-04-06,0,2026-05-06,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4216,2026-0003420,CP-E87,CP,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3922,2026-0000826,MD-E43,MD,2026-04-07,75,2026-05-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3923,2026-0000825,MD-E36,MD,2026-04-07,75,2026-05-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3983,2026-0001402,SL-E8,SL,2026-04-07,60,2026-05-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4122,2026-0002991,GY-D7,GY,2026-04-07,21,2026-05-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-04-07,14,2026-05-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4163,2026-0003190,MD-E18,MD,2026-04-07,14,2026-05-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4207,2026-0003353,FX-1203,FX,2026-04-07,7,2026-05-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4217,2026-0003401,NP-A2110,NP,2026-04-07,0,2026-05-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4273,2026-0003451,CP-B1008,CP,2026-04-07,0,2026-05-07,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3931,2026-0000856,MT-A23,MT,2026-04-08,75,2026-05-08,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-04-08,60,2026-05-08,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4130,2026-0003010,SL-1001,SL,2026-04-08,21,2026-05-08,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-08,21,2026-05-08,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-08,14,2026-05-08,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-08,0,2026-05-08,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4040,2026-0001859,TZ-17,TZ,2026-04-09,45,2026-05-09,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4136,2026-0003041,MT-A04,MT,2026-04-09,21,2026-05-09,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4166,2026-0003221,CP-E52,CP,2026-04-09,14,2026-05-09,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4288,2026-0003484,MT-A27,MT,2026-04-09,0,2026-05-09,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4290,2026-0003499,MT-A45,MT,2026-04-09,0,2026-05-09,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4044,2026-0001915,SL-1405,SL,2026-04-10,45,2026-05-10,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4045,2026-0001919,FX-E24,FX,2026-04-10,45,2026-05-10,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4140,2026-0003067,GY-14,GY,2026-04-10,21,2026-05-10,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-10,14,2026-05-10,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4295,2026-0003502,SL-E7,SL,2026-04-10,0,2026-05-10,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3950,2026-0001016,MD-E21,MD,2026-04-11,75,2026-05-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4050,2026-0001938,FX-1301,FX,2026-04-11,45,2026-05-11,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-11,30,2026-05-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-11,30,2026-05-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-11,14,2026-05-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-11,14,2026-05-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-11,7,2026-05-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4297,2026-0003545,SL-1403,SL,2026-04-11,0,2026-05-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4091,2026-0002513,SL-702,SL,2026-04-12,30,2026-05-12,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4093,2026-0002593,NP-A2403,NP,2026-04-12,30,2026-05-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4145,2026-0003084,MD-2301,MD,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4148,2026-0003118,GY-43,GY,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3954,2026-0001053,MT-A58,MT,2026-04-13,75,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-04-13,75,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4106,2026-0002781,FX-E16,FX,2026-04-13,30,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4153,2026-0003145,GY-27,GY,2026-04-13,21,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4156,2026-0003166,FX-1001,FX,2026-04-13,21,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-13,14,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-13,14,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4210,2026-0003409,SL-E4,SL,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4213,2026-0003412,MT-A54,MT,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4216,2026-0003420,CP-E87,CP,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4298,2026-0003517,NP-A2310,NP,2026-04-13,0,2026-05-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4299,2026-0003613,NP-A701,NP,2026-04-13,0,2026-05-13,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4002,2026-0001591,MT-A09,MT,2026-04-14,60,2026-05-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4107,2026-0002813,GY-303,GY,2026-04-14,30,2026-05-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4109,2026-0002890,MT-A57,MT,2026-04-14,30,2026-05-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-04-14,21,2026-05-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4163,2026-0003190,MD-E18,MD,2026-04-14,21,2026-05-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4273,2026-0003451,CP-B1008,CP,2026-04-14,7,2026-05-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4300,2026-0003625,FX-1601,FX,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4304,2026-0003643,NP-A1701,NP,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4006,2026-0001533,SL-1305,SL,2026-04-15,60,2026-05-15,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-15,21,2026-05-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-15,7,2026-05-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3890,2026-0000526,MD-E58,MD,2026-04-16,90,2026-05-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4122,2026-0002991,GY-D7,GY,2026-04-16,30,2026-05-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4166,2026-0003221,CP-E52,CP,2026-04-16,21,2026-05-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4288,2026-0003484,MT-A27,MT,2026-04-16,7,2026-05-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4290,2026-0003499,MT-A45,MT,2026-04-16,7,2026-05-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3968,2026-0001236,NP-A-E61,NP,2026-04-17,75,2026-05-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3970,2026-0001264,MD-E22,MD,2026-04-17,75,2026-05-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4130,2026-0003010,SL-1001,SL,2026-04-17,30,2026-05-17,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-17,30,2026-05-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-17,21,2026-05-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4295,2026-0003502,SL-E7,SL,2026-04-17,7,2026-05-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-04-18,60,2026-05-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4136,2026-0003041,MT-A04,MT,2026-04-18,30,2026-05-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-18,21,2026-05-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-18,21,2026-05-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-18,14,2026-05-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4297,2026-0003545,SL-1403,SL,2026-04-18,7,2026-05-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4332,2026-0003701,TZ-201,TZ,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4333,2026-0003716,GY-1301,GY,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4334,2026-0003726,SL-307,SL,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-04-19,90,2026-05-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3974,2026-0001297,GY-25,GY,2026-04-19,75,2026-05-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3976,2026-0001320,GY-21,GY,2026-04-19,75,2026-05-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4140,2026-0003067,GY-14,GY,2026-04-19,30,2026-05-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-04-20,90,2026-05-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4026,2026-0001742,CP-E27,CP,2026-04-20,60,2026-05-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-20,21,2026-05-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-20,21,2026-05-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4210,2026-0003409,SL-E4,SL,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4213,2026-0003412,MT-A54,MT,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4216,2026-0003420,CP-E87,CP,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4299,2026-0003613,NP-A701,NP,2026-04-20,7,2026-05-20,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4335,2026-0003784,NP-A1001,NP,2026-04-20,0,2026-05-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4145,2026-0003084,MD-2301,MD,2026-04-21,30,2026-05-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4148,2026-0003118,GY-43,GY,2026-04-21,30,2026-05-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-21,30,2026-05-21,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4300,2026-0003625,FX-1601,FX,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4304,2026-0003643,NP-A1701,NP,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4336,2026-0003787,FX-603,FX,2026-04-21,0,2026-05-21,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4337,2026-0003807,CP-E60,CP,2026-04-21,0,2026-05-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3922,2026-0000826,MD-E43,MD,2026-04-22,90,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3923,2026-0000825,MD-E36,MD,2026-04-22,90,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3983,2026-0001402,SL-E8,SL,2026-04-22,75,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4153,2026-0003145,GY-27,GY,2026-04-22,30,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-22,14,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4338,2026-0003832,NP-A1201,NP,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4341,2026-0003845,FX-502,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4342,2026-0003842,FX-702,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4343,2026-0003846,FX-E43,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4345,2026-0003857,GY-801,GY,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4346,2026-0003858,NP-A2401,NP,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3931,2026-0000856,MT-A23,MT,2026-04-23,90,2026-05-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-04-23,75,2026-05-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
