separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4625,2026-0005859,FX-1301,FX,2026-07-16,30,2026-08-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4817,2026-0006802,CP-E78,CP,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4818,2026-0006805,MD-E29,MD,2026-07-16,0,2026-08-15,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4823,2026-0006814,GY-806,GY,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4824,2026-0006815,GY-42,GY,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4484,2026-0004638,CP-E18,CP,2026-07-17,60,2026-08-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4555,2026-0005288,MD-E66,MD,2026-07-17,45,2026-08-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-17,7,2026-08-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-18,75,2026-08-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4743,2026-0006183,MD-E49,MD,2026-07-18,21,2026-08-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-18,14,2026-08-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4803,2026-0006693,SL-1606,SL,2026-07-18,7,2026-08-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4858,2026-0006846,FX-204,FX,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4859,2026-0006847,MD-1302,MD,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4860,2026-0006852,MT-A501,MT,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4403,2026-0004320,MD-E97,MD,2026-07-19,75,2026-08-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-19,21,2026-08-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-19,7,2026-08-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3832,2026-0000010,MT-A1109,MT,2026-01-02,0,2026-02-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3833,2026-0000035,NP-A2704,NP,2026-01-02,0,2026-02-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3834,2026-0000043,MT-A29,MT,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3835,2026-0000071,GY-35,GY,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3839,2026-0000029,GY-206,GY,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3855,2025-0009127,MD-1704,MD,2026-01-05,0,2026-02-04,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3857,2025-0009124,SL-1208,SL,2026-01-05,0,2026-02-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3862,2026-0000133,GY-501,GY,2026-01-05,0,2026-02-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3865,2026-0000164,MD-E38,MD,2026-01-06,0,2026-02-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-07,0,2026-02-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3873,2026-0000225,SL-1408,SL,2026-01-09,0,2026-02-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3875,2026-0000132,SL-805,SL,2026-01-09,0,2026-02-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3834,2026-0000043,MT-A29,MT,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3835,2026-0000071,GY-35,GY,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3876,2026-0000218,GY-1504,GY,2026-01-10,0,2026-02-09,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-10,0,2026-02-09,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3839,2026-0000029,GY-206,GY,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3878,2026-0000335,NP-A1504,NP,2026-01-11,0,2026-02-10,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-11,0,2026-02-10,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3855,2025-0009127,MD-1704,MD,2026-01-12,7,2026-02-11,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3857,2025-0009124,SL-1208,SL,2026-01-12,7,2026-02-11,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3862,2026-0000133,GY-501,GY,2026-01-12,7,2026-02-11,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3880,2026-0000350,GY-903,GY,2026-01-12,0,2026-02-11,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3865,2026-0000164,MD-E38,MD,2026-01-13,7,2026-02-12,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3883,2026-0000369,MT-A308,MT,2026-01-13,0,2026-02-12,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3884,2026-0000402,MT-B1005,MT,2026-01-13,0,2026-02-12,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-14,7,2026-02-13,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3888,2026-0000443,NP-A2103,NP,2026-01-15,0,2026-02-14,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3889,2026-0000493,FX-405,FX,2026-01-15,0,2026-02-14,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3873,2026-0000225,SL-1408,SL,2026-01-16,7,2026-02-15,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3890,2026-0000526,MD-E58,MD,2026-01-16,0,2026-02-15,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-16,0,2026-02-15,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3834,2026-0000043,MT-A29,MT,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3835,2026-0000071,GY-35,GY,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3876,2026-0000218,GY-1504,GY,2026-01-17,7,2026-02-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-17,7,2026-02-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3893,2026-0000574,MD-1607,MD,2026-01-17,0,2026-02-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3839,2026-0000029,GY-206,GY,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-18,7,2026-02-17,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3855,2025-0009127,MD-1704,MD,2026-01-19,14,2026-02-18,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3857,2025-0009124,SL-1208,SL,2026-01-19,14,2026-02-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3862,2026-0000133,GY-501,GY,2026-01-19,14,2026-02-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-01-19,0,2026-02-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3905,2026-0000706,MT-A503,MT,2026-01-19,0,2026-02-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3865,2026-0000164,MD-E38,MD,2026-01-20,14,2026-02-19,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3883,2026-0000369,MT-A308,MT,2026-01-20,7,2026-02-19,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-01-20,0,2026-02-19,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3911,2026-0000743,EEUU-1202,EEUU,2026-01-20,0,2026-02-19,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-21,14,2026-02-20,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3913,2026-0000767,NP-A2801,NP,2026-01-21,0,2026-02-20,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3916,2026-0000782,EEUU-902,EEUU,2026-01-21,0,2026-02-20,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3888,2026-0000443,NP-A2103,NP,2026-01-22,7,2026-02-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3889,2026-0000493,FX-405,FX,2026-01-22,7,2026-02-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3917,2026-0000806,SL-1207,SL,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3918,2026-0000807,MD-1205,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3921,2026-0000820,NP-A1510,NP,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3922,2026-0000826,MD-E43,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3923,2026-0000825,MD-E36,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3924,2026-0000828,NP-A1304,NP,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3925,2026-0000800,GY-1603,GY,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3873,2026-0000225,SL-1408,SL,2026-01-23,14,2026-02-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3890,2026-0000526,MD-E58,MD,2026-01-23,7,2026-02-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-23,7,2026-02-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3926,2026-0000832,NP-A207,NP,2026-01-23,0,2026-02-22,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3927,2026-0000822,GY-701,GY,2026-01-23,0,2026-02-22,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3931,2026-0000856,MT-A23,MT,2026-01-23,0,2026-02-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3932,2026-0000872,MD-1108,MD,2026-01-23,0,2026-02-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3834,2026-0000043,MT-A29,MT,2026-01-24,21,2026-02-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3835,2026-0000071,GY-35,GY,2026-01-24,21,2026-02-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3876,2026-0000218,GY-1504,GY,2026-01-24,14,2026-02-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-24,14,2026-02-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3893,2026-0000574,MD-1607,MD,2026-01-24,7,2026-02-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3933,2026-0000887,MD-604,MD,2026-01-24,0,2026-02-23,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3934,2026-0000785,MT-A405,MT,2026-01-24,0,2026-02-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3839,2026-0000029,GY-206,GY,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-25,14,2026-02-24,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3936,2026-0000854,GY-1102,GY,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3938,2026-0000956,GY-701,GY,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3939,2026-0000961,NP-A2806,NP,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3940,2026-0000944,MT-A1108,MT,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3941,2026-0000976,NP-A2702,NP,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3942,2026-0000938,MT-B1105,MT,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3855,2025-0009127,MD-1704,MD,2026-01-26,21,2026-02-25,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3857,2025-0009124,SL-1208,SL,2026-01-26,21,2026-02-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-01-26,7,2026-02-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3905,2026-0000706,MT-A503,MT,2026-01-26,7,2026-02-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3949,2026-0001010,NP-A2303,NP,2026-01-26,0,2026-02-25,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3950,2026-0001016,MD-E21,MD,2026-01-26,0,2026-02-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-01-26,0,2026-02-25,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3865,2026-0000164,MD-E38,MD,2026-01-27,21,2026-02-26,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-01-27,7,2026-02-26,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-01-27,0,2026-02-26,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3953,2026-0001041,GY-1604,GY,2026-01-27,0,2026-02-26,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-28,21,2026-02-27,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3913,2026-0000767,NP-A2801,NP,2026-01-28,7,2026-02-27,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3954,2026-0001053,MT-A58,MT,2026-01-28,0,2026-02-27,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-01-28,0,2026-02-27,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3889,2026-0000493,FX-405,FX,2026-01-29,14,2026-02-28,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3921,2026-0000820,NP-A1510,NP,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3922,2026-0000826,MD-E43,MD,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3923,2026-0000825,MD-E36,MD,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3924,2026-0000828,NP-A1304,NP,2026-01-29,7,2026-02-28,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3925,2026-0000800,GY-1603,GY,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3957,2026-0001100,GY-1501,GY,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3959,2026-0001124,FX-1602,FX,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3962,2026-0001127,CP-B803,CP,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3963,2026-0001013,SL-604,SL,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3873,2026-0000225,SL-1408,SL,2026-01-30,21,2026-03-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3890,2026-0000526,MD-E58,MD,2026-01-30,14,2026-03-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-30,14,2026-03-01,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3931,2026-0000856,MT-A23,MT,2026-01-30,7,2026-03-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3964,2026-0001141,MD-1909,MD,2026-01-30,0,2026-03-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3933,2026-0000887,MD-604,MD,2026-01-31,7,2026-03-02,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3966,2026-0001164,GY-1106,GY,2026-01-31,0,2026-03-02,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3879,2026-0000341,NP-A2301,NP,2026-02-01,21,2026-03-03,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-01,0,2026-03-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3969,2026-0001263,MD-1805,MD,2026-02-01,0,2026-03-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3970,2026-0001264,MD-E22,MD,2026-02-01,0,2026-03-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3834,2026-0000043,MT-A29,MT,2026-02-02,30,2026-03-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:3835,2026-0000071,GY-35,GY,2026-02-02,30,2026-03-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-02,14,2026-03-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-02,7,2026-03-04,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3950,2026-0001016,MD-E21,MD,2026-02-02,7,2026-03-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-02,7,2026-03-04,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3971,2026-0001284,NP-A303,NP,2026-02-02,0,2026-03-04,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3837,2026-0000095,NP-A-E27,NP,2026-02-03,30,2026-03-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-02-03,30,2026-03-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:3839,2026-0000029,GY-206,GY,2026-02-03,30,2026-03-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-03,14,2026-03-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-02-03,7,2026-03-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3972,2026-0001306,MD-1508,MD,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3973,2026-0001308,MD-2206,MD,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3974,2026-0001297,GY-25,GY,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3975,2026-0001317,NP-A1401,NP,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3976,2026-0001320,GY-21,GY,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3954,2026-0001053,MT-A58,MT,2026-02-04,7,2026-03-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
