separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4457,2026-0004561,MT-B28,MT,2026-06-28,45,2026-07-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4604,2026-0005781,SL-1001,SL,2026-06-28,14,2026-07-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4606,2026-0005804,MD-E52,MD,2026-06-28,14,2026-07-28,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4745,2026-0006261,NP-A-E77,NP,2026-06-28,0,2026-07-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4746,2026-0006279,NP-A2607,NP,2026-06-28,0,2026-07-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-29,45,2026-07-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-29,45,2026-07-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-29,30,2026-07-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-29,14,2026-07-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4611,2026-0005815,MD-1401,MD,2026-06-29,14,2026-07-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-29,7,2026-07-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4684,2026-0006056,SL-E12,SL,2026-06-29,7,2026-07-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4389,2026-0004188,SL-E1,SL,2026-06-30,60,2026-07-30,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-30,30,2026-07-30,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4625,2026-0005859,FX-1301,FX,2026-06-30,14,2026-07-30,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4708,2026-0006085,GY-1401,GY,2026-06-30,7,2026-07-30,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4752,2026-0006331,NP-A2107,NP,2026-06-30,0,2026-07-30,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-01,60,2026-07-31,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4648,2026-0005877,FX-1201,FX,2026-07-01,14,2026-07-31,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4649,2026-0005898,FX-1303,FX,2026-07-01,14,2026-07-31,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4484,2026-0004638,CP-E18,CP,2026-07-02,45,2026-08-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4555,2026-0005288,MD-E66,MD,2026-07-02,30,2026-08-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-02,21,2026-08-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-02,21,2026-08-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-03,60,2026-08-02,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4599,2026-0005574,CP-E2,CP,2026-07-03,21,2026-08-02,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4761,2026-0006417,FX-201,FX,2026-07-03,0,2026-08-02,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4403,2026-0004320,MD-E97,MD,2026-07-04,60,2026-08-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4601,2026-0005611,FX-E28,FX,2026-07-04,21,2026-08-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4743,2026-0006183,MD-E49,MD,2026-07-04,7,2026-08-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-04,0,2026-08-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4210,2026-0003409,SL-E4,SL,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4213,2026-0003412,MT-A54,MT,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4216,2026-0003420,CP-E87,CP,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4337,2026-0003807,CP-E60,CP,2026-07-05,75,2026-08-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4409,2026-0004351,SL-E47,SL,2026-07-05,60,2026-08-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4413,2026-0004374,MT-B24,MT,2026-07-05,60,2026-08-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4604,2026-0005781,SL-1001,SL,2026-07-05,21,2026-08-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4606,2026-0005804,MD-E52,MD,2026-07-05,21,2026-08-04,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-05,7,2026-08-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4343,2026-0003846,FX-E43,FX,2026-07-06,75,2026-08-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-06,21,2026-08-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4611,2026-0005815,MD-1401,MD,2026-07-06,21,2026-08-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-06,14,2026-08-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4684,2026-0006056,SL-E12,SL,2026-07-06,14,2026-08-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4773,2026-0006518,MD-2106,MD,2026-07-06,0,2026-08-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4625,2026-0005859,FX-1301,FX,2026-07-07,21,2026-08-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4708,2026-0006085,GY-1401,GY,2026-07-07,14,2026-08-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-07,0,2026-08-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4777,2026-0006546,GY-1602,GY,2026-07-07,0,2026-08-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4288,2026-0003484,MT-A27,MT,2026-07-08,90,2026-08-07,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4290,2026-0003499,MT-A45,MT,2026-07-08,90,2026-08-07,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4363,2026-0003941,GY-33,GY,2026-07-08,75,2026-08-07,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4648,2026-0005877,FX-1201,FX,2026-07-08,21,2026-08-07,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4649,2026-0005898,FX-1303,FX,2026-07-08,21,2026-08-07,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4295,2026-0003502,SL-E7,SL,2026-07-09,90,2026-08-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4365,2026-0003981,TZ-19,TZ,2026-07-09,75,2026-08-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-10,0,2026-08-09,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4451,2026-0004523,NP-A-E154,NP,2026-07-11,60,2026-08-10,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-11,30,2026-08-10,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-11,30,2026-08-10,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4743,2026-0006183,MD-E49,MD,2026-07-11,14,2026-08-10,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-11,7,2026-08-10,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4803,2026-0006693,SL-1606,SL,2026-07-11,0,2026-08-10,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4370,2026-0004112,NP-A-E06,NP,2026-07-12,75,2026-08-11,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4599,2026-0005574,CP-E2,CP,2026-07-12,30,2026-08-11,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-12,14,2026-08-11,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4804,2026-0006713,CP-B908,CP,2026-07-12,0,2026-08-11,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-12,0,2026-08-11,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4301,2026-0003630,NP-A-E08,NP,2026-07-13,90,2026-08-12,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4457,2026-0004561,MT-B28,MT,2026-07-13,60,2026-08-12,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4601,2026-0005611,FX-E28,FX,2026-07-13,30,2026-08-12,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-13,21,2026-08-12,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4684,2026-0006056,SL-E12,SL,2026-07-13,21,2026-08-12,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4809,2026-0006749,NP-A-E169,NP,2026-07-13,0,2026-08-12,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4810,2026-0006752,NP-A-E16,NP,2026-07-13,0,2026-08-12,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4811,2026-0006758,MT-A602,MT,2026-07-13,0,2026-08-12,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4463,2026-0004597,TZ-40,TZ,2026-07-14,60,2026-08-13,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4464,2026-0004616,TZ-43,TZ,2026-07-14,60,2026-08-13,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4606,2026-0005804,MD-E52,MD,2026-07-14,30,2026-08-13,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-14,7,2026-08-13,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4777,2026-0006546,GY-1602,GY,2026-07-14,7,2026-08-13,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4389,2026-0004188,SL-E1,SL,2026-07-15,75,2026-08-14,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-15,30,2026-08-14,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4611,2026-0005815,MD-1401,MD,2026-07-15,30,2026-08-14,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-16,75,2026-08-15,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4625,2026-0005859,FX-1301,FX,2026-07-16,30,2026-08-15,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4817,2026-0006802,CP-E78,CP,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4818,2026-0006805,MD-E29,MD,2026-07-16,0,2026-08-15,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4823,2026-0006814,GY-806,GY,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4824,2026-0006815,GY-42,GY,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4484,2026-0004638,CP-E18,CP,2026-07-17,60,2026-08-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4555,2026-0005288,MD-E66,MD,2026-07-17,45,2026-08-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-17,7,2026-08-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-18,75,2026-08-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4743,2026-0006183,MD-E49,MD,2026-07-18,21,2026-08-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-18,14,2026-08-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4803,2026-0006693,SL-1606,SL,2026-07-18,7,2026-08-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4858,2026-0006846,FX-204,FX,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4859,2026-0006847,MD-1302,MD,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4860,2026-0006852,MT-A501,MT,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4403,2026-0004320,MD-E97,MD,2026-07-19,75,2026-08-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-19,21,2026-08-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-19,7,2026-08-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3832,2026-0000010,MT-A1109,MT,2026-01-02,0,2026-02-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09987789826093395
separacion:3833,2026-0000035,NP-A2704,NP,2026-01-02,0,2026-02-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11641360401517488
separacion:3834,2026-0000043,MT-A29,MT,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.034586423087450927
separacion:3835,2026-0000071,GY-35,GY,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07513196216367136
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2416801363017117
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04044203677741977
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09329898230252379
separacion:3839,2026-0000029,GY-206,GY,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1735935973772763
separacion:3855,2025-0009127,MD-1704,MD,2026-01-05,0,2026-02-04,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1393450992824305
separacion:3857,2025-0009124,SL-1208,SL,2026-01-05,0,2026-02-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11942296166244737
separacion:3862,2026-0000133,GY-501,GY,2026-01-05,0,2026-02-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.20703487732711254
separacion:3865,2026-0000164,MD-E38,MD,2026-01-06,0,2026-02-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0685428407245043
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-07,0,2026-02-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.035861121596335456
separacion:3873,2026-0000225,SL-1408,SL,2026-01-09,0,2026-02-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16383586175448042
separacion:3875,2026-0000132,SL-805,SL,2026-01-09,0,2026-02-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.12412693844997395
separacion:3834,2026-0000043,MT-A29,MT,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.034419217762580556
separacion:3835,2026-0000071,GY-35,GY,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07478392650649097
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.24076143346270995
separacion:3876,2026-0000218,GY-1504,GY,2026-01-10,0,2026-02-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17492458851522769
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-10,0,2026-02-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.22714913318904556
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04024770312164148
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09287524200473983
separacion:3839,2026-0000029,GY-206,GY,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1728747100236662
separacion:3878,2026-0000335,NP-A1504,NP,2026-01-11,0,2026-02-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11452414648663929
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-11,0,2026-02-10,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11452414648663929
separacion:3855,2025-0009127,MD-1704,MD,2026-01-12,7,2026-02-11,1,cross_regime_pre2026_to_post2026,logistic_regression,0.13874423044041748
separacion:3857,2025-0009124,SL-1208,SL,2026-01-12,7,2026-02-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11889613131237418
separacion:3862,2026-0000133,GY-501,GY,2026-01-12,7,2026-02-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.20621205919994662
separacion:3880,2026-0000350,GY-903,GY,2026-01-12,0,2026-02-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.20703487732711254
separacion:3865,2026-0000164,MD-E38,MD,2026-01-13,7,2026-02-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06822307648684713
separacion:3883,2026-0000369,MT-A308,MT,2026-01-13,0,2026-02-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0951924699040673
separacion:3884,2026-0000402,MT-B1005,MT,2026-01-13,0,2026-02-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10240051129136273
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-14,7,2026-02-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03568798164598263
separacion:3888,2026-0000443,NP-A2103,NP,2026-01-15,0,2026-02-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10923502066363415
separacion:3889,2026-0000493,FX-405,FX,2026-01-15,0,2026-02-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15606186498498623
separacion:3873,2026-0000225,SL-1408,SL,2026-01-16,7,2026-02-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16314940570065198
separacion:3890,2026-0000526,MD-E58,MD,2026-01-16,0,2026-02-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06679223829878601
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-16,0,2026-02-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11641360401517488
separacion:3834,2026-0000043,MT-A29,MT,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03425279209875172
separacion:3835,2026-0000071,GY-35,GY,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07443737330557947
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.23984511834886135
separacion:3876,2026-0000218,GY-1504,GY,2026-01-17,7,2026-02-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17420135112623533
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-17,7,2026-02-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.22626918557533893
separacion:3893,2026-0000574,MD-1607,MD,2026-01-17,0,2026-02-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18815492094488565
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04005426430565514
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09245322999096812
separacion:3839,2026-0000029,GY-206,GY,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17215817954675539
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-18,7,2026-02-17,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11401612893123193
separacion:3855,2025-0009127,MD-1704,MD,2026-01-19,14,2026-02-18,1,cross_regime_pre2026_to_post2026,logistic_regression,0.13814553671280316
separacion:3857,2025-0009124,SL-1208,SL,2026-01-19,14,2026-02-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11837131264085088
separacion:3862,2026-0000133,GY-501,GY,2026-01-19,14,2026-02-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2053916641779959
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-01-19,0,2026-02-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09810108002966778
separacion:3905,2026-0000706,MT-A503,MT,2026-01-19,0,2026-02-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10325384610473663
separacion:3865,2026-0000164,MD-E38,MD,2026-01-20,14,2026-02-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06790469525347125
separacion:3883,2026-0000369,MT-A308,MT,2026-01-20,7,2026-02-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09476102864118816
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-01-20,0,2026-02-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09732335690963975
separacion:3911,2026-0000743,EEUU-1202,EEUU,2026-01-20,0,2026-02-19,1,cross_regime_pre2026_to_post2026,logistic_regression,0.24852574193534396
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-21,14,2026-02-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03551564683424667
separacion:3913,2026-0000767,NP-A2801,NP,2026-01-21,0,2026-02-20,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11833006867061123
separacion:3916,2026-0000782,EEUU-902,EEUU,2026-01-21,0,2026-02-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2468022429713911
separacion:3888,2026-0000443,NP-A2103,NP,2026-01-22,7,2026-02-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10874758370408256
separacion:3889,2026-0000493,FX-405,FX,2026-01-22,7,2026-02-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15540192761880042
separacion:3917,2026-0000806,SL-1207,SL,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16510698486142394
separacion:3918,2026-0000807,MD-1205,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19099713439881427
