separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:3921,2026-0000820,NP-A1510,NP,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11736844488695258
separacion:3922,2026-0000826,MD-E43,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06737111047807398
separacion:3923,2026-0000825,MD-E36,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06737111047807398
separacion:3924,2026-0000828,NP-A1304,NP,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11736844488695258
separacion:3925,2026-0000800,GY-1603,GY,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2025161881026181
separacion:3873,2026-0000225,SL-1408,SL,2026-01-23,14,2026-02-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1624652669923364
separacion:3890,2026-0000526,MD-E58,MD,2026-01-23,7,2026-02-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06648005803874307
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-23,7,2026-02-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11589830204847525
separacion:3926,2026-0000832,NP-A207,NP,2026-01-23,0,2026-02-22,1,cross_regime_pre2026_to_post2026,logistic_regression,0.10833822670673574
separacion:3927,2026-0000822,GY-701,GY,2026-01-23,0,2026-02-22,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1883326504691022
separacion:3931,2026-0000856,MT-A23,MT,2026-01-23,0,2026-02-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03489661273958205
separacion:3932,2026-0000872,MD-1108,MD,2026-01-23,0,2026-02-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1895719470886787
separacion:3834,2026-0000043,MT-A29,MT,2026-01-24,21,2026-02-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03408714273723578
separacion:3835,2026-0000071,GY-35,GY,2026-01-24,21,2026-02-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07409229744691977
separacion:3876,2026-0000218,GY-1504,GY,2026-01-24,14,2026-02-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1734804752752209
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-24,14,2026-02-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.22539165263628486
separacion:3893,2026-0000574,MD-1607,MD,2026-01-24,7,2026-02-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18738940559750253
separacion:3933,2026-0000887,MD-604,MD,2026-01-24,0,2026-02-23,1,cross_regime_pre2026_to_post2026,logistic_regression,0.18815492094488565
separacion:3934,2026-0000785,MT-A405,MT,2026-01-24,0,2026-02-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07938011364093706
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03986171658293384
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09203294099269366
separacion:3839,2026-0000029,GY-206,GY,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17144400335659885
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-25,14,2026-02-24,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11351007601003382
separacion:3936,2026-0000854,GY-1102,GY,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1735935973772763
separacion:3938,2026-0000956,GY-701,GY,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19807148779501904
separacion:3939,2026-0000961,NP-A2806,NP,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11452414648663929
separacion:3940,2026-0000944,MT-A1108,MT,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09822698861431192
separacion:3941,2026-0000976,NP-A2702,NP,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11452414648663929
separacion:3942,2026-0000938,MT-B1105,MT,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09822698861431192
separacion:3855,2025-0009127,MD-1704,MD,2026-01-26,21,2026-02-25,1,cross_regime_pre2026_to_post2026,logistic_regression,0.13754901381094847
separacion:3857,2025-0009124,SL-1208,SL,2026-01-26,21,2026-02-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1178485007208023
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-01-26,7,2026-02-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09765787889865297
separacion:3905,2026-0000706,MT-A503,MT,2026-01-26,7,2026-02-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10279001894588942
separacion:3949,2026-0001010,NP-A2303,NP,2026-01-26,0,2026-02-25,1,cross_regime_pre2026_to_post2026,logistic_regression,0.12027378864749794
separacion:3950,2026-0001016,MD-E21,MD,2026-01-26,0,2026-02-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06913576094577595
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-01-26,0,2026-02-25,1,cross_regime_pre2026_to_post2026,logistic_regression,0.2211083827082291
separacion:3865,2026-0000164,MD-E38,MD,2026-01-27,21,2026-02-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06758769205596339
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-01-27,7,2026-02-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09688329194089566
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-01-27,0,2026-02-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.24852574193534396
separacion:3953,2026-0001041,GY-1604,GY,2026-01-27,0,2026-02-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2055204205535345
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-28,21,2026-02-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03534411371381207
separacion:3913,2026-0000767,NP-A2801,NP,2026-01-28,7,2026-02-27,1,cross_regime_pre2026_to_post2026,logistic_regression,0.117807414571827
separacion:3954,2026-0001053,MT-A58,MT,2026-01-28,0,2026-02-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0355250548434345
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-01-28,0,2026-02-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09651375923324108
separacion:3889,2026-0000493,FX-405,FX,2026-01-29,14,2026-02-28,1,cross_regime_pre2026_to_post2026,logistic_regression,0.15474426922696521
separacion:3921,2026-0000820,NP-A1510,NP,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11684947528260871
separacion:3922,2026-0000826,MD-E43,MD,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0670564190396779
separacion:3923,2026-0000825,MD-E36,MD,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0670564190396779
separacion:3924,2026-0000828,NP-A1304,NP,2026-01-29,7,2026-02-28,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11684947528260871
separacion:3925,2026-0000800,GY-1603,GY,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.20170676045162728
separacion:3957,2026-0001100,GY-1501,GY,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.3594800207534459
separacion:3959,2026-0001124,FX-1602,FX,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15606186498498623
separacion:3962,2026-0001127,CP-B803,CP,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1653445145944604
separacion:3963,2026-0001013,SL-604,SL,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.13427499956196873
separacion:3873,2026-0000225,SL-1408,SL,2026-01-30,21,2026-03-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1617834424892883
separacion:3890,2026-0000526,MD-E58,MD,2026-01-30,14,2026-03-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06616923342044193
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-30,14,2026-03-01,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1153849831878563
separacion:3931,2026-0000856,MT-A23,MT,2026-01-30,7,2026-03-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03472796177070782
separacion:3964,2026-0001141,MD-1909,MD,2026-01-30,0,2026-03-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1895719470886787
separacion:3933,2026-0000887,MD-604,MD,2026-01-31,7,2026-03-02,1,cross_regime_pre2026_to_post2026,logistic_regression,0.18738940559750253
separacion:3966,2026-0001164,GY-1106,GY,2026-01-31,0,2026-03-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19954484071449105
separacion:3879,2026-0000341,NP-A2301,NP,2026-02-01,21,2026-03-03,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11105597641751384
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-01,0,2026-03-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03968815114946951
separacion:3969,2026-0001263,MD-1805,MD,2026-02-01,0,2026-03-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1837872506873655
separacion:3970,2026-0001264,MD-E22,MD,2026-02-01,0,2026-03-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0644561283358227
separacion:3834,2026-0000043,MT-A29,MT,2026-02-02,30,2026-03-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0347583172869876
separacion:3835,2026-0000071,GY-35,GY,2026-02-02,30,2026-03-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07548961035351484
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-02,14,2026-03-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09550958046020823
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-02,7,2026-03-04,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11769287107743111
separacion:3950,2026-0001016,MD-E21,MD,2026-02-02,7,2026-03-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06756791527662706
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-02,7,2026-03-04,1,cross_regime_pre2026_to_post2026,logistic_regression,0.21689716826896013
separacion:3971,2026-0001284,NP-A303,NP,2026-02-02,0,2026-03-04,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11821508509854911
separacion:3837,2026-0000095,NP-A-E27,NP,2026-02-03,30,2026-03-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04064180817694452
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-02-03,30,2026-03-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09373434571842389
separacion:3839,2026-0000029,GY-206,GY,2026-02-03,30,2026-03-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17433160163929323
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-03,14,2026-03-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09475024379648739
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-02-03,7,2026-03-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.24395589276660354
separacion:3972,2026-0001306,MD-1508,MD,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19082682196905457
separacion:3973,2026-0001308,MD-2206,MD,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19082682196905457
separacion:3974,2026-0001297,GY-25,GY,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07634981709304046
separacion:3975,2026-0001317,NP-A1401,NP,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1172542714723245
separacion:3976,2026-0001320,GY-21,GY,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07634981709304046
separacion:3954,2026-0001053,MT-A58,MT,2026-02-04,7,2026-03-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.034691019494072224
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-04,7,2026-03-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09438799666058552
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-04,0,2026-03-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09481791742687343
separacion:3980,2026-0001337,FX-1502,FX,2026-02-04,0,2026-03-06,1,cross_regime_pre2026_to_post2026,logistic_regression,0.15470322098793524
separacion:3981,2026-0001309,MT-A1209,MT,2026-02-04,0,2026-03-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09273625115810057
separacion:3865,2026-0000164,MD-E38,MD,2026-02-05,30,2026-03-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06483333396316236
separacion:3889,2026-0000493,FX-405,FX,2026-02-05,21,2026-03-07,1,cross_regime_pre2026_to_post2026,logistic_regression,0.151551087568332
separacion:3922,2026-0000826,MD-E43,MD,2026-02-05,14,2026-03-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06553240855135584
separacion:3923,2026-0000825,MD-E36,MD,2026-02-05,14,2026-03-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06553240855135584
separacion:3924,2026-0000828,NP-A1304,NP,2026-02-05,14,2026-03-07,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11433248908199375
separacion:3866,2026-0000134,NP-A-E62,NP,2026-02-06,30,2026-03-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.033856045967203076
separacion:3890,2026-0000526,MD-E58,MD,2026-02-06,21,2026-03-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06466398869846963
separacion:3891,2026-0000527,NP-A1806,NP,2026-02-06,21,2026-03-08,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1128955101744211
separacion:3931,2026-0000856,MT-A23,MT,2026-02-06,14,2026-03-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0339119820888648
separacion:3982,2026-0001398,SL-705,SL,2026-02-06,0,2026-03-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16116811834912823
separacion:3983,2026-0001402,SL-E8,SL,2026-02-06,0,2026-03-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0589212100478636
separacion:3985,2026-0001403,NP-A1803,NP,2026-02-06,0,2026-03-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11441238128275244
separacion:3986,2026-0001396,EEUU-203,EEUU,2026-02-06,0,2026-03-08,1,cross_regime_pre2026_to_post2026,logistic_regression,0.23978789985741303
separacion:3987,2026-0001331,CP-B203,CP,2026-02-06,0,2026-03-08,1,cross_regime_pre2026_to_post2026,logistic_regression,0.14066007328513708
separacion:3933,2026-0000887,MD-604,MD,2026-02-07,14,2026-03-09,1,cross_regime_pre2026_to_post2026,logistic_regression,0.18366896223859777
separacion:3966,2026-0001164,GY-1106,GY,2026-02-07,7,2026-03-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19564116534881873
separacion:3988,2026-0001431,FX-205,FX,2026-02-07,0,2026-03-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15110905324624055
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-07,0,2026-03-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0924628578154286
separacion:3873,2026-0000225,SL-1408,SL,2026-02-08,30,2026-03-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15583193812126991
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-08,7,2026-03-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03949729098101447
separacion:3970,2026-0001264,MD-E22,MD,2026-02-08,7,2026-03-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06415411620286446
separacion:3990,2026-0001471,GY-603,GY,2026-02-08,0,2026-03-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19497627293777517
separacion:3991,2026-0001475,MD-1309,MD,2026-02-08,0,2026-03-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1837872506873655
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-09,21,2026-03-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0950768529805545
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-09,14,2026-03-11,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11717265739137897
separacion:3950,2026-0001016,MD-E21,MD,2026-02-09,14,2026-03-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06725237084978702
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-09,14,2026-03-11,1,cross_regime_pre2026_to_post2026,logistic_regression,0.21604583345132886
separacion:3971,2026-0001284,NP-A303,NP,2026-02-09,7,2026-03-11,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11769287107743111
separacion:3992,2026-0001474,MD-1902,MD,2026-02-09,0,2026-03-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17999433566923975
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-10,21,2026-03-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09432059790074815
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-02-10,14,2026-03-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.24303131154365915
separacion:3974,2026-0001297,GY-25,GY,2026-02-10,7,2026-03-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07599660349940711
separacion:3976,2026-0001320,GY-21,GY,2026-02-10,7,2026-03-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07599660349940711
separacion:3954,2026-0001053,MT-A58,MT,2026-02-11,14,2026-03-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03452332658873537
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-11,14,2026-03-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09395982288399696
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-11,7,2026-03-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09438799666058552
separacion:3980,2026-0001337,FX-1502,FX,2026-02-11,7,2026-03-13,1,cross_regime_pre2026_to_post2026,logistic_regression,0.15404798019322832
separacion:3981,2026-0001309,MT-A1209,MT,2026-02-11,7,2026-03-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09231480642810184
separacion:3993,2026-0001537,MD-1609,MD,2026-02-11,0,2026-03-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18940260797291816
separacion:3994,2026-0001538,MD-1603,MD,2026-02-11,0,2026-03-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18940260797291816
separacion:3922,2026-0000826,MD-E43,MD,2026-02-12,21,2026-03-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0652257050512436
separacion:3923,2026-0000825,MD-E36,MD,2026-02-12,21,2026-03-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0652257050512436
separacion:3924,2026-0000828,NP-A1304,NP,2026-02-12,21,2026-03-14,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11382521241236408
separacion:3997,2026-0001566,GY-1001,GY,2026-02-12,0,2026-03-14,1,cross_regime_pre2026_to_post2026,logistic_regression,0.19936878463081756
separacion:3931,2026-0000856,MT-A23,MT,2026-02-13,21,2026-03-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0337479233173475
separacion:3982,2026-0001398,SL-705,SL,2026-02-13,7,2026-03-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16049069448680614
separacion:3983,2026-0001402,SL-E8,SL,2026-02-13,7,2026-03-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05864350637689862
separacion:3985,2026-0001403,NP-A1803,NP,2026-02-13,7,2026-03-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11390479573105569
separacion:3986,2026-0001396,EEUU-203,EEUU,2026-02-13,7,2026-03-15,1,cross_regime_pre2026_to_post2026,logistic_regression,0.23887412418516063
separacion:4002,2026-0001591,MT-A09,MT,2026-02-13,0,2026-03-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03424241120251264
separacion:4005,2026-0001573,NP-A906,NP,2026-02-13,0,2026-03-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10645909891252331
separacion:3889,2026-0000493,FX-405,FX,2026-02-14,30,2026-03-16,1,cross_regime_pre2026_to_post2026,logistic_regression,0.14837033704812946
separacion:3988,2026-0001431,FX-205,FX,2026-02-14,7,2026-03-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1504663256849251
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-14,7,2026-03-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09204252948829891
separacion:4006,2026-0001533,SL-1305,SL,2026-02-14,0,2026-03-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.12102399435147007
separacion:3890,2026-0000526,MD-E58,MD,2026-02-15,30,2026-03-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06317104797908055
separacion:3891,2026-0000527,NP-A1806,NP,2026-02-15,30,2026-03-17,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1104204758958895
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-15,14,2026-03-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.039307311089286597
separacion:3970,2026-0001264,MD-E22,MD,2026-02-15,14,2026-03-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06385342257768108
separacion:3991,2026-0001475,MD-1309,MD,2026-02-15,7,2026-03-17,1,cross_regime_pre2026_to_post2026,logistic_regression,0.18303549900681026
separacion:4007,2026-0001648,NP-A2502,NP,2026-02-15,0,2026-03-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11255126728642005
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-16,21,2026-03-18,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11665443908440458
separacion:3950,2026-0001016,MD-E21,MD,2026-02-16,21,2026-03-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06693819423777063
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-16,21,2026-03-18,1,cross_regime_pre2026_to_post2026,logistic_regression,0.21519692191874448
separacion:3971,2026-0001284,NP-A303,NP,2026-02-16,14,2026-03-18,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11717265739137897
separacion:4009,2026-0001667,GY-1103,GY,2026-02-16,0,2026-03-18,1,cross_regime_pre2026_to_post2026,logistic_regression,0.20383519660554555
separacion:4011,2026-0001676,NP-A406,NP,2026-02-16,0,2026-03-18,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11821508509854911
separacion:4012,2026-0001672,NP-A2605,NP,2026-02-16,0,2026-03-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11821508509854911
separacion:3834,2026-0000043,MT-A29,MT,2026-02-17,45,2026-03-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0340933369820988
separacion:3835,2026-0000071,GY-35,GY,2026-02-17,45,2026-03-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07410520361489203
separacion:3974,2026-0001297,GY-25,GY,2026-02-17,14,2026-03-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0756448901358227
separacion:3976,2026-0001320,GY-21,GY,2026-02-17,14,2026-03-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0756448901358227
separacion:4013,2026-0001693,EEUU-1402,EEUU,2026-02-17,0,2026-03-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.24488285352815276
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-02-17,0,2026-03-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09557773917154733
separacion:4016,2026-0001707,NP-A402,NP,2026-02-17,0,2026-03-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1172542714723245
separacion:3837,2026-0000095,NP-A-E27,NP,2026-02-18,45,2026-03-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03986891685878198
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-02-18,45,2026-03-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09204866156968562
separacion:3839,2026-0000029,GY-206,GY,2026-02-18,45,2026-03-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17147072682136164
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-18,30,2026-03-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09295152938733946
separacion:3954,2026-0001053,MT-A58,MT,2026-02-18,21,2026-03-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03435641544353571
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-18,21,2026-03-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09353339083112307
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-18,14,2026-03-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09395982288399696
separacion:3980,2026-0001337,FX-1502,FX,2026-02-18,14,2026-03-20,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1533950110292092
separacion:3993,2026-0001537,MD-1609,MD,2026-02-18,7,2026-03-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1886331958396467
separacion:3994,2026-0001538,MD-1603,MD,2026-02-18,7,2026-03-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1886331958396467
separacion:4017,2026-0001713,GY-1503,GY,2026-02-18,0,2026-03-20,1,cross_regime_pre2026_to_post2026,logistic_regression,0.20084937057894564
separacion:4018,2026-0001716,NP-A1704,NP,2026-02-18,0,2026-03-20,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11630023705856596
