separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4019,2026-0001717,NP-A1404,NP,2026-02-18,0,2026-03-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11630023705856596
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-19,30,2026-03-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09221045682935176
separacion:4025,2026-0001739,FX-705,FX,2026-02-19,0,2026-03-21,1,cross_regime_pre2026_to_post2026,logistic_regression,0.15349746827718602
separacion:4026,2026-0001742,CP-E27,CP,2026-02-19,0,2026-03-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05610249827666167
separacion:3865,2026-0000164,MD-E38,MD,2026-02-20,45,2026-03-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06363090257336636
separacion:3982,2026-0001398,SL-705,SL,2026-02-20,14,2026-03-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15981557549812403
separacion:3983,2026-0001402,SL-E8,SL,2026-02-20,14,2026-03-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.058367030384040515
separacion:3985,2026-0001403,NP-A1803,NP,2026-02-20,14,2026-03-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11339917370800115
separacion:3986,2026-0001396,EEUU-203,EEUU,2026-02-20,14,2026-03-22,1,cross_regime_pre2026_to_post2026,logistic_regression,0.23796274069952905
separacion:4002,2026-0001591,MT-A09,MT,2026-02-20,7,2026-03-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.034076810272446884
separacion:3866,2026-0000134,NP-A-E62,NP,2026-02-21,45,2026-03-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.033207733637907424
separacion:3922,2026-0000826,MD-E43,MD,2026-02-21,30,2026-03-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06372067911781483
separacion:3923,2026-0000825,MD-E36,MD,2026-02-21,30,2026-03-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06372067911781483
separacion:3924,2026-0000828,NP-A1304,NP,2026-02-21,30,2026-03-23,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11133235402508099
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-21,14,2026-03-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09162391902829878
separacion:4006,2026-0001533,SL-1305,SL,2026-02-21,7,2026-03-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.12049106753045749
separacion:4028,2026-0001802,MD-1208,MD,2026-02-21,0,2026-03-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.185178886098734
separacion:4029,2026-0001819,MD-908,MD,2026-02-21,0,2026-03-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.185178886098734
separacion:3931,2026-0000856,MT-A23,MT,2026-02-22,30,2026-03-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.032943622302370155
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-22,21,2026-03-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03911820777496129
separacion:3970,2026-0001264,MD-E22,MD,2026-02-22,21,2026-03-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06355404260770425
separacion:3991,2026-0001475,MD-1309,MD,2026-02-22,14,2026-03-24,1,cross_regime_pre2026_to_post2026,logistic_regression,0.18228613551718648
separacion:4007,2026-0001648,NP-A2502,NP,2026-02-22,7,2026-03-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11205089378263582
separacion:4031,2026-0001823,MD-2101,MD,2026-02-22,0,2026-03-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1837872506873655
separacion:3873,2026-0000225,SL-1408,SL,2026-02-23,45,2026-03-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16180895420680952
separacion:4033,2026-0001854,TZ-6,TZ,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07866904955800962
separacion:4034,2026-0001828,GY-703,GY,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19100648154927097
separacion:4040,2026-0001859,TZ-17,TZ,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07866904955800962
separacion:3974,2026-0001297,GY-25,GY,2026-02-24,21,2026-03-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07529467186678038
separacion:3976,2026-0001320,GY-21,GY,2026-02-24,21,2026-03-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07529467186678038
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-02-24,7,2026-03-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09514473536764825
separacion:4044,2026-0001915,SL-1405,SL,2026-02-24,0,2026-03-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1649550514411941
separacion:4045,2026-0001919,FX-E24,FX,2026-02-24,0,2026-03-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05349559450030379
separacion:4046,2026-0001921,FX-1601,FX,2026-02-24,0,2026-03-26,1,cross_regime_pre2026_to_post2026,logistic_regression,0.15591670058779014
separacion:3950,2026-0001016,MD-E21,MD,2026-02-25,30,2026-03-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06539641851432995
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-25,21,2026-03-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09353339083112307
separacion:3993,2026-0001537,MD-1609,MD,2026-02-25,14,2026-03-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1878661849019519
separacion:4047,2026-0001892,NP-A1302,NP,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1082317605104446
separacion:4050,2026-0001938,FX-1301,FX,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15470322098793524
separacion:4052,2026-0001943,GY-706,GY,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.20084937057894564
separacion:4026,2026-0001742,CP-E27,CP,2026-02-26,7,2026-03-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05583729133642307
separacion:3954,2026-0001053,MT-A58,MT,2026-02-27,30,2026-03-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.033538115829881004
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-27,30,2026-03-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09143908308173197
separacion:3983,2026-0001402,SL-E8,SL,2026-02-27,21,2026-03-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.058091777405897535
separacion:4002,2026-0001591,MT-A09,MT,2026-02-27,14,2026-03-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0339119820888648
separacion:4058,2026-0001994,MD-102,MD,2026-02-27,0,2026-03-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18657865019759107
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-28,21,2026-03-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.091207021166496
separacion:4006,2026-0001533,SL-1305,SL,2026-02-28,14,2026-03-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1199601671669071
separacion:4061,2026-0002052,SL-505,SL,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15992151115342754
separacion:4062,2026-0002065,FX-1502,FX,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15110905324624055
separacion:4063,2026-0002080,NP-A1703,NP,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11347849729672065
separacion:4064,2026-0002083,GY-1303,GY,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19643224178800528
separacion:4065,2026-0002060,MT-A509,MT,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0973137856605478
separacion:3991,2026-0001475,MD-1309,MD,2026-03-01,21,2026-03-31,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1786447384689283
separacion:4066,2026-0002114,NP-A1910,NP,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11060812903185524
separacion:4067,2026-0002061,NP-A2610,NP,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10288857208330568
separacion:4068,2026-0002131,GY-1502,GY,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19191785075936893
separacion:4069,2026-0002138,SL-1505,SL,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1560832246160128
separacion:3890,2026-0000526,MD-E58,MD,2026-03-02,45,2026-04-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06467536726282604
separacion:4033,2026-0001854,TZ-6,TZ,2026-03-02,7,2026-04-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07690287079686317
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-02,7,2026-04-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07690287079686317
separacion:4070,2026-0002136,NP-A1202,NP,2026-03-02,0,2026-04-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10812538625336508
separacion:4075,2026-0002152,NP-A802,NP,2026-03-02,0,2026-04-01,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11618696598497441
separacion:4076,2026-0002177,EEUU-1002,EEUU,2026-03-02,0,2026-04-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.24297357590003638
separacion:3968,2026-0001236,NP-A-E61,NP,2026-03-03,30,2026-04-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03988435337050469
separacion:3970,2026-0001264,MD-E22,MD,2026-03-03,30,2026-04-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06476651550999343
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-03,14,2026-04-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09304602084659284
separacion:4044,2026-0001915,SL-1405,SL,2026-03-03,7,2026-04-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16159144889152025
separacion:4045,2026-0001919,FX-E24,FX,2026-03-03,7,2026-04-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.052262519682267194
separacion:3834,2026-0000043,MT-A29,MT,2026-03-04,60,2026-04-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0328128034162804
separacion:3835,2026-0000071,GY-35,GY,2026-03-04,60,2026-04-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0714329795128084
separacion:4050,2026-0001938,FX-1301,FX,2026-03-04,7,2026-04-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1515107345382001
separacion:4052,2026-0001943,GY-706,GY,2026-03-04,7,2026-04-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19692645330501338
separacion:4077,2026-0002207,FX-401,FX,2026-03-04,0,2026-04-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15215712432342543
separacion:3837,2026-0000095,NP-A-E27,NP,2026-03-05,60,2026-04-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03838007418628713
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-03-05,60,2026-04-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08879144840154019
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-03-05,45,2026-04-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0896655226616449
separacion:3974,2026-0001297,GY-25,GY,2026-03-05,30,2026-04-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07225057332581417
separacion:3976,2026-0001320,GY-21,GY,2026-03-05,30,2026-04-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07225057332581417
separacion:4026,2026-0001742,CP-E27,CP,2026-03-05,14,2026-04-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05455335135276288
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-03-06,45,2026-04-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08894807928877597
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-03-06,30,2026-04-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0898235434489731
separacion:4002,2026-0001591,MT-A09,MT,2026-03-06,21,2026-04-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03311451720497328
separacion:3865,2026-0000164,MD-E38,MD,2026-03-07,60,2026-04-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.061311369559965634
separacion:4006,2026-0001533,SL-1305,SL,2026-03-07,21,2026-04-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11738508150616547
separacion:4061,2026-0002052,SL-505,SL,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15664129417877196
separacion:4062,2026-0002065,FX-1502,FX,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1479777525552099
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11102499493274569
separacion:4080,2026-0002276,GY-1602,GY,2026-03-07,0,2026-04-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1933564666199342
separacion:3866,2026-0000134,NP-A-E62,NP,2026-03-08,60,2026-04-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.031959362432389254
separacion:3922,2026-0000826,MD-E43,MD,2026-03-08,45,2026-04-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06139808807294018
separacion:3923,2026-0000825,MD-E36,MD,2026-03-08,45,2026-04-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06139808807294018
separacion:3983,2026-0001402,SL-E8,SL,2026-03-08,30,2026-04-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.055701282449319885
separacion:4067,2026-0002061,NP-A2610,NP,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10242619835631071
separacion:4068,2026-0002131,GY-1502,GY,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19114063028487116
separacion:4069,2026-0002138,SL-1505,SL,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15542321356086858
separacion:3931,2026-0000856,MT-A23,MT,2026-03-09,45,2026-04-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03375405807406455
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-03-09,30,2026-04-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09289471933801119
separacion:4033,2026-0001854,TZ-6,TZ,2026-03-09,14,2026-04-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07654731067735651
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-09,14,2026-04-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07654731067735651
separacion:4075,2026-0002152,NP-A802,NP,2026-03-09,7,2026-04-08,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11567253589350135
separacion:4076,2026-0002177,EEUU-1002,EEUU,2026-03-09,7,2026-04-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.242051525694169
separacion:3873,2026-0000225,SL-1408,SL,2026-03-10,60,2026-04-09,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1565087322260323
separacion:3991,2026-0001475,MD-1309,MD,2026-03-10,30,2026-04-09,1,cross_regime_pre2026_to_post2026,logistic_regression,0.18455891332860594
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-10,21,2026-04-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09262331207194019
separacion:4044,2026-0001915,SL-1405,SL,2026-03-10,14,2026-04-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16091258701218403
separacion:4045,2026-0001919,FX-E24,FX,2026-03-10,14,2026-04-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05201446473360667
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-10,0,2026-04-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11524048196910504
separacion:4050,2026-0001938,FX-1301,FX,2026-03-11,14,2026-04-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1508666021050299
separacion:4077,2026-0002207,FX-401,FX,2026-03-11,7,2026-04-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1515107345382001
separacion:3950,2026-0001016,MD-E21,MD,2026-03-12,45,2026-04-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06301685852244565
separacion:4026,2026-0001742,CP-E27,CP,2026-03-12,21,2026-04-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05429504627703148
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-12,0,2026-04-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11336762190228872
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-12,0,2026-04-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11336762190228872
separacion:4090,2026-0002514,SL-704,SL,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14802779463433696
separacion:4091,2026-0002513,SL-702,SL,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14802779463433696
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11244118294544578
separacion:4094,2026-0002550,MD-501,MD,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18362190809691228
separacion:3954,2026-0001053,MT-A58,MT,2026-03-14,45,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03227773929649041
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-03-14,45,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08820134490096614
separacion:4061,2026-0002052,SL-505,SL,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15597935944451832
separacion:4062,2026-0002065,FX-1502,FX,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14734603188809378
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11053056172321395
separacion:4080,2026-0002276,GY-1602,GY,2026-03-14,7,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19257480851196057
separacion:4095,2026-0002610,FX-501,FX,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1386533004418736
separacion:4096,2026-0002615,MD-1709,MD,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18223935655469437
separacion:4098,2026-0002641,GY-1403,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1933564666199342
separacion:4099,2026-0002659,MT-A904,MT,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09560537411638129
separacion:4100,2026-0002696,GY-1003,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1933564666199342
separacion:4101,2026-0002726,NP-A902,NP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1115213625698318
separacion:4102,2026-0002668,GY-1103,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1933564666199342
separacion:4103,2026-0002746,CP-A301,CP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15753393839570623
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10374550397001056
separacion:4105,2026-0002774,CP-A401,CP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15753393839570623
separacion:4106,2026-0002781,FX-E16,FX,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.050700989547433385
separacion:4002,2026-0001591,MT-A09,MT,2026-03-15,30,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03232480690012119
separacion:4068,2026-0002131,GY-1502,GY,2026-03-15,14,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.190365815871552
separacion:4069,2026-0002138,SL-1505,SL,2026-03-15,14,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15476548159400078
separacion:4107,2026-0002813,GY-303,GY,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19191785075936893
separacion:4108,2026-0002822,SL-403,SL,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1560832246160128
separacion:4109,2026-0002890,MT-A57,MT,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.031052421860208713
separacion:4110,2026-0002888,MT-A409,MT,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,logistic_regression,0.09480856669560497
separacion:4112,2026-0002901,SL-1101,SL,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1560832246160128
separacion:4113,2026-0002937,NP-A306,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11060812903185524
separacion:4114,2026-0002949,FX-1102,FX,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14744515249733645
separacion:4115,2026-0002954,NP-A1205,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11060812903185524
separacion:4116,2026-0002965,NP-A706,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11060812903185524
separacion:4117,2026-0002964,FX-901,FX,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,logistic_regression,0.14744515249733645
separacion:4118,2026-0002963,SL-1306,SL,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1560832246160128
separacion:4119,2026-0002952,MT-A801,MT,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09480856669560497
separacion:4006,2026-0001533,SL-1305,SL,2026-03-16,30,2026-04-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.12157138511011101
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-16,21,2026-04-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07619325879714618
separacion:4075,2026-0002152,NP-A802,NP,2026-03-16,14,2026-04-15,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1151600867141655
separacion:3890,2026-0000526,MD-E58,MD,2026-03-17,60,2026-04-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06347566674311556
separacion:4044,2026-0001915,SL-1405,SL,2026-03-17,21,2026-04-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16023603203384792
separacion:4045,2026-0001919,FX-E24,FX,2026-03-17,21,2026-04-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.051767522825116666
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-17,7,2026-04-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11472969853732495
separacion:4121,2026-0002874,MT-A1008,MT,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08533170520786233
separacion:4122,2026-0002991,GY-D7,GY,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07500860481966322
separacion:4123,2026-0002995,MT-A1001,MT,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09885276726121163
separacion:3968,2026-0001236,NP-A-E61,NP,2026-03-18,45,2026-04-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.039125279222522666
separacion:3970,2026-0001264,MD-E22,MD,2026-03-18,45,2026-04-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06356523913428708
separacion:4050,2026-0001938,FX-1301,FX,2026-03-18,21,2026-04-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15022472329123362
separacion:4129,2026-0002981,MT-A1309,MT,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07854700983519519
separacion:4130,2026-0003010,SL-1001,SL,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16101911047497225
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09311260246724151
separacion:4132,2026-0003024,CP-A1001,CP,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16125189508103702
separacion:4133,2026-0003028,MT-B705,MT,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09803182866683026
separacion:3834,2026-0000043,MT-A29,MT,2026-03-19,75,2026-04-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03218380275753748
separacion:3835,2026-0000071,GY-35,GY,2026-03-19,75,2026-04-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07011732518432301
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-19,30,2026-04-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09054734638528099
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-19,7,2026-04-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11286408066686997
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-19,7,2026-04-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11286408066686997
separacion:4134,2026-0003033,GY-8,GY,2026-03-19,0,2026-04-18,1,cross_regime_pre2026_to_post2026,logistic_regression,0.07370582556310805
separacion:4135,2026-0003039,NP-A1802,NP,2026-03-19,0,2026-04-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11336762190228872
