separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4136,2026-0003041,MT-A04,MT,2026-03-19,0,2026-04-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03390170085510064
separacion:3837,2026-0000095,NP-A-E27,NP,2026-03-20,75,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03764850667229879
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-03-20,75,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08718610384096534
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-03-20,60,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08804590187813402
separacion:3974,2026-0001297,GY-25,GY,2026-03-20,45,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07092101065259805
separacion:3976,2026-0001320,GY-21,GY,2026-03-20,45,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07092101065259805
separacion:4090,2026-0002514,SL-704,SL,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14739589729350286
separacion:4091,2026-0002513,SL-702,SL,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14739589729350286
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11194123711501125
separacion:4094,2026-0002550,MD-501,MD,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18287068119810979
separacion:4139,2026-0002794,MD-802,MD,2026-03-20,0,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.13045468396457696
separacion:4140,2026-0003067,GY-14,GY,2026-03-20,0,2026-04-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07307678854740579
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-03-21,60,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08734017428836721
separacion:4026,2026-0001742,CP-E27,CP,2026-03-21,30,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05302792802020699
separacion:4062,2026-0002065,FX-1502,FX,2026-03-21,21,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14671654366308104
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-21,21,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11003805784697407
separacion:4080,2026-0002276,GY-1602,GY,2026-03-21,14,2026-04-20,1,cross_regime_pre2026_to_post2026,logistic_regression,0.191795558983916
separacion:4095,2026-0002610,FX-501,FX,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.13805493619022038
separacion:4096,2026-0002615,MD-1709,MD,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18149252843420605
separacion:4098,2026-0002641,GY-1403,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19257480851196057
separacion:4100,2026-0002696,GY-1003,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19257480851196057
separacion:4101,2026-0002726,NP-A902,NP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11102499493274569
separacion:4102,2026-0002668,GY-1103,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19257480851196057
separacion:4103,2026-0002746,CP-A301,CP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15686893316186823
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10327972259786869
separacion:4106,2026-0002781,FX-E16,FX,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05045995152089787
separacion:4141,2026-0002797,MT-A401,MT,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06105558257421985
separacion:4142,2026-0003094,GY-203,GY,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1933564666199342
separacion:4143,2026-0003097,NP-A1003,NP,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1115213625698318
separacion:4144,2026-0003104,NP-A2304,NP,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1115213625698318
separacion:3865,2026-0000164,MD-E38,MD,2026-03-22,75,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06017005548491955
separacion:4068,2026-0002131,GY-1502,GY,2026-03-22,21,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18959340607880523
separacion:4069,2026-0002138,SL-1505,SL,2026-03-22,21,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1541100251733027
separacion:4107,2026-0002813,GY-303,GY,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19114063028487116
separacion:4108,2026-0002822,SL-403,SL,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15542321356086858
separacion:4109,2026-0002890,MT-A57,MT,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.030901754518598498
separacion:4110,2026-0002888,MT-A409,MT,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,logistic_regression,0.0943786839065395
separacion:4113,2026-0002937,NP-A306,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11011532231801126
separacion:4114,2026-0002949,FX-1102,FX,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14681531372573137
separacion:4115,2026-0002954,NP-A1205,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11011532231801126
separacion:4116,2026-0002965,NP-A706,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11011532231801126
separacion:4117,2026-0002964,FX-901,FX,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,logistic_regression,0.14681531372573137
separacion:4118,2026-0002963,SL-1306,SL,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,logistic_regression,0.15542321356086858
separacion:4119,2026-0002952,MT-A801,MT,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0943786839065395
separacion:4145,2026-0003084,MD-2301,MD,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16917468062633687
separacion:4146,2026-0003116,MT-B905,MT,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09480856669560497
separacion:4147,2026-0003115,CP-B1203,CP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15631020289991648
separacion:4148,2026-0003118,GY-43,GY,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07183352841716481
separacion:4149,2026-0003123,CP-B501,CP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15631020289991648
separacion:4150,2026-0003125,NP-A1304,NP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11060812903185524
separacion:3866,2026-0000134,NP-A-E62,NP,2026-03-23,75,2026-04-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.033373012630477476
separacion:3922,2026-0000826,MD-E43,MD,2026-03-23,60,2026-04-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06402776713105433
separacion:3923,2026-0000825,MD-E36,MD,2026-03-23,60,2026-04-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06402776713105433
separacion:3983,2026-0001402,SL-E8,SL,2026-03-23,45,2026-04-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.058102071333621275
separacion:4075,2026-0002152,NP-A802,NP,2026-03-23,21,2026-04-22,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11464961344512073
separacion:4153,2026-0003145,GY-27,GY,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07562294695941854
separacion:4156,2026-0003166,FX-1001,FX,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15455908891578388
separacion:4157,2026-0003167,FX-801,FX,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15455908891578388
separacion:3931,2026-0000856,MT-A23,MT,2026-03-24,60,2026-04-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.033107631795523874
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-03-24,45,2026-04-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09122261483836065
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-24,14,2026-04-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11422088679135589
separacion:4121,2026-0002874,MT-A1008,MT,2026-03-24,7,2026-04-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08494076037660318
separacion:4122,2026-0002991,GY-D7,GY,2026-03-24,7,2026-04-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07466109446429148
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-03-24,0,2026-04-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.24127621821134626
separacion:4163,2026-0003190,MD-E18,MD,2026-03-24,0,2026-04-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06608176285478237
separacion:3873,2026-0000225,SL-1408,SL,2026-03-25,75,2026-04-24,1,cross_regime_pre2026_to_post2026,logistic_regression,0.15388582807562284
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-25,30,2026-04-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07445532309119027
separacion:4130,2026-0003010,SL-1001,SL,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1603421932053151
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09268962212496387
separacion:4132,2026-0003024,CP-A1001,CP,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1605741864943905
separacion:4133,2026-0003028,MT-B705,MT,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09758890654660918
separacion:4164,2026-0003197,NP-A-E19,NP,2026-03-25,0,2026-04-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.040356547514125866
separacion:4044,2026-0001915,SL-1405,SL,2026-03-26,30,2026-04-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15690671169757708
separacion:4045,2026-0001919,FX-E24,FX,2026-03-26,30,2026-04-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05055623765827882
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-26,14,2026-04-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11236249255549717
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-26,14,2026-04-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11236249255549717
separacion:4135,2026-0003039,NP-A1802,NP,2026-03-26,7,2026-04-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11286408066686997
separacion:4136,2026-0003041,MT-A04,MT,2026-03-26,7,2026-04-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03373769008498808
separacion:4165,2026-0003207,NP-A2201,NP,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11336762190228872
separacion:4166,2026-0003221,CP-E52,CP,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05507343894647858
separacion:4167,2026-0003226,SL-1004,SL,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15977343630138954
separacion:3950,2026-0001016,MD-E21,MD,2026-03-27,60,2026-04-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06184588840303541
separacion:4050,2026-0001938,FX-1301,FX,2026-03-27,30,2026-04-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1470669851882815
separacion:4091,2026-0002513,SL-702,SL,2026-03-27,14,2026-04-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.146766232703922
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-27,14,2026-04-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11144323507642087
separacion:4140,2026-0003067,GY-14,GY,2026-03-27,7,2026-04-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07273752439030334
separacion:4191,2026-0003242,NP-A2005,NP,2026-03-27,0,2026-04-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11244118294544578
separacion:4080,2026-0002276,GY-1602,GY,2026-03-28,21,2026-04-27,1,cross_regime_pre2026_to_post2026,logistic_regression,0.19101871669103063
separacion:4100,2026-0002696,GY-1003,GY,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.191795558983916
separacion:4103,2026-0002746,CP-A301,CP,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1562062146437152
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10281579252649414
separacion:4106,2026-0002781,FX-E16,FX,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.050219998793659
separacion:4142,2026-0003094,GY-203,GY,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19257480851196057
separacion:4143,2026-0003097,NP-A1003,NP,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11102499493274569
separacion:4144,2026-0003104,NP-A2304,NP,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11102499493274569
separacion:4192,2026-0003243,CP-B1306,CP,2026-03-28,0,2026-04-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2924173326363136
separacion:4193,2026-0003246,NP-A-E138,NP,2026-03-28,0,2026-04-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.039295460664430924
separacion:3954,2026-0001053,MT-A58,MT,2026-03-29,60,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03165865974383197
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-03-29,60,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08660565534266304
separacion:4107,2026-0002813,GY-303,GY,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.190365815871552
separacion:4108,2026-0002822,SL-403,SL,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15476548159400078
separacion:4109,2026-0002890,MT-A57,MT,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.030751795018402514
separacion:4116,2026-0002965,NP-A706,NP,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10962444063691248
separacion:4117,2026-0002964,FX-901,FX,2026-03-29,14,2026-04-28,1,cross_regime_pre2026_to_post2026,logistic_regression,0.14618770408951026
separacion:4119,2026-0002952,MT-A801,MT,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09395054799287784
separacion:4145,2026-0003084,MD-2301,MD,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16847036238076787
separacion:4146,2026-0003116,MT-B905,MT,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0943786839065395
separacion:4148,2026-0003118,GY-43,GY,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07149959095730175
separacion:4150,2026-0003125,NP-A1304,NP,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11011532231801126
separacion:4002,2026-0001591,MT-A09,MT,2026-03-30,45,2026-04-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03375405807406455
separacion:4062,2026-0002065,FX-1502,FX,2026-03-30,30,2026-04-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15176902312888044
separacion:4153,2026-0003145,GY-27,GY,2026-03-30,7,2026-04-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0752728220092804
separacion:4156,2026-0003166,FX-1001,FX,2026-03-30,7,2026-04-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15390434743952258
separacion:4201,2026-0003312,FX-705,FX,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15455908891578388
separacion:4202,2026-0003313,NP-A2203,NP,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11618696598497441
separacion:4203,2026-0003315,NP-A2204,NP,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11618696598497441
separacion:4006,2026-0001533,SL-1305,SL,2026-03-31,45,2026-04-30,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11945107329019759
separacion:4068,2026-0002131,GY-1502,GY,2026-03-31,30,2026-04-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19578364583957764
separacion:4122,2026-0002991,GY-D7,GY,2026-03-31,14,2026-04-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07431506475434742
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-03-31,7,2026-04-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.24035856412309678
separacion:4163,2026-0003190,MD-E18,MD,2026-03-31,7,2026-04-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.065772669243113
separacion:4207,2026-0003353,FX-1203,FX,2026-03-31,0,2026-04-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15335425576557804
separacion:3890,2026-0000526,MD-E58,MD,2026-04-01,75,2026-05-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06116142291143297
separacion:4130,2026-0003010,SL-1001,SL,2026-04-01,14,2026-05-01,1,cross_regime_pre2026_to_post2026,logistic_regression,0.15705496062014676
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-01,14,2026-05-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0906396380569954
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-01,7,2026-05-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03941371675937107
separacion:3968,2026-0001236,NP-A-E61,NP,2026-04-02,60,2026-05-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03766311720559378
separacion:3970,2026-0001264,MD-E22,MD,2026-04-02,60,2026-05-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0612479431787061
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-02,21,2026-05-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10993012713730932
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-02,21,2026-05-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10993012713730932
separacion:4136,2026-0003041,MT-A04,MT,2026-04-02,14,2026-05-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03294418403929407
separacion:4166,2026-0003221,CP-E52,CP,2026-04-02,7,2026-05-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05380606226726596
separacion:3834,2026-0000043,MT-A29,MT,2026-04-03,90,2026-05-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03097269080168538
separacion:3835,2026-0000071,GY-35,GY,2026-04-03,90,2026-05-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06757840774123848
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-04-03,45,2026-05-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08733814816936948
separacion:4091,2026-0002513,SL-702,SL,2026-04-03,21,2026-05-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14370968955800165
separacion:4093,2026-0002593,NP-A2403,NP,2026-04-03,21,2026-05-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10902832500591102
separacion:4140,2026-0003067,GY-14,GY,2026-04-03,14,2026-05-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07109423698206625
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-03,7,2026-05-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11000732519125556
separacion:3837,2026-0000095,NP-A-E27,NP,2026-04-04,90,2026-05-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03623945209280657
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-04-04,90,2026-05-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08408502113620235
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-04-04,75,2026-05-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08491708236436085
separacion:3974,2026-0001297,GY-25,GY,2026-04-04,60,2026-05-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06835513131748808
separacion:3976,2026-0001320,GY-21,GY,2026-04-04,60,2026-05-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06835513131748808
separacion:4106,2026-0002781,FX-E16,FX,2026-04-04,21,2026-05-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0490585131473945
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-04,7,2026-05-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.28734902051692573
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-04,7,2026-05-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.038376428229091805
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-04,0,2026-05-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1095938092752278
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-04-05,75,2026-05-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08423411722020051
separacion:4026,2026-0001742,CP-E27,CP,2026-04-05,45,2026-05-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0510738225410766
separacion:4107,2026-0002813,GY-303,GY,2026-04-05,21,2026-05-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18659984837092833
separacion:4109,2026-0002890,MT-A57,MT,2026-04-05,21,2026-05-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03002633452166671
separacion:4117,2026-0002964,FX-901,FX,2026-04-05,21,2026-05-05,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1431411880625609
separacion:4145,2026-0003084,MD-2301,MD,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16504924697140178
separacion:4148,2026-0003118,GY-43,GY,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06988216322781454
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10772569874636435
separacion:3865,2026-0000164,MD-E38,MD,2026-04-06,90,2026-05-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06160761044629661
separacion:4080,2026-0002276,GY-1602,GY,2026-04-06,30,2026-05-06,1,cross_regime_pre2026_to_post2026,logistic_regression,0.194158749823448
separacion:4153,2026-0003145,GY-27,GY,2026-04-06,14,2026-05-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07357680199091886
separacion:4156,2026-0003166,FX-1001,FX,2026-04-06,14,2026-05-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15072540712520976
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-06,7,2026-05-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1136824135289058
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-06,7,2026-05-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1136824135289058
separacion:4210,2026-0003409,SL-E4,SL,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05879905183697037
separacion:4213,2026-0003412,MT-A54,MT,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03416956047768202
separacion:4214,2026-0003419,GY-8,GY,2026-04-06,0,2026-05-06,1,cross_regime_pre2026_to_post2026,logistic_regression,0.07426400501133021
separacion:4216,2026-0003420,CP-E87,CP,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.055498968285779354
separacion:3922,2026-0000826,MD-E43,MD,2026-04-07,75,2026-05-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06169472042236399
separacion:3923,2026-0000825,MD-E36,MD,2026-04-07,75,2026-05-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06169472042236399
separacion:3983,2026-0001402,SL-E8,SL,2026-04-07,60,2026-05-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.055972033131092884
separacion:4122,2026-0002991,GY-D7,GY,2026-04-07,21,2026-05-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07263892944225801
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-04-07,14,2026-05-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.23589175037874913
separacion:4163,2026-0003190,MD-E18,MD,2026-04-07,14,2026-05-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06427582479296563
separacion:4207,2026-0003353,FX-1203,FX,2026-04-07,7,2026-05-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15018466091357438
separacion:4217,2026-0003401,NP-A2110,NP,2026-04-07,0,2026-05-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09797980671558659
separacion:4273,2026-0003451,CP-B1008,CP,2026-04-07,0,2026-05-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15985662622194377
