separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:3931,2026-0000856,MT-A23,MT,2026-04-08,75,2026-05-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03186289967509561
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-04-08,60,2026-05-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08799179919281831
separacion:4130,2026-0003010,SL-1001,SL,2026-04-08,21,2026-05-08,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1563916019750183
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-08,21,2026-05-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09022677392467922
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-08,14,2026-05-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.039224122439253904
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-08,0,2026-05-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1123311926471511
separacion:4040,2026-0001859,TZ-17,TZ,2026-04-09,45,2026-05-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07177145238292573
separacion:4136,2026-0003041,MT-A04,MT,2026-04-09,21,2026-05-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03278464837790052
separacion:4166,2026-0003221,CP-E52,CP,2026-04-09,14,2026-05-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.053551095120697646
separacion:4288,2026-0003484,MT-A27,MT,2026-04-09,0,2026-05-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03326550789621211
separacion:4290,2026-0003499,MT-A45,MT,2026-04-09,0,2026-05-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03326550789621211
separacion:4044,2026-0001915,SL-1405,SL,2026-04-10,45,2026-05-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15173799830630968
separacion:4045,2026-0001919,FX-E24,FX,2026-04-10,45,2026-05-10,1,cross_regime_pre2026_to_post2026,logistic_regression,0.04868853216655196
separacion:4140,2026-0003067,GY-14,GY,2026-04-10,21,2026-05-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07076347429562631
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-10,14,2026-05-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10951686569913456
separacion:4295,2026-0003502,SL-E7,SL,2026-04-10,0,2026-05-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0567845424400288
separacion:3950,2026-0001016,MD-E21,MD,2026-04-11,75,2026-05-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.059587283625464296
separacion:4050,2026-0001938,FX-1301,FX,2026-04-11,45,2026-05-11,1,cross_regime_pre2026_to_post2026,logistic_regression,0.14216774787052586
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-11,30,2026-05-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10751222468293667
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-11,30,2026-05-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10751222468293667
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-11,14,2026-05-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2863222634260791
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-11,14,2026-05-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.038191625259072125
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-11,7,2026-05-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10910496740092929
separacion:4297,2026-0003545,SL-1403,SL,2026-04-11,0,2026-05-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15472442875807843
separacion:4091,2026-0002513,SL-702,SL,2026-04-12,30,2026-05-12,1,cross_regime_pre2026_to_post2026,logistic_regression,0.14066622884132332
separacion:4093,2026-0002593,NP-A2403,NP,2026-04-12,30,2026-05-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10662788141817192
separacion:4145,2026-0003084,MD-2301,MD,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16435870627139648
separacion:4148,2026-0003118,GY-43,GY,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06955661740101997
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10724418593388511
separacion:3954,2026-0001053,MT-A58,MT,2026-04-13,75,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.032438544897869334
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-04-13,75,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08861524589622853
separacion:4106,2026-0002781,FX-E16,FX,2026-04-13,30,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.050948746361035274
separacion:4153,2026-0003145,GY-27,GY,2026-04-13,21,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07323539989373117
separacion:4156,2026-0003166,FX-1001,FX,2026-04-13,21,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15008402286245065
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-13,14,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1131776525725281
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-13,14,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1131776525725281
separacion:4210,2026-0003409,SL-E4,SL,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05852188811079818
separacion:4213,2026-0003412,MT-A54,MT,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03400429945853523
separacion:4216,2026-0003420,CP-E87,CP,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05523644738786134
separacion:4298,2026-0003517,NP-A2310,NP,2026-04-13,0,2026-05-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09181980998971084
separacion:4299,2026-0003613,NP-A701,NP,2026-04-13,0,2026-05-13,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11418913580128215
separacion:4002,2026-0001591,MT-A09,MT,2026-04-14,60,2026-05-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.032485839117636375
separacion:4107,2026-0002813,GY-303,GY,2026-04-14,30,2026-05-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19271559089122817
separacion:4109,2026-0002890,MT-A57,MT,2026-04-14,30,2026-05-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.031207319867385
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-04-14,21,2026-05-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.23498823258647947
separacion:4163,2026-0003190,MD-E18,MD,2026-04-14,21,2026-05-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06397459970976181
separacion:4273,2026-0003451,CP-B1008,CP,2026-04-14,7,2026-05-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1591836687460365
separacion:4300,2026-0003625,FX-1601,FX,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15082639893158045
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03761020133620962
separacion:4304,2026-0003643,NP-A1701,NP,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11325684099999334
separacion:4006,2026-0001533,SL-1305,SL,2026-04-15,60,2026-05-15,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11534739094422183
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-15,21,2026-05-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03903540307509168
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-15,7,2026-05-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11183167424550501
separacion:3890,2026-0000526,MD-E58,MD,2026-04-16,90,2026-05-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06002272161816145
separacion:4122,2026-0002991,GY-D7,GY,2026-04-16,30,2026-05-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07097583767384003
separacion:4166,2026-0003221,CP-E52,CP,2026-04-16,21,2026-05-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05329726811438356
separacion:4288,2026-0003484,MT-A27,MT,2026-04-16,7,2026-05-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.033104469457248244
separacion:4290,2026-0003499,MT-A45,MT,2026-04-16,7,2026-05-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.033104469457248244
separacion:3968,2026-0001236,NP-A-E61,NP,2026-04-17,75,2026-05-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03694469066307262
separacion:3970,2026-0001264,MD-E22,MD,2026-04-17,75,2026-05-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06010773418510698
separacion:4130,2026-0003010,SL-1001,SL,2026-04-17,30,2026-05-17,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1531275942331591
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-17,30,2026-05-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08819930073513421
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-17,21,2026-05-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10902832500591102
separacion:4295,2026-0003502,SL-E7,SL,2026-04-17,7,2026-05-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05651630439768404
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-04-18,60,2026-05-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08575660632243214
separacion:4136,2026-0003041,MT-A04,MT,2026-04-18,30,2026-05-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.032002544362499885
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-18,21,2026-05-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2852977064019376
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-18,21,2026-05-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.038007677040095326
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-18,14,2026-05-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10861804001041214
separacion:4297,2026-0003545,SL-1403,SL,2026-04-18,7,2026-05-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15406911451055094
separacion:4332,2026-0003701,TZ-201,TZ,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.20395166231373552
separacion:4333,2026-0003716,GY-1301,GY,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19031744604965076
separacion:4334,2026-0003726,SL-307,SL,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15472442875807843
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-04-19,90,2026-05-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08337537672499959
separacion:3974,2026-0001297,GY-25,GY,2026-04-19,75,2026-05-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06709206898200204
separacion:3976,2026-0001320,GY-21,GY,2026-04-19,75,2026-05-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06709206898200204
separacion:4140,2026-0003067,GY-14,GY,2026-04-19,30,2026-05-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06914012031738782
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-04-20,90,2026-05-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08775042300292228
separacion:4026,2026-0001742,CP-E27,CP,2026-04-20,60,2026-05-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05328641743907392
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-20,21,2026-05-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1126748478884735
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-20,21,2026-05-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1126748478884735
separacion:4210,2026-0003409,SL-E4,SL,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05824595001262312
separacion:4213,2026-0003412,MT-A54,MT,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03383980971947421
separacion:4216,2026-0003420,CP-E87,CP,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05497509598672468
separacion:4299,2026-0003613,NP-A701,NP,2026-04-20,7,2026-05-20,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1136824135289058
separacion:4335,2026-0003784,NP-A1001,NP,2026-04-20,0,2026-05-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11418913580128215
separacion:4145,2026-0003084,MD-2301,MD,2026-04-21,30,2026-05-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.16989776080174862
separacion:4148,2026-0003118,GY-43,GY,2026-04-21,30,2026-05-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07217670052132164
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-21,30,2026-05-21,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11111436434688339
separacion:4300,2026-0003625,FX-1601,FX,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15018466091357438
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03742894454087089
separacion:4304,2026-0003643,NP-A1701,NP,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11275372924184128
separacion:4336,2026-0003787,FX-603,FX,2026-04-21,0,2026-05-21,1,cross_regime_pre2026_to_post2026,logistic_regression,0.140744117489185
separacion:4337,2026-0003807,CP-E60,CP,2026-04-21,0,2026-05-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05501608746698256
separacion:3922,2026-0000826,MD-E43,MD,2026-04-22,90,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.060546730540781996
separacion:3923,2026-0000825,MD-E36,MD,2026-04-22,90,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.060546730540781996
separacion:3983,2026-0001402,SL-E8,SL,2026-04-22,75,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05492429546088148
separacion:4153,2026-0003145,GY-27,GY,2026-04-22,30,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07155970553474447
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-22,14,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11133409852112433
separacion:4338,2026-0003832,NP-A1201,NP,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1123311926471511
separacion:4341,2026-0003845,FX-502,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14964551286182728
separacion:4342,2026-0003842,FX-702,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14964551286182728
separacion:4343,2026-0003846,FX-E43,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.051094561596489785
separacion:4345,2026-0003857,GY-801,GY,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19463037684239412
separacion:4346,2026-0003858,NP-A2401,NP,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1123311926471511
separacion:3931,2026-0000856,MT-A23,MT,2026-04-23,90,2026-05-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03125151970289129
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-04-23,75,2026-05-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0863995413953769
separacion:4163,2026-0003190,MD-E18,MD,2026-04-23,30,2026-05-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.062496511886779356
separacion:4288,2026-0003484,MT-A27,MT,2026-04-23,14,2026-05-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03294418403929407
separacion:4290,2026-0003499,MT-A45,MT,2026-04-23,14,2026-05-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03294418403929407
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-04-23,0,2026-05-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.23437005955319692
separacion:4040,2026-0001859,TZ-17,TZ,2026-04-24,60,2026-05-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07045003702439458
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-24,30,2026-05-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.038110057779108815
separacion:4295,2026-0003502,SL-E7,SL,2026-04-24,14,2026-05-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05624925789025145
separacion:4355,2026-0003914,NP-A2407,NP,2026-04-24,0,2026-05-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1104997085942889
separacion:4363,2026-0003941,GY-33,GY,2026-04-24,0,2026-05-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07176004903933907
separacion:4045,2026-0001919,FX-E24,FX,2026-04-25,60,2026-05-25,1,cross_regime_pre2026_to_post2026,logistic_regression,0.04777023485664926
separacion:4166,2026-0003221,CP-E52,CP,2026-04-25,30,2026-05-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.052052153981973305
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-25,21,2026-05-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10813302197668041
separacion:4297,2026-0003545,SL-1403,SL,2026-04-25,14,2026-05-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15341607200981255
separacion:4332,2026-0003701,TZ-201,TZ,2026-04-25,7,2026-05-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.20313795872820903
separacion:4334,2026-0003726,SL-307,SL,2026-04-25,7,2026-05-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15406911451055094
separacion:4364,2026-0003960,SL-1306,SL,2026-04-25,0,2026-05-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15472442875807843
separacion:4365,2026-0003981,TZ-19,TZ,2026-04-25,0,2026-05-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07705569939183407
separacion:3950,2026-0001016,MD-E21,MD,2026-04-26,90,2026-05-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05847606418478928
separacion:4050,2026-0001938,FX-1301,FX,2026-04-26,60,2026-05-26,1,cross_regime_pre2026_to_post2026,logistic_regression,0.13974536390574438
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-26,45,2026-05-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10560763771694652
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-26,45,2026-05-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10560763771694652
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-26,30,2026-05-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10662788141817192
separacion:4366,2026-0004062,NP-A2306,NP,2026-04-26,0,2026-05-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10869442917717509
separacion:4091,2026-0002513,SL-702,SL,2026-04-27,45,2026-05-27,1,cross_regime_pre2026_to_post2026,logistic_regression,0.14616227182758829
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-27,30,2026-05-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2934810993576269
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-27,30,2026-05-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0394898014119943
separacion:4210,2026-0003409,SL-E4,SL,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05797123288365627
separacion:4213,2026-0003412,MT-A54,MT,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03367608793125008
separacion:4216,2026-0003420,CP-E87,CP,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05471490955504382
separacion:4367,2026-0004067,TZ-50,TZ,2026-04-27,0,2026-05-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07587400013403271
separacion:4368,2026-0004009,MT-A901,MT,2026-04-27,0,2026-05-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09100883626697145
separacion:3954,2026-0001053,MT-A58,MT,2026-04-28,90,2026-05-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03181648253294462
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-04-28,90,2026-05-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08701278285668176
separacion:4106,2026-0002781,FX-E16,FX,2026-04-28,45,2026-05-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0499900600435089
separacion:4300,2026-0003625,FX-1601,FX,2026-04-28,14,2026-05-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14954517251543611
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-28,14,2026-05-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03724852747613552
separacion:4336,2026-0003787,FX-603,FX,2026-04-28,7,2026-05-28,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1401381982404065
separacion:4337,2026-0003807,CP-E60,CP,2026-04-28,7,2026-05-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05475571827143471
separacion:4370,2026-0004112,NP-A-E06,NP,2026-04-28,0,2026-05-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03995751882291634
separacion:4002,2026-0001591,MT-A09,MT,2026-04-29,75,2026-05-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03186289967509561
separacion:4107,2026-0002813,GY-303,GY,2026-04-29,45,2026-05-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1896223111013653
separacion:4109,2026-0002890,MT-A57,MT,2026-04-29,45,2026-05-29,1,cross_regime_pre2026_to_post2026,logistic_regression,0.03060812135445836
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-29,30,2026-05-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11020405026641077
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-29,30,2026-05-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11020405026641077
separacion:4343,2026-0003846,FX-E43,FX,2026-04-29,7,2026-05-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0508517527152299
separacion:4345,2026-0003857,GY-801,GY,2026-04-29,7,2026-05-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19384480642535148
separacion:4371,2026-0004020,NP-A1801,NP,2026-04-29,0,2026-05-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09028873437512398
separacion:4377,2026-0004146,CP-B1108,CP,2026-04-29,0,2026-05-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1586182449861343
separacion:4288,2026-0003484,MT-A27,MT,2026-04-30,21,2026-05-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03278464837790052
separacion:4290,2026-0003499,MT-A45,MT,2026-04-30,21,2026-05-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03278464837790052
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-04-30,7,2026-05-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.23347058932338727
separacion:4384,2026-0004153,CP-B705,CP,2026-04-30,0,2026-05-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1573876600768447
separacion:4385,2026-0004150,GY-201,GY,2026-04-30,0,2026-05-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19318455274847832
separacion:4122,2026-0002991,GY-D7,GY,2026-05-01,45,2026-05-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06840812078338182
separacion:4295,2026-0003502,SL-E7,SL,2026-05-01,21,2026-05-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.054956396403436365
separacion:4363,2026-0003941,GY-33,GY,2026-05-01,7,2026-05-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07013717442525894
separacion:4389,2026-0004188,SL-E1,SL,2026-05-01,0,2026-05-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05574371154912383
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-02,45,2026-06-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08506553848447199
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-02,7,2026-06-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07532278032774907
separacion:4393,2026-0004251,CP-B507,CP,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15240037076210258
separacion:4394,2026-0004235,FX-304,FX,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14371929117700089
separacion:4395,2026-0004267,GY-605,GY,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1873150986062941
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03784186627032068
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-05-03,75,2026-06-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08270176214604957
separacion:4136,2026-0003041,MT-A04,MT,2026-05-03,45,2026-06-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03079803630204846
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-03,7,2026-06-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10633195609424341
separacion:4140,2026-0003067,GY-14,GY,2026-05-04,45,2026-06-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07077584493784131
