separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-04,7,2026-06-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0741655209739956
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-04,0,2026-06-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03956227290648507
separacion:4401,2026-0004311,MD-1901,MD,2026-05-04,0,2026-06-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18329156884172507
separacion:4026,2026-0001742,CP-E27,CP,2026-05-05,75,2026-06-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05132330275063348
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-05,21,2026-06-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.036375555562300606
separacion:4336,2026-0003787,FX-603,FX,2026-05-05,14,2026-06-04,1,cross_regime_pre2026_to_post2026,logistic_regression,0.13719749444947332
separacion:4337,2026-0003807,CP-E60,CP,2026-05-05,14,2026-06-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.053495239205237216
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-05,7,2026-06-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03902363129559784
separacion:4402,2026-0004319,MD-1803,MD,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1819109503126816
separacion:4403,2026-0004320,MD-E97,MD,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06370300821956007
separacion:4405,2026-0004331,NP-A1501,NP,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11130304916281328
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11130304916281328
separacion:4148,2026-0003118,GY-43,GY,2026-05-06,45,2026-06-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06956879285967789
separacion:4150,2026-0003125,NP-A1304,NP,2026-05-06,45,2026-06-05,1,cross_regime_pre2026_to_post2026,logistic_regression,0.10726219786552825
separacion:4210,2026-0003409,SL-E4,SL,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05558540563839813
separacion:4213,2026-0003412,MT-A54,MT,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03225589961779379
separacion:4216,2026-0003420,CP-E87,CP,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05245563502567553
separacion:4343,2026-0003846,FX-E43,FX,2026-05-06,14,2026-06-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04967642010492216
separacion:4345,2026-0003857,GY-801,GY,2026-05-06,14,2026-06-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19002616823033414
separacion:4408,2026-0004330,SL-1308,SL,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14543555258145346
separacion:4409,2026-0004351,SL-E47,SL,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05672551604877643
separacion:4413,2026-0004374,MT-B24,MT,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.032934186214342256
separacion:4153,2026-0003145,GY-27,GY,2026-05-07,45,2026-06-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.068972434052932
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-07,14,2026-06-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2290931773331066
separacion:4384,2026-0004153,CP-B705,CP,2026-05-07,7,2026-06-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15414987923756063
separacion:4385,2026-0004150,GY-201,GY,2026-05-07,7,2026-06-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1893758657733768
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2308709179309989
separacion:4416,2026-0004370,TZ-106,TZ,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.19094698248717015
separacion:4417,2026-0004387,FX-405,FX,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1460109945071346
separacion:4163,2026-0003190,MD-E18,MD,2026-05-08,45,2026-06-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.060215671500480863
separacion:4363,2026-0003941,GY-33,GY,2026-05-08,14,2026-06-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06981052979332653
separacion:4389,2026-0004188,SL-E1,SL,2026-05-08,7,2026-06-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05548010097048532
separacion:4040,2026-0001859,TZ-17,TZ,2026-05-09,75,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06789995192859438
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-09,45,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03668438741077313
separacion:4288,2026-0003484,MT-A27,MT,2026-05-09,30,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.031400832246334553
separacion:4290,2026-0003499,MT-A45,MT,2026-05-09,30,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.031400832246334553
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-09,14,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07497393239429312
separacion:4393,2026-0004251,CP-B507,CP,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1517531325810129
separacion:4394,2026-0004235,FX-304,FX,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1431026966246006
separacion:4395,2026-0004267,GY-605,GY,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18655221495692717
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-09,0,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10015636119290847
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-09,0,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1214087843462533
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03765953668922148
separacion:4166,2026-0003221,CP-E52,CP,2026-05-10,45,2026-06-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05013210267972045
separacion:4295,2026-0003502,SL-E7,SL,2026-05-10,30,2026-06-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05367471979205665
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-10,14,2026-06-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1058559339649054
separacion:4424,2026-0004451,SL-903,SL,2026-05-10,0,2026-06-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1408971416717847
separacion:4088,2026-0002498,NP-A1601,NP,2026-05-11,60,2026-06-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10800601126020143
separacion:4089,2026-0002499,NP-A1603,NP,2026-05-11,60,2026-06-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10800601126020143
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-11,45,2026-06-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10904659998706762
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-11,14,2026-06-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07382160484924166
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-11,7,2026-06-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0393719932672553
separacion:4401,2026-0004311,MD-1901,MD,2026-05-11,7,2026-06-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18254139122646218
separacion:4427,2026-0004436,SL-808,SL,2026-05-11,0,2026-06-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.12849435865871792
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-12,45,2026-06-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2853360650025301
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-12,45,2026-06-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.038014555677804096
separacion:4337,2026-0003807,CP-E60,CP,2026-05-12,21,2026-06-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.053241662057181366
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-12,14,2026-06-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.038835837564816754
separacion:4402,2026-0004319,MD-1803,MD,2026-05-12,7,2026-06-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18116516986876668
separacion:4403,2026-0004320,MD-E97,MD,2026-05-12,7,2026-06-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06340428571062334
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-12,7,2026-06-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11080753202661464
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-12,0,2026-06-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03921229607055663
separacion:4106,2026-0002781,FX-E16,FX,2026-05-13,60,2026-06-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04814221034387671
separacion:4343,2026-0003846,FX-E43,FX,2026-05-13,21,2026-06-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04943999931327046
separacion:4345,2026-0003857,GY-801,GY,2026-05-13,21,2026-06-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18925481441814035
separacion:4408,2026-0004330,SL-1308,SL,2026-05-13,7,2026-06-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1448128400612889
separacion:4409,2026-0004351,SL-E47,SL,2026-05-13,7,2026-06-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05645754014482769
separacion:4413,2026-0004374,MT-B24,MT,2026-05-13,7,2026-06-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03277469732760245
separacion:4452,2026-0004527,SL-207,SL,2026-05-13,0,2026-06-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1557929735378739
separacion:4107,2026-0002813,GY-303,GY,2026-05-14,60,2026-06-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18361060547234898
separacion:4109,2026-0002890,MT-A57,MT,2026-05-14,60,2026-06-13,1,cross_regime_pre2026_to_post2026,logistic_regression,0.0294544994542521
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-14,45,2026-06-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10637966606438579
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-14,45,2026-06-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10637966606438579
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-14,30,2026-06-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.035510932702086974
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-14,21,2026-06-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2282079224878017
separacion:4384,2026-0004153,CP-B705,CP,2026-05-14,14,2026-06-13,1,cross_regime_pre2026_to_post2026,logistic_regression,0.15349655652187436
separacion:4385,2026-0004150,GY-201,GY,2026-05-14,14,2026-06-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.188606536998434
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-14,7,2026-06-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2299808429363046
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-14,0,2026-06-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1094862606999295
separacion:4457,2026-0004561,MT-B28,MT,2026-05-14,0,2026-06-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.030709603869051756
separacion:4363,2026-0003941,GY-33,GY,2026-05-15,21,2026-06-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06948529274098271
separacion:4389,2026-0004188,SL-E1,SL,2026-05-15,14,2026-06-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.055217664101106075
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-15,0,2026-06-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07199927701888044
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-15,0,2026-06-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07199927701888044
separacion:4122,2026-0002991,GY-D7,GY,2026-05-16,60,2026-06-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06714414987836773
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-16,21,2026-06-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07462656971443157
separacion:4393,2026-0004251,CP-B507,CP,2026-05-16,14,2026-06-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15110815314532555
separacion:4394,2026-0004235,FX-304,FX,2026-05-16,14,2026-06-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14248830723197067
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-16,7,2026-06-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0997049012064263
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-16,7,2026-06-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.12087439612132976
separacion:4466,2026-0004655,NP-A1506,NP,2026-05-16,0,2026-06-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10769553376032749
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-16,0,2026-06-15,1,cross_regime_pre2026_to_post2026,logistic_regression,0.22760227944416025
separacion:4471,2026-0004712,FX-402,FX,2026-05-16,0,2026-06-15,1,cross_regime_pre2026_to_post2026,logistic_regression,0.14371929117700089
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-16,14,2026-06-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03747805138864269
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-17,60,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08352138356505154
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-17,21,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10538179157739819
separacion:4424,2026-0004451,SL-903,SL,2026-05-17,7,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1402906711967091
separacion:4472,2026-0004699,SL-908,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1408971416717847
separacion:4473,2026-0004716,NP-A2707,NP,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0993257899417746
separacion:4474,2026-0004773,SL-1006,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15098845884710352
separacion:4475,2026-0004774,SL-406,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15098845884710352
separacion:4477,2026-0004791,SL-1302,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15098845884710352
separacion:4478,2026-0004831,SL-1506,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15098845884710352
separacion:4479,2026-0004836,GY-1603,GY,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18591107224184755
separacion:4480,2026-0004850,MD-1403,MD,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17512909929878534
separacion:4481,2026-0004572,FX-901,FX,2026-05-17,0,2026-06-16,1,cross_regime_pre2026_to_post2026,logistic_regression,0.11537730227348815
separacion:4482,2026-0004857,NP-A1008,NP,2026-05-17,0,2026-06-16,1,cross_regime_pre2026_to_post2026,logistic_regression,0.10680986313392042
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10680986313392042
separacion:4136,2026-0003041,MT-A04,MT,2026-05-18,60,2026-06-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03216202452556202
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-18,21,2026-06-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07347915694183875
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-18,14,2026-06-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.039182591465496075
separacion:4427,2026-0004436,SL-808,SL,2026-05-18,7,2026-06-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.12793332412696184
separacion:4484,2026-0004638,CP-E18,CP,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.049600123145327794
separacion:4486,2026-0004887,MT-A701,MT,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09621623314667974
separacion:4495,2026-0004886,NP-A904,NP,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1122212963378529
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10440236935637676
separacion:4140,2026-0003067,GY-14,GY,2026-05-19,60,2026-06-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06947138822632855
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-19,21,2026-06-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03864891120909396
separacion:4403,2026-0004320,MD-E97,MD,2026-05-19,14,2026-06-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06310686958655448
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-19,14,2026-06-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11031394708094214
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-19,7,2026-06-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03902363129559784
separacion:4502,2026-0004895,NP-A802,NP,2026-05-19,0,2026-06-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11130304916281328
separacion:4409,2026-0004351,SL-E47,SL,2026-05-20,14,2026-06-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0561907547687322
separacion:4413,2026-0004374,MT-B24,MT,2026-05-20,14,2026-06-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03261595474163018
separacion:4452,2026-0004527,SL-207,SL,2026-05-20,7,2026-06-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15513396421462847
separacion:4505,2026-0004947,MT-A1002,MT,2026-05-20,0,2026-06-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09461948592027077
separacion:4148,2026-0003118,GY-43,GY,2026-05-21,60,2026-06-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06828494826578628
separacion:4210,2026-0003409,SL-E4,SL,2026-05-21,45,2026-06-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.054544487070948965
separacion:4213,2026-0003412,MT-A54,MT,2026-05-21,45,2026-06-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03163722525088845
separacion:4216,2026-0003420,CP-E87,CP,2026-05-21,45,2026-06-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.051470131828964254
separacion:4337,2026-0003807,CP-E60,CP,2026-05-21,30,2026-06-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05199777562554243
separacion:4384,2026-0004153,CP-B705,CP,2026-05-21,21,2026-06-20,1,cross_regime_pre2026_to_post2026,logistic_regression,0.1528455023911124
separacion:4385,2026-0004150,GY-201,GY,2026-05-21,21,2026-06-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1878396093641659
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-21,14,2026-06-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2290931773331066
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-21,7,2026-06-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10899783982061083
separacion:4457,2026-0004561,MT-B28,MT,2026-05-21,7,2026-06-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.030560547428878804
separacion:4508,2026-0004899,FX-605,FX,2026-05-21,0,2026-06-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.12694831873378715
separacion:4153,2026-0003145,GY-27,GY,2026-05-22,60,2026-06-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06769879409397264
separacion:4343,2026-0003846,FX-E43,FX,2026-05-22,30,2026-06-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.048280401898987295
separacion:4345,2026-0003857,GY-801,GY,2026-05-22,30,2026-06-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18545570842441367
separacion:4389,2026-0004188,SL-E1,SL,2026-05-22,21,2026-06-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.054956396403436365
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-22,7,2026-06-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07166462852522884
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-22,7,2026-06-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07166462852522884
separacion:4511,2026-0004992,CP-B1207,CP,2026-05-22,0,2026-06-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1535990692896934
separacion:4163,2026-0003190,MD-E18,MD,2026-05-23,60,2026-06-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05909346987365633
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-23,30,2026-06-22,1,cross_regime_pre2026_to_post2026,logistic_regression,0.22384276216741655
separacion:4394,2026-0004235,FX-304,FX,2026-05-23,21,2026-06-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1418761188884547
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-23,7,2026-06-22,1,cross_regime_pre2026_to_post2026,logistic_regression,0.22672109136610738
separacion:4512,2026-0004858,SL-1008,SL,2026-05-23,0,2026-06-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09943176162443099
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-23,21,2026-06-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03729740678823956
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-24,60,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03598393211780765
separacion:4288,2026-0003484,MT-A27,MT,2026-05-24,45,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03079803630204846
separacion:4290,2026-0003499,MT-A45,MT,2026-05-24,45,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03079803630204846
separacion:4363,2026-0003941,GY-33,GY,2026-05-24,30,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06788911871606
separacion:4424,2026-0004451,SL-903,SL,2026-05-24,14,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.13968638673269929
separacion:4472,2026-0004699,SL-908,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1402906711967091
separacion:4474,2026-0004773,SL-1006,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1503461533766355
separacion:4475,2026-0004774,SL-406,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1503461533766355
separacion:4477,2026-0004791,SL-1302,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1503461533766355
separacion:4479,2026-0004836,GY-1603,GY,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1851526040394794
separacion:4480,2026-0004850,MD-1403,MD,2026-05-24,7,2026-06-23,1,cross_regime_pre2026_to_post2026,logistic_regression,0.17440519508228877
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10633195609424341
separacion:4166,2026-0003221,CP-E52,CP,2026-05-25,60,2026-06-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05230614962820311
separacion:4295,2026-0003502,SL-E7,SL,2026-05-25,45,2026-06-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05599334086786777
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-25,30,2026-06-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07742173849946848
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-25,21,2026-06-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.038994063809841994
separacion:4427,2026-0004436,SL-808,SL,2026-05-25,14,2026-06-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.12737438117516223
separacion:4484,2026-0004638,CP-E18,CP,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.049364046605609134
separacion:4486,2026-0004887,MT-A701,MT,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09578064305643054
separacion:4495,2026-0004886,NP-A904,NP,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11172220512033273
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10393398087779625
separacion:4513,2026-0004955,MT-A1206,MT,2026-05-25,0,2026-06-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07149497433210271
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-26,60,2026-06-25,1,cross_regime_pre2026_to_post2026,logistic_regression,0.10711809383404072
separacion:4403,2026-0004320,MD-E97,MD,2026-05-26,21,2026-06-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0628107550183206
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-26,14,2026-06-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.038835837564816754
