separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4528,2026-0005078,SL-1206,SL,2026-05-26,0,2026-06-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15701341329538832
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-27,60,2026-06-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2812741125729239
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-27,60,2026-06-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03728968518515733
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-27,30,2026-06-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07179831728543554
separacion:4409,2026-0004351,SL-E47,SL,2026-05-27,21,2026-06-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.055925155342692566
separacion:4413,2026-0004374,MT-B24,MT,2026-05-27,21,2026-06-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03245795521602257
separacion:4532,2026-0005086,NP-A2807,NP,2026-05-27,0,2026-06-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.11039138124175199
separacion:4106,2026-0002781,FX-E16,FX,2026-05-28,75,2026-06-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04723370541342278
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-28,30,2026-06-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03773236806949825
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-28,14,2026-06-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10851133229950237
separacion:4457,2026-0004561,MT-B28,MT,2026-05-28,14,2026-06-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03041219177019749
separacion:4107,2026-0002813,GY-303,GY,2026-05-29,75,2026-06-28,1,cross_regime_pre2026_to_post2026,logistic_regression,0.18063076996395006
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-29,60,2026-06-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10449279343220864
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-29,60,2026-06-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10449279343220864
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-29,45,2026-06-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03483207329838176
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-29,14,2026-06-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07133141589954159
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-29,14,2026-06-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07133141589954159
separacion:4542,2026-0005156,NP-A2601,NP,2026-05-29,0,2026-06-28,1,cross_regime_pre2026_to_post2026,logistic_regression,0.10858765556262094
separacion:4384,2026-0004153,CP-B705,CP,2026-05-30,30,2026-06-29,1,cross_regime_pre2026_to_post2026,logistic_regression,0.14964237624007282
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-30,14,2026-06-29,1,cross_regime_pre2026_to_post2026,logistic_regression,0.22584231738011046
separacion:4544,2026-0005233,NP-A2104,NP,2026-05-30,0,2026-06-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10769553376032749
separacion:4122,2026-0002991,GY-D7,GY,2026-05-31,75,2026-06-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06590188114528811
separacion:4389,2026-0004188,SL-E1,SL,2026-05-31,30,2026-06-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05367471979205665
separacion:4479,2026-0004836,GY-1603,GY,2026-05-31,14,2026-06-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1843965292967242
separacion:4480,2026-0004850,MD-1403,MD,2026-05-31,14,2026-06-30,1,cross_regime_pre2026_to_post2026,logistic_regression,0.17368365310461292
separacion:4546,2026-0005276,NP-A-E158,NP,2026-05-31,0,2026-06-30,1,cross_regime_pre2026_to_post2026,logistic_regression,0.03750651421290524
separacion:4547,2026-0005274,NP-A2102,NP,2026-05-31,0,2026-06-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10680986313392042
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-06-01,75,2026-07-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08546610345409655
separacion:4484,2026-0004638,CP-E18,CP,2026-06-01,14,2026-07-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.048221352293651994
separacion:4553,2026-0005356,NP-A-E161,NP,2026-06-01,30,2026-07-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03802930265282359
separacion:4136,2026-0003041,MT-A04,MT,2026-06-02,75,2026-07-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.030951705898920875
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-02,21,2026-07-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03792713030428371
separacion:4528,2026-0005078,SL-1206,SL,2026-06-02,7,2026-07-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15378192634892643
separacion:4551,2026-0005345,MD-1202,MD,2026-06-02,0,2026-07-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1790118992695165
separacion:4554,2026-0005178,MT-B1202,MT,2026-06-02,0,2026-07-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06960317694501743
separacion:4555,2026-0005288,MD-E66,MD,2026-06-02,0,2026-07-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05698478616117603
separacion:4140,2026-0003067,GY-14,GY,2026-06-03,75,2026-07-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06695417579517192
separacion:4400,2026-0004310,NP-A-E134,NP,2026-06-03,30,2026-07-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03735827607776843
separacion:4403,2026-0004320,MD-E97,MD,2026-06-04,30,2026-07-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.060238491643887185
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-04,21,2026-07-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1061523648645868
separacion:4457,2026-0004561,MT-B28,MT,2026-06-04,21,2026-07-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.02969449735129074
separacion:4563,2026-0005384,CP-B808,CP,2026-06-04,0,2026-07-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15225799772823267
separacion:4564,2026-0005299,NP-A2507,NP,2026-06-04,0,2026-07-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08020547853984789
separacion:4577,2026-0005381,NP-A1710,NP,2026-06-04,0,2026-07-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10005703322748678
separacion:4148,2026-0003118,GY-43,GY,2026-06-05,75,2026-07-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06580768483295178
separacion:4210,2026-0003409,SL-E4,SL,2026-06-05,60,2026-07-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05253759616601238
separacion:4213,2026-0003412,MT-A54,MT,2026-06-05,60,2026-07-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03044603456073751
separacion:4216,2026-0003420,CP-E87,CP,2026-06-05,60,2026-07-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04957042694765814
separacion:4337,2026-0003807,CP-E60,CP,2026-06-05,45,2026-07-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.050079624212869496
separacion:4409,2026-0004351,SL-E47,SL,2026-06-05,30,2026-07-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05361874223624978
separacion:4413,2026-0004374,MT-B24,MT,2026-06-05,30,2026-07-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.031087485354113986
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-05,21,2026-07-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06971750688594784
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-05,21,2026-07-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06971750688594784
separacion:4153,2026-0003145,GY-27,GY,2026-06-06,75,2026-07-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06524130633831898
separacion:4343,2026-0003846,FX-E43,FX,2026-06-06,45,2026-07-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.046492655812489445
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-06-06,21,2026-07-06,1,cross_regime_pre2026_to_post2026,logistic_regression,0.2215665886502147
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-06,7,2026-07-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10535220543007706
separacion:4581,2026-0005412,FX-402,FX,2026-06-06,0,2026-07-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1317781096567674
separacion:4163,2026-0003190,MD-E18,MD,2026-06-07,75,2026-07-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05692928344926953
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-06-07,45,2026-07-07,1,cross_regime_pre2026_to_post2026,logistic_regression,0.21703670842159953
separacion:4479,2026-0004836,GY-1603,GY,2026-06-07,21,2026-07-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18072229171362664
separacion:4480,2026-0004850,MD-1403,MD,2026-06-07,21,2026-07-07,1,cross_regime_pre2026_to_post2026,logistic_regression,0.17017833797709683
separacion:4546,2026-0005276,NP-A-E158,NP,2026-06-07,7,2026-07-07,1,cross_regime_pre2026_to_post2026,logistic_regression,0.036627726044989005
separacion:4547,2026-0005274,NP-A2102,NP,2026-06-07,7,2026-07-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10448354941888072
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-07,7,2026-07-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08821369560055473
separacion:4164,2026-0003197,NP-A-E19,NP,2026-06-08,75,2026-07-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03686631030210079
separacion:4288,2026-0003484,MT-A27,MT,2026-06-08,60,2026-07-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03155741161678709
separacion:4290,2026-0003499,MT-A45,MT,2026-06-08,60,2026-07-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03155741161678709
separacion:4363,2026-0003941,GY-33,GY,2026-06-08,45,2026-07-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06949745664723284
separacion:4484,2026-0004638,CP-E18,CP,2026-06-08,21,2026-07-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04799150677060335
separacion:4582,2026-0005474,SL-1104,SL,2026-06-08,0,2026-07-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14529857073046648
separacion:4166,2026-0003221,CP-E52,CP,2026-06-09,75,2026-07-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05037722708074981
separacion:4295,2026-0003502,SL-E7,SL,2026-06-09,60,2026-07-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05393618248086409
separacion:4365,2026-0003981,TZ-19,TZ,2026-06-09,45,2026-07-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0746395614453178
separacion:4554,2026-0005178,MT-B1202,MT,2026-06-09,7,2026-07-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06927883397136067
separacion:4555,2026-0005288,MD-E66,MD,2026-06-09,7,2026-07-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05671565908788375
separacion:4191,2026-0003242,NP-A2005,NP,2026-06-10,75,2026-07-10,1,cross_regime_pre2026_to_post2026,logistic_regression,0.10338835754080115
separacion:4589,2026-0005520,NP-A2207,NP,2026-06-10,0,2026-07-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1084809740690248
separacion:4192,2026-0003243,CP-B1306,CP,2026-06-11,75,2026-07-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.2733367932766221
separacion:4193,2026-0003246,NP-A-E138,NP,2026-06-11,75,2026-07-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.035893559175431605
separacion:4367,2026-0004067,TZ-50,TZ,2026-06-11,45,2026-07-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06920306173261129
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-11,30,2026-07-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03702704464193827
separacion:4563,2026-0005384,CP-B808,CP,2026-06-11,7,2026-07-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15161125604464898
separacion:4564,2026-0005299,NP-A2507,NP,2026-06-11,7,2026-07-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07983596944897031
separacion:4577,2026-0005381,NP-A1710,NP,2026-06-11,7,2026-07-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09960597140703495
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-11,0,2026-07-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03780174126268332
separacion:4592,2026-0005534,MD-1701,MD,2026-06-11,0,2026-07-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17630916835522517
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-11,0,2026-07-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10758962294300442
separacion:4106,2026-0002781,FX-E16,FX,2026-06-12,90,2026-07-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0454828645958866
separacion:4370,2026-0004112,NP-A-E06,NP,2026-06-12,45,2026-07-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03632029330150514
separacion:4599,2026-0005574,CP-E2,CP,2026-06-12,0,2026-07-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.051637098763144366
separacion:4107,2026-0002813,GY-303,GY,2026-06-13,90,2026-07-13,1,cross_regime_pre2026_to_post2026,logistic_regression,0.17484262451360935
separacion:4202,2026-0003313,NP-A2203,NP,2026-06-13,75,2026-07-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10084414319217684
separacion:4203,2026-0003315,NP-A2204,NP,2026-06-13,75,2026-07-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10084414319217684
separacion:4301,2026-0003630,NP-A-E08,NP,2026-06-13,60,2026-07-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03352475609369611
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-13,30,2026-07-13,1,cross_regime_pre2026_to_post2026,logistic_regression,0.10380786305278836
separacion:4457,2026-0004561,MT-B28,MT,2026-06-13,30,2026-07-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.028983902301546495
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-13,14,2026-07-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10488005465546159
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-13,0,2026-07-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07009514287966771
separacion:4601,2026-0005611,FX-E28,FX,2026-06-13,0,2026-07-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04794420613452663
separacion:4602,2026-0005677,MD-1204,MD,2026-06-13,0,2026-07-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1736386129675837
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-14,30,2026-07-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06811638906348262
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-14,30,2026-07-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06811638906348262
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-14,14,2026-07-14,1,cross_regime_pre2026_to_post2026,logistic_regression,0.087810814609776
separacion:4603,2026-0005740,MD-405,MD,2026-06-14,0,2026-07-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17231536318376245
separacion:4604,2026-0005781,SL-1001,SL,2026-06-14,0,2026-07-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14849275956449381
separacion:4605,2026-0005789,NP-A2606,NP,2026-06-14,0,2026-07-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10495412449277201
separacion:4606,2026-0005804,MD-E52,MD,2026-06-14,0,2026-07-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06353213492663504
separacion:4122,2026-0002991,GY-D7,GY,2026-06-15,90,2026-07-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06746654770360579
separacion:4389,2026-0004188,SL-E1,SL,2026-06-15,45,2026-07-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.054966167160437264
separacion:4582,2026-0005474,SL-1104,SL,2026-06-15,7,2026-07-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14467634543031507
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-15,0,2026-07-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03654085351349459
separacion:4611,2026-0005815,MD-1401,MD,2026-06-15,0,2026-07-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18037536654478198
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-06-16,90,2026-07-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08391534416751628
separacion:4479,2026-0004836,GY-1603,GY,2026-06-16,30,2026-07-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18668961250726207
separacion:4480,2026-0004850,MD-1403,MD,2026-06-16,30,2026-07-16,1,cross_regime_pre2026_to_post2026,logistic_regression,0.17587224224542686
separacion:4553,2026-0005356,NP-A-E161,NP,2026-06-16,45,2026-07-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03730416186579865
separacion:4555,2026-0005288,MD-E66,MD,2026-06-16,14,2026-07-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05644772696244981
separacion:4625,2026-0005859,FX-1301,FX,2026-06-16,0,2026-07-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14587356318070233
separacion:4136,2026-0003041,MT-A04,MT,2026-06-17,90,2026-07-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.030357261530510545
separacion:4484,2026-0004638,CP-E18,CP,2026-06-17,30,2026-07-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04686420825921279
separacion:4648,2026-0005877,FX-1201,FX,2026-06-17,0,2026-07-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.13498559923784792
separacion:4649,2026-0005898,FX-1303,FX,2026-06-17,0,2026-07-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1447248461053181
separacion:4650,2026-0005846,FX-505,FX,2026-06-17,0,2026-07-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1258053489059057
separacion:4651,2026-0005821,CP-B1107,CP,2026-06-17,0,2026-07-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.13357316463551913
separacion:4652,2026-0005915,SL-303,SL,2026-06-17,0,2026-07-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15323219299297947
separacion:4140,2026-0003067,GY-14,GY,2026-06-18,90,2026-07-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06571517426984891
separacion:4400,2026-0004310,NP-A-E134,NP,2026-06-18,45,2026-07-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03664544297267054
separacion:4563,2026-0005384,CP-B808,CP,2026-06-18,14,2026-07-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1509667722916871
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-18,7,2026-07-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03761959745273774
separacion:4592,2026-0005534,MD-1701,MD,2026-06-18,7,2026-07-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17558142456867856
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-18,7,2026-07-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10710864535053885
separacion:4655,2026-0005954,EEUU-E1,EEUU,2026-06-18,0,2026-07-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08752262615396253
separacion:4403,2026-0004320,MD-E97,MD,2026-06-19,45,2026-07-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.059115891484361804
separacion:4599,2026-0005574,CP-E2,CP,2026-06-19,7,2026-07-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05139185129922067
separacion:4664,2026-0005875,NP-A2609,NP,2026-06-19,0,2026-07-19,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08565978689173673
separacion:4148,2026-0003118,GY-43,GY,2026-06-20,90,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06458843072710485
separacion:4210,2026-0003409,SL-E4,SL,2026-06-20,75,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05155063690921518
separacion:4213,2026-0003412,MT-A54,MT,2026-06-20,75,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.029861002622147807
separacion:4216,2026-0003420,CP-E87,CP,2026-06-20,75,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04863634690715651
separacion:4337,2026-0003807,CP-E60,CP,2026-06-20,60,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04913644517344273
separacion:4409,2026-0004351,SL-E47,SL,2026-06-20,45,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05261260064044605
separacion:4413,2026-0004374,MT-B24,MT,2026-06-20,45,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03049051531759302
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-20,21,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10440977294241371
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-20,7,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06976867931074127
separacion:4601,2026-0005611,FX-E28,FX,2026-06-20,7,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04771561539348159
separacion:4673,2026-0005998,GY-506,GY,2026-06-20,0,2026-07-20,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18434933085271998
separacion:4153,2026-0003145,GY-27,GY,2026-06-21,90,2026-07-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06403182657239322
separacion:4343,2026-0003846,FX-E43,FX,2026-06-21,60,2026-07-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.045613788344443705
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-21,21,2026-07-21,1,cross_regime_pre2026_to_post2026,logistic_regression,0.08740959722387082
separacion:4603,2026-0005740,MD-405,MD,2026-06-21,7,2026-07-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17160067010002744
separacion:4604,2026-0005781,SL-1001,SL,2026-06-21,7,2026-07-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14785922185908248
separacion:4605,2026-0005789,NP-A2606,NP,2026-06-21,7,2026-07-21,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10448354941888072
separacion:4606,2026-0005804,MD-E52,MD,2026-06-21,7,2026-07-21,1,cross_regime_pre2026_to_post2026,logistic_regression,0.06323415957847975
separacion:4163,2026-0003190,MD-E18,MD,2026-06-22,90,2026-07-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.059379672329396296
separacion:4582,2026-0005474,SL-1104,SL,2026-06-22,14,2026-07-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14405633563305553
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-22,7,2026-07-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03636455555070531
separacion:4611,2026-0005815,MD-1401,MD,2026-06-22,7,2026-07-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1796344991948079
separacion:4678,2026-0006039,MT-A601,MT,2026-06-22,0,2026-07-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09452507221794201
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-22,0,2026-07-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03882412353620646
separacion:4684,2026-0006056,SL-E12,SL,2026-06-22,0,2026-07-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05666654732807821
separacion:4687,2026-0006060,MT-A1006,MT,2026-06-22,0,2026-07-22,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09452507221794201
separacion:4164,2026-0003197,NP-A-E19,NP,2026-06-23,90,2026-07-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03616251175526558
separacion:4288,2026-0003484,MT-A27,MT,2026-06-23,75,2026-07-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.030951705898920875
separacion:4290,2026-0003499,MT-A45,MT,2026-06-23,75,2026-07-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.030951705898920875
separacion:4363,2026-0003941,GY-33,GY,2026-06-23,60,2026-07-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06821483199773137
separacion:4555,2026-0005288,MD-E66,MD,2026-06-23,21,2026-07-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05618098519665283
separacion:4625,2026-0005859,FX-1301,FX,2026-06-23,7,2026-07-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1452492939923529
separacion:4708,2026-0006085,GY-1401,GY,2026-06-23,0,2026-07-23,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1899778644589426
separacion:4166,2026-0003221,CP-E52,CP,2026-06-24,90,2026-07-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04942873476168118
separacion:4295,2026-0003502,SL-E7,SL,2026-06-24,75,2026-07-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.052924417317538
separacion:4365,2026-0003981,TZ-19,TZ,2026-06-24,60,2026-07-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07326950831568353
separacion:4648,2026-0005877,FX-1201,FX,2026-06-24,7,2026-07-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.13440059336012383
separacion:4649,2026-0005898,FX-1303,FX,2026-06-24,7,2026-07-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1441046634770489
