separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4650,2026-0005846,FX-505,FX,2026-06-24,7,2026-07-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.12525436777020257
separacion:4651,2026-0005821,CP-B1107,CP,2026-06-24,7,2026-07-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.132993338896378
separacion:4652,2026-0005915,SL-303,SL,2026-06-24,7,2026-07-24,0,cross_regime_pre2026_to_post2026,logistic_regression,0.15258205804428882
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-25,14,2026-07-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.037438297135785885
separacion:4592,2026-0005534,MD-1701,MD,2026-06-25,14,2026-07-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17485604698517312
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-25,14,2026-07-25,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1066295610435913
separacion:4192,2026-0003243,CP-B1306,CP,2026-06-26,90,2026-07-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.26938127156056507
separacion:4193,2026-0003246,NP-A-E138,NP,2026-06-26,90,2026-07-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0352076521478785
separacion:4367,2026-0004067,TZ-50,TZ,2026-06-26,60,2026-07-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.067925473727847
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-26,45,2026-07-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03632029330150514
separacion:4599,2026-0005574,CP-E2,CP,2026-06-26,14,2026-07-26,0,cross_regime_pre2026_to_post2026,logistic_regression,0.051147705804051154
separacion:4370,2026-0004112,NP-A-E06,NP,2026-06-27,60,2026-07-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.035626532947902655
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-27,14,2026-07-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0694436226777292
separacion:4601,2026-0005611,FX-E28,FX,2026-06-27,14,2026-07-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04748806017563105
separacion:4742,2026-0006180,MT-A702,MT,2026-06-27,0,2026-07-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09064011510451399
separacion:4743,2026-0006183,MD-E49,MD,2026-06-27,0,2026-07-27,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06040920178019597
separacion:4202,2026-0003313,NP-A2203,NP,2026-06-28,90,2026-07-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09904457269858823
separacion:4203,2026-0003315,NP-A2204,NP,2026-06-28,90,2026-07-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.09904457269858823
separacion:4301,2026-0003630,NP-A-E08,NP,2026-06-28,75,2026-07-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03288257174894368
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-28,45,2026-07-28,1,cross_regime_pre2026_to_post2026,logistic_regression,0.10196140208493137
separacion:4457,2026-0004561,MT-B28,MT,2026-06-28,45,2026-07-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.028426142057585004
separacion:4604,2026-0005781,SL-1001,SL,2026-06-28,14,2026-07-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14722791976472316
separacion:4606,2026-0005804,MD-E52,MD,2026-06-28,14,2026-07-28,1,cross_regime_pre2026_to_post2026,logistic_regression,0.0629374878543485
separacion:4745,2026-0006261,NP-A-E77,NP,2026-06-28,0,2026-07-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03680525114636796
separacion:4746,2026-0006279,NP-A2607,NP,2026-06-28,0,2026-07-28,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10495412449277201
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-29,45,2026-07-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07101204286273362
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-29,45,2026-07-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07101204286273362
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-29,30,2026-07-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1081900601882716
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-29,14,2026-07-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03618907622014503
separacion:4611,2026-0005815,MD-1401,MD,2026-06-29,14,2026-07-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1788960106715532
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-29,7,2026-07-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.038637251296474925
separacion:4684,2026-0006056,SL-E12,SL,2026-06-29,7,2026-07-29,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0563988333411006
separacion:4389,2026-0004188,SL-E1,SL,2026-06-30,60,2026-07-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05393618248086409
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-30,30,2026-07-30,1,cross_regime_pre2026_to_post2026,logistic_regression,0.0906366636171476
separacion:4625,2026-0005859,FX-1301,FX,2026-06-30,14,2026-07-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14462724400659327
separacion:4708,2026-0006085,GY-1401,GY,2026-06-30,7,2026-07-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18920666091907618
separacion:4752,2026-0006331,NP-A2107,NP,2026-06-30,0,2026-07-30,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10937880470126654
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-01,60,2026-07-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.035907514065044645
separacion:4648,2026-0005877,FX-1201,FX,2026-07-01,14,2026-07-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1315618676896883
separacion:4649,2026-0005898,FX-1303,FX,2026-07-01,14,2026-07-31,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14109438389872564
separacion:4484,2026-0004638,CP-E18,CP,2026-07-02,45,2026-08-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.045126415110609476
separacion:4555,2026-0005288,MD-E66,MD,2026-07-02,30,2026-08-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05386462336875062
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-02,21,2026-08-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.036561046598796054
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-02,21,2026-08-01,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1043067157079252
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-03,60,2026-08-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0352725536510213
separacion:4599,2026-0005574,CP-E2,CP,2026-07-03,21,2026-08-02,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04996589294819744
separacion:4761,2026-0006417,FX-201,FX,2026-07-03,0,2026-08-02,1,cross_regime_pre2026_to_post2026,logistic_regression,0.140072111766044
separacion:4403,2026-0004320,MD-E97,MD,2026-07-04,60,2026-08-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.056950933613228734
separacion:4601,2026-0005611,FX-E28,FX,2026-07-04,21,2026-08-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.046386672795791915
separacion:4743,2026-0006183,MD-E49,MD,2026-07-04,7,2026-08-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.059026706207403704
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-04,0,2026-08-03,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06882813905560149
separacion:4210,2026-0003409,SL-E4,SL,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.049648116202663
separacion:4213,2026-0003412,MT-A54,MT,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.02873470498374825
separacion:4216,2026-0003420,CP-E87,CP,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04683606936457282
separacion:4337,2026-0003807,CP-E60,CP,2026-07-05,75,2026-08-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.047318577162811404
separacion:4409,2026-0004351,SL-E47,SL,2026-07-05,60,2026-08-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05067298120169326
separacion:4413,2026-0004374,MT-B24,MT,2026-07-05,60,2026-08-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.02934119183222486
separacion:4604,2026-0005781,SL-1001,SL,2026-07-05,21,2026-08-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1441633861290788
separacion:4606,2026-0005804,MD-E52,MD,2026-07-05,21,2026-08-04,1,cross_regime_pre2026_to_post2026,logistic_regression,0.0615009184577628
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-05,7,2026-08-04,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03594228019609557
separacion:4343,2026-0003846,FX-E43,FX,2026-07-06,75,2026-08-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.046720860178410845
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-06,21,2026-08-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03534002261159077
separacion:4611,2026-0005815,MD-1401,MD,2026-07-06,21,2026-08-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17530781689614924
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-06,14,2026-08-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.037733008275485314
separacion:4684,2026-0006056,SL-E12,SL,2026-07-06,14,2026-08-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05510273466579831
separacion:4773,2026-0006518,MD-2106,MD,2026-07-06,0,2026-08-05,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17749547801753787
separacion:4625,2026-0005859,FX-1301,FX,2026-07-07,21,2026-08-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14160785409214047
separacion:4708,2026-0006085,GY-1401,GY,2026-07-07,14,2026-08-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.185458371991075
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-07,0,2026-08-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10748380373513806
separacion:4777,2026-0006546,GY-1602,GY,2026-07-07,0,2026-08-06,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18697963697184056
separacion:4288,2026-0003484,MT-A27,MT,2026-07-08,90,2026-08-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.029785532170071728
separacion:4290,2026-0003499,MT-A45,MT,2026-07-08,90,2026-08-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.029785532170071728
separacion:4363,2026-0003941,GY-33,GY,2026-07-08,75,2026-08-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06573993278715977
separacion:4648,2026-0005877,FX-1201,FX,2026-07-08,21,2026-08-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.13098945280485455
separacion:4649,2026-0005898,FX-1303,FX,2026-07-08,21,2026-08-07,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14048720325926686
separacion:4295,2026-0003502,SL-E7,SL,2026-07-09,90,2026-08-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.050973920935316254
separacion:4365,2026-0003981,TZ-19,TZ,2026-07-09,75,2026-08-08,0,cross_regime_pre2026_to_post2026,logistic_regression,0.07062512064522053
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-10,0,2026-08-09,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06942334327009775
separacion:4451,2026-0004523,NP-A-E154,NP,2026-07-11,60,2026-08-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.034959143374447
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-11,30,2026-08-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03569217804668455
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-11,30,2026-08-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10199832569262055
separacion:4743,2026-0006183,MD-E49,MD,2026-07-11,14,2026-08-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05874853635841248
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-11,7,2026-08-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06850714174213106
separacion:4803,2026-0006693,SL-1606,SL,2026-07-11,0,2026-08-10,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14718851815574144
separacion:4370,2026-0004112,NP-A-E06,NP,2026-07-12,75,2026-08-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03429045744832243
separacion:4599,2026-0005574,CP-E2,CP,2026-07-12,30,2026-08-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.048794594055595476
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-12,14,2026-08-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03576876294338277
separacion:4804,2026-0006713,CP-B908,CP,2026-07-12,0,2026-08-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1462461102421862
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-12,0,2026-08-11,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08198439026051987
separacion:4301,2026-0003630,NP-A-E08,NP,2026-07-13,90,2026-08-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03369155795965399
separacion:4457,2026-0004561,MT-B28,MT,2026-07-13,60,2026-08-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.029128792158285833
separacion:4601,2026-0005611,FX-E28,FX,2026-07-13,30,2026-08-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04817917528050842
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-13,21,2026-08-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.037551182723492296
separacion:4684,2026-0006056,SL-E12,SL,2026-07-13,21,2026-08-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.054841979201769225
separacion:4809,2026-0006749,NP-A-E169,NP,2026-07-13,0,2026-08-12,1,cross_regime_pre2026_to_post2026,logistic_regression,0.038099200162667844
separacion:4810,2026-0006752,NP-A-E16,NP,2026-07-13,0,2026-08-12,0,cross_regime_pre2026_to_post2026,logistic_regression,0.038099200162667844
separacion:4811,2026-0006758,MT-A602,MT,2026-07-13,0,2026-08-12,1,cross_regime_pre2026_to_post2026,logistic_regression,0.09286058212977731
separacion:4463,2026-0004597,TZ-40,TZ,2026-07-14,60,2026-08-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0684431126610999
separacion:4464,2026-0004616,TZ-43,TZ,2026-07-14,60,2026-08-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0684431126610999
separacion:4606,2026-0005804,MD-E52,MD,2026-07-14,30,2026-08-13,1,cross_regime_pre2026_to_post2026,logistic_regression,0.06383837624635912
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-14,7,2026-08-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.10700324248368616
separacion:4777,2026-0006546,GY-1602,GY,2026-07-14,7,2026-08-13,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1862178065069612
separacion:4389,2026-0004188,SL-E1,SL,2026-07-15,75,2026-08-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05195044350193478
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-15,30,2026-08-14,0,cross_regime_pre2026_to_post2026,logistic_regression,0.034499132469710925
separacion:4611,2026-0005815,MD-1401,MD,2026-07-15,30,2026-08-14,1,cross_regime_pre2026_to_post2026,logistic_regression,0.17172938045752198
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-16,75,2026-08-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03522135010907449
separacion:4625,2026-0005859,FX-1301,FX,2026-07-16,30,2026-08-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.13860170081030485
separacion:4817,2026-0006802,CP-E78,CP,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.054276145271845024
separacion:4818,2026-0006805,MD-E29,MD,2026-07-16,0,2026-08-15,1,cross_regime_pre2026_to_post2026,logistic_regression,0.06401859314812385
separacion:4823,2026-0006814,GY-806,GY,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.18418359669953183
separacion:4824,2026-0006815,GY-42,GY,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06852825405774897
separacion:4484,2026-0004638,CP-E18,CP,2026-07-17,60,2026-08-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.04427217503531967
separacion:4555,2026-0005288,MD-E66,MD,2026-07-17,45,2026-08-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05285412555800789
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-17,7,2026-08-16,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06909977606324183
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-18,75,2026-08-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.034598087847879565
separacion:4743,2026-0006183,MD-E49,MD,2026-07-18,21,2026-08-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.058471595956422255
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-18,14,2026-08-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.06818753185467646
separacion:4803,2026-0006693,SL-1606,SL,2026-07-18,7,2026-08-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.14655958719028714
separacion:4858,2026-0006846,FX-204,FX,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.1389616469511928
separacion:4859,2026-0006847,MD-1302,MD,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.17084386413309857
separacion:4860,2026-0006852,MT-A501,MT,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,logistic_regression,0.0890373082315281
separacion:4403,2026-0004320,MD-E97,MD,2026-07-19,75,2026-08-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.05588595672463122
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-19,21,2026-08-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.03559605244376785
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-19,7,2026-08-18,0,cross_regime_pre2026_to_post2026,logistic_regression,0.08160741280269124
separacion:3832,2026-0000010,MT-A1109,MT,2026-01-02,0,2026-02-01,0,cross_regime_pre2026_to_post2026,random_forest,0.12707496535977833
separacion:3833,2026-0000035,NP-A2704,NP,2026-01-02,0,2026-02-01,0,cross_regime_pre2026_to_post2026,random_forest,0.1439027896768651
separacion:3834,2026-0000043,MT-A29,MT,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,random_forest,0.07632309910309303
separacion:3835,2026-0000071,GY-35,GY,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,random_forest,0.08053737084068156
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,random_forest,0.2724204830115656
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,random_forest,0.08998024134824152
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,random_forest,0.15459174949440174
separacion:3839,2026-0000029,GY-206,GY,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,random_forest,0.13930102245705742
separacion:3855,2025-0009127,MD-1704,MD,2026-01-05,0,2026-02-04,1,cross_regime_pre2026_to_post2026,random_forest,0.08894656944480028
separacion:3857,2025-0009124,SL-1208,SL,2026-01-05,0,2026-02-04,0,cross_regime_pre2026_to_post2026,random_forest,0.09392516304210556
separacion:3862,2026-0000133,GY-501,GY,2026-01-05,0,2026-02-04,0,cross_regime_pre2026_to_post2026,random_forest,0.1520936352298002
separacion:3865,2026-0000164,MD-E38,MD,2026-01-06,0,2026-02-05,0,cross_regime_pre2026_to_post2026,random_forest,0.06016085589299472
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-07,0,2026-02-06,0,cross_regime_pre2026_to_post2026,random_forest,0.058585267900759914
separacion:3873,2026-0000225,SL-1408,SL,2026-01-09,0,2026-02-08,0,cross_regime_pre2026_to_post2026,random_forest,0.16442157891923817
separacion:3875,2026-0000132,SL-805,SL,2026-01-09,0,2026-02-08,0,cross_regime_pre2026_to_post2026,random_forest,0.15404539785423346
separacion:3834,2026-0000043,MT-A29,MT,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,random_forest,0.05657650508338076
separacion:3835,2026-0000071,GY-35,GY,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,random_forest,0.058311045509376186
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,random_forest,0.20892898287475326
separacion:3876,2026-0000218,GY-1504,GY,2026-01-10,0,2026-02-09,0,cross_regime_pre2026_to_post2026,random_forest,0.1289723415332004
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-10,0,2026-02-09,0,cross_regime_pre2026_to_post2026,random_forest,0.27286268018252646
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,random_forest,0.08082120795715772
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,random_forest,0.11441798651155642
separacion:3839,2026-0000029,GY-206,GY,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,random_forest,0.14979750656157242
separacion:3878,2026-0000335,NP-A1504,NP,2026-01-11,0,2026-02-10,0,cross_regime_pre2026_to_post2026,random_forest,0.11811813540773212
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-11,0,2026-02-10,1,cross_regime_pre2026_to_post2026,random_forest,0.11811813540773212
separacion:3855,2025-0009127,MD-1704,MD,2026-01-12,7,2026-02-11,1,cross_regime_pre2026_to_post2026,random_forest,0.09832710819451947
separacion:3857,2025-0009124,SL-1208,SL,2026-01-12,7,2026-02-11,0,cross_regime_pre2026_to_post2026,random_forest,0.10828975541563667
separacion:3862,2026-0000133,GY-501,GY,2026-01-12,7,2026-02-11,0,cross_regime_pre2026_to_post2026,random_forest,0.16575678883303716
separacion:3880,2026-0000350,GY-903,GY,2026-01-12,0,2026-02-11,0,cross_regime_pre2026_to_post2026,random_forest,0.1520936352298002
separacion:3865,2026-0000164,MD-E38,MD,2026-01-13,7,2026-02-12,0,cross_regime_pre2026_to_post2026,random_forest,0.05404452916398814
separacion:3883,2026-0000369,MT-A308,MT,2026-01-13,0,2026-02-12,0,cross_regime_pre2026_to_post2026,random_forest,0.1043067253853907
separacion:3884,2026-0000402,MT-B1005,MT,2026-01-13,0,2026-02-12,0,cross_regime_pre2026_to_post2026,random_forest,0.11837286984293247
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-14,7,2026-02-13,0,cross_regime_pre2026_to_post2026,random_forest,0.04866174325835299
separacion:3888,2026-0000443,NP-A2103,NP,2026-01-15,0,2026-02-14,0,cross_regime_pre2026_to_post2026,random_forest,0.12085126549373866
separacion:3889,2026-0000493,FX-405,FX,2026-01-15,0,2026-02-14,0,cross_regime_pre2026_to_post2026,random_forest,0.22473486206407153
separacion:3873,2026-0000225,SL-1408,SL,2026-01-16,7,2026-02-15,0,cross_regime_pre2026_to_post2026,random_forest,0.16489058617334032
separacion:3890,2026-0000526,MD-E58,MD,2026-01-16,0,2026-02-15,0,cross_regime_pre2026_to_post2026,random_forest,0.06035792876944637
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-16,0,2026-02-15,0,cross_regime_pre2026_to_post2026,random_forest,0.1439027896768651
separacion:3834,2026-0000043,MT-A29,MT,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,random_forest,0.028646084910176207
separacion:3835,2026-0000071,GY-35,GY,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,random_forest,0.03319160334996538
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,random_forest,0.2106723005537231
separacion:3876,2026-0000218,GY-1504,GY,2026-01-17,7,2026-02-16,0,cross_regime_pre2026_to_post2026,random_forest,0.13959165637037846
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-17,7,2026-02-16,0,cross_regime_pre2026_to_post2026,random_forest,0.2159517280281371
separacion:3893,2026-0000574,MD-1607,MD,2026-01-17,0,2026-02-16,0,cross_regime_pre2026_to_post2026,random_forest,0.1364945626142418
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,random_forest,0.05163205987173143
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,random_forest,0.04751104655350279
separacion:3839,2026-0000029,GY-206,GY,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,random_forest,0.21339153771741767
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-18,7,2026-02-17,1,cross_regime_pre2026_to_post2026,random_forest,0.12274690940370571
separacion:3855,2025-0009127,MD-1704,MD,2026-01-19,14,2026-02-18,1,cross_regime_pre2026_to_post2026,random_forest,0.1060565156042897
separacion:3857,2025-0009124,SL-1208,SL,2026-01-19,14,2026-02-18,0,cross_regime_pre2026_to_post2026,random_forest,0.13795234412303334
separacion:3862,2026-0000133,GY-501,GY,2026-01-19,14,2026-02-18,0,cross_regime_pre2026_to_post2026,random_forest,0.22368349655520794
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-01-19,0,2026-02-18,0,cross_regime_pre2026_to_post2026,random_forest,0.13038386374723
separacion:3905,2026-0000706,MT-A503,MT,2026-01-19,0,2026-02-18,0,cross_regime_pre2026_to_post2026,random_forest,0.09049709478283403
