separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:3865,2026-0000164,MD-E38,MD,2026-01-20,14,2026-02-19,0,cross_regime_pre2026_to_post2026,random_forest,0.05340565662383917
separacion:3883,2026-0000369,MT-A308,MT,2026-01-20,7,2026-02-19,0,cross_regime_pre2026_to_post2026,random_forest,0.11128524820070068
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-01-20,0,2026-02-19,0,cross_regime_pre2026_to_post2026,random_forest,0.11826638835876985
separacion:3911,2026-0000743,EEUU-1202,EEUU,2026-01-20,0,2026-02-19,1,cross_regime_pre2026_to_post2026,random_forest,0.2593631758176902
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-21,14,2026-02-20,0,cross_regime_pre2026_to_post2026,random_forest,0.03498444270171533
separacion:3913,2026-0000767,NP-A2801,NP,2026-01-21,0,2026-02-20,1,cross_regime_pre2026_to_post2026,random_forest,0.15533802905527844
separacion:3916,2026-0000782,EEUU-902,EEUU,2026-01-21,0,2026-02-20,0,cross_regime_pre2026_to_post2026,random_forest,0.3555790884908891
separacion:3888,2026-0000443,NP-A2103,NP,2026-01-22,7,2026-02-21,0,cross_regime_pre2026_to_post2026,random_forest,0.1392000459899383
separacion:3889,2026-0000493,FX-405,FX,2026-01-22,7,2026-02-21,0,cross_regime_pre2026_to_post2026,random_forest,0.16455056316749705
separacion:3917,2026-0000806,SL-1207,SL,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,random_forest,0.1898701673503065
separacion:3918,2026-0000807,MD-1205,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,random_forest,0.17932070371909423
separacion:3921,2026-0000820,NP-A1510,NP,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,random_forest,0.1460500739771711
separacion:3922,2026-0000826,MD-E43,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,random_forest,0.05841458143646638
separacion:3923,2026-0000825,MD-E36,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,random_forest,0.05841458143646638
separacion:3924,2026-0000828,NP-A1304,NP,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,random_forest,0.1460500739771711
separacion:3925,2026-0000800,GY-1603,GY,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,random_forest,0.18845128803602976
separacion:3873,2026-0000225,SL-1408,SL,2026-01-23,14,2026-02-22,0,cross_regime_pre2026_to_post2026,random_forest,0.2521384546124723
separacion:3890,2026-0000526,MD-E58,MD,2026-01-23,7,2026-02-22,0,cross_regime_pre2026_to_post2026,random_forest,0.054425214713705844
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-23,7,2026-02-22,0,cross_regime_pre2026_to_post2026,random_forest,0.16290740758606234
separacion:3926,2026-0000832,NP-A207,NP,2026-01-23,0,2026-02-22,1,cross_regime_pre2026_to_post2026,random_forest,0.12293009146790938
separacion:3927,2026-0000822,GY-701,GY,2026-01-23,0,2026-02-22,1,cross_regime_pre2026_to_post2026,random_forest,0.13311552832559273
separacion:3931,2026-0000856,MT-A23,MT,2026-01-23,0,2026-02-22,0,cross_regime_pre2026_to_post2026,random_forest,0.05136320089386774
separacion:3932,2026-0000872,MD-1108,MD,2026-01-23,0,2026-02-22,0,cross_regime_pre2026_to_post2026,random_forest,0.16660461024479684
separacion:3834,2026-0000043,MT-A29,MT,2026-01-24,21,2026-02-23,0,cross_regime_pre2026_to_post2026,random_forest,0.027399902483219444
separacion:3835,2026-0000071,GY-35,GY,2026-01-24,21,2026-02-23,0,cross_regime_pre2026_to_post2026,random_forest,0.031755470453239475
separacion:3876,2026-0000218,GY-1504,GY,2026-01-24,14,2026-02-23,0,cross_regime_pre2026_to_post2026,random_forest,0.20389677374482956
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-24,14,2026-02-23,0,cross_regime_pre2026_to_post2026,random_forest,0.20381930969490775
separacion:3893,2026-0000574,MD-1607,MD,2026-01-24,7,2026-02-23,0,cross_regime_pre2026_to_post2026,random_forest,0.11959203481558052
separacion:3933,2026-0000887,MD-604,MD,2026-01-24,0,2026-02-23,1,cross_regime_pre2026_to_post2026,random_forest,0.1364945626142418
separacion:3934,2026-0000785,MT-A405,MT,2026-01-24,0,2026-02-23,0,cross_regime_pre2026_to_post2026,random_forest,0.1067641111451933
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,random_forest,0.05025477596705149
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,random_forest,0.04576733239842328
separacion:3839,2026-0000029,GY-206,GY,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,random_forest,0.21669977800235177
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-25,14,2026-02-24,1,cross_regime_pre2026_to_post2026,random_forest,0.16417470897812683
separacion:3936,2026-0000854,GY-1102,GY,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,random_forest,0.13930102245705742
separacion:3938,2026-0000956,GY-701,GY,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,random_forest,0.18299555934987521
separacion:3939,2026-0000961,NP-A2806,NP,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,random_forest,0.11811813540773212
separacion:3940,2026-0000944,MT-A1108,MT,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,random_forest,0.15087521129079376
separacion:3941,2026-0000976,NP-A2702,NP,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,random_forest,0.11811813540773212
separacion:3942,2026-0000938,MT-B1105,MT,2026-01-25,0,2026-02-24,0,cross_regime_pre2026_to_post2026,random_forest,0.15087521129079376
separacion:3855,2025-0009127,MD-1704,MD,2026-01-26,21,2026-02-25,1,cross_regime_pre2026_to_post2026,random_forest,0.12205518984244898
separacion:3857,2025-0009124,SL-1208,SL,2026-01-26,21,2026-02-25,0,cross_regime_pre2026_to_post2026,random_forest,0.1524916111157012
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-01-26,7,2026-02-25,0,cross_regime_pre2026_to_post2026,random_forest,0.09831651598644185
separacion:3905,2026-0000706,MT-A503,MT,2026-01-26,7,2026-02-25,0,cross_regime_pre2026_to_post2026,random_forest,0.08297661556820056
separacion:3949,2026-0001010,NP-A2303,NP,2026-01-26,0,2026-02-25,1,cross_regime_pre2026_to_post2026,random_forest,0.0892899225206994
separacion:3950,2026-0001016,MD-E21,MD,2026-01-26,0,2026-02-25,0,cross_regime_pre2026_to_post2026,random_forest,0.06135211366917626
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-01-26,0,2026-02-25,1,cross_regime_pre2026_to_post2026,random_forest,0.21359839209672923
separacion:3865,2026-0000164,MD-E38,MD,2026-01-27,21,2026-02-26,0,cross_regime_pre2026_to_post2026,random_forest,0.04790746029720875
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-01-27,7,2026-02-26,0,cross_regime_pre2026_to_post2026,random_forest,0.08595861451214817
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-01-27,0,2026-02-26,0,cross_regime_pre2026_to_post2026,random_forest,0.2593631758176902
separacion:3953,2026-0001041,GY-1604,GY,2026-01-27,0,2026-02-26,0,cross_regime_pre2026_to_post2026,random_forest,0.20989416978164982
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-28,21,2026-02-27,0,cross_regime_pre2026_to_post2026,random_forest,0.03117262112845734
separacion:3913,2026-0000767,NP-A2801,NP,2026-01-28,7,2026-02-27,1,cross_regime_pre2026_to_post2026,random_forest,0.1635700799919409
separacion:3954,2026-0001053,MT-A58,MT,2026-01-28,0,2026-02-27,0,cross_regime_pre2026_to_post2026,random_forest,0.05439029820418507
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-01-28,0,2026-02-27,0,cross_regime_pre2026_to_post2026,random_forest,0.14079604814576427
separacion:3889,2026-0000493,FX-405,FX,2026-01-29,14,2026-02-28,1,cross_regime_pre2026_to_post2026,random_forest,0.16373839399836093
separacion:3921,2026-0000820,NP-A1510,NP,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,random_forest,0.15110992226943737
separacion:3922,2026-0000826,MD-E43,MD,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,random_forest,0.05310520098718219
separacion:3923,2026-0000825,MD-E36,MD,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,random_forest,0.05310520098718219
separacion:3924,2026-0000828,NP-A1304,NP,2026-01-29,7,2026-02-28,1,cross_regime_pre2026_to_post2026,random_forest,0.15110992226943737
separacion:3925,2026-0000800,GY-1603,GY,2026-01-29,7,2026-02-28,0,cross_regime_pre2026_to_post2026,random_forest,0.18932206711613517
separacion:3957,2026-0001100,GY-1501,GY,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,random_forest,0.2697842104120403
separacion:3959,2026-0001124,FX-1602,FX,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,random_forest,0.22473486206407153
separacion:3962,2026-0001127,CP-B803,CP,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,random_forest,0.22178440918234638
separacion:3963,2026-0001013,SL-604,SL,2026-01-29,0,2026-02-28,0,cross_regime_pre2026_to_post2026,random_forest,0.1486178976759509
separacion:3873,2026-0000225,SL-1408,SL,2026-01-30,21,2026-03-01,0,cross_regime_pre2026_to_post2026,random_forest,0.23996282708320238
separacion:3890,2026-0000526,MD-E58,MD,2026-01-30,14,2026-03-01,0,cross_regime_pre2026_to_post2026,random_forest,0.06193840938196362
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-30,14,2026-03-01,1,cross_regime_pre2026_to_post2026,random_forest,0.20645646163224168
separacion:3931,2026-0000856,MT-A23,MT,2026-01-30,7,2026-03-01,0,cross_regime_pre2026_to_post2026,random_forest,0.036666966587344696
separacion:3964,2026-0001141,MD-1909,MD,2026-01-30,0,2026-03-01,0,cross_regime_pre2026_to_post2026,random_forest,0.16660461024479684
separacion:3933,2026-0000887,MD-604,MD,2026-01-31,7,2026-03-02,1,cross_regime_pre2026_to_post2026,random_forest,0.11959203481558052
separacion:3966,2026-0001164,GY-1106,GY,2026-01-31,0,2026-03-02,0,cross_regime_pre2026_to_post2026,random_forest,0.16088678851764868
separacion:3879,2026-0000341,NP-A2301,NP,2026-02-01,21,2026-03-03,1,cross_regime_pre2026_to_post2026,random_forest,0.21491637204346972
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-01,0,2026-03-03,0,cross_regime_pre2026_to_post2026,random_forest,0.09273218630362051
separacion:3969,2026-0001263,MD-1805,MD,2026-02-01,0,2026-03-03,0,cross_regime_pre2026_to_post2026,random_forest,0.17471160128837065
separacion:3970,2026-0001264,MD-E22,MD,2026-02-01,0,2026-03-03,0,cross_regime_pre2026_to_post2026,random_forest,0.09176814634695991
separacion:3834,2026-0000043,MT-A29,MT,2026-02-02,30,2026-03-04,0,cross_regime_pre2026_to_post2026,random_forest,0.04764881587212299
separacion:3835,2026-0000071,GY-35,GY,2026-02-02,30,2026-03-04,0,cross_regime_pre2026_to_post2026,random_forest,0.048615000321638874
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-02,14,2026-03-04,0,cross_regime_pre2026_to_post2026,random_forest,0.04627847494196371
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-02,7,2026-03-04,1,cross_regime_pre2026_to_post2026,random_forest,0.107191843477703
separacion:3950,2026-0001016,MD-E21,MD,2026-02-02,7,2026-03-04,0,cross_regime_pre2026_to_post2026,random_forest,0.0646339751128135
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-02,7,2026-03-04,1,cross_regime_pre2026_to_post2026,random_forest,0.1955622326040599
separacion:3971,2026-0001284,NP-A303,NP,2026-02-02,0,2026-03-04,1,cross_regime_pre2026_to_post2026,random_forest,0.10453134365318091
separacion:3837,2026-0000095,NP-A-E27,NP,2026-02-03,30,2026-03-05,0,cross_regime_pre2026_to_post2026,random_forest,0.03660003721921208
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-02-03,30,2026-03-05,0,cross_regime_pre2026_to_post2026,random_forest,0.04356732990574475
separacion:3839,2026-0000029,GY-206,GY,2026-02-03,30,2026-03-05,0,cross_regime_pre2026_to_post2026,random_forest,0.22566906832161698
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-03,14,2026-03-05,0,cross_regime_pre2026_to_post2026,random_forest,0.0757679242553993
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-02-03,7,2026-03-05,0,cross_regime_pre2026_to_post2026,random_forest,0.2209871868122613
separacion:3972,2026-0001306,MD-1508,MD,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,random_forest,0.2538907250172139
separacion:3973,2026-0001308,MD-2206,MD,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,random_forest,0.2538907250172139
separacion:3974,2026-0001297,GY-25,GY,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,random_forest,0.0649046289449337
separacion:3975,2026-0001317,NP-A1401,NP,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,random_forest,0.1473305939264058
separacion:3976,2026-0001320,GY-21,GY,2026-02-03,0,2026-03-05,0,cross_regime_pre2026_to_post2026,random_forest,0.0649046289449337
separacion:3954,2026-0001053,MT-A58,MT,2026-02-04,7,2026-03-06,0,cross_regime_pre2026_to_post2026,random_forest,0.0436280497467582
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-04,7,2026-03-06,0,cross_regime_pre2026_to_post2026,random_forest,0.11753547824597177
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-04,0,2026-03-06,0,cross_regime_pre2026_to_post2026,random_forest,0.15739782562314367
separacion:3980,2026-0001337,FX-1502,FX,2026-02-04,0,2026-03-06,1,cross_regime_pre2026_to_post2026,random_forest,0.2278740131681277
separacion:3981,2026-0001309,MT-A1209,MT,2026-02-04,0,2026-03-06,0,cross_regime_pre2026_to_post2026,random_forest,0.13598398533957426
separacion:3865,2026-0000164,MD-E38,MD,2026-02-05,30,2026-03-07,0,cross_regime_pre2026_to_post2026,random_forest,0.05542321404043705
separacion:3889,2026-0000493,FX-405,FX,2026-02-05,21,2026-03-07,1,cross_regime_pre2026_to_post2026,random_forest,0.17914484503598493
separacion:3922,2026-0000826,MD-E43,MD,2026-02-05,14,2026-03-07,0,cross_regime_pre2026_to_post2026,random_forest,0.06490989751188833
separacion:3923,2026-0000825,MD-E36,MD,2026-02-05,14,2026-03-07,0,cross_regime_pre2026_to_post2026,random_forest,0.06490989751188833
separacion:3924,2026-0000828,NP-A1304,NP,2026-02-05,14,2026-03-07,1,cross_regime_pre2026_to_post2026,random_forest,0.20446792704841976
separacion:3866,2026-0000134,NP-A-E62,NP,2026-02-06,30,2026-03-08,0,cross_regime_pre2026_to_post2026,random_forest,0.035171263983770344
separacion:3890,2026-0000526,MD-E58,MD,2026-02-06,21,2026-03-08,0,cross_regime_pre2026_to_post2026,random_forest,0.06549177764910102
separacion:3891,2026-0000527,NP-A1806,NP,2026-02-06,21,2026-03-08,1,cross_regime_pre2026_to_post2026,random_forest,0.2568569405618429
separacion:3931,2026-0000856,MT-A23,MT,2026-02-06,14,2026-03-08,0,cross_regime_pre2026_to_post2026,random_forest,0.022073960381146205
separacion:3982,2026-0001398,SL-705,SL,2026-02-06,0,2026-03-08,0,cross_regime_pre2026_to_post2026,random_forest,0.1804495336304151
separacion:3983,2026-0001402,SL-E8,SL,2026-02-06,0,2026-03-08,0,cross_regime_pre2026_to_post2026,random_forest,0.0545173893708998
separacion:3985,2026-0001403,NP-A1803,NP,2026-02-06,0,2026-03-08,0,cross_regime_pre2026_to_post2026,random_forest,0.16689459293496559
separacion:3986,2026-0001396,EEUU-203,EEUU,2026-02-06,0,2026-03-08,1,cross_regime_pre2026_to_post2026,random_forest,0.37598075749445725
separacion:3987,2026-0001331,CP-B203,CP,2026-02-06,0,2026-03-08,1,cross_regime_pre2026_to_post2026,random_forest,0.19514680094545522
separacion:3933,2026-0000887,MD-604,MD,2026-02-07,14,2026-03-09,1,cross_regime_pre2026_to_post2026,random_forest,0.200193250467107
separacion:3966,2026-0001164,GY-1106,GY,2026-02-07,7,2026-03-09,0,cross_regime_pre2026_to_post2026,random_forest,0.1946356158608392
separacion:3988,2026-0001431,FX-205,FX,2026-02-07,0,2026-03-09,0,cross_regime_pre2026_to_post2026,random_forest,0.22789777129196057
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-07,0,2026-03-09,0,cross_regime_pre2026_to_post2026,random_forest,0.14593608886275175
separacion:3873,2026-0000225,SL-1408,SL,2026-02-08,30,2026-03-10,0,cross_regime_pre2026_to_post2026,random_forest,0.27611651720431707
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-08,7,2026-03-10,0,cross_regime_pre2026_to_post2026,random_forest,0.08324787886275604
separacion:3970,2026-0001264,MD-E22,MD,2026-02-08,7,2026-03-10,0,cross_regime_pre2026_to_post2026,random_forest,0.08819534447307344
separacion:3990,2026-0001471,GY-603,GY,2026-02-08,0,2026-03-10,0,cross_regime_pre2026_to_post2026,random_forest,0.2088139195510596
separacion:3991,2026-0001475,MD-1309,MD,2026-02-08,0,2026-03-10,0,cross_regime_pre2026_to_post2026,random_forest,0.17471160128837065
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-09,21,2026-03-11,0,cross_regime_pre2026_to_post2026,random_forest,0.0464901177755429
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-09,14,2026-03-11,1,cross_regime_pre2026_to_post2026,random_forest,0.14151779389698899
separacion:3950,2026-0001016,MD-E21,MD,2026-02-09,14,2026-03-11,0,cross_regime_pre2026_to_post2026,random_forest,0.06589844804796305
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-09,14,2026-03-11,1,cross_regime_pre2026_to_post2026,random_forest,0.21245272381548022
separacion:3971,2026-0001284,NP-A303,NP,2026-02-09,7,2026-03-11,1,cross_regime_pre2026_to_post2026,random_forest,0.107191843477703
separacion:3992,2026-0001474,MD-1902,MD,2026-02-09,0,2026-03-11,0,cross_regime_pre2026_to_post2026,random_forest,0.12160699750692608
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-10,21,2026-03-12,0,cross_regime_pre2026_to_post2026,random_forest,0.0696584564746039
separacion:3952,2026-0001043,EEUU-603,EEUU,2026-02-10,14,2026-03-12,0,cross_regime_pre2026_to_post2026,random_forest,0.22381982761188385
separacion:3974,2026-0001297,GY-25,GY,2026-02-10,7,2026-03-12,0,cross_regime_pre2026_to_post2026,random_forest,0.04724198952727776
separacion:3976,2026-0001320,GY-21,GY,2026-02-10,7,2026-03-12,0,cross_regime_pre2026_to_post2026,random_forest,0.04724198952727776
separacion:3954,2026-0001053,MT-A58,MT,2026-02-11,14,2026-03-13,0,cross_regime_pre2026_to_post2026,random_forest,0.02335748873558468
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-11,14,2026-03-13,0,cross_regime_pre2026_to_post2026,random_forest,0.08379763215154468
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-11,7,2026-03-13,0,cross_regime_pre2026_to_post2026,random_forest,0.11753547824597177
separacion:3980,2026-0001337,FX-1502,FX,2026-02-11,7,2026-03-13,1,cross_regime_pre2026_to_post2026,random_forest,0.17539575065012447
separacion:3981,2026-0001309,MT-A1209,MT,2026-02-11,7,2026-03-13,0,cross_regime_pre2026_to_post2026,random_forest,0.13746279540437287
separacion:3993,2026-0001537,MD-1609,MD,2026-02-11,0,2026-03-13,0,cross_regime_pre2026_to_post2026,random_forest,0.2530716119058774
separacion:3994,2026-0001538,MD-1603,MD,2026-02-11,0,2026-03-13,0,cross_regime_pre2026_to_post2026,random_forest,0.2530716119058774
separacion:3922,2026-0000826,MD-E43,MD,2026-02-12,21,2026-03-14,0,cross_regime_pre2026_to_post2026,random_forest,0.05782568072604024
separacion:3923,2026-0000825,MD-E36,MD,2026-02-12,21,2026-03-14,0,cross_regime_pre2026_to_post2026,random_forest,0.05782568072604024
separacion:3924,2026-0000828,NP-A1304,NP,2026-02-12,21,2026-03-14,1,cross_regime_pre2026_to_post2026,random_forest,0.20688069819786054
separacion:3997,2026-0001566,GY-1001,GY,2026-02-12,0,2026-03-14,1,cross_regime_pre2026_to_post2026,random_forest,0.21595191671591585
separacion:3931,2026-0000856,MT-A23,MT,2026-02-13,21,2026-03-15,0,cross_regime_pre2026_to_post2026,random_forest,0.02359576817782483
separacion:3982,2026-0001398,SL-705,SL,2026-02-13,7,2026-03-15,0,cross_regime_pre2026_to_post2026,random_forest,0.1790781922361338
separacion:3983,2026-0001402,SL-E8,SL,2026-02-13,7,2026-03-15,0,cross_regime_pre2026_to_post2026,random_forest,0.04038346737215101
separacion:3985,2026-0001403,NP-A1803,NP,2026-02-13,7,2026-03-15,0,cross_regime_pre2026_to_post2026,random_forest,0.18336826025567002
separacion:3986,2026-0001396,EEUU-203,EEUU,2026-02-13,7,2026-03-15,1,cross_regime_pre2026_to_post2026,random_forest,0.2795876576235784
separacion:4002,2026-0001591,MT-A09,MT,2026-02-13,0,2026-03-15,0,cross_regime_pre2026_to_post2026,random_forest,0.05430164815408516
separacion:4005,2026-0001573,NP-A906,NP,2026-02-13,0,2026-03-15,0,cross_regime_pre2026_to_post2026,random_forest,0.1422123801163377
separacion:3889,2026-0000493,FX-405,FX,2026-02-14,30,2026-03-16,1,cross_regime_pre2026_to_post2026,random_forest,0.1986161961579606
separacion:3988,2026-0001431,FX-205,FX,2026-02-14,7,2026-03-16,0,cross_regime_pre2026_to_post2026,random_forest,0.1955556679734024
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-14,7,2026-03-16,0,cross_regime_pre2026_to_post2026,random_forest,0.10463338997852584
separacion:4006,2026-0001533,SL-1305,SL,2026-02-14,0,2026-03-16,0,cross_regime_pre2026_to_post2026,random_forest,0.16192052651559766
separacion:3890,2026-0000526,MD-E58,MD,2026-02-15,30,2026-03-17,0,cross_regime_pre2026_to_post2026,random_forest,0.08939567139730839
separacion:3891,2026-0000527,NP-A1806,NP,2026-02-15,30,2026-03-17,1,cross_regime_pre2026_to_post2026,random_forest,0.1985788855935363
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-15,14,2026-03-17,0,cross_regime_pre2026_to_post2026,random_forest,0.054919223400655685
separacion:3970,2026-0001264,MD-E22,MD,2026-02-15,14,2026-03-17,0,cross_regime_pre2026_to_post2026,random_forest,0.09093491382995288
separacion:3991,2026-0001475,MD-1309,MD,2026-02-15,7,2026-03-17,1,cross_regime_pre2026_to_post2026,random_forest,0.15386500994895402
separacion:4007,2026-0001648,NP-A2502,NP,2026-02-15,0,2026-03-17,0,cross_regime_pre2026_to_post2026,random_forest,0.13707701085457327
separacion:3949,2026-0001010,NP-A2303,NP,2026-02-16,21,2026-03-18,1,cross_regime_pre2026_to_post2026,random_forest,0.1541285833710505
separacion:3950,2026-0001016,MD-E21,MD,2026-02-16,21,2026-03-18,0,cross_regime_pre2026_to_post2026,random_forest,0.06191470227906112
separacion:3951,2026-0000933,EEUU-501,EEUU,2026-02-16,21,2026-03-18,1,cross_regime_pre2026_to_post2026,random_forest,0.21229958551728573
separacion:3971,2026-0001284,NP-A303,NP,2026-02-16,14,2026-03-18,1,cross_regime_pre2026_to_post2026,random_forest,0.14151779389698899
separacion:4009,2026-0001667,GY-1103,GY,2026-02-16,0,2026-03-18,1,cross_regime_pre2026_to_post2026,random_forest,0.17354908363412988
separacion:4011,2026-0001676,NP-A406,NP,2026-02-16,0,2026-03-18,1,cross_regime_pre2026_to_post2026,random_forest,0.10453134365318091
separacion:4012,2026-0001672,NP-A2605,NP,2026-02-16,0,2026-03-18,0,cross_regime_pre2026_to_post2026,random_forest,0.10453134365318091
separacion:3834,2026-0000043,MT-A29,MT,2026-02-17,45,2026-03-19,0,cross_regime_pre2026_to_post2026,random_forest,0.05110364038278539
separacion:3835,2026-0000071,GY-35,GY,2026-02-17,45,2026-03-19,0,cross_regime_pre2026_to_post2026,random_forest,0.055964915010402815
separacion:3974,2026-0001297,GY-25,GY,2026-02-17,14,2026-03-19,0,cross_regime_pre2026_to_post2026,random_forest,0.031975929424046284
separacion:3976,2026-0001320,GY-21,GY,2026-02-17,14,2026-03-19,0,cross_regime_pre2026_to_post2026,random_forest,0.031975929424046284
separacion:4013,2026-0001693,EEUU-1402,EEUU,2026-02-17,0,2026-03-19,0,cross_regime_pre2026_to_post2026,random_forest,0.2908600801327226
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-02-17,0,2026-03-19,0,cross_regime_pre2026_to_post2026,random_forest,0.14244481026435316
separacion:4016,2026-0001707,NP-A402,NP,2026-02-17,0,2026-03-19,0,cross_regime_pre2026_to_post2026,random_forest,0.1473305939264058
separacion:3837,2026-0000095,NP-A-E27,NP,2026-02-18,45,2026-03-20,0,cross_regime_pre2026_to_post2026,random_forest,0.04615142876985543
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-02-18,45,2026-03-20,0,cross_regime_pre2026_to_post2026,random_forest,0.04565985503010659
separacion:3839,2026-0000029,GY-206,GY,2026-02-18,45,2026-03-20,0,cross_regime_pre2026_to_post2026,random_forest,0.2026661206166527
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-02-18,30,2026-03-20,0,cross_regime_pre2026_to_post2026,random_forest,0.03886495099925145
separacion:3954,2026-0001053,MT-A58,MT,2026-02-18,21,2026-03-20,0,cross_regime_pre2026_to_post2026,random_forest,0.02293997129005665
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-18,21,2026-03-20,0,cross_regime_pre2026_to_post2026,random_forest,0.07414457179208439
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-18,14,2026-03-20,0,cross_regime_pre2026_to_post2026,random_forest,0.08379763215154468
separacion:3980,2026-0001337,FX-1502,FX,2026-02-18,14,2026-03-20,1,cross_regime_pre2026_to_post2026,random_forest,0.17967869207753456
separacion:3993,2026-0001537,MD-1609,MD,2026-02-18,7,2026-03-20,0,cross_regime_pre2026_to_post2026,random_forest,0.22022704972480323
