separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:3994,2026-0001538,MD-1603,MD,2026-02-18,7,2026-03-20,0,cross_regime_pre2026_to_post2026,random_forest,0.22022704972480323
separacion:4017,2026-0001713,GY-1503,GY,2026-02-18,0,2026-03-20,1,cross_regime_pre2026_to_post2026,random_forest,0.26104328206172034
separacion:4018,2026-0001716,NP-A1704,NP,2026-02-18,0,2026-03-20,1,cross_regime_pre2026_to_post2026,random_forest,0.17995088571065712
separacion:4019,2026-0001717,NP-A1404,NP,2026-02-18,0,2026-03-20,0,cross_regime_pre2026_to_post2026,random_forest,0.17995088571065712
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-02-19,30,2026-03-21,0,cross_regime_pre2026_to_post2026,random_forest,0.06447178961677012
separacion:4025,2026-0001739,FX-705,FX,2026-02-19,0,2026-03-21,1,cross_regime_pre2026_to_post2026,random_forest,0.2568255840060472
separacion:4026,2026-0001742,CP-E27,CP,2026-02-19,0,2026-03-21,0,cross_regime_pre2026_to_post2026,random_forest,0.05483583376853364
separacion:3865,2026-0000164,MD-E38,MD,2026-02-20,45,2026-03-22,0,cross_regime_pre2026_to_post2026,random_forest,0.06322822444076061
separacion:3982,2026-0001398,SL-705,SL,2026-02-20,14,2026-03-22,0,cross_regime_pre2026_to_post2026,random_forest,0.27472137025070714
separacion:3983,2026-0001402,SL-E8,SL,2026-02-20,14,2026-03-22,0,cross_regime_pre2026_to_post2026,random_forest,0.026267421962239936
separacion:3985,2026-0001403,NP-A1803,NP,2026-02-20,14,2026-03-22,0,cross_regime_pre2026_to_post2026,random_forest,0.23629227316105794
separacion:3986,2026-0001396,EEUU-203,EEUU,2026-02-20,14,2026-03-22,1,cross_regime_pre2026_to_post2026,random_forest,0.2653221972573025
separacion:4002,2026-0001591,MT-A09,MT,2026-02-20,7,2026-03-22,0,cross_regime_pre2026_to_post2026,random_forest,0.039113473131114816
separacion:3866,2026-0000134,NP-A-E62,NP,2026-02-21,45,2026-03-23,0,cross_regime_pre2026_to_post2026,random_forest,0.04627518520523705
separacion:3922,2026-0000826,MD-E43,MD,2026-02-21,30,2026-03-23,0,cross_regime_pre2026_to_post2026,random_forest,0.06760713548529278
separacion:3923,2026-0000825,MD-E36,MD,2026-02-21,30,2026-03-23,0,cross_regime_pre2026_to_post2026,random_forest,0.06760713548529278
separacion:3924,2026-0000828,NP-A1304,NP,2026-02-21,30,2026-03-23,1,cross_regime_pre2026_to_post2026,random_forest,0.18913866728810466
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-21,14,2026-03-23,0,cross_regime_pre2026_to_post2026,random_forest,0.08478352232834528
separacion:4006,2026-0001533,SL-1305,SL,2026-02-21,7,2026-03-23,0,cross_regime_pre2026_to_post2026,random_forest,0.19214970285803706
separacion:4028,2026-0001802,MD-1208,MD,2026-02-21,0,2026-03-23,0,cross_regime_pre2026_to_post2026,random_forest,0.1602130355982337
separacion:4029,2026-0001819,MD-908,MD,2026-02-21,0,2026-03-23,0,cross_regime_pre2026_to_post2026,random_forest,0.1602130355982337
separacion:3931,2026-0000856,MT-A23,MT,2026-02-22,30,2026-03-24,0,cross_regime_pre2026_to_post2026,random_forest,0.050607761628750116
separacion:3968,2026-0001236,NP-A-E61,NP,2026-02-22,21,2026-03-24,0,cross_regime_pre2026_to_post2026,random_forest,0.05474564319967944
separacion:3970,2026-0001264,MD-E22,MD,2026-02-22,21,2026-03-24,0,cross_regime_pre2026_to_post2026,random_forest,0.08664393763818572
separacion:3991,2026-0001475,MD-1309,MD,2026-02-22,14,2026-03-24,1,cross_regime_pre2026_to_post2026,random_forest,0.21322421935638064
separacion:4007,2026-0001648,NP-A2502,NP,2026-02-22,7,2026-03-24,0,cross_regime_pre2026_to_post2026,random_forest,0.13861247669765217
separacion:4031,2026-0001823,MD-2101,MD,2026-02-22,0,2026-03-24,0,cross_regime_pre2026_to_post2026,random_forest,0.17471160128837065
separacion:3873,2026-0000225,SL-1408,SL,2026-02-23,45,2026-03-25,0,cross_regime_pre2026_to_post2026,random_forest,0.23135849587670554
separacion:4033,2026-0001854,TZ-6,TZ,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,random_forest,0.05529524081421139
separacion:4034,2026-0001828,GY-703,GY,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,random_forest,0.12153430681743432
separacion:4040,2026-0001859,TZ-17,TZ,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,random_forest,0.05529524081421139
separacion:3974,2026-0001297,GY-25,GY,2026-02-24,21,2026-03-26,0,cross_regime_pre2026_to_post2026,random_forest,0.03210797973697698
separacion:3976,2026-0001320,GY-21,GY,2026-02-24,21,2026-03-26,0,cross_regime_pre2026_to_post2026,random_forest,0.03210797973697698
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-02-24,7,2026-03-26,0,cross_regime_pre2026_to_post2026,random_forest,0.10429347970489532
separacion:4044,2026-0001915,SL-1405,SL,2026-02-24,0,2026-03-26,0,cross_regime_pre2026_to_post2026,random_forest,0.16035252109527953
separacion:4045,2026-0001919,FX-E24,FX,2026-02-24,0,2026-03-26,0,cross_regime_pre2026_to_post2026,random_forest,0.06909915130558555
separacion:4046,2026-0001921,FX-1601,FX,2026-02-24,0,2026-03-26,1,cross_regime_pre2026_to_post2026,random_forest,0.19298585924456957
separacion:3950,2026-0001016,MD-E21,MD,2026-02-25,30,2026-03-27,0,cross_regime_pre2026_to_post2026,random_forest,0.055850393917442925
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-25,21,2026-03-27,0,cross_regime_pre2026_to_post2026,random_forest,0.07414457179208439
separacion:3993,2026-0001537,MD-1609,MD,2026-02-25,14,2026-03-27,0,cross_regime_pre2026_to_post2026,random_forest,0.22775238196177125
separacion:4047,2026-0001892,NP-A1302,NP,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,random_forest,0.1437535467372124
separacion:4050,2026-0001938,FX-1301,FX,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,random_forest,0.2278740131681277
separacion:4052,2026-0001943,GY-706,GY,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,random_forest,0.26104328206172034
separacion:4026,2026-0001742,CP-E27,CP,2026-02-26,7,2026-03-28,0,cross_regime_pre2026_to_post2026,random_forest,0.04674807876469407
separacion:3954,2026-0001053,MT-A58,MT,2026-02-27,30,2026-03-29,0,cross_regime_pre2026_to_post2026,random_forest,0.025788819064661034
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-27,30,2026-03-29,0,cross_regime_pre2026_to_post2026,random_forest,0.0760190823533216
separacion:3983,2026-0001402,SL-E8,SL,2026-02-27,21,2026-03-29,0,cross_regime_pre2026_to_post2026,random_forest,0.026465617165602393
separacion:4002,2026-0001591,MT-A09,MT,2026-02-27,14,2026-03-29,0,cross_regime_pre2026_to_post2026,random_forest,0.022073960381146205
separacion:4058,2026-0001994,MD-102,MD,2026-02-27,0,2026-03-29,0,cross_regime_pre2026_to_post2026,random_forest,0.19473914657780347
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-28,21,2026-03-30,0,cross_regime_pre2026_to_post2026,random_forest,0.07922223015436164
separacion:4006,2026-0001533,SL-1305,SL,2026-02-28,14,2026-03-30,0,cross_regime_pre2026_to_post2026,random_forest,0.2572216235391135
separacion:4061,2026-0002052,SL-505,SL,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,random_forest,0.15336931834628487
separacion:4062,2026-0002065,FX-1502,FX,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,random_forest,0.22789777129196057
separacion:4063,2026-0002080,NP-A1703,NP,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,random_forest,0.1311364932769583
separacion:4064,2026-0002083,GY-1303,GY,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,random_forest,0.18514579760809977
separacion:4065,2026-0002060,MT-A509,MT,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,random_forest,0.15302274834366084
separacion:3991,2026-0001475,MD-1309,MD,2026-03-01,21,2026-03-31,1,cross_regime_pre2026_to_post2026,random_forest,0.2218164824414682
separacion:4066,2026-0002114,NP-A1910,NP,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,random_forest,0.07484456274473633
separacion:4067,2026-0002061,NP-A2610,NP,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,random_forest,0.09161164391822217
separacion:4068,2026-0002131,GY-1502,GY,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,random_forest,0.16467583070842776
separacion:4069,2026-0002138,SL-1505,SL,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,random_forest,0.09568850366300592
separacion:3890,2026-0000526,MD-E58,MD,2026-03-02,45,2026-04-01,0,cross_regime_pre2026_to_post2026,random_forest,0.06376764796589146
separacion:4033,2026-0001854,TZ-6,TZ,2026-03-02,7,2026-04-01,0,cross_regime_pre2026_to_post2026,random_forest,0.0465062037335254
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-02,7,2026-04-01,0,cross_regime_pre2026_to_post2026,random_forest,0.0465062037335254
separacion:4070,2026-0002136,NP-A1202,NP,2026-03-02,0,2026-04-01,0,cross_regime_pre2026_to_post2026,random_forest,0.056889262828050846
separacion:4075,2026-0002152,NP-A802,NP,2026-03-02,0,2026-04-01,1,cross_regime_pre2026_to_post2026,random_forest,0.0530678284240232
separacion:4076,2026-0002177,EEUU-1002,EEUU,2026-03-02,0,2026-04-01,0,cross_regime_pre2026_to_post2026,random_forest,0.14472427064605775
separacion:3968,2026-0001236,NP-A-E61,NP,2026-03-03,30,2026-04-02,0,cross_regime_pre2026_to_post2026,random_forest,0.0320705096746736
separacion:3970,2026-0001264,MD-E22,MD,2026-03-03,30,2026-04-02,0,cross_regime_pre2026_to_post2026,random_forest,0.057584762277378715
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-03,14,2026-04-02,0,cross_regime_pre2026_to_post2026,random_forest,0.028458047587703917
separacion:4044,2026-0001915,SL-1405,SL,2026-03-03,7,2026-04-02,0,cross_regime_pre2026_to_post2026,random_forest,0.07760933639473375
separacion:4045,2026-0001919,FX-E24,FX,2026-03-03,7,2026-04-02,0,cross_regime_pre2026_to_post2026,random_forest,0.0447091523881878
separacion:3834,2026-0000043,MT-A29,MT,2026-03-04,60,2026-04-03,0,cross_regime_pre2026_to_post2026,random_forest,0.041026025258578826
separacion:3835,2026-0000071,GY-35,GY,2026-03-04,60,2026-04-03,0,cross_regime_pre2026_to_post2026,random_forest,0.05197837645553105
separacion:4050,2026-0001938,FX-1301,FX,2026-03-04,7,2026-04-03,0,cross_regime_pre2026_to_post2026,random_forest,0.1143767142378044
separacion:4052,2026-0001943,GY-706,GY,2026-03-04,7,2026-04-03,0,cross_regime_pre2026_to_post2026,random_forest,0.2582548245238663
separacion:4077,2026-0002207,FX-401,FX,2026-03-04,0,2026-04-03,0,cross_regime_pre2026_to_post2026,random_forest,0.1305848914303309
separacion:3837,2026-0000095,NP-A-E27,NP,2026-03-05,60,2026-04-04,0,cross_regime_pre2026_to_post2026,random_forest,0.043962480202761556
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-03-05,60,2026-04-04,0,cross_regime_pre2026_to_post2026,random_forest,0.031092447006242106
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-03-05,45,2026-04-04,0,cross_regime_pre2026_to_post2026,random_forest,0.023176602060650017
separacion:3974,2026-0001297,GY-25,GY,2026-03-05,30,2026-04-04,0,cross_regime_pre2026_to_post2026,random_forest,0.021582259602733776
separacion:3976,2026-0001320,GY-21,GY,2026-03-05,30,2026-04-04,0,cross_regime_pre2026_to_post2026,random_forest,0.021582259602733776
separacion:4026,2026-0001742,CP-E27,CP,2026-03-05,14,2026-04-04,0,cross_regime_pre2026_to_post2026,random_forest,0.03844911560490336
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-03-06,45,2026-04-05,0,cross_regime_pre2026_to_post2026,random_forest,0.0654119928725168
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-03-06,30,2026-04-05,0,cross_regime_pre2026_to_post2026,random_forest,0.05662336090491306
separacion:4002,2026-0001591,MT-A09,MT,2026-03-06,21,2026-04-05,0,cross_regime_pre2026_to_post2026,random_forest,0.013656888829770304
separacion:3865,2026-0000164,MD-E38,MD,2026-03-07,60,2026-04-06,0,cross_regime_pre2026_to_post2026,random_forest,0.07314153062614344
separacion:4006,2026-0001533,SL-1305,SL,2026-03-07,21,2026-04-06,0,cross_regime_pre2026_to_post2026,random_forest,0.2534276573066816
separacion:4061,2026-0002052,SL-505,SL,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,random_forest,0.10119926643860416
separacion:4062,2026-0002065,FX-1502,FX,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,random_forest,0.14509076816888059
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,random_forest,0.09412884308452016
separacion:4080,2026-0002276,GY-1602,GY,2026-03-07,0,2026-04-06,0,cross_regime_pre2026_to_post2026,random_forest,0.1343539787458596
separacion:3866,2026-0000134,NP-A-E62,NP,2026-03-08,60,2026-04-07,0,cross_regime_pre2026_to_post2026,random_forest,0.0642453594806838
separacion:3922,2026-0000826,MD-E43,MD,2026-03-08,45,2026-04-07,0,cross_regime_pre2026_to_post2026,random_forest,0.08605673338602944
separacion:3923,2026-0000825,MD-E36,MD,2026-03-08,45,2026-04-07,0,cross_regime_pre2026_to_post2026,random_forest,0.08605673338602944
separacion:3983,2026-0001402,SL-E8,SL,2026-03-08,30,2026-04-07,0,cross_regime_pre2026_to_post2026,random_forest,0.04015435905792827
separacion:4067,2026-0002061,NP-A2610,NP,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,random_forest,0.11408545113577122
separacion:4068,2026-0002131,GY-1502,GY,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,random_forest,0.19471534980539126
separacion:4069,2026-0002138,SL-1505,SL,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,random_forest,0.13260931728629954
separacion:3931,2026-0000856,MT-A23,MT,2026-03-09,45,2026-04-08,0,cross_regime_pre2026_to_post2026,random_forest,0.058137064066248315
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-03-09,30,2026-04-08,0,cross_regime_pre2026_to_post2026,random_forest,0.08594162706048608
separacion:4033,2026-0001854,TZ-6,TZ,2026-03-09,14,2026-04-08,0,cross_regime_pre2026_to_post2026,random_forest,0.061233277408262676
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-09,14,2026-04-08,0,cross_regime_pre2026_to_post2026,random_forest,0.061233277408262676
separacion:4075,2026-0002152,NP-A802,NP,2026-03-09,7,2026-04-08,1,cross_regime_pre2026_to_post2026,random_forest,0.0724266865918523
separacion:4076,2026-0002177,EEUU-1002,EEUU,2026-03-09,7,2026-04-08,0,cross_regime_pre2026_to_post2026,random_forest,0.11453593284752156
separacion:3873,2026-0000225,SL-1408,SL,2026-03-10,60,2026-04-09,1,cross_regime_pre2026_to_post2026,random_forest,0.18352234886559737
separacion:3991,2026-0001475,MD-1309,MD,2026-03-10,30,2026-04-09,1,cross_regime_pre2026_to_post2026,random_forest,0.2571531467956848
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-10,21,2026-04-09,0,cross_regime_pre2026_to_post2026,random_forest,0.024427117378788686
separacion:4044,2026-0001915,SL-1405,SL,2026-03-10,14,2026-04-09,0,cross_regime_pre2026_to_post2026,random_forest,0.15982083216759324
separacion:4045,2026-0001919,FX-E24,FX,2026-03-10,14,2026-04-09,0,cross_regime_pre2026_to_post2026,random_forest,0.04336768968920899
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-10,0,2026-04-09,0,cross_regime_pre2026_to_post2026,random_forest,0.08743099701189108
separacion:4050,2026-0001938,FX-1301,FX,2026-03-11,14,2026-04-10,0,cross_regime_pre2026_to_post2026,random_forest,0.13282164885026362
separacion:4077,2026-0002207,FX-401,FX,2026-03-11,7,2026-04-10,0,cross_regime_pre2026_to_post2026,random_forest,0.1143767142378044
separacion:3950,2026-0001016,MD-E21,MD,2026-03-12,45,2026-04-11,0,cross_regime_pre2026_to_post2026,random_forest,0.05561610419797454
separacion:4026,2026-0001742,CP-E27,CP,2026-03-12,21,2026-04-11,0,cross_regime_pre2026_to_post2026,random_forest,0.038014263275520294
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-12,0,2026-04-11,0,cross_regime_pre2026_to_post2026,random_forest,0.08099464212114574
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-12,0,2026-04-11,0,cross_regime_pre2026_to_post2026,random_forest,0.08099464212114574
separacion:4090,2026-0002514,SL-704,SL,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,random_forest,0.13082955508952407
separacion:4091,2026-0002513,SL-702,SL,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,random_forest,0.13082955508952407
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,random_forest,0.08617386557654384
separacion:4094,2026-0002550,MD-501,MD,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,random_forest,0.10306927610963318
separacion:3954,2026-0001053,MT-A58,MT,2026-03-14,45,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.033040407959876464
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-03-14,45,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.06549285762764745
separacion:4061,2026-0002052,SL-505,SL,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.2499971263488387
separacion:4062,2026-0002065,FX-1502,FX,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.19269121560440497
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.16002023970391518
separacion:4080,2026-0002276,GY-1602,GY,2026-03-14,7,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.17347395820645123
separacion:4095,2026-0002610,FX-501,FX,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.15779399832058116
separacion:4096,2026-0002615,MD-1709,MD,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.08601390048808887
separacion:4098,2026-0002641,GY-1403,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.1343539787458596
separacion:4099,2026-0002659,MT-A904,MT,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.08966336453212748
separacion:4100,2026-0002696,GY-1003,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.1343539787458596
separacion:4101,2026-0002726,NP-A902,NP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.065354523685567
separacion:4102,2026-0002668,GY-1103,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.1343539787458596
separacion:4103,2026-0002746,CP-A301,CP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.14595180162884788
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.08368566052996433
separacion:4105,2026-0002774,CP-A401,CP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.14595180162884788
separacion:4106,2026-0002781,FX-E16,FX,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,random_forest,0.04730738754035758
separacion:4002,2026-0001591,MT-A09,MT,2026-03-15,30,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.04592756562843855
separacion:4068,2026-0002131,GY-1502,GY,2026-03-15,14,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.2973998228194547
separacion:4069,2026-0002138,SL-1505,SL,2026-03-15,14,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.2667235796890224
separacion:4107,2026-0002813,GY-303,GY,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.16467583070842776
separacion:4108,2026-0002822,SL-403,SL,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.09568850366300592
separacion:4109,2026-0002890,MT-A57,MT,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.0510956694768424
separacion:4110,2026-0002888,MT-A409,MT,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,random_forest,0.11581187250317246
separacion:4112,2026-0002901,SL-1101,SL,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.09568850366300592
separacion:4113,2026-0002937,NP-A306,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.07484456274473633
separacion:4114,2026-0002949,FX-1102,FX,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.16071994289614405
separacion:4115,2026-0002954,NP-A1205,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.07484456274473633
separacion:4116,2026-0002965,NP-A706,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.07484456274473633
separacion:4117,2026-0002964,FX-901,FX,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,random_forest,0.16071994289614405
separacion:4118,2026-0002963,SL-1306,SL,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,random_forest,0.09568850366300592
separacion:4119,2026-0002952,MT-A801,MT,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,random_forest,0.11581187250317246
separacion:4006,2026-0001533,SL-1305,SL,2026-03-16,30,2026-04-15,0,cross_regime_pre2026_to_post2026,random_forest,0.1822348108875814
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-16,21,2026-04-15,0,cross_regime_pre2026_to_post2026,random_forest,0.066341818735476
separacion:4075,2026-0002152,NP-A802,NP,2026-03-16,14,2026-04-15,1,cross_regime_pre2026_to_post2026,random_forest,0.11851307551266661
separacion:3890,2026-0000526,MD-E58,MD,2026-03-17,60,2026-04-16,0,cross_regime_pre2026_to_post2026,random_forest,0.06209446270055588
separacion:4044,2026-0001915,SL-1405,SL,2026-03-17,21,2026-04-16,0,cross_regime_pre2026_to_post2026,random_forest,0.16182696562119608
separacion:4045,2026-0001919,FX-E24,FX,2026-03-17,21,2026-04-16,0,cross_regime_pre2026_to_post2026,random_forest,0.0437161431334099
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-17,7,2026-04-16,0,cross_regime_pre2026_to_post2026,random_forest,0.10522473240636498
separacion:4121,2026-0002874,MT-A1008,MT,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,random_forest,0.08681812755613677
separacion:4122,2026-0002991,GY-D7,GY,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,random_forest,0.09123630200361928
separacion:4123,2026-0002995,MT-A1001,MT,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,random_forest,0.07296901062706893
separacion:3968,2026-0001236,NP-A-E61,NP,2026-03-18,45,2026-04-17,0,cross_regime_pre2026_to_post2026,random_forest,0.04307411694576149
separacion:3970,2026-0001264,MD-E22,MD,2026-03-18,45,2026-04-17,0,cross_regime_pre2026_to_post2026,random_forest,0.058080640995331514
separacion:4050,2026-0001938,FX-1301,FX,2026-03-18,21,2026-04-17,0,cross_regime_pre2026_to_post2026,random_forest,0.13775840252547825
separacion:4129,2026-0002981,MT-A1309,MT,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,random_forest,0.07636877488736173
separacion:4130,2026-0003010,SL-1001,SL,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,random_forest,0.09416080526825672
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,random_forest,0.14675625180348117
separacion:4132,2026-0003024,CP-A1001,CP,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,random_forest,0.18061884237717732
separacion:4133,2026-0003028,MT-B705,MT,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,random_forest,0.0825412067789752
separacion:3834,2026-0000043,MT-A29,MT,2026-03-19,75,2026-04-18,0,cross_regime_pre2026_to_post2026,random_forest,0.02210979576581434
separacion:3835,2026-0000071,GY-35,GY,2026-03-19,75,2026-04-18,0,cross_regime_pre2026_to_post2026,random_forest,0.0340313297581504
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-19,30,2026-04-18,0,cross_regime_pre2026_to_post2026,random_forest,0.016229958402761833
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-19,7,2026-04-18,0,cross_regime_pre2026_to_post2026,random_forest,0.11180642310874912
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-19,7,2026-04-18,0,cross_regime_pre2026_to_post2026,random_forest,0.11180642310874912
separacion:4134,2026-0003033,GY-8,GY,2026-03-19,0,2026-04-18,1,cross_regime_pre2026_to_post2026,random_forest,0.04540762031217853
separacion:4135,2026-0003039,NP-A1802,NP,2026-03-19,0,2026-04-18,0,cross_regime_pre2026_to_post2026,random_forest,0.08099464212114574
separacion:4136,2026-0003041,MT-A04,MT,2026-03-19,0,2026-04-18,0,cross_regime_pre2026_to_post2026,random_forest,0.04138894661262729
separacion:3837,2026-0000095,NP-A-E27,NP,2026-03-20,75,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.031939747946657986
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-03-20,75,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.02492373359966256
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-03-20,60,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.03182504920793823
