separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:3974,2026-0001297,GY-25,GY,2026-03-20,45,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.032995753406396176
separacion:3976,2026-0001320,GY-21,GY,2026-03-20,45,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.032995753406396176
separacion:4090,2026-0002514,SL-704,SL,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.15908964792878028
separacion:4091,2026-0002513,SL-702,SL,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.15908964792878028
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.13209746220533838
separacion:4094,2026-0002550,MD-501,MD,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.10594409057690403
separacion:4139,2026-0002794,MD-802,MD,2026-03-20,0,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.07709538641479101
separacion:4140,2026-0003067,GY-14,GY,2026-03-20,0,2026-04-19,0,cross_regime_pre2026_to_post2026,random_forest,0.047931392307453455
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-03-21,60,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.07283006579041756
separacion:4026,2026-0001742,CP-E27,CP,2026-03-21,30,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.047832061353989055
separacion:4062,2026-0002065,FX-1502,FX,2026-03-21,21,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.21881069051108068
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-21,21,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.20980800375334524
separacion:4080,2026-0002276,GY-1602,GY,2026-03-21,14,2026-04-20,1,cross_regime_pre2026_to_post2026,random_forest,0.2807072505502346
separacion:4095,2026-0002610,FX-501,FX,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.15576704631610247
separacion:4096,2026-0002615,MD-1709,MD,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.09293356412349076
separacion:4098,2026-0002641,GY-1403,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.17347395820645123
separacion:4100,2026-0002696,GY-1003,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.17347395820645123
separacion:4101,2026-0002726,NP-A902,NP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.09412884308452016
separacion:4102,2026-0002668,GY-1103,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.17347395820645123
separacion:4103,2026-0002746,CP-A301,CP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.1756988212134559
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.10490615840748588
separacion:4106,2026-0002781,FX-E16,FX,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.04490267751286837
separacion:4141,2026-0002797,MT-A401,MT,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.08952749815754359
separacion:4142,2026-0003094,GY-203,GY,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.1343539787458596
separacion:4143,2026-0003097,NP-A1003,NP,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.065354523685567
separacion:4144,2026-0003104,NP-A2304,NP,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,random_forest,0.065354523685567
separacion:3865,2026-0000164,MD-E38,MD,2026-03-22,75,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.09061740073633534
separacion:4068,2026-0002131,GY-1502,GY,2026-03-22,21,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.3233450251839754
separacion:4069,2026-0002138,SL-1505,SL,2026-03-22,21,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.2821104364675096
separacion:4107,2026-0002813,GY-303,GY,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.19471534980539126
separacion:4108,2026-0002822,SL-403,SL,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.13260931728629954
separacion:4109,2026-0002890,MT-A57,MT,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.04769484028060617
separacion:4110,2026-0002888,MT-A409,MT,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,random_forest,0.09709087875688198
separacion:4113,2026-0002937,NP-A306,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.10092509345812145
separacion:4114,2026-0002949,FX-1102,FX,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.16158770847260795
separacion:4115,2026-0002954,NP-A1205,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.10092509345812145
separacion:4116,2026-0002965,NP-A706,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.10092509345812145
separacion:4117,2026-0002964,FX-901,FX,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,random_forest,0.16158770847260795
separacion:4118,2026-0002963,SL-1306,SL,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,random_forest,0.13260931728629954
separacion:4119,2026-0002952,MT-A801,MT,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.09709087875688198
separacion:4145,2026-0003084,MD-2301,MD,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.11256208727448916
separacion:4146,2026-0003116,MT-B905,MT,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.11581187250317246
separacion:4147,2026-0003115,CP-B1203,CP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.1782702039855937
separacion:4148,2026-0003118,GY-43,GY,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.09315259812693405
separacion:4149,2026-0003123,CP-B501,CP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.1782702039855937
separacion:4150,2026-0003125,NP-A1304,NP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,random_forest,0.07484456274473633
separacion:3866,2026-0000134,NP-A-E62,NP,2026-03-23,75,2026-04-22,0,cross_regime_pre2026_to_post2026,random_forest,0.05373830858760407
separacion:3922,2026-0000826,MD-E43,MD,2026-03-23,60,2026-04-22,0,cross_regime_pre2026_to_post2026,random_forest,0.06094137809394717
separacion:3923,2026-0000825,MD-E36,MD,2026-03-23,60,2026-04-22,0,cross_regime_pre2026_to_post2026,random_forest,0.06094137809394717
separacion:3983,2026-0001402,SL-E8,SL,2026-03-23,45,2026-04-22,0,cross_regime_pre2026_to_post2026,random_forest,0.048588427042735874
separacion:4075,2026-0002152,NP-A802,NP,2026-03-23,21,2026-04-22,1,cross_regime_pre2026_to_post2026,random_forest,0.1362118300267049
separacion:4153,2026-0003145,GY-27,GY,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,random_forest,0.05870891800336741
separacion:4156,2026-0003166,FX-1001,FX,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,random_forest,0.07124335174899425
separacion:4157,2026-0003167,FX-801,FX,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,random_forest,0.07124335174899425
separacion:3931,2026-0000856,MT-A23,MT,2026-03-24,60,2026-04-23,0,cross_regime_pre2026_to_post2026,random_forest,0.05017871673655756
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-03-24,45,2026-04-23,0,cross_regime_pre2026_to_post2026,random_forest,0.07505997353864742
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-24,14,2026-04-23,0,cross_regime_pre2026_to_post2026,random_forest,0.1437963065813389
separacion:4121,2026-0002874,MT-A1008,MT,2026-03-24,7,2026-04-23,0,cross_regime_pre2026_to_post2026,random_forest,0.09634013217731756
separacion:4122,2026-0002991,GY-D7,GY,2026-03-24,7,2026-04-23,0,cross_regime_pre2026_to_post2026,random_forest,0.08838755519238933
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-03-24,0,2026-04-23,0,cross_regime_pre2026_to_post2026,random_forest,0.1946508254814362
separacion:4163,2026-0003190,MD-E18,MD,2026-03-24,0,2026-04-23,0,cross_regime_pre2026_to_post2026,random_forest,0.05825272635411321
separacion:3873,2026-0000225,SL-1408,SL,2026-03-25,75,2026-04-24,1,cross_regime_pre2026_to_post2026,random_forest,0.1536586916318762
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-25,30,2026-04-24,0,cross_regime_pre2026_to_post2026,random_forest,0.056651324595534014
separacion:4130,2026-0003010,SL-1001,SL,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,random_forest,0.10709424419734459
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,random_forest,0.10927689887537442
separacion:4132,2026-0003024,CP-A1001,CP,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,random_forest,0.20131870245029188
separacion:4133,2026-0003028,MT-B705,MT,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,random_forest,0.08591819700984626
separacion:4164,2026-0003197,NP-A-E19,NP,2026-03-25,0,2026-04-24,0,cross_regime_pre2026_to_post2026,random_forest,0.05030619185437639
separacion:4044,2026-0001915,SL-1405,SL,2026-03-26,30,2026-04-25,0,cross_regime_pre2026_to_post2026,random_forest,0.2199874295183194
separacion:4045,2026-0001919,FX-E24,FX,2026-03-26,30,2026-04-25,0,cross_regime_pre2026_to_post2026,random_forest,0.04614285129546286
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-26,14,2026-04-25,0,cross_regime_pre2026_to_post2026,random_forest,0.1697159130582939
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-26,14,2026-04-25,0,cross_regime_pre2026_to_post2026,random_forest,0.1697159130582939
separacion:4135,2026-0003039,NP-A1802,NP,2026-03-26,7,2026-04-25,0,cross_regime_pre2026_to_post2026,random_forest,0.11180642310874912
separacion:4136,2026-0003041,MT-A04,MT,2026-03-26,7,2026-04-25,0,cross_regime_pre2026_to_post2026,random_forest,0.027964120786852932
separacion:4165,2026-0003207,NP-A2201,NP,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,random_forest,0.08099464212114574
separacion:4166,2026-0003221,CP-E52,CP,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,random_forest,0.03280587368277523
separacion:4167,2026-0003226,SL-1004,SL,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,random_forest,0.08845872568727964
separacion:3950,2026-0001016,MD-E21,MD,2026-03-27,60,2026-04-26,0,cross_regime_pre2026_to_post2026,random_forest,0.061517491241527014
separacion:4050,2026-0001938,FX-1301,FX,2026-03-27,30,2026-04-26,0,cross_regime_pre2026_to_post2026,random_forest,0.18319327598159563
separacion:4091,2026-0002513,SL-702,SL,2026-03-27,14,2026-04-26,0,cross_regime_pre2026_to_post2026,random_forest,0.26568122869041194
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-27,14,2026-04-26,0,cross_regime_pre2026_to_post2026,random_forest,0.20649671913021758
separacion:4140,2026-0003067,GY-14,GY,2026-03-27,7,2026-04-26,0,cross_regime_pre2026_to_post2026,random_forest,0.03344078990689578
separacion:4191,2026-0003242,NP-A2005,NP,2026-03-27,0,2026-04-26,0,cross_regime_pre2026_to_post2026,random_forest,0.08617386557654384
separacion:4080,2026-0002276,GY-1602,GY,2026-03-28,21,2026-04-27,1,cross_regime_pre2026_to_post2026,random_forest,0.3073776624570677
separacion:4100,2026-0002696,GY-1003,GY,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,random_forest,0.2807072505502346
separacion:4103,2026-0002746,CP-A301,CP,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,random_forest,0.2303581767812275
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,random_forest,0.15813845759738018
separacion:4106,2026-0002781,FX-E16,FX,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,random_forest,0.051485806527565944
separacion:4142,2026-0003094,GY-203,GY,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,random_forest,0.17347395820645123
separacion:4143,2026-0003097,NP-A1003,NP,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,random_forest,0.09412884308452016
separacion:4144,2026-0003104,NP-A2304,NP,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,random_forest,0.09412884308452016
separacion:4192,2026-0003243,CP-B1306,CP,2026-03-28,0,2026-04-27,0,cross_regime_pre2026_to_post2026,random_forest,0.2759722672784748
separacion:4193,2026-0003246,NP-A-E138,NP,2026-03-28,0,2026-04-27,0,cross_regime_pre2026_to_post2026,random_forest,0.06575866648528589
separacion:3954,2026-0001053,MT-A58,MT,2026-03-29,60,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.05161399684091105
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-03-29,60,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.07214681613402285
separacion:4107,2026-0002813,GY-303,GY,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.2973998228194547
separacion:4108,2026-0002822,SL-403,SL,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.2667235796890224
separacion:4109,2026-0002890,MT-A57,MT,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.04990754826477605
separacion:4116,2026-0002965,NP-A706,NP,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.16981471207475096
separacion:4117,2026-0002964,FX-901,FX,2026-03-29,14,2026-04-28,1,cross_regime_pre2026_to_post2026,random_forest,0.21031812878830267
separacion:4119,2026-0002952,MT-A801,MT,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.1316546563913173
separacion:4145,2026-0003084,MD-2301,MD,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.1255675271761988
separacion:4146,2026-0003116,MT-B905,MT,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.09709087875688198
separacion:4148,2026-0003118,GY-43,GY,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.07942358297868499
separacion:4150,2026-0003125,NP-A1304,NP,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,random_forest,0.10092509345812145
separacion:4002,2026-0001591,MT-A09,MT,2026-03-30,45,2026-04-29,0,cross_regime_pre2026_to_post2026,random_forest,0.058137064066248315
separacion:4062,2026-0002065,FX-1502,FX,2026-03-30,30,2026-04-29,0,cross_regime_pre2026_to_post2026,random_forest,0.1703593976943923
separacion:4153,2026-0003145,GY-27,GY,2026-03-30,7,2026-04-29,0,cross_regime_pre2026_to_post2026,random_forest,0.04483053558242753
separacion:4156,2026-0003166,FX-1001,FX,2026-03-30,7,2026-04-29,0,cross_regime_pre2026_to_post2026,random_forest,0.056644254443855686
separacion:4201,2026-0003312,FX-705,FX,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,random_forest,0.07124335174899425
separacion:4202,2026-0003313,NP-A2203,NP,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,random_forest,0.0530678284240232
separacion:4203,2026-0003315,NP-A2204,NP,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,random_forest,0.0530678284240232
separacion:4006,2026-0001533,SL-1305,SL,2026-03-31,45,2026-04-30,1,cross_regime_pre2026_to_post2026,random_forest,0.1770151203996646
separacion:4068,2026-0002131,GY-1502,GY,2026-03-31,30,2026-04-30,0,cross_regime_pre2026_to_post2026,random_forest,0.31622248156648725
separacion:4122,2026-0002991,GY-D7,GY,2026-03-31,14,2026-04-30,0,cross_regime_pre2026_to_post2026,random_forest,0.09762991212616667
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-03-31,7,2026-04-30,0,cross_regime_pre2026_to_post2026,random_forest,0.1582125465564529
separacion:4163,2026-0003190,MD-E18,MD,2026-03-31,7,2026-04-30,0,cross_regime_pre2026_to_post2026,random_forest,0.05316664756639461
separacion:4207,2026-0003353,FX-1203,FX,2026-03-31,0,2026-04-30,0,cross_regime_pre2026_to_post2026,random_forest,0.10649034810852644
separacion:3890,2026-0000526,MD-E58,MD,2026-04-01,75,2026-05-01,0,cross_regime_pre2026_to_post2026,random_forest,0.05870478947161861
separacion:4130,2026-0003010,SL-1001,SL,2026-04-01,14,2026-05-01,1,cross_regime_pre2026_to_post2026,random_forest,0.17740955014983625
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-01,14,2026-05-01,0,cross_regime_pre2026_to_post2026,random_forest,0.029334116245068896
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-01,7,2026-05-01,0,cross_regime_pre2026_to_post2026,random_forest,0.04271749101474724
separacion:3968,2026-0001236,NP-A-E61,NP,2026-04-02,60,2026-05-02,0,cross_regime_pre2026_to_post2026,random_forest,0.04430309112666075
separacion:3970,2026-0001264,MD-E22,MD,2026-04-02,60,2026-05-02,0,cross_regime_pre2026_to_post2026,random_forest,0.06029724510472814
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-02,21,2026-05-02,0,cross_regime_pre2026_to_post2026,random_forest,0.17844638106704092
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-02,21,2026-05-02,0,cross_regime_pre2026_to_post2026,random_forest,0.17844638106704092
separacion:4136,2026-0003041,MT-A04,MT,2026-04-02,14,2026-05-02,0,cross_regime_pre2026_to_post2026,random_forest,0.009491817237507137
separacion:4166,2026-0003221,CP-E52,CP,2026-04-02,7,2026-05-02,0,cross_regime_pre2026_to_post2026,random_forest,0.03096653695814699
separacion:3834,2026-0000043,MT-A29,MT,2026-04-03,90,2026-05-03,0,cross_regime_pre2026_to_post2026,random_forest,0.02235660075414008
separacion:3835,2026-0000071,GY-35,GY,2026-04-03,90,2026-05-03,0,cross_regime_pre2026_to_post2026,random_forest,0.03098745443196465
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-04-03,45,2026-05-03,0,cross_regime_pre2026_to_post2026,random_forest,0.023513969967540817
separacion:4091,2026-0002513,SL-702,SL,2026-04-03,21,2026-05-03,0,cross_regime_pre2026_to_post2026,random_forest,0.27369006408006097
separacion:4093,2026-0002593,NP-A2403,NP,2026-04-03,21,2026-05-03,0,cross_regime_pre2026_to_post2026,random_forest,0.24013749871132523
separacion:4140,2026-0003067,GY-14,GY,2026-04-03,14,2026-05-03,0,cross_regime_pre2026_to_post2026,random_forest,0.01595787782200372
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-03,7,2026-05-03,0,cross_regime_pre2026_to_post2026,random_forest,0.124140456198969
separacion:3837,2026-0000095,NP-A-E27,NP,2026-04-04,90,2026-05-04,0,cross_regime_pre2026_to_post2026,random_forest,0.032170824000773125
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-04-04,90,2026-05-04,0,cross_regime_pre2026_to_post2026,random_forest,0.03121108524555716
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-04-04,75,2026-05-04,0,cross_regime_pre2026_to_post2026,random_forest,0.032339056639661204
separacion:3974,2026-0001297,GY-25,GY,2026-04-04,60,2026-05-04,0,cross_regime_pre2026_to_post2026,random_forest,0.04972809238537585
separacion:3976,2026-0001320,GY-21,GY,2026-04-04,60,2026-05-04,0,cross_regime_pre2026_to_post2026,random_forest,0.04972809238537585
separacion:4106,2026-0002781,FX-E16,FX,2026-04-04,21,2026-05-04,0,cross_regime_pre2026_to_post2026,random_forest,0.058191499845031226
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-04,7,2026-05-04,0,cross_regime_pre2026_to_post2026,random_forest,0.26061443498664016
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-04,7,2026-05-04,0,cross_regime_pre2026_to_post2026,random_forest,0.05344239234580952
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-04,0,2026-05-04,0,cross_regime_pre2026_to_post2026,random_forest,0.05829151687352524
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-04-05,75,2026-05-05,0,cross_regime_pre2026_to_post2026,random_forest,0.06579104295818278
separacion:4026,2026-0001742,CP-E27,CP,2026-04-05,45,2026-05-05,0,cross_regime_pre2026_to_post2026,random_forest,0.0649393708266858
separacion:4107,2026-0002813,GY-303,GY,2026-04-05,21,2026-05-05,0,cross_regime_pre2026_to_post2026,random_forest,0.3317712776861124
separacion:4109,2026-0002890,MT-A57,MT,2026-04-05,21,2026-05-05,0,cross_regime_pre2026_to_post2026,random_forest,0.05526482950046655
separacion:4117,2026-0002964,FX-901,FX,2026-04-05,21,2026-05-05,1,cross_regime_pre2026_to_post2026,random_forest,0.23801101772752858
separacion:4145,2026-0003084,MD-2301,MD,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,random_forest,0.18980805372608892
separacion:4148,2026-0003118,GY-43,GY,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,random_forest,0.05021971871893509
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,random_forest,0.16774482870004678
separacion:3865,2026-0000164,MD-E38,MD,2026-04-06,90,2026-05-06,0,cross_regime_pre2026_to_post2026,random_forest,0.0559039956880596
separacion:4080,2026-0002276,GY-1602,GY,2026-04-06,30,2026-05-06,1,cross_regime_pre2026_to_post2026,random_forest,0.3044672834506978
separacion:4153,2026-0003145,GY-27,GY,2026-04-06,14,2026-05-06,0,cross_regime_pre2026_to_post2026,random_forest,0.0297131088320916
separacion:4156,2026-0003166,FX-1001,FX,2026-04-06,14,2026-05-06,0,cross_regime_pre2026_to_post2026,random_forest,0.07365699204923813
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-06,7,2026-05-06,0,cross_regime_pre2026_to_post2026,random_forest,0.06898356657190952
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-06,7,2026-05-06,0,cross_regime_pre2026_to_post2026,random_forest,0.06898356657190952
separacion:4210,2026-0003409,SL-E4,SL,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,random_forest,0.04175540487074924
separacion:4213,2026-0003412,MT-A54,MT,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,random_forest,0.04673026796011699
separacion:4214,2026-0003419,GY-8,GY,2026-04-06,0,2026-05-06,1,cross_regime_pre2026_to_post2026,random_forest,0.05497233409007167
separacion:4216,2026-0003420,CP-E87,CP,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,random_forest,0.03760829283850932
separacion:3922,2026-0000826,MD-E43,MD,2026-04-07,75,2026-05-07,0,cross_regime_pre2026_to_post2026,random_forest,0.05993118273438529
separacion:3923,2026-0000825,MD-E36,MD,2026-04-07,75,2026-05-07,0,cross_regime_pre2026_to_post2026,random_forest,0.05993118273438529
separacion:3983,2026-0001402,SL-E8,SL,2026-04-07,60,2026-05-07,0,cross_regime_pre2026_to_post2026,random_forest,0.04251065387222599
separacion:4122,2026-0002991,GY-D7,GY,2026-04-07,21,2026-05-07,0,cross_regime_pre2026_to_post2026,random_forest,0.09334274162829269
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-04-07,14,2026-05-07,0,cross_regime_pre2026_to_post2026,random_forest,0.16310353495718213
separacion:4163,2026-0003190,MD-E18,MD,2026-04-07,14,2026-05-07,0,cross_regime_pre2026_to_post2026,random_forest,0.05529564800718394
separacion:4207,2026-0003353,FX-1203,FX,2026-04-07,7,2026-05-07,0,cross_regime_pre2026_to_post2026,random_forest,0.07614086584894503
separacion:4217,2026-0003401,NP-A2110,NP,2026-04-07,0,2026-05-07,0,cross_regime_pre2026_to_post2026,random_forest,0.08275401131299466
separacion:4273,2026-0003451,CP-B1008,CP,2026-04-07,0,2026-05-07,0,cross_regime_pre2026_to_post2026,random_forest,0.12452653872081516
separacion:3931,2026-0000856,MT-A23,MT,2026-04-08,75,2026-05-08,0,cross_regime_pre2026_to_post2026,random_forest,0.02895546940855774
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-04-08,60,2026-05-08,0,cross_regime_pre2026_to_post2026,random_forest,0.06526433416851982
separacion:4130,2026-0003010,SL-1001,SL,2026-04-08,21,2026-05-08,1,cross_regime_pre2026_to_post2026,random_forest,0.1708372917804024
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-08,21,2026-05-08,0,cross_regime_pre2026_to_post2026,random_forest,0.019204511204111686
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-08,14,2026-05-08,0,cross_regime_pre2026_to_post2026,random_forest,0.02285318905430161
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-08,0,2026-05-08,0,cross_regime_pre2026_to_post2026,random_forest,0.09431635101599911
separacion:4040,2026-0001859,TZ-17,TZ,2026-04-09,45,2026-05-09,0,cross_regime_pre2026_to_post2026,random_forest,0.05377962802686904
separacion:4136,2026-0003041,MT-A04,MT,2026-04-09,21,2026-05-09,0,cross_regime_pre2026_to_post2026,random_forest,0.011573495978704319
separacion:4166,2026-0003221,CP-E52,CP,2026-04-09,14,2026-05-09,0,cross_regime_pre2026_to_post2026,random_forest,0.03940847940534847
separacion:4288,2026-0003484,MT-A27,MT,2026-04-09,0,2026-05-09,0,cross_regime_pre2026_to_post2026,random_forest,0.0379345321486222
separacion:4290,2026-0003499,MT-A45,MT,2026-04-09,0,2026-05-09,0,cross_regime_pre2026_to_post2026,random_forest,0.0379345321486222
separacion:4044,2026-0001915,SL-1405,SL,2026-04-10,45,2026-05-10,0,cross_regime_pre2026_to_post2026,random_forest,0.2342372874845379
