separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4045,2026-0001919,FX-E24,FX,2026-04-10,45,2026-05-10,1,cross_regime_pre2026_to_post2026,random_forest,0.058150857453675195
separacion:4140,2026-0003067,GY-14,GY,2026-04-10,21,2026-05-10,0,cross_regime_pre2026_to_post2026,random_forest,0.01859106974327387
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-10,14,2026-05-10,0,cross_regime_pre2026_to_post2026,random_forest,0.1960469401608129
separacion:4295,2026-0003502,SL-E7,SL,2026-04-10,0,2026-05-10,0,cross_regime_pre2026_to_post2026,random_forest,0.037471949242919855
separacion:3950,2026-0001016,MD-E21,MD,2026-04-11,75,2026-05-11,0,cross_regime_pre2026_to_post2026,random_forest,0.07294709024715845
separacion:4050,2026-0001938,FX-1301,FX,2026-04-11,45,2026-05-11,1,cross_regime_pre2026_to_post2026,random_forest,0.17734925665599233
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-11,30,2026-05-11,0,cross_regime_pre2026_to_post2026,random_forest,0.19213533487996004
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-11,30,2026-05-11,0,cross_regime_pre2026_to_post2026,random_forest,0.19213533487996004
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-11,14,2026-05-11,0,cross_regime_pre2026_to_post2026,random_forest,0.3034338489502168
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-11,14,2026-05-11,0,cross_regime_pre2026_to_post2026,random_forest,0.026357592521362907
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-11,7,2026-05-11,0,cross_regime_pre2026_to_post2026,random_forest,0.09172658031056813
separacion:4297,2026-0003545,SL-1403,SL,2026-04-11,0,2026-05-11,0,cross_regime_pre2026_to_post2026,random_forest,0.05683166487898197
separacion:4091,2026-0002513,SL-702,SL,2026-04-12,30,2026-05-12,1,cross_regime_pre2026_to_post2026,random_forest,0.32233027114372453
separacion:4093,2026-0002593,NP-A2403,NP,2026-04-12,30,2026-05-12,0,cross_regime_pre2026_to_post2026,random_forest,0.20591910741291009
separacion:4145,2026-0003084,MD-2301,MD,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,random_forest,0.21227992022819187
separacion:4148,2026-0003118,GY-43,GY,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,random_forest,0.05199875732997202
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,random_forest,0.21811898970926258
separacion:3954,2026-0001053,MT-A58,MT,2026-04-13,75,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.04337730314481905
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-04-13,75,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.07178859964487723
separacion:4106,2026-0002781,FX-E16,FX,2026-04-13,30,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.06745081313561621
separacion:4153,2026-0003145,GY-27,GY,2026-04-13,21,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.03145204238754674
separacion:4156,2026-0003166,FX-1001,FX,2026-04-13,21,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.09387201670564459
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-13,14,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.1148078276041105
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-13,14,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.1148078276041105
separacion:4210,2026-0003409,SL-E4,SL,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.034168321203575776
separacion:4213,2026-0003412,MT-A54,MT,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.03721821663267236
separacion:4216,2026-0003420,CP-E87,CP,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.035170742193884705
separacion:4298,2026-0003517,NP-A2310,NP,2026-04-13,0,2026-05-13,0,cross_regime_pre2026_to_post2026,random_forest,0.05826903923260812
separacion:4299,2026-0003613,NP-A701,NP,2026-04-13,0,2026-05-13,1,cross_regime_pre2026_to_post2026,random_forest,0.04802316325978118
separacion:4002,2026-0001591,MT-A09,MT,2026-04-14,60,2026-05-14,0,cross_regime_pre2026_to_post2026,random_forest,0.051117094544988355
separacion:4107,2026-0002813,GY-303,GY,2026-04-14,30,2026-05-14,0,cross_regime_pre2026_to_post2026,random_forest,0.3131561415475675
separacion:4109,2026-0002890,MT-A57,MT,2026-04-14,30,2026-05-14,0,cross_regime_pre2026_to_post2026,random_forest,0.05125898301131212
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-04-14,21,2026-05-14,0,cross_regime_pre2026_to_post2026,random_forest,0.1362093298363647
separacion:4163,2026-0003190,MD-E18,MD,2026-04-14,21,2026-05-14,0,cross_regime_pre2026_to_post2026,random_forest,0.05118708185217097
separacion:4273,2026-0003451,CP-B1008,CP,2026-04-14,7,2026-05-14,0,cross_regime_pre2026_to_post2026,random_forest,0.13446390264585273
separacion:4300,2026-0003625,FX-1601,FX,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,random_forest,0.096422831367291
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,random_forest,0.03426224120442182
separacion:4304,2026-0003643,NP-A1701,NP,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,random_forest,0.07817844443604564
separacion:4006,2026-0001533,SL-1305,SL,2026-04-15,60,2026-05-15,1,cross_regime_pre2026_to_post2026,random_forest,0.15504967374679943
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-15,21,2026-05-15,0,cross_regime_pre2026_to_post2026,random_forest,0.02319694252380524
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-15,7,2026-05-15,0,cross_regime_pre2026_to_post2026,random_forest,0.13016144567665827
separacion:3890,2026-0000526,MD-E58,MD,2026-04-16,90,2026-05-16,0,cross_regime_pre2026_to_post2026,random_forest,0.05369336523065457
separacion:4122,2026-0002991,GY-D7,GY,2026-04-16,30,2026-05-16,0,cross_regime_pre2026_to_post2026,random_forest,0.08469324816761067
separacion:4166,2026-0003221,CP-E52,CP,2026-04-16,21,2026-05-16,0,cross_regime_pre2026_to_post2026,random_forest,0.04074414079294011
separacion:4288,2026-0003484,MT-A27,MT,2026-04-16,7,2026-05-16,0,cross_regime_pre2026_to_post2026,random_forest,0.02711726823312918
separacion:4290,2026-0003499,MT-A45,MT,2026-04-16,7,2026-05-16,0,cross_regime_pre2026_to_post2026,random_forest,0.02711726823312918
separacion:3968,2026-0001236,NP-A-E61,NP,2026-04-17,75,2026-05-17,0,cross_regime_pre2026_to_post2026,random_forest,0.032344211684409985
separacion:3970,2026-0001264,MD-E22,MD,2026-04-17,75,2026-05-17,0,cross_regime_pre2026_to_post2026,random_forest,0.06111396526121826
separacion:4130,2026-0003010,SL-1001,SL,2026-04-17,30,2026-05-17,1,cross_regime_pre2026_to_post2026,random_forest,0.23439706402675192
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-17,30,2026-05-17,0,cross_regime_pre2026_to_post2026,random_forest,0.01637391223580378
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-17,21,2026-05-17,0,cross_regime_pre2026_to_post2026,random_forest,0.24013749871132523
separacion:4295,2026-0003502,SL-E7,SL,2026-04-17,7,2026-05-17,0,cross_regime_pre2026_to_post2026,random_forest,0.028427388705378386
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-04-18,60,2026-05-18,0,cross_regime_pre2026_to_post2026,random_forest,0.03758921916816791
separacion:4136,2026-0003041,MT-A04,MT,2026-04-18,30,2026-05-18,0,cross_regime_pre2026_to_post2026,random_forest,0.026709832730171877
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-18,21,2026-05-18,0,cross_regime_pre2026_to_post2026,random_forest,0.32522748826553327
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-18,21,2026-05-18,0,cross_regime_pre2026_to_post2026,random_forest,0.029397604156975277
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-18,14,2026-05-18,0,cross_regime_pre2026_to_post2026,random_forest,0.1550403706540811
separacion:4297,2026-0003545,SL-1403,SL,2026-04-18,7,2026-05-18,0,cross_regime_pre2026_to_post2026,random_forest,0.10154719850015442
separacion:4332,2026-0003701,TZ-201,TZ,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,random_forest,0.1641083166189412
separacion:4333,2026-0003716,GY-1301,GY,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,random_forest,0.12768828936589388
separacion:4334,2026-0003726,SL-307,SL,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,random_forest,0.05683166487898197
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-04-19,90,2026-05-19,0,cross_regime_pre2026_to_post2026,random_forest,0.03434691990546897
separacion:3974,2026-0001297,GY-25,GY,2026-04-19,75,2026-05-19,0,cross_regime_pre2026_to_post2026,random_forest,0.05536951447803862
separacion:3976,2026-0001320,GY-21,GY,2026-04-19,75,2026-05-19,0,cross_regime_pre2026_to_post2026,random_forest,0.05536951447803862
separacion:4140,2026-0003067,GY-14,GY,2026-04-19,30,2026-05-19,0,cross_regime_pre2026_to_post2026,random_forest,0.052500704294482226
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-04-20,90,2026-05-20,0,cross_regime_pre2026_to_post2026,random_forest,0.06974785407843348
separacion:4026,2026-0001742,CP-E27,CP,2026-04-20,60,2026-05-20,0,cross_regime_pre2026_to_post2026,random_forest,0.04617457462002115
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-20,21,2026-05-20,0,cross_regime_pre2026_to_post2026,random_forest,0.13346516569247177
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-20,21,2026-05-20,0,cross_regime_pre2026_to_post2026,random_forest,0.13346516569247177
separacion:4210,2026-0003409,SL-E4,SL,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,random_forest,0.02125280552193358
separacion:4213,2026-0003412,MT-A54,MT,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,random_forest,0.023253200207411215
separacion:4216,2026-0003420,CP-E87,CP,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,random_forest,0.03903824585386079
separacion:4299,2026-0003613,NP-A701,NP,2026-04-20,7,2026-05-20,1,cross_regime_pre2026_to_post2026,random_forest,0.06898356657190952
separacion:4335,2026-0003784,NP-A1001,NP,2026-04-20,0,2026-05-20,0,cross_regime_pre2026_to_post2026,random_forest,0.04802316325978118
separacion:4145,2026-0003084,MD-2301,MD,2026-04-21,30,2026-05-21,0,cross_regime_pre2026_to_post2026,random_forest,0.21340160098558766
separacion:4148,2026-0003118,GY-43,GY,2026-04-21,30,2026-05-21,0,cross_regime_pre2026_to_post2026,random_forest,0.03598221162217068
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-21,30,2026-05-21,1,cross_regime_pre2026_to_post2026,random_forest,0.18171459941932888
separacion:4300,2026-0003625,FX-1601,FX,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,random_forest,0.07614086584894503
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,random_forest,0.035559349054322266
separacion:4304,2026-0003643,NP-A1701,NP,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,random_forest,0.09851474033396922
separacion:4336,2026-0003787,FX-603,FX,2026-04-21,0,2026-05-21,1,cross_regime_pre2026_to_post2026,random_forest,0.09859448036050722
separacion:4337,2026-0003807,CP-E60,CP,2026-04-21,0,2026-05-21,0,cross_regime_pre2026_to_post2026,random_forest,0.03538692427511508
separacion:3922,2026-0000826,MD-E43,MD,2026-04-22,90,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.055076836024747326
separacion:3923,2026-0000825,MD-E36,MD,2026-04-22,90,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.055076836024747326
separacion:3983,2026-0001402,SL-E8,SL,2026-04-22,75,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.025123389404168393
separacion:4153,2026-0003145,GY-27,GY,2026-04-22,30,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.02740599543522091
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-22,14,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.17323016785054815
separacion:4338,2026-0003832,NP-A1201,NP,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.09431635101599911
separacion:4341,2026-0003845,FX-502,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.11690806729780653
separacion:4342,2026-0003842,FX-702,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.11690806729780653
separacion:4343,2026-0003846,FX-E43,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.044084113459434374
separacion:4345,2026-0003857,GY-801,GY,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.21026870192520034
separacion:4346,2026-0003858,NP-A2401,NP,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,random_forest,0.09431635101599911
separacion:3931,2026-0000856,MT-A23,MT,2026-04-23,90,2026-05-23,0,cross_regime_pre2026_to_post2026,random_forest,0.022372321390297684
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-04-23,75,2026-05-23,0,cross_regime_pre2026_to_post2026,random_forest,0.0571941010486374
separacion:4163,2026-0003190,MD-E18,MD,2026-04-23,30,2026-05-23,0,cross_regime_pre2026_to_post2026,random_forest,0.0526314849361236
separacion:4288,2026-0003484,MT-A27,MT,2026-04-23,14,2026-05-23,0,cross_regime_pre2026_to_post2026,random_forest,0.009491817237507137
separacion:4290,2026-0003499,MT-A45,MT,2026-04-23,14,2026-05-23,0,cross_regime_pre2026_to_post2026,random_forest,0.009491817237507137
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-04-23,0,2026-05-23,0,cross_regime_pre2026_to_post2026,random_forest,0.23891066105585515
separacion:4040,2026-0001859,TZ-17,TZ,2026-04-24,60,2026-05-24,0,cross_regime_pre2026_to_post2026,random_forest,0.053470481483417064
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-24,30,2026-05-24,0,cross_regime_pre2026_to_post2026,random_forest,0.02605658056399215
separacion:4295,2026-0003502,SL-E7,SL,2026-04-24,14,2026-05-24,0,cross_regime_pre2026_to_post2026,random_forest,0.012606665926828487
separacion:4355,2026-0003914,NP-A2407,NP,2026-04-24,0,2026-05-24,0,cross_regime_pre2026_to_post2026,random_forest,0.07554279321540347
separacion:4363,2026-0003941,GY-33,GY,2026-04-24,0,2026-05-24,0,cross_regime_pre2026_to_post2026,random_forest,0.04576756849557759
separacion:4045,2026-0001919,FX-E24,FX,2026-04-25,60,2026-05-25,1,cross_regime_pre2026_to_post2026,random_forest,0.07468737175255658
separacion:4166,2026-0003221,CP-E52,CP,2026-04-25,30,2026-05-25,0,cross_regime_pre2026_to_post2026,random_forest,0.051455778988375146
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-25,21,2026-05-25,0,cross_regime_pre2026_to_post2026,random_forest,0.20961443831653997
separacion:4297,2026-0003545,SL-1403,SL,2026-04-25,14,2026-05-25,0,cross_regime_pre2026_to_post2026,random_forest,0.2449445883958843
separacion:4332,2026-0003701,TZ-201,TZ,2026-04-25,7,2026-05-25,0,cross_regime_pre2026_to_post2026,random_forest,0.1746487438663008
separacion:4334,2026-0003726,SL-307,SL,2026-04-25,7,2026-05-25,0,cross_regime_pre2026_to_post2026,random_forest,0.10154719850015442
separacion:4364,2026-0003960,SL-1306,SL,2026-04-25,0,2026-05-25,0,cross_regime_pre2026_to_post2026,random_forest,0.05683166487898197
separacion:4365,2026-0003981,TZ-19,TZ,2026-04-25,0,2026-05-25,0,cross_regime_pre2026_to_post2026,random_forest,0.057696690056890196
separacion:3950,2026-0001016,MD-E21,MD,2026-04-26,90,2026-05-26,0,cross_regime_pre2026_to_post2026,random_forest,0.08868620863947052
separacion:4050,2026-0001938,FX-1301,FX,2026-04-26,60,2026-05-26,1,cross_regime_pre2026_to_post2026,random_forest,0.15597316554514873
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-26,45,2026-05-26,0,cross_regime_pre2026_to_post2026,random_forest,0.19147756822584963
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-26,45,2026-05-26,0,cross_regime_pre2026_to_post2026,random_forest,0.19147756822584963
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-26,30,2026-05-26,0,cross_regime_pre2026_to_post2026,random_forest,0.20591910741291009
separacion:4366,2026-0004062,NP-A2306,NP,2026-04-26,0,2026-05-26,0,cross_regime_pre2026_to_post2026,random_forest,0.07018720636610755
separacion:4091,2026-0002513,SL-702,SL,2026-04-27,45,2026-05-27,1,cross_regime_pre2026_to_post2026,random_forest,0.2081926975259697
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-27,30,2026-05-27,0,cross_regime_pre2026_to_post2026,random_forest,0.4083588720800418
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-27,30,2026-05-27,0,cross_regime_pre2026_to_post2026,random_forest,0.04011292474052998
separacion:4210,2026-0003409,SL-E4,SL,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,random_forest,0.023423357835278664
separacion:4213,2026-0003412,MT-A54,MT,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,random_forest,0.027655237316751794
separacion:4216,2026-0003420,CP-E87,CP,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,random_forest,0.04238496824898893
separacion:4367,2026-0004067,TZ-50,TZ,2026-04-27,0,2026-05-27,0,cross_regime_pre2026_to_post2026,random_forest,0.050588086533236945
separacion:4368,2026-0004009,MT-A901,MT,2026-04-27,0,2026-05-27,0,cross_regime_pre2026_to_post2026,random_forest,0.06691949618124812
separacion:3954,2026-0001053,MT-A58,MT,2026-04-28,90,2026-05-28,0,cross_regime_pre2026_to_post2026,random_forest,0.03649799653434142
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-04-28,90,2026-05-28,0,cross_regime_pre2026_to_post2026,random_forest,0.06182535211275658
separacion:4106,2026-0002781,FX-E16,FX,2026-04-28,45,2026-05-28,0,cross_regime_pre2026_to_post2026,random_forest,0.06235574827027033
separacion:4300,2026-0003625,FX-1601,FX,2026-04-28,14,2026-05-28,0,cross_regime_pre2026_to_post2026,random_forest,0.08754935251863713
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-28,14,2026-05-28,0,cross_regime_pre2026_to_post2026,random_forest,0.0402125486977344
separacion:4336,2026-0003787,FX-603,FX,2026-04-28,7,2026-05-28,1,cross_regime_pre2026_to_post2026,random_forest,0.0815047481902024
separacion:4337,2026-0003807,CP-E60,CP,2026-04-28,7,2026-05-28,0,cross_regime_pre2026_to_post2026,random_forest,0.03326110579587662
separacion:4370,2026-0004112,NP-A-E06,NP,2026-04-28,0,2026-05-28,0,cross_regime_pre2026_to_post2026,random_forest,0.044177550367037834
separacion:4002,2026-0001591,MT-A09,MT,2026-04-29,75,2026-05-29,0,cross_regime_pre2026_to_post2026,random_forest,0.02895546940855774
separacion:4107,2026-0002813,GY-303,GY,2026-04-29,45,2026-05-29,0,cross_regime_pre2026_to_post2026,random_forest,0.28466621635378747
separacion:4109,2026-0002890,MT-A57,MT,2026-04-29,45,2026-05-29,1,cross_regime_pre2026_to_post2026,random_forest,0.044792241551123387
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-29,30,2026-05-29,0,cross_regime_pre2026_to_post2026,random_forest,0.18799279316357964
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-29,30,2026-05-29,0,cross_regime_pre2026_to_post2026,random_forest,0.18799279316357964
separacion:4343,2026-0003846,FX-E43,FX,2026-04-29,7,2026-05-29,0,cross_regime_pre2026_to_post2026,random_forest,0.04075811262163184
separacion:4345,2026-0003857,GY-801,GY,2026-04-29,7,2026-05-29,0,cross_regime_pre2026_to_post2026,random_forest,0.25003167226137285
separacion:4371,2026-0004020,NP-A1801,NP,2026-04-29,0,2026-05-29,0,cross_regime_pre2026_to_post2026,random_forest,0.09420624205771638
separacion:4377,2026-0004146,CP-B1108,CP,2026-04-29,0,2026-05-29,0,cross_regime_pre2026_to_post2026,random_forest,0.16735398291160256
separacion:4288,2026-0003484,MT-A27,MT,2026-04-30,21,2026-05-30,0,cross_regime_pre2026_to_post2026,random_forest,0.011573495978704319
separacion:4290,2026-0003499,MT-A45,MT,2026-04-30,21,2026-05-30,0,cross_regime_pre2026_to_post2026,random_forest,0.011573495978704319
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-04-30,7,2026-05-30,0,cross_regime_pre2026_to_post2026,random_forest,0.17446010302578435
separacion:4384,2026-0004153,CP-B705,CP,2026-04-30,0,2026-05-30,0,cross_regime_pre2026_to_post2026,random_forest,0.1621246461311118
separacion:4385,2026-0004150,GY-201,GY,2026-04-30,0,2026-05-30,0,cross_regime_pre2026_to_post2026,random_forest,0.13666069288897506
separacion:4122,2026-0002991,GY-D7,GY,2026-05-01,45,2026-05-31,0,cross_regime_pre2026_to_post2026,random_forest,0.10253773291580953
separacion:4295,2026-0003502,SL-E7,SL,2026-05-01,21,2026-05-31,0,cross_regime_pre2026_to_post2026,random_forest,0.01679226024890559
separacion:4363,2026-0003941,GY-33,GY,2026-05-01,7,2026-05-31,0,cross_regime_pre2026_to_post2026,random_forest,0.04264035300315428
separacion:4389,2026-0004188,SL-E1,SL,2026-05-01,0,2026-05-31,0,cross_regime_pre2026_to_post2026,random_forest,0.04453992813513033
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-02,45,2026-06-01,0,cross_regime_pre2026_to_post2026,random_forest,0.03792339521725381
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-02,7,2026-06-01,0,cross_regime_pre2026_to_post2026,random_forest,0.045428225176212346
separacion:4393,2026-0004251,CP-B507,CP,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,random_forest,0.16775168922892061
separacion:4394,2026-0004235,FX-304,FX,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,random_forest,0.15343007742278
separacion:4395,2026-0004267,GY-605,GY,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,random_forest,0.17022242222537398
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,random_forest,0.07349040199531234
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-05-03,75,2026-06-02,0,cross_regime_pre2026_to_post2026,random_forest,0.03880892171704906
separacion:4136,2026-0003041,MT-A04,MT,2026-05-03,45,2026-06-02,0,cross_regime_pre2026_to_post2026,random_forest,0.05536366735498463
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-03,7,2026-06-02,0,cross_regime_pre2026_to_post2026,random_forest,0.1363919358876993
separacion:4140,2026-0003067,GY-14,GY,2026-05-04,45,2026-06-03,0,cross_regime_pre2026_to_post2026,random_forest,0.06676625903758515
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-04,7,2026-06-03,0,cross_regime_pre2026_to_post2026,random_forest,0.05927492761402097
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-04,0,2026-06-03,0,cross_regime_pre2026_to_post2026,random_forest,0.04788543191276813
separacion:4401,2026-0004311,MD-1901,MD,2026-05-04,0,2026-06-03,0,cross_regime_pre2026_to_post2026,random_forest,0.1562389263772807
separacion:4026,2026-0001742,CP-E27,CP,2026-05-05,75,2026-06-04,0,cross_regime_pre2026_to_post2026,random_forest,0.03924113960185069
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-05,21,2026-06-04,0,cross_regime_pre2026_to_post2026,random_forest,0.042027435113210714
separacion:4336,2026-0003787,FX-603,FX,2026-05-05,14,2026-06-04,1,cross_regime_pre2026_to_post2026,random_forest,0.09680238986251506
separacion:4337,2026-0003807,CP-E60,CP,2026-05-05,14,2026-06-04,0,cross_regime_pre2026_to_post2026,random_forest,0.03617515357942924
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-05,7,2026-06-04,0,cross_regime_pre2026_to_post2026,random_forest,0.04197856841639717
separacion:4402,2026-0004319,MD-1803,MD,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,random_forest,0.23009509559408375
separacion:4403,2026-0004320,MD-E97,MD,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,random_forest,0.06531376113219883
separacion:4405,2026-0004331,NP-A1501,NP,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,random_forest,0.09580378510752968
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,random_forest,0.09580378510752968
separacion:4148,2026-0003118,GY-43,GY,2026-05-06,45,2026-06-05,0,cross_regime_pre2026_to_post2026,random_forest,0.04768602063510121
separacion:4150,2026-0003125,NP-A1304,NP,2026-05-06,45,2026-06-05,1,cross_regime_pre2026_to_post2026,random_forest,0.21345273428948686
separacion:4210,2026-0003409,SL-E4,SL,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,random_forest,0.022105824953527885
separacion:4213,2026-0003412,MT-A54,MT,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,random_forest,0.02420508899990901
separacion:4216,2026-0003420,CP-E87,CP,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,random_forest,0.03630345409806645
separacion:4343,2026-0003846,FX-E43,FX,2026-05-06,14,2026-06-05,0,cross_regime_pre2026_to_post2026,random_forest,0.03829937546430327
separacion:4345,2026-0003857,GY-801,GY,2026-05-06,14,2026-06-05,0,cross_regime_pre2026_to_post2026,random_forest,0.32215360789644654
separacion:4408,2026-0004330,SL-1308,SL,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,random_forest,0.16132076843907445
