separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4409,2026-0004351,SL-E47,SL,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,random_forest,0.04334920729806764
separacion:4413,2026-0004374,MT-B24,MT,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,random_forest,0.04772427261285411
separacion:4153,2026-0003145,GY-27,GY,2026-05-07,45,2026-06-06,0,cross_regime_pre2026_to_post2026,random_forest,0.03804083850907679
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-07,14,2026-06-06,0,cross_regime_pre2026_to_post2026,random_forest,0.19848355849930152
separacion:4384,2026-0004153,CP-B705,CP,2026-05-07,7,2026-06-06,0,cross_regime_pre2026_to_post2026,random_forest,0.19402913047328618
separacion:4385,2026-0004150,GY-201,GY,2026-05-07,7,2026-06-06,0,cross_regime_pre2026_to_post2026,random_forest,0.20882347292804662
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,random_forest,0.2545351521992229
separacion:4416,2026-0004370,TZ-106,TZ,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,random_forest,0.25215613593454095
separacion:4417,2026-0004387,FX-405,FX,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,random_forest,0.13333445180255235
separacion:4163,2026-0003190,MD-E18,MD,2026-05-08,45,2026-06-07,0,cross_regime_pre2026_to_post2026,random_forest,0.05759208037780537
separacion:4363,2026-0003941,GY-33,GY,2026-05-08,14,2026-06-07,0,cross_regime_pre2026_to_post2026,random_forest,0.023249535543316976
separacion:4389,2026-0004188,SL-E1,SL,2026-05-08,7,2026-06-07,0,cross_regime_pre2026_to_post2026,random_forest,0.034336562066879885
separacion:4040,2026-0001859,TZ-17,TZ,2026-05-09,75,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.05613378627517768
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-09,45,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.045499200338865356
separacion:4288,2026-0003484,MT-A27,MT,2026-05-09,30,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.03088585114868595
separacion:4290,2026-0003499,MT-A45,MT,2026-05-09,30,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.03088585114868595
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-09,14,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.02458282302623446
separacion:4393,2026-0004251,CP-B507,CP,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.208334846806389
separacion:4394,2026-0004235,FX-304,FX,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.17402805714192307
separacion:4395,2026-0004267,GY-605,GY,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.22488517793186008
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-09,0,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.11246842365957146
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-09,0,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.2134231424577404
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,random_forest,0.060819862316318876
separacion:4166,2026-0003221,CP-E52,CP,2026-05-10,45,2026-06-09,0,cross_regime_pre2026_to_post2026,random_forest,0.06930725983998438
separacion:4295,2026-0003502,SL-E7,SL,2026-05-10,30,2026-06-09,0,cross_regime_pre2026_to_post2026,random_forest,0.04545884687535803
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-10,14,2026-06-09,0,cross_regime_pre2026_to_post2026,random_forest,0.20638136482060396
separacion:4424,2026-0004451,SL-903,SL,2026-05-10,0,2026-06-09,0,cross_regime_pre2026_to_post2026,random_forest,0.2682787563905275
separacion:4088,2026-0002498,NP-A1601,NP,2026-05-11,60,2026-06-10,0,cross_regime_pre2026_to_post2026,random_forest,0.16270550114399535
separacion:4089,2026-0002499,NP-A1603,NP,2026-05-11,60,2026-06-10,0,cross_regime_pre2026_to_post2026,random_forest,0.16270550114399535
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-11,45,2026-06-10,0,cross_regime_pre2026_to_post2026,random_forest,0.20587096533257734
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-11,14,2026-06-10,0,cross_regime_pre2026_to_post2026,random_forest,0.07007247237223417
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-11,7,2026-06-10,0,cross_regime_pre2026_to_post2026,random_forest,0.040837915552195264
separacion:4401,2026-0004311,MD-1901,MD,2026-05-11,7,2026-06-10,0,cross_regime_pre2026_to_post2026,random_forest,0.13486472946965733
separacion:4427,2026-0004436,SL-808,SL,2026-05-11,0,2026-06-10,0,cross_regime_pre2026_to_post2026,random_forest,0.08062730953675444
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-12,45,2026-06-11,0,cross_regime_pre2026_to_post2026,random_forest,0.38071479918668705
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-12,45,2026-06-11,0,cross_regime_pre2026_to_post2026,random_forest,0.05465021639523572
separacion:4337,2026-0003807,CP-E60,CP,2026-05-12,21,2026-06-11,0,cross_regime_pre2026_to_post2026,random_forest,0.037178534151091874
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-12,14,2026-06-11,0,cross_regime_pre2026_to_post2026,random_forest,0.02466327452330614
separacion:4402,2026-0004319,MD-1803,MD,2026-05-12,7,2026-06-11,0,cross_regime_pre2026_to_post2026,random_forest,0.19811160243282366
separacion:4403,2026-0004320,MD-E97,MD,2026-05-12,7,2026-06-11,0,cross_regime_pre2026_to_post2026,random_forest,0.060409326705318664
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-12,7,2026-06-11,0,cross_regime_pre2026_to_post2026,random_forest,0.11486852926606954
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-12,0,2026-06-11,0,cross_regime_pre2026_to_post2026,random_forest,0.048335569558594235
separacion:4106,2026-0002781,FX-E16,FX,2026-05-13,60,2026-06-12,0,cross_regime_pre2026_to_post2026,random_forest,0.06124064846926795
separacion:4343,2026-0003846,FX-E43,FX,2026-05-13,21,2026-06-12,0,cross_regime_pre2026_to_post2026,random_forest,0.039585606167424084
separacion:4345,2026-0003857,GY-801,GY,2026-05-13,21,2026-06-12,0,cross_regime_pre2026_to_post2026,random_forest,0.31655314824504865
separacion:4408,2026-0004330,SL-1308,SL,2026-05-13,7,2026-06-12,0,cross_regime_pre2026_to_post2026,random_forest,0.17295498195712433
separacion:4409,2026-0004351,SL-E47,SL,2026-05-13,7,2026-06-12,0,cross_regime_pre2026_to_post2026,random_forest,0.034588425450847206
separacion:4413,2026-0004374,MT-B24,MT,2026-05-13,7,2026-06-12,0,cross_regime_pre2026_to_post2026,random_forest,0.03805197580737471
separacion:4452,2026-0004527,SL-207,SL,2026-05-13,0,2026-06-12,0,cross_regime_pre2026_to_post2026,random_forest,0.10185895625784257
separacion:4107,2026-0002813,GY-303,GY,2026-05-14,60,2026-06-13,0,cross_regime_pre2026_to_post2026,random_forest,0.2174288617740508
separacion:4109,2026-0002890,MT-A57,MT,2026-05-14,60,2026-06-13,1,cross_regime_pre2026_to_post2026,random_forest,0.04885345434809557
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-14,45,2026-06-13,0,cross_regime_pre2026_to_post2026,random_forest,0.20675317963492088
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-14,45,2026-06-13,0,cross_regime_pre2026_to_post2026,random_forest,0.20675317963492088
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-14,30,2026-06-13,0,cross_regime_pre2026_to_post2026,random_forest,0.044946298912848244
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-14,21,2026-06-13,0,cross_regime_pre2026_to_post2026,random_forest,0.16221156421465924
separacion:4384,2026-0004153,CP-B705,CP,2026-05-14,14,2026-06-13,1,cross_regime_pre2026_to_post2026,random_forest,0.20560926841177768
separacion:4385,2026-0004150,GY-201,GY,2026-05-14,14,2026-06-13,0,cross_regime_pre2026_to_post2026,random_forest,0.27297898602505555
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-14,7,2026-06-13,0,cross_regime_pre2026_to_post2026,random_forest,0.20493575540547412
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-14,0,2026-06-13,0,cross_regime_pre2026_to_post2026,random_forest,0.08324661056560503
separacion:4457,2026-0004561,MT-B28,MT,2026-05-14,0,2026-06-13,0,cross_regime_pre2026_to_post2026,random_forest,0.02740319974325895
separacion:4363,2026-0003941,GY-33,GY,2026-05-15,21,2026-06-14,0,cross_regime_pre2026_to_post2026,random_forest,0.02448785107232307
separacion:4389,2026-0004188,SL-E1,SL,2026-05-15,14,2026-06-14,0,cross_regime_pre2026_to_post2026,random_forest,0.01635326431952098
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-15,0,2026-06-14,0,cross_regime_pre2026_to_post2026,random_forest,0.049211246765019014
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-15,0,2026-06-14,0,cross_regime_pre2026_to_post2026,random_forest,0.049211246765019014
separacion:4122,2026-0002991,GY-D7,GY,2026-05-16,60,2026-06-15,0,cross_regime_pre2026_to_post2026,random_forest,0.11334336658995492
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-16,21,2026-06-15,0,cross_regime_pre2026_to_post2026,random_forest,0.025562502999028677
separacion:4393,2026-0004251,CP-B507,CP,2026-05-16,14,2026-06-15,0,cross_regime_pre2026_to_post2026,random_forest,0.2527007737874061
separacion:4394,2026-0004235,FX-304,FX,2026-05-16,14,2026-06-15,0,cross_regime_pre2026_to_post2026,random_forest,0.2182278179947736
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-16,7,2026-06-15,0,cross_regime_pre2026_to_post2026,random_forest,0.13258256311889768
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-16,7,2026-06-15,0,cross_regime_pre2026_to_post2026,random_forest,0.23278629600595632
separacion:4466,2026-0004655,NP-A1506,NP,2026-05-16,0,2026-06-15,0,cross_regime_pre2026_to_post2026,random_forest,0.07916504290168747
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-16,0,2026-06-15,1,cross_regime_pre2026_to_post2026,random_forest,0.21572383152493388
separacion:4471,2026-0004712,FX-402,FX,2026-05-16,0,2026-06-15,1,cross_regime_pre2026_to_post2026,random_forest,0.15343007742278
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-16,14,2026-06-15,0,cross_regime_pre2026_to_post2026,random_forest,0.03337086529762483
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-17,60,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.04547055343014155
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-17,21,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.2586927626159437
separacion:4424,2026-0004451,SL-903,SL,2026-05-17,7,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.3099820683529754
separacion:4472,2026-0004699,SL-908,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.2682787563905275
separacion:4473,2026-0004716,NP-A2707,NP,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.1304576336659278
separacion:4474,2026-0004773,SL-1006,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.14158317580719929
separacion:4475,2026-0004774,SL-406,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.14158317580719929
separacion:4477,2026-0004791,SL-1302,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.14158317580719929
separacion:4478,2026-0004831,SL-1506,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.14158317580719929
separacion:4479,2026-0004836,GY-1603,GY,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.22651888833765801
separacion:4480,2026-0004850,MD-1403,MD,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.13780024778561395
separacion:4481,2026-0004572,FX-901,FX,2026-05-17,0,2026-06-16,1,cross_regime_pre2026_to_post2026,random_forest,0.16682912824379276
separacion:4482,2026-0004857,NP-A1008,NP,2026-05-17,0,2026-06-16,1,cross_regime_pre2026_to_post2026,random_forest,0.10006048281933701
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,random_forest,0.10006048281933701
separacion:4136,2026-0003041,MT-A04,MT,2026-05-18,60,2026-06-17,0,cross_regime_pre2026_to_post2026,random_forest,0.05583216743816475
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-18,21,2026-06-17,0,cross_regime_pre2026_to_post2026,random_forest,0.07244329910014473
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-18,14,2026-06-17,0,cross_regime_pre2026_to_post2026,random_forest,0.027079898874520204
separacion:4427,2026-0004436,SL-808,SL,2026-05-18,7,2026-06-17,0,cross_regime_pre2026_to_post2026,random_forest,0.08586794492473684
separacion:4484,2026-0004638,CP-E18,CP,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,random_forest,0.05736509699051014
separacion:4486,2026-0004887,MT-A701,MT,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,random_forest,0.06564536689549388
separacion:4495,2026-0004886,NP-A904,NP,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,random_forest,0.0641467681699529
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,random_forest,0.07919780582961079
separacion:4140,2026-0003067,GY-14,GY,2026-05-19,60,2026-06-18,0,cross_regime_pre2026_to_post2026,random_forest,0.06320772747075609
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-19,21,2026-06-18,0,cross_regime_pre2026_to_post2026,random_forest,0.025303244807581723
separacion:4403,2026-0004320,MD-E97,MD,2026-05-19,14,2026-06-18,0,cross_regime_pre2026_to_post2026,random_forest,0.05708276431515498
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-19,14,2026-06-18,0,cross_regime_pre2026_to_post2026,random_forest,0.14956265285785655
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-19,7,2026-06-18,0,cross_regime_pre2026_to_post2026,random_forest,0.04197856841639717
separacion:4502,2026-0004895,NP-A802,NP,2026-05-19,0,2026-06-18,0,cross_regime_pre2026_to_post2026,random_forest,0.09580378510752968
separacion:4409,2026-0004351,SL-E47,SL,2026-05-20,14,2026-06-19,0,cross_regime_pre2026_to_post2026,random_forest,0.017454368893408945
separacion:4413,2026-0004374,MT-B24,MT,2026-05-20,14,2026-06-19,0,cross_regime_pre2026_to_post2026,random_forest,0.014832012863946491
separacion:4452,2026-0004527,SL-207,SL,2026-05-20,7,2026-06-19,0,cross_regime_pre2026_to_post2026,random_forest,0.11659592705234101
separacion:4505,2026-0004947,MT-A1002,MT,2026-05-20,0,2026-06-19,0,cross_regime_pre2026_to_post2026,random_forest,0.08533709918617163
separacion:4148,2026-0003118,GY-43,GY,2026-05-21,60,2026-06-20,0,cross_regime_pre2026_to_post2026,random_forest,0.04539069019433223
separacion:4210,2026-0003409,SL-E4,SL,2026-05-21,45,2026-06-20,0,cross_regime_pre2026_to_post2026,random_forest,0.0234749721534394
separacion:4213,2026-0003412,MT-A54,MT,2026-05-21,45,2026-06-20,0,cross_regime_pre2026_to_post2026,random_forest,0.02994460023066029
separacion:4216,2026-0003420,CP-E87,CP,2026-05-21,45,2026-06-20,0,cross_regime_pre2026_to_post2026,random_forest,0.03895252681631037
separacion:4337,2026-0003807,CP-E60,CP,2026-05-21,30,2026-06-20,0,cross_regime_pre2026_to_post2026,random_forest,0.040027577636441034
separacion:4384,2026-0004153,CP-B705,CP,2026-05-21,21,2026-06-20,1,cross_regime_pre2026_to_post2026,random_forest,0.20501831853780897
separacion:4385,2026-0004150,GY-201,GY,2026-05-21,21,2026-06-20,0,cross_regime_pre2026_to_post2026,random_forest,0.2776361866194475
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-21,14,2026-06-20,0,cross_regime_pre2026_to_post2026,random_forest,0.19848355849930152
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-21,7,2026-06-20,0,cross_regime_pre2026_to_post2026,random_forest,0.11842751325963877
separacion:4457,2026-0004561,MT-B28,MT,2026-05-21,7,2026-06-20,0,cross_regime_pre2026_to_post2026,random_forest,0.025796414944871348
separacion:4508,2026-0004899,FX-605,FX,2026-05-21,0,2026-06-20,0,cross_regime_pre2026_to_post2026,random_forest,0.1592425690813761
separacion:4153,2026-0003145,GY-27,GY,2026-05-22,60,2026-06-21,0,cross_regime_pre2026_to_post2026,random_forest,0.045806579351410824
separacion:4343,2026-0003846,FX-E43,FX,2026-05-22,30,2026-06-21,0,cross_regime_pre2026_to_post2026,random_forest,0.054266348897445076
separacion:4345,2026-0003857,GY-801,GY,2026-05-22,30,2026-06-21,0,cross_regime_pre2026_to_post2026,random_forest,0.29919315167922256
separacion:4389,2026-0004188,SL-E1,SL,2026-05-22,21,2026-06-21,0,cross_regime_pre2026_to_post2026,random_forest,0.01679226024890559
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-22,7,2026-06-21,0,cross_regime_pre2026_to_post2026,random_forest,0.053101091245043246
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-22,7,2026-06-21,0,cross_regime_pre2026_to_post2026,random_forest,0.053101091245043246
separacion:4511,2026-0004992,CP-B1207,CP,2026-05-22,0,2026-06-21,0,cross_regime_pre2026_to_post2026,random_forest,0.17834329707013638
separacion:4163,2026-0003190,MD-E18,MD,2026-05-23,60,2026-06-22,0,cross_regime_pre2026_to_post2026,random_forest,0.07754916825345744
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-23,30,2026-06-22,1,cross_regime_pre2026_to_post2026,random_forest,0.22660033862216397
separacion:4394,2026-0004235,FX-304,FX,2026-05-23,21,2026-06-22,0,cross_regime_pre2026_to_post2026,random_forest,0.24839896855599633
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-23,7,2026-06-22,1,cross_regime_pre2026_to_post2026,random_forest,0.222686685595903
separacion:4512,2026-0004858,SL-1008,SL,2026-05-23,0,2026-06-22,0,cross_regime_pre2026_to_post2026,random_forest,0.13184066530974792
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-23,21,2026-06-22,0,cross_regime_pre2026_to_post2026,random_forest,0.03554533787875366
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-24,60,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.0668611113565289
separacion:4288,2026-0003484,MT-A27,MT,2026-05-24,45,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.05536366735498463
separacion:4290,2026-0003499,MT-A45,MT,2026-05-24,45,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.05536366735498463
separacion:4363,2026-0003941,GY-33,GY,2026-05-24,30,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.05860812568881371
separacion:4424,2026-0004451,SL-903,SL,2026-05-24,14,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.40725936406661795
separacion:4472,2026-0004699,SL-908,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.3099820683529754
separacion:4474,2026-0004773,SL-1006,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.20867898239919797
separacion:4475,2026-0004774,SL-406,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.20867898239919797
separacion:4477,2026-0004791,SL-1302,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.20867898239919797
separacion:4479,2026-0004836,GY-1603,GY,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.26979077718315553
separacion:4480,2026-0004850,MD-1403,MD,2026-05-24,7,2026-06-23,1,cross_regime_pre2026_to_post2026,random_forest,0.1527104310613728
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,random_forest,0.1363919358876993
separacion:4166,2026-0003221,CP-E52,CP,2026-05-25,60,2026-06-24,0,cross_regime_pre2026_to_post2026,random_forest,0.04661276035092925
separacion:4295,2026-0003502,SL-E7,SL,2026-05-25,45,2026-06-24,0,cross_regime_pre2026_to_post2026,random_forest,0.04634680555747482
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-25,30,2026-06-24,0,cross_regime_pre2026_to_post2026,random_forest,0.036475468704581564
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-25,21,2026-06-24,0,cross_regime_pre2026_to_post2026,random_forest,0.028889360190708206
separacion:4427,2026-0004436,SL-808,SL,2026-05-25,14,2026-06-24,0,cross_regime_pre2026_to_post2026,random_forest,0.136758767280177
separacion:4484,2026-0004638,CP-E18,CP,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,random_forest,0.042291702325369246
separacion:4486,2026-0004887,MT-A701,MT,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,random_forest,0.0685788700082343
separacion:4495,2026-0004886,NP-A904,NP,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,random_forest,0.08306010936310176
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,random_forest,0.09147306407512165
separacion:4513,2026-0004955,MT-A1206,MT,2026-05-25,0,2026-06-24,0,cross_regime_pre2026_to_post2026,random_forest,0.07718732769869961
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-26,60,2026-06-25,1,cross_regime_pre2026_to_post2026,random_forest,0.17294820178519288
separacion:4403,2026-0004320,MD-E97,MD,2026-05-26,21,2026-06-25,0,cross_regime_pre2026_to_post2026,random_forest,0.051470195073668276
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-26,14,2026-06-25,0,cross_regime_pre2026_to_post2026,random_forest,0.02466327452330614
separacion:4528,2026-0005078,SL-1206,SL,2026-05-26,0,2026-06-25,0,cross_regime_pre2026_to_post2026,random_forest,0.08737190096091534
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-27,60,2026-06-26,0,cross_regime_pre2026_to_post2026,random_forest,0.30167366254823036
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-27,60,2026-06-26,0,cross_regime_pre2026_to_post2026,random_forest,0.052473441730041565
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-27,30,2026-06-26,0,cross_regime_pre2026_to_post2026,random_forest,0.06375830261145053
separacion:4409,2026-0004351,SL-E47,SL,2026-05-27,21,2026-06-26,0,cross_regime_pre2026_to_post2026,random_forest,0.016007031085280156
separacion:4413,2026-0004374,MT-B24,MT,2026-05-27,21,2026-06-26,0,cross_regime_pre2026_to_post2026,random_forest,0.014889380087984926
separacion:4532,2026-0005086,NP-A2807,NP,2026-05-27,0,2026-06-26,0,cross_regime_pre2026_to_post2026,random_forest,0.10579433757896181
separacion:4106,2026-0002781,FX-E16,FX,2026-05-28,75,2026-06-27,0,cross_regime_pre2026_to_post2026,random_forest,0.059949788774404225
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-28,30,2026-06-27,0,cross_regime_pre2026_to_post2026,random_forest,0.02541491647825581
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-28,14,2026-06-27,0,cross_regime_pre2026_to_post2026,random_forest,0.17399047479294513
separacion:4457,2026-0004561,MT-B28,MT,2026-05-28,14,2026-06-27,0,cross_regime_pre2026_to_post2026,random_forest,0.03164466574594063
separacion:4107,2026-0002813,GY-303,GY,2026-05-29,75,2026-06-28,1,cross_regime_pre2026_to_post2026,random_forest,0.19429050690610652
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-29,60,2026-06-28,0,cross_regime_pre2026_to_post2026,random_forest,0.18711344371734756
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-29,60,2026-06-28,0,cross_regime_pre2026_to_post2026,random_forest,0.18711344371734756
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-29,45,2026-06-28,0,cross_regime_pre2026_to_post2026,random_forest,0.05226546956160388
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-29,14,2026-06-28,0,cross_regime_pre2026_to_post2026,random_forest,0.07962982315671717
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-29,14,2026-06-28,0,cross_regime_pre2026_to_post2026,random_forest,0.07962982315671717
separacion:4542,2026-0005156,NP-A2601,NP,2026-05-29,0,2026-06-28,1,cross_regime_pre2026_to_post2026,random_forest,0.0947768441573135
separacion:4384,2026-0004153,CP-B705,CP,2026-05-30,30,2026-06-29,1,cross_regime_pre2026_to_post2026,random_forest,0.26082880069068276
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-30,14,2026-06-29,1,cross_regime_pre2026_to_post2026,random_forest,0.25100483499721443
separacion:4544,2026-0005233,NP-A2104,NP,2026-05-30,0,2026-06-29,0,cross_regime_pre2026_to_post2026,random_forest,0.07916504290168747
separacion:4122,2026-0002991,GY-D7,GY,2026-05-31,75,2026-06-30,0,cross_regime_pre2026_to_post2026,random_forest,0.10993963236308697
separacion:4389,2026-0004188,SL-E1,SL,2026-05-31,30,2026-06-30,0,cross_regime_pre2026_to_post2026,random_forest,0.04545884687535803
separacion:4479,2026-0004836,GY-1603,GY,2026-05-31,14,2026-06-30,0,cross_regime_pre2026_to_post2026,random_forest,0.36740326653777905
separacion:4480,2026-0004850,MD-1403,MD,2026-05-31,14,2026-06-30,1,cross_regime_pre2026_to_post2026,random_forest,0.23021675150412882
separacion:4546,2026-0005276,NP-A-E158,NP,2026-05-31,0,2026-06-30,1,cross_regime_pre2026_to_post2026,random_forest,0.09397566455431243
separacion:4547,2026-0005274,NP-A2102,NP,2026-05-31,0,2026-06-30,0,cross_regime_pre2026_to_post2026,random_forest,0.10006048281933701
