separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4708,2026-0006085,GY-1401,GY,2026-06-30,7,2026-07-30,0,cross_regime_pre2026_to_post2026,random_forest,0.2825258862025739
separacion:4752,2026-0006331,NP-A2107,NP,2026-06-30,0,2026-07-30,0,cross_regime_pre2026_to_post2026,random_forest,0.07877612817067778
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-01,60,2026-07-31,0,cross_regime_pre2026_to_post2026,random_forest,0.042431857554498506
separacion:4648,2026-0005877,FX-1201,FX,2026-07-01,14,2026-07-31,0,cross_regime_pre2026_to_post2026,random_forest,0.12690860650073027
separacion:4649,2026-0005898,FX-1303,FX,2026-07-01,14,2026-07-31,0,cross_regime_pre2026_to_post2026,random_forest,0.12179302490973598
separacion:4484,2026-0004638,CP-E18,CP,2026-07-02,45,2026-08-01,0,cross_regime_pre2026_to_post2026,random_forest,0.020743202368380894
separacion:4555,2026-0005288,MD-E66,MD,2026-07-02,30,2026-08-01,0,cross_regime_pre2026_to_post2026,random_forest,0.04958270771727026
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-02,21,2026-08-01,0,cross_regime_pre2026_to_post2026,random_forest,0.019837254099525577
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-02,21,2026-08-01,0,cross_regime_pre2026_to_post2026,random_forest,0.18445949230968794
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-03,60,2026-08-02,0,cross_regime_pre2026_to_post2026,random_forest,0.039019686198784945
separacion:4599,2026-0005574,CP-E2,CP,2026-07-03,21,2026-08-02,0,cross_regime_pre2026_to_post2026,random_forest,0.03240103329688154
separacion:4761,2026-0006417,FX-201,FX,2026-07-03,0,2026-08-02,1,cross_regime_pre2026_to_post2026,random_forest,0.13830008458651327
separacion:4403,2026-0004320,MD-E97,MD,2026-07-04,60,2026-08-03,0,cross_regime_pre2026_to_post2026,random_forest,0.0675479111500891
separacion:4601,2026-0005611,FX-E28,FX,2026-07-04,21,2026-08-03,0,cross_regime_pre2026_to_post2026,random_forest,0.0479382109647966
separacion:4743,2026-0006183,MD-E49,MD,2026-07-04,7,2026-08-03,0,cross_regime_pre2026_to_post2026,random_forest,0.057529047707869145
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-04,0,2026-08-03,0,cross_regime_pre2026_to_post2026,random_forest,0.04082934078743405
separacion:4210,2026-0003409,SL-E4,SL,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,random_forest,0.02736931511235381
separacion:4213,2026-0003412,MT-A54,MT,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,random_forest,0.03302236805303525
separacion:4216,2026-0003420,CP-E87,CP,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,random_forest,0.047670385345350674
separacion:4337,2026-0003807,CP-E60,CP,2026-07-05,75,2026-08-04,0,cross_regime_pre2026_to_post2026,random_forest,0.05307742081410556
separacion:4409,2026-0004351,SL-E47,SL,2026-07-05,60,2026-08-04,0,cross_regime_pre2026_to_post2026,random_forest,0.03948498357598872
separacion:4413,2026-0004374,MT-B24,MT,2026-07-05,60,2026-08-04,0,cross_regime_pre2026_to_post2026,random_forest,0.045983222156048734
separacion:4604,2026-0005781,SL-1001,SL,2026-07-05,21,2026-08-04,0,cross_regime_pre2026_to_post2026,random_forest,0.260709949942701
separacion:4606,2026-0005804,MD-E52,MD,2026-07-05,21,2026-08-04,1,cross_regime_pre2026_to_post2026,random_forest,0.09933482670655253
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-05,7,2026-08-04,0,cross_regime_pre2026_to_post2026,random_forest,0.07952250229765859
separacion:4343,2026-0003846,FX-E43,FX,2026-07-06,75,2026-08-05,0,cross_regime_pre2026_to_post2026,random_forest,0.05239872432822242
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-06,21,2026-08-05,0,cross_regime_pre2026_to_post2026,random_forest,0.04402257994900867
separacion:4611,2026-0005815,MD-1401,MD,2026-07-06,21,2026-08-05,0,cross_regime_pre2026_to_post2026,random_forest,0.16444213314193337
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-06,14,2026-08-05,0,cross_regime_pre2026_to_post2026,random_forest,0.021700962186563727
separacion:4684,2026-0006056,SL-E12,SL,2026-07-06,14,2026-08-05,0,cross_regime_pre2026_to_post2026,random_forest,0.015440517893722803
separacion:4773,2026-0006518,MD-2106,MD,2026-07-06,0,2026-08-05,0,cross_regime_pre2026_to_post2026,random_forest,0.14792293398631423
separacion:4625,2026-0005859,FX-1301,FX,2026-07-07,21,2026-08-06,0,cross_regime_pre2026_to_post2026,random_forest,0.10971760045642982
separacion:4708,2026-0006085,GY-1401,GY,2026-07-07,14,2026-08-06,0,cross_regime_pre2026_to_post2026,random_forest,0.2958995716898154
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-07,0,2026-08-06,0,cross_regime_pre2026_to_post2026,random_forest,0.08767592532048213
separacion:4777,2026-0006546,GY-1602,GY,2026-07-07,0,2026-08-06,0,cross_regime_pre2026_to_post2026,random_forest,0.2942530786276064
separacion:4288,2026-0003484,MT-A27,MT,2026-07-08,90,2026-08-07,0,cross_regime_pre2026_to_post2026,random_forest,0.019410528807287098
separacion:4290,2026-0003499,MT-A45,MT,2026-07-08,90,2026-08-07,0,cross_regime_pre2026_to_post2026,random_forest,0.019410528807287098
separacion:4363,2026-0003941,GY-33,GY,2026-07-08,75,2026-08-07,0,cross_regime_pre2026_to_post2026,random_forest,0.034914918859572625
separacion:4648,2026-0005877,FX-1201,FX,2026-07-08,21,2026-08-07,0,cross_regime_pre2026_to_post2026,random_forest,0.13766952910802543
separacion:4649,2026-0005898,FX-1303,FX,2026-07-08,21,2026-08-07,0,cross_regime_pre2026_to_post2026,random_forest,0.11958904322666196
separacion:4295,2026-0003502,SL-E7,SL,2026-07-09,90,2026-08-08,0,cross_regime_pre2026_to_post2026,random_forest,0.01102196094770217
separacion:4365,2026-0003981,TZ-19,TZ,2026-07-09,75,2026-08-08,0,cross_regime_pre2026_to_post2026,random_forest,0.015694207072945224
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-10,0,2026-08-09,0,cross_regime_pre2026_to_post2026,random_forest,0.04514524000880944
separacion:4451,2026-0004523,NP-A-E154,NP,2026-07-11,60,2026-08-10,0,cross_regime_pre2026_to_post2026,random_forest,0.04070526267098172
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-11,30,2026-08-10,0,cross_regime_pre2026_to_post2026,random_forest,0.02472917616625692
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-11,30,2026-08-10,0,cross_regime_pre2026_to_post2026,random_forest,0.17810989103491834
separacion:4743,2026-0006183,MD-E49,MD,2026-07-11,14,2026-08-10,0,cross_regime_pre2026_to_post2026,random_forest,0.06081808887457452
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-11,7,2026-08-10,0,cross_regime_pre2026_to_post2026,random_forest,0.03809540054902302
separacion:4803,2026-0006693,SL-1606,SL,2026-07-11,0,2026-08-10,0,cross_regime_pre2026_to_post2026,random_forest,0.08083967789297346
separacion:4370,2026-0004112,NP-A-E06,NP,2026-07-12,75,2026-08-11,0,cross_regime_pre2026_to_post2026,random_forest,0.04249766002096772
separacion:4599,2026-0005574,CP-E2,CP,2026-07-12,30,2026-08-11,0,cross_regime_pre2026_to_post2026,random_forest,0.04834473107018493
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-12,14,2026-08-11,0,cross_regime_pre2026_to_post2026,random_forest,0.04586863396295776
separacion:4804,2026-0006713,CP-B908,CP,2026-07-12,0,2026-08-11,0,cross_regime_pre2026_to_post2026,random_forest,0.17712289697734412
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-12,0,2026-08-11,0,cross_regime_pre2026_to_post2026,random_forest,0.12443188245624454
separacion:4301,2026-0003630,NP-A-E08,NP,2026-07-13,90,2026-08-12,0,cross_regime_pre2026_to_post2026,random_forest,0.03867378417025305
separacion:4457,2026-0004561,MT-B28,MT,2026-07-13,60,2026-08-12,0,cross_regime_pre2026_to_post2026,random_forest,0.048102057731503
separacion:4601,2026-0005611,FX-E28,FX,2026-07-13,30,2026-08-12,0,cross_regime_pre2026_to_post2026,random_forest,0.06533391094980548
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-13,21,2026-08-12,0,cross_regime_pre2026_to_post2026,random_forest,0.023965608147114757
separacion:4684,2026-0006056,SL-E12,SL,2026-07-13,21,2026-08-12,0,cross_regime_pre2026_to_post2026,random_forest,0.017576796425012666
separacion:4809,2026-0006749,NP-A-E169,NP,2026-07-13,0,2026-08-12,1,cross_regime_pre2026_to_post2026,random_forest,0.04523005653118444
separacion:4810,2026-0006752,NP-A-E16,NP,2026-07-13,0,2026-08-12,0,cross_regime_pre2026_to_post2026,random_forest,0.04523005653118444
separacion:4811,2026-0006758,MT-A602,MT,2026-07-13,0,2026-08-12,1,cross_regime_pre2026_to_post2026,random_forest,0.04791666035057258
separacion:4463,2026-0004597,TZ-40,TZ,2026-07-14,60,2026-08-13,0,cross_regime_pre2026_to_post2026,random_forest,0.0699836920979311
separacion:4464,2026-0004616,TZ-43,TZ,2026-07-14,60,2026-08-13,0,cross_regime_pre2026_to_post2026,random_forest,0.0699836920979311
separacion:4606,2026-0005804,MD-E52,MD,2026-07-14,30,2026-08-13,1,cross_regime_pre2026_to_post2026,random_forest,0.051550332371625374
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-14,7,2026-08-13,0,cross_regime_pre2026_to_post2026,random_forest,0.1186798389958953
separacion:4777,2026-0006546,GY-1602,GY,2026-07-14,7,2026-08-13,0,cross_regime_pre2026_to_post2026,random_forest,0.3061702527776165
separacion:4389,2026-0004188,SL-E1,SL,2026-07-15,75,2026-08-14,0,cross_regime_pre2026_to_post2026,random_forest,0.016312369954573126
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-15,30,2026-08-14,0,cross_regime_pre2026_to_post2026,random_forest,0.03603605201350121
separacion:4611,2026-0005815,MD-1401,MD,2026-07-15,30,2026-08-14,1,cross_regime_pre2026_to_post2026,random_forest,0.2588775520596059
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-16,75,2026-08-15,0,cross_regime_pre2026_to_post2026,random_forest,0.024064721583268153
separacion:4625,2026-0005859,FX-1301,FX,2026-07-16,30,2026-08-15,0,cross_regime_pre2026_to_post2026,random_forest,0.12944183990539285
separacion:4817,2026-0006802,CP-E78,CP,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,random_forest,0.050599410055154344
separacion:4818,2026-0006805,MD-E29,MD,2026-07-16,0,2026-08-15,1,cross_regime_pre2026_to_post2026,random_forest,0.1011737688493959
separacion:4823,2026-0006814,GY-806,GY,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,random_forest,0.1826926888301677
separacion:4824,2026-0006815,GY-42,GY,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,random_forest,0.05036867503144055
separacion:4484,2026-0004638,CP-E18,CP,2026-07-17,60,2026-08-16,0,cross_regime_pre2026_to_post2026,random_forest,0.025656611835332285
separacion:4555,2026-0005288,MD-E66,MD,2026-07-17,45,2026-08-16,0,cross_regime_pre2026_to_post2026,random_forest,0.05742850944653667
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-17,7,2026-08-16,0,cross_regime_pre2026_to_post2026,random_forest,0.046984107557794495
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-18,75,2026-08-17,0,cross_regime_pre2026_to_post2026,random_forest,0.027673411755678855
separacion:4743,2026-0006183,MD-E49,MD,2026-07-18,21,2026-08-17,0,cross_regime_pre2026_to_post2026,random_forest,0.05557815946840375
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-18,14,2026-08-17,0,cross_regime_pre2026_to_post2026,random_forest,0.052452849588061234
separacion:4803,2026-0006693,SL-1606,SL,2026-07-18,7,2026-08-17,0,cross_regime_pre2026_to_post2026,random_forest,0.13610592797546262
separacion:4858,2026-0006846,FX-204,FX,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,random_forest,0.1347866245396338
separacion:4859,2026-0006847,MD-1302,MD,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,random_forest,0.0888163077108646
separacion:4860,2026-0006852,MT-A501,MT,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,random_forest,0.08878657988247768
separacion:4403,2026-0004320,MD-E97,MD,2026-07-19,75,2026-08-18,0,cross_regime_pre2026_to_post2026,random_forest,0.08241412258645538
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-19,21,2026-08-18,0,cross_regime_pre2026_to_post2026,random_forest,0.04586147991689139
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-19,7,2026-08-18,0,cross_regime_pre2026_to_post2026,random_forest,0.11460817598765478
separacion:3832,2026-0000010,MT-A1109,MT,2026-01-02,0,2026-02-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020469823841119658
separacion:3833,2026-0000035,NP-A2704,NP,2026-01-02,0,2026-02-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04999412871544842
separacion:3834,2026-0000043,MT-A29,MT,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00761916466976769
separacion:3835,2026-0000071,GY-35,GY,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007291403125184516
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-03,0,2026-02-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0689846727839227
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012563373055082438
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013148910512057757
separacion:3839,2026-0000029,GY-206,GY,2026-01-04,0,2026-02-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02952132355876701
separacion:3855,2025-0009127,MD-1704,MD,2026-01-05,0,2026-02-04,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.040958765930858815
separacion:3857,2025-0009124,SL-1208,SL,2026-01-05,0,2026-02-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028174476694523182
separacion:3862,2026-0000133,GY-501,GY,2026-01-05,0,2026-02-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09560446448511224
separacion:3865,2026-0000164,MD-E38,MD,2026-01-06,0,2026-02-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017717282264596144
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-07,0,2026-02-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.006941258720018691
separacion:3873,2026-0000225,SL-1408,SL,2026-01-09,0,2026-02-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.040112352558494525
separacion:3875,2026-0000132,SL-805,SL,2026-01-09,0,2026-02-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07020873588691122
separacion:3834,2026-0000043,MT-A29,MT,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007761105502832274
separacion:3835,2026-0000071,GY-35,GY,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.008105293058821836
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-10,7,2026-02-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06675568786125431
separacion:3876,2026-0000218,GY-1504,GY,2026-01-10,0,2026-02-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028281573410127592
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-10,0,2026-02-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04536359535547459
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011941613944084608
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01158577779519009
separacion:3839,2026-0000029,GY-206,GY,2026-01-11,7,2026-02-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.025282577567094948
separacion:3878,2026-0000335,NP-A1504,NP,2026-01-11,0,2026-02-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.033965141237817215
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-11,0,2026-02-10,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.033965141237817215
separacion:3855,2025-0009127,MD-1704,MD,2026-01-12,7,2026-02-11,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05217716601385789
separacion:3857,2025-0009124,SL-1208,SL,2026-01-12,7,2026-02-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.054460722337130896
separacion:3862,2026-0000133,GY-501,GY,2026-01-12,7,2026-02-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09672163075365382
separacion:3880,2026-0000350,GY-903,GY,2026-01-12,0,2026-02-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09560446448511224
separacion:3865,2026-0000164,MD-E38,MD,2026-01-13,7,2026-02-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016122852583697226
separacion:3883,2026-0000369,MT-A308,MT,2026-01-13,0,2026-02-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016851586762164264
separacion:3884,2026-0000402,MT-B1005,MT,2026-01-13,0,2026-02-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.030343668571779305
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-14,7,2026-02-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.005376409471829223
separacion:3888,2026-0000443,NP-A2103,NP,2026-01-15,0,2026-02-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10125162247549943
separacion:3889,2026-0000493,FX-405,FX,2026-01-15,0,2026-02-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.20504809660511095
separacion:3873,2026-0000225,SL-1408,SL,2026-01-16,7,2026-02-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.059777307525108285
separacion:3890,2026-0000526,MD-E58,MD,2026-01-16,0,2026-02-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007405771109485176
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-16,0,2026-02-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04999412871544842
separacion:3834,2026-0000043,MT-A29,MT,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007493863718235286
separacion:3835,2026-0000071,GY-35,GY,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007465461180811081
separacion:3836,2026-0000078,EEUU-1701,EEUU,2026-01-17,14,2026-02-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05604907418237536
separacion:3876,2026-0000218,GY-1504,GY,2026-01-17,7,2026-02-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.025743948106146382
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-17,7,2026-02-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04497427507552405
separacion:3893,2026-0000574,MD-1607,MD,2026-01-17,0,2026-02-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03980201611514132
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010261698598631725
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010150616793272003
separacion:3839,2026-0000029,GY-206,GY,2026-01-18,14,2026-02-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03020818808645046
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-18,7,2026-02-17,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.032809670438077185
separacion:3855,2025-0009127,MD-1704,MD,2026-01-19,14,2026-02-18,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.059592343984843206
separacion:3857,2025-0009124,SL-1208,SL,2026-01-19,14,2026-02-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06217913905133022
separacion:3862,2026-0000133,GY-501,GY,2026-01-19,14,2026-02-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13413072049796926
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-01-19,0,2026-02-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0292723838010629
separacion:3905,2026-0000706,MT-A503,MT,2026-01-19,0,2026-02-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03221688188644019
separacion:3865,2026-0000164,MD-E38,MD,2026-01-20,14,2026-02-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017607306460567622
separacion:3883,2026-0000369,MT-A308,MT,2026-01-20,7,2026-02-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014248635023317592
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-01-20,0,2026-02-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010577391176148221
separacion:3911,2026-0000743,EEUU-1202,EEUU,2026-01-20,0,2026-02-19,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09473528659074064
separacion:3866,2026-0000134,NP-A-E62,NP,2026-01-21,14,2026-02-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00504474530409978
separacion:3913,2026-0000767,NP-A2801,NP,2026-01-21,0,2026-02-20,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05752137008149513
separacion:3916,2026-0000782,EEUU-902,EEUU,2026-01-21,0,2026-02-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17430758529806867
separacion:3888,2026-0000443,NP-A2103,NP,2026-01-22,7,2026-02-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09089590861020289
separacion:3889,2026-0000493,FX-405,FX,2026-01-22,7,2026-02-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1898634815982715
separacion:3917,2026-0000806,SL-1207,SL,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2011279810864441
separacion:3918,2026-0000807,MD-1205,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2208808827428994
separacion:3921,2026-0000820,NP-A1510,NP,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15230281499123252
separacion:3922,2026-0000826,MD-E43,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.036656012106669335
separacion:3923,2026-0000825,MD-E36,MD,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.036656012106669335
separacion:3924,2026-0000828,NP-A1304,NP,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15230281499123252
separacion:3925,2026-0000800,GY-1603,GY,2026-01-22,0,2026-02-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.19048701876790858
separacion:3873,2026-0000225,SL-1408,SL,2026-01-23,14,2026-02-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09960492577175477
separacion:3890,2026-0000526,MD-E58,MD,2026-01-23,7,2026-02-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009558465006933642
separacion:3891,2026-0000527,NP-A1806,NP,2026-01-23,7,2026-02-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06177230522243018
separacion:3926,2026-0000832,NP-A207,NP,2026-01-23,0,2026-02-22,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0334954167805306
separacion:3927,2026-0000822,GY-701,GY,2026-01-23,0,2026-02-22,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.032644733612345954
separacion:3931,2026-0000856,MT-A23,MT,2026-01-23,0,2026-02-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0047530459211108135
separacion:3932,2026-0000872,MD-1108,MD,2026-01-23,0,2026-02-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05322627672975731
separacion:3834,2026-0000043,MT-A29,MT,2026-01-24,21,2026-02-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007493863718235286
separacion:3835,2026-0000071,GY-35,GY,2026-01-24,21,2026-02-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007465461180811081
separacion:3876,2026-0000218,GY-1504,GY,2026-01-24,14,2026-02-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03075660763152089
separacion:3877,2026-0000222,EEUU-803,EEUU,2026-01-24,14,2026-02-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03528864852166536
separacion:3893,2026-0000574,MD-1607,MD,2026-01-24,7,2026-02-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.044065106032225715
separacion:3933,2026-0000887,MD-604,MD,2026-01-24,0,2026-02-23,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03980201611514132
separacion:3934,2026-0000785,MT-A405,MT,2026-01-24,0,2026-02-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012753292471508538
separacion:3837,2026-0000095,NP-A-E27,NP,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013578015074079927
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010150616793272003
separacion:3839,2026-0000029,GY-206,GY,2026-01-25,21,2026-02-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03020818808645046
separacion:3879,2026-0000341,NP-A2301,NP,2026-01-25,14,2026-02-24,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04809707332553329
