separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:3970,2026-0001264,MD-E22,MD,2026-02-22,21,2026-03-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07711249679095267
separacion:3991,2026-0001475,MD-1309,MD,2026-02-22,14,2026-03-24,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3279482939749629
separacion:4007,2026-0001648,NP-A2502,NP,2026-02-22,7,2026-03-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15484576889697424
separacion:4031,2026-0001823,MD-2101,MD,2026-02-22,0,2026-03-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.25112070836238415
separacion:3873,2026-0000225,SL-1408,SL,2026-02-23,45,2026-03-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.30310071123905385
separacion:4033,2026-0001854,TZ-6,TZ,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05781162459184035
separacion:4034,2026-0001828,GY-703,GY,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08366364574452553
separacion:4040,2026-0001859,TZ-17,TZ,2026-02-23,0,2026-03-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05781162459184035
separacion:3974,2026-0001297,GY-25,GY,2026-02-24,21,2026-03-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05109993002250516
separacion:3976,2026-0001320,GY-21,GY,2026-02-24,21,2026-03-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05109993002250516
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-02-24,7,2026-03-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04815996568734594
separacion:4044,2026-0001915,SL-1405,SL,2026-02-24,0,2026-03-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14662471399477653
separacion:4045,2026-0001919,FX-E24,FX,2026-02-24,0,2026-03-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06679368170181883
separacion:4046,2026-0001921,FX-1601,FX,2026-02-24,0,2026-03-26,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.18488181327188732
separacion:3950,2026-0001016,MD-E21,MD,2026-02-25,30,2026-03-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08030636827281525
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-02-25,21,2026-03-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03452439471585141
separacion:3993,2026-0001537,MD-1609,MD,2026-02-25,14,2026-03-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.49699379527253107
separacion:4047,2026-0001892,NP-A1302,NP,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.16993485833840974
separacion:4050,2026-0001938,FX-1301,FX,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2174921013431206
separacion:4052,2026-0001943,GY-706,GY,2026-02-25,0,2026-03-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.45156743510737724
separacion:4026,2026-0001742,CP-E27,CP,2026-02-26,7,2026-03-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.037982246208701054
separacion:3954,2026-0001053,MT-A58,MT,2026-02-27,30,2026-03-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04233931568362393
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-02-27,30,2026-03-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05084063885236146
separacion:3983,2026-0001402,SL-E8,SL,2026-02-27,21,2026-03-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0576962722504842
separacion:4002,2026-0001591,MT-A09,MT,2026-02-27,14,2026-03-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.025049631855759494
separacion:4058,2026-0001994,MD-102,MD,2026-02-27,0,2026-03-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3063269626487056
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-02-28,21,2026-03-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.039383949659486314
separacion:4006,2026-0001533,SL-1305,SL,2026-02-28,14,2026-03-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.6327878835900937
separacion:4061,2026-0002052,SL-505,SL,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10795937421013473
separacion:4062,2026-0002065,FX-1502,FX,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.23505279434203322
separacion:4063,2026-0002080,NP-A1703,NP,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.147571539544117
separacion:4064,2026-0002083,GY-1303,GY,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17712293553575498
separacion:4065,2026-0002060,MT-A509,MT,2026-02-28,0,2026-03-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0990788645289699
separacion:3991,2026-0001475,MD-1309,MD,2026-03-01,21,2026-03-31,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.27651646595358303
separacion:4066,2026-0002114,NP-A1910,NP,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09728307558652576
separacion:4067,2026-0002061,NP-A2610,NP,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07390525316913862
separacion:4068,2026-0002131,GY-1502,GY,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15299527384072825
separacion:4069,2026-0002138,SL-1505,SL,2026-03-01,0,2026-03-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08097322100506699
separacion:3890,2026-0000526,MD-E58,MD,2026-03-02,45,2026-04-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06456487621381433
separacion:4033,2026-0001854,TZ-6,TZ,2026-03-02,7,2026-04-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06122381893988633
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-02,7,2026-04-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06122381893988633
separacion:4070,2026-0002136,NP-A1202,NP,2026-03-02,0,2026-04-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04215089556193817
separacion:4075,2026-0002152,NP-A802,NP,2026-03-02,0,2026-04-01,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.056800744055404404
separacion:4076,2026-0002177,EEUU-1002,EEUU,2026-03-02,0,2026-04-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.122739100319879
separacion:3968,2026-0001236,NP-A-E61,NP,2026-03-03,30,2026-04-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024543213947296593
separacion:3970,2026-0001264,MD-E22,MD,2026-03-03,30,2026-04-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06147166800886735
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-03,14,2026-04-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028347966288947916
separacion:4044,2026-0001915,SL-1405,SL,2026-03-03,7,2026-04-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08119015573435583
separacion:4045,2026-0001919,FX-E24,FX,2026-03-03,7,2026-04-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.030447217230547514
separacion:3834,2026-0000043,MT-A29,MT,2026-03-04,60,2026-04-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01775478894243303
separacion:3835,2026-0000071,GY-35,GY,2026-03-04,60,2026-04-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03100200535963976
separacion:4050,2026-0001938,FX-1301,FX,2026-03-04,7,2026-04-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09083557741361338
separacion:4052,2026-0001943,GY-706,GY,2026-03-04,7,2026-04-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2908504057321232
separacion:4077,2026-0002207,FX-401,FX,2026-03-04,0,2026-04-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09166305645188327
separacion:3837,2026-0000095,NP-A-E27,NP,2026-03-05,60,2026-04-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018364229351736913
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-03-05,60,2026-04-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.015947920620770602
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-03-05,45,2026-04-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018091903311527574
separacion:3974,2026-0001297,GY-25,GY,2026-03-05,30,2026-04-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.015759750007399865
separacion:3976,2026-0001320,GY-21,GY,2026-03-05,30,2026-04-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.015759750007399865
separacion:4026,2026-0001742,CP-E27,CP,2026-03-05,14,2026-04-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028388971232953444
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-03-06,45,2026-04-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02986105483703221
separacion:3978,2026-0001332,EEUU-D4,EEUU,2026-03-06,30,2026-04-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03545743861627942
separacion:4002,2026-0001591,MT-A09,MT,2026-03-06,21,2026-04-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01806838211534219
separacion:3865,2026-0000164,MD-E38,MD,2026-03-07,60,2026-04-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05693267574254583
separacion:4006,2026-0001533,SL-1305,SL,2026-03-07,21,2026-04-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.5452596327561704
separacion:4061,2026-0002052,SL-505,SL,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11789282176528228
separacion:4062,2026-0002065,FX-1502,FX,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.16300514294584262
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-07,7,2026-04-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10096860519813987
separacion:4080,2026-0002276,GY-1602,GY,2026-03-07,0,2026-04-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09967887230498737
separacion:3866,2026-0000134,NP-A-E62,NP,2026-03-08,60,2026-04-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024189841099540706
separacion:3922,2026-0000826,MD-E43,MD,2026-03-08,45,2026-04-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06042110790785426
separacion:3923,2026-0000825,MD-E36,MD,2026-03-08,45,2026-04-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06042110790785426
separacion:3983,2026-0001402,SL-E8,SL,2026-03-08,30,2026-04-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.062347586976272816
separacion:4067,2026-0002061,NP-A2610,NP,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08343161302167813
separacion:4068,2026-0002131,GY-1502,GY,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.170570722293431
separacion:4069,2026-0002138,SL-1505,SL,2026-03-08,7,2026-04-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15112630643041655
separacion:3931,2026-0000856,MT-A23,MT,2026-03-09,45,2026-04-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02875399733117874
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-03-09,30,2026-04-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027500859393488043
separacion:4033,2026-0001854,TZ-6,TZ,2026-03-09,14,2026-04-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07492687886653122
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-09,14,2026-04-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07492687886653122
separacion:4075,2026-0002152,NP-A802,NP,2026-03-09,7,2026-04-08,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06178386128547752
separacion:4076,2026-0002177,EEUU-1002,EEUU,2026-03-09,7,2026-04-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11666931265195786
separacion:3873,2026-0000225,SL-1408,SL,2026-03-10,60,2026-04-09,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1483382397172214
separacion:3991,2026-0001475,MD-1309,MD,2026-03-10,30,2026-04-09,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.397673777517171
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-10,21,2026-04-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02834398947446052
separacion:4044,2026-0001915,SL-1405,SL,2026-03-10,14,2026-04-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15524511608859498
separacion:4045,2026-0001919,FX-E24,FX,2026-03-10,14,2026-04-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03474647973432424
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-10,0,2026-04-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11701142739191119
separacion:4050,2026-0001938,FX-1301,FX,2026-03-11,14,2026-04-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11538338669796074
separacion:4077,2026-0002207,FX-401,FX,2026-03-11,7,2026-04-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09083557741361338
separacion:3950,2026-0001016,MD-E21,MD,2026-03-12,45,2026-04-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.025296620401721804
separacion:4026,2026-0001742,CP-E27,CP,2026-03-12,21,2026-04-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03158602185597153
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-12,0,2026-04-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08520739787694871
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-12,0,2026-04-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08520739787694871
separacion:4090,2026-0002514,SL-704,SL,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08367516470335089
separacion:4091,2026-0002513,SL-702,SL,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08367516470335089
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12595735995255114
separacion:4094,2026-0002550,MD-501,MD,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14206410930298394
separacion:3954,2026-0001053,MT-A58,MT,2026-03-14,45,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.022886910354885794
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-03-14,45,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02836436875332231
separacion:4061,2026-0002052,SL-505,SL,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3229746697239024
separacion:4062,2026-0002065,FX-1502,FX,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24790350234926814
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.21878165326504057
separacion:4080,2026-0002276,GY-1602,GY,2026-03-14,7,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13112981280244076
separacion:4095,2026-0002610,FX-501,FX,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13660740062105556
separacion:4096,2026-0002615,MD-1709,MD,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10174182083550691
separacion:4098,2026-0002641,GY-1403,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09967887230498737
separacion:4099,2026-0002659,MT-A904,MT,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05476542205775802
separacion:4100,2026-0002696,GY-1003,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09967887230498737
separacion:4101,2026-0002726,NP-A902,NP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07661232774500036
separacion:4102,2026-0002668,GY-1103,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09967887230498737
separacion:4103,2026-0002746,CP-A301,CP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11815491036162558
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07740511517090844
separacion:4105,2026-0002774,CP-A401,CP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11815491036162558
separacion:4106,2026-0002781,FX-E16,FX,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02288651993493913
separacion:4002,2026-0001591,MT-A09,MT,2026-03-15,30,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.038949183433676746
separacion:4068,2026-0002131,GY-1502,GY,2026-03-15,14,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2882298837817161
separacion:4069,2026-0002138,SL-1505,SL,2026-03-15,14,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.36375146139141196
separacion:4107,2026-0002813,GY-303,GY,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15299527384072825
separacion:4108,2026-0002822,SL-403,SL,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08097322100506699
separacion:4109,2026-0002890,MT-A57,MT,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.034404472185263726
separacion:4110,2026-0002888,MT-A409,MT,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0685605007433557
separacion:4112,2026-0002901,SL-1101,SL,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08097322100506699
separacion:4113,2026-0002937,NP-A306,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09728307558652576
separacion:4114,2026-0002949,FX-1102,FX,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17733986368797341
separacion:4115,2026-0002954,NP-A1205,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09728307558652576
separacion:4116,2026-0002965,NP-A706,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09728307558652576
separacion:4117,2026-0002964,FX-901,FX,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17733986368797341
separacion:4118,2026-0002963,SL-1306,SL,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08097322100506699
separacion:4119,2026-0002952,MT-A801,MT,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0685605007433557
separacion:4006,2026-0001533,SL-1305,SL,2026-03-16,30,2026-04-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.30304881816355367
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-16,21,2026-04-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0806380434863159
separacion:4075,2026-0002152,NP-A802,NP,2026-03-16,14,2026-04-15,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11443731773742268
separacion:3890,2026-0000526,MD-E58,MD,2026-03-17,60,2026-04-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.059775741547965514
separacion:4044,2026-0001915,SL-1405,SL,2026-03-17,21,2026-04-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17022529319239207
separacion:4045,2026-0001919,FX-E24,FX,2026-03-17,21,2026-04-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03863102087075891
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-17,7,2026-04-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11252890822933395
separacion:4121,2026-0002874,MT-A1008,MT,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04493129072008885
separacion:4122,2026-0002991,GY-D7,GY,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.026088954307435068
separacion:4123,2026-0002995,MT-A1001,MT,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0642686931009589
separacion:3968,2026-0001236,NP-A-E61,NP,2026-03-18,45,2026-04-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028986703627563323
separacion:3970,2026-0001264,MD-E22,MD,2026-03-18,45,2026-04-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.054378561245547574
separacion:4050,2026-0001938,FX-1301,FX,2026-03-18,21,2026-04-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1270958608062702
separacion:4129,2026-0002981,MT-A1309,MT,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.026850086384279905
separacion:4130,2026-0003010,SL-1001,SL,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07051553386859906
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06571241469938262
separacion:4132,2026-0003024,CP-A1001,CP,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.19589433947554372
separacion:4133,2026-0003028,MT-B705,MT,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0740254541740802
separacion:3834,2026-0000043,MT-A29,MT,2026-03-19,75,2026-04-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009764170478749609
separacion:3835,2026-0000071,GY-35,GY,2026-03-19,75,2026-04-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011411697562885239
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-19,30,2026-04-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018091903311527574
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-19,7,2026-04-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07182463994493676
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-19,7,2026-04-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07182463994493676
separacion:4134,2026-0003033,GY-8,GY,2026-03-19,0,2026-04-18,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016503396739076293
separacion:4135,2026-0003039,NP-A1802,NP,2026-03-19,0,2026-04-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08520739787694871
separacion:4136,2026-0003041,MT-A04,MT,2026-03-19,0,2026-04-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010600809523373687
separacion:3837,2026-0000095,NP-A-E27,NP,2026-03-20,75,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.029544754253419687
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-03-20,75,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.026572001486312273
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-03-20,60,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02824891881136846
separacion:3974,2026-0001297,GY-25,GY,2026-03-20,45,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02478745191748273
separacion:3976,2026-0001320,GY-21,GY,2026-03-20,45,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02478745191748273
separacion:4090,2026-0002514,SL-704,SL,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14312715919186034
separacion:4091,2026-0002513,SL-702,SL,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14312715919186034
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1871806250338424
separacion:4094,2026-0002550,MD-501,MD,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.20412489553535376
separacion:4139,2026-0002794,MD-802,MD,2026-03-20,0,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09762736265065539
separacion:4140,2026-0003067,GY-14,GY,2026-03-20,0,2026-04-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.019194106469697766
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-03-21,60,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03763875691089651
separacion:4026,2026-0001742,CP-E27,CP,2026-03-21,30,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.055377779198571606
separacion:4062,2026-0002065,FX-1502,FX,2026-03-21,21,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2713114754485217
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-21,21,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2894815259433776
