separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4080,2026-0002276,GY-1602,GY,2026-03-21,14,2026-04-20,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24300783057800013
separacion:4095,2026-0002610,FX-501,FX,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.16426587234883133
separacion:4096,2026-0002615,MD-1709,MD,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12370797345010401
separacion:4098,2026-0002641,GY-1403,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13112981280244076
separacion:4100,2026-0002696,GY-1003,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13112981280244076
separacion:4101,2026-0002726,NP-A902,NP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10096860519813987
separacion:4102,2026-0002668,GY-1103,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13112981280244076
separacion:4103,2026-0002746,CP-A301,CP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14328514557440922
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0988448780182821
separacion:4106,2026-0002781,FX-E16,FX,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028479750322192892
separacion:4141,2026-0002797,MT-A401,MT,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.042512927421923925
separacion:4142,2026-0003094,GY-203,GY,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09967887230498737
separacion:4143,2026-0003097,NP-A1003,NP,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07661232774500036
separacion:4144,2026-0003104,NP-A2304,NP,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07661232774500036
separacion:3865,2026-0000164,MD-E38,MD,2026-03-22,75,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06197977878043791
separacion:4068,2026-0002131,GY-1502,GY,2026-03-22,21,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3138566087660375
separacion:4069,2026-0002138,SL-1505,SL,2026-03-22,21,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.4060534403362085
separacion:4107,2026-0002813,GY-303,GY,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.170570722293431
separacion:4108,2026-0002822,SL-403,SL,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15112630643041655
separacion:4109,2026-0002890,MT-A57,MT,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.032233434846799726
separacion:4110,2026-0002888,MT-A409,MT,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06437780498532292
separacion:4113,2026-0002937,NP-A306,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10933054085716327
separacion:4114,2026-0002949,FX-1102,FX,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.19162195807690044
separacion:4115,2026-0002954,NP-A1205,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10933054085716327
separacion:4116,2026-0002965,NP-A706,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10933054085716327
separacion:4117,2026-0002964,FX-901,FX,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.19162195807690044
separacion:4118,2026-0002963,SL-1306,SL,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15112630643041655
separacion:4119,2026-0002952,MT-A801,MT,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06437780498532292
separacion:4145,2026-0003084,MD-2301,MD,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08529600843587251
separacion:4146,2026-0003116,MT-B905,MT,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0685605007433557
separacion:4147,2026-0003115,CP-B1203,CP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17952374651197603
separacion:4148,2026-0003118,GY-43,GY,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.052680241905656094
separacion:4149,2026-0003123,CP-B501,CP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17952374651197603
separacion:4150,2026-0003125,NP-A1304,NP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09728307558652576
separacion:3866,2026-0000134,NP-A-E62,NP,2026-03-23,75,2026-04-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013109844153310131
separacion:3922,2026-0000826,MD-E43,MD,2026-03-23,60,2026-04-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0665596955134736
separacion:3923,2026-0000825,MD-E36,MD,2026-03-23,60,2026-04-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0665596955134736
separacion:3983,2026-0001402,SL-E8,SL,2026-03-23,45,2026-04-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028431820635195268
separacion:4075,2026-0002152,NP-A802,NP,2026-03-23,21,2026-04-22,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13024636108775345
separacion:4153,2026-0003145,GY-27,GY,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.039786838870720174
separacion:4156,2026-0003166,FX-1001,FX,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04776931318919979
separacion:4157,2026-0003167,FX-801,FX,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04776931318919979
separacion:3931,2026-0000856,MT-A23,MT,2026-03-24,60,2026-04-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017587170173461165
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-03-24,45,2026-04-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02472509632467005
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-24,14,2026-04-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17952128034545495
separacion:4121,2026-0002874,MT-A1008,MT,2026-03-24,7,2026-04-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.032561934281339744
separacion:4122,2026-0002991,GY-D7,GY,2026-03-24,7,2026-04-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02563800339436757
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-03-24,0,2026-04-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24525522705357797
separacion:4163,2026-0003190,MD-E18,MD,2026-03-24,0,2026-04-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.043627969119342594
separacion:3873,2026-0000225,SL-1408,SL,2026-03-25,75,2026-04-24,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13406932387074083
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-25,30,2026-04-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08615965842816894
separacion:4130,2026-0003010,SL-1001,SL,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09597976391418164
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04602374260095185
separacion:4132,2026-0003024,CP-A1001,CP,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1806917544713861
separacion:4133,2026-0003028,MT-B705,MT,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06619362201093382
separacion:4164,2026-0003197,NP-A-E19,NP,2026-03-25,0,2026-04-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.021874189004619897
separacion:4044,2026-0001915,SL-1405,SL,2026-03-26,30,2026-04-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.23103915490989926
separacion:4045,2026-0001919,FX-E24,FX,2026-03-26,30,2026-04-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02417568169867376
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-26,14,2026-04-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12539653204599438
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-26,14,2026-04-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12539653204599438
separacion:4135,2026-0003039,NP-A1802,NP,2026-03-26,7,2026-04-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07182463994493676
separacion:4136,2026-0003041,MT-A04,MT,2026-03-26,7,2026-04-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0075801984057270655
separacion:4165,2026-0003207,NP-A2201,NP,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08520739787694871
separacion:4166,2026-0003221,CP-E52,CP,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028753725504349393
separacion:4167,2026-0003226,SL-1004,SL,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07263566077656668
separacion:3950,2026-0001016,MD-E21,MD,2026-03-27,60,2026-04-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05872583120315236
separacion:4050,2026-0001938,FX-1301,FX,2026-03-27,30,2026-04-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.27158156739149675
separacion:4091,2026-0002513,SL-702,SL,2026-03-27,14,2026-04-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2989349585434914
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-27,14,2026-04-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3577419765057265
separacion:4140,2026-0003067,GY-14,GY,2026-03-27,7,2026-04-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02349200481634099
separacion:4191,2026-0003242,NP-A2005,NP,2026-03-27,0,2026-04-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12595735995255114
separacion:4080,2026-0002276,GY-1602,GY,2026-03-28,21,2026-04-27,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.26611710195230115
separacion:4100,2026-0002696,GY-1003,GY,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24300783057800013
separacion:4103,2026-0002746,CP-A301,CP,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.26240190984841927
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17620583543106283
separacion:4106,2026-0002781,FX-E16,FX,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.046177229710794486
separacion:4142,2026-0003094,GY-203,GY,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13112981280244076
separacion:4143,2026-0003097,NP-A1003,NP,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10096860519813987
separacion:4144,2026-0003104,NP-A2304,NP,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10096860519813987
separacion:4192,2026-0003243,CP-B1306,CP,2026-03-28,0,2026-04-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.27619269079657444
separacion:4193,2026-0003246,NP-A-E138,NP,2026-03-28,0,2026-04-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016245510417188785
separacion:3954,2026-0001053,MT-A58,MT,2026-03-29,60,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02399408215857958
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-03-29,60,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03614619193843029
separacion:4107,2026-0002813,GY-303,GY,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2882298837817161
separacion:4108,2026-0002822,SL-403,SL,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.36375146139141196
separacion:4109,2026-0002890,MT-A57,MT,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.039963844204873866
separacion:4116,2026-0002965,NP-A706,NP,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.22079745304250076
separacion:4117,2026-0002964,FX-901,FX,2026-03-29,14,2026-04-28,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2708232520670017
separacion:4119,2026-0002952,MT-A801,MT,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10048818213480233
separacion:4145,2026-0003084,MD-2301,MD,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09602910532072184
separacion:4146,2026-0003116,MT-B905,MT,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06437780498532292
separacion:4148,2026-0003118,GY-43,GY,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04931244963265518
separacion:4150,2026-0003125,NP-A1304,NP,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10933054085716327
separacion:4002,2026-0001591,MT-A09,MT,2026-03-30,45,2026-04-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02875399733117874
separacion:4062,2026-0002065,FX-1502,FX,2026-03-30,30,2026-04-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15663312115836525
separacion:4153,2026-0003145,GY-27,GY,2026-03-30,7,2026-04-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.034808890379598036
separacion:4156,2026-0003166,FX-1001,FX,2026-03-30,7,2026-04-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.049909001706775105
separacion:4201,2026-0003312,FX-705,FX,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04776931318919979
separacion:4202,2026-0003313,NP-A2203,NP,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.056800744055404404
separacion:4203,2026-0003315,NP-A2204,NP,2026-03-30,0,2026-04-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.056800744055404404
separacion:4006,2026-0001533,SL-1305,SL,2026-03-31,45,2026-04-30,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.23227960153047572
separacion:4068,2026-0002131,GY-1502,GY,2026-03-31,30,2026-04-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.43772971249134746
separacion:4122,2026-0002991,GY-D7,GY,2026-03-31,14,2026-04-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02927869360348861
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-03-31,7,2026-04-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.21161666870743362
separacion:4163,2026-0003190,MD-E18,MD,2026-03-31,7,2026-04-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.039634863264681255
separacion:4207,2026-0003353,FX-1203,FX,2026-03-31,0,2026-04-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08612742152589029
separacion:3890,2026-0000526,MD-E58,MD,2026-04-01,75,2026-05-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03546671493823041
separacion:4130,2026-0003010,SL-1001,SL,2026-04-01,14,2026-05-01,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.051282852217974455
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-01,14,2026-05-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012565212474943266
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-01,7,2026-05-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007978632946659627
separacion:3968,2026-0001236,NP-A-E61,NP,2026-04-02,60,2026-05-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013970860825768563
separacion:3970,2026-0001264,MD-E22,MD,2026-04-02,60,2026-05-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.023768512685789424
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-02,21,2026-05-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08333717386960524
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-02,21,2026-05-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08333717386960524
separacion:4136,2026-0003041,MT-A04,MT,2026-04-02,14,2026-05-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.003424194281352822
separacion:4166,2026-0003221,CP-E52,CP,2026-04-02,7,2026-05-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.008444591328836872
separacion:3834,2026-0000043,MT-A29,MT,2026-04-03,90,2026-05-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013515121023595898
separacion:3835,2026-0000071,GY-35,GY,2026-04-03,90,2026-05-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014943985406040174
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-04-03,45,2026-05-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.025831268211507573
separacion:4091,2026-0002513,SL-702,SL,2026-04-03,21,2026-05-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2552926691627326
separacion:4093,2026-0002593,NP-A2403,NP,2026-04-03,21,2026-05-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3642216838122247
separacion:4140,2026-0003067,GY-14,GY,2026-04-03,14,2026-05-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016936130227164753
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-03,7,2026-05-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1143262463278511
separacion:3837,2026-0000095,NP-A-E27,NP,2026-04-04,90,2026-05-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01878421433189367
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-04-04,90,2026-05-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01836116797940722
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-04-04,75,2026-05-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018431228264533705
separacion:3974,2026-0001297,GY-25,GY,2026-04-04,60,2026-05-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016676177799343918
separacion:3976,2026-0001320,GY-21,GY,2026-04-04,60,2026-05-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016676177799343918
separacion:4106,2026-0002781,FX-E16,FX,2026-04-04,21,2026-05-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04414930864264345
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-04,7,2026-05-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.21024774291824844
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-04,7,2026-05-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010880293080159788
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-04,0,2026-05-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.035930114443133744
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-04-05,75,2026-05-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.025759467425239505
separacion:4026,2026-0001742,CP-E27,CP,2026-04-05,45,2026-05-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04640279718987236
separacion:4107,2026-0002813,GY-303,GY,2026-04-05,21,2026-05-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24450201182828746
separacion:4109,2026-0002890,MT-A57,MT,2026-04-05,21,2026-05-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03880431758716304
separacion:4117,2026-0002964,FX-901,FX,2026-04-05,21,2026-05-05,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.249658799274104
separacion:4145,2026-0003084,MD-2301,MD,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10580909294745788
separacion:4148,2026-0003118,GY-43,GY,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.023467961158476998
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-05,14,2026-05-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1438388164083998
separacion:3865,2026-0000164,MD-E38,MD,2026-04-06,90,2026-05-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04219990747349799
separacion:4080,2026-0002276,GY-1602,GY,2026-04-06,30,2026-05-06,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3632282228380606
separacion:4153,2026-0003145,GY-27,GY,2026-04-06,14,2026-05-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014501621576835516
separacion:4156,2026-0003166,FX-1001,FX,2026-04-06,14,2026-05-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03238530777527748
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-06,7,2026-05-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028804123315234038
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-06,7,2026-05-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028804123315234038
separacion:4210,2026-0003409,SL-E4,SL,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.004712624224698163
separacion:4213,2026-0003412,MT-A54,MT,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00680503079268406
separacion:4214,2026-0003419,GY-8,GY,2026-04-06,0,2026-05-06,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0166173336541885
separacion:4216,2026-0003420,CP-E87,CP,2026-04-06,0,2026-05-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00938271693405447
separacion:3922,2026-0000826,MD-E43,MD,2026-04-07,75,2026-05-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0376448089985054
separacion:3923,2026-0000825,MD-E36,MD,2026-04-07,75,2026-05-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0376448089985054
separacion:3983,2026-0001402,SL-E8,SL,2026-04-07,60,2026-05-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009251931795311108
separacion:4122,2026-0002991,GY-D7,GY,2026-04-07,21,2026-05-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018501699192207725
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-04-07,14,2026-05-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12017381357271904
separacion:4163,2026-0003190,MD-E18,MD,2026-04-07,14,2026-05-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01847516712434181
separacion:4207,2026-0003353,FX-1203,FX,2026-04-07,7,2026-05-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.029319921192890418
separacion:4217,2026-0003401,NP-A2110,NP,2026-04-07,0,2026-05-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04019092900666373
separacion:4273,2026-0003451,CP-B1008,CP,2026-04-07,0,2026-05-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.053697678083373133
separacion:3931,2026-0000856,MT-A23,MT,2026-04-08,75,2026-05-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010893459057450079
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-04-08,60,2026-05-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02054034971508759
separacion:4130,2026-0003010,SL-1001,SL,2026-04-08,21,2026-05-08,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07770342257066336
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-08,21,2026-05-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.015763762959843934
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-08,14,2026-05-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007937193237061047
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-08,0,2026-05-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04412697463892779
separacion:4040,2026-0001859,TZ-17,TZ,2026-04-09,45,2026-05-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.022612345648725798
separacion:4136,2026-0003041,MT-A04,MT,2026-04-09,21,2026-05-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00515702799322966
separacion:4166,2026-0003221,CP-E52,CP,2026-04-09,14,2026-05-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011154408376009397
separacion:4288,2026-0003484,MT-A27,MT,2026-04-09,0,2026-05-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0039330687949688
separacion:4290,2026-0003499,MT-A45,MT,2026-04-09,0,2026-05-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0039330687949688
separacion:4044,2026-0001915,SL-1405,SL,2026-04-10,45,2026-05-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.21875405228328468
