separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4045,2026-0001919,FX-E24,FX,2026-04-10,45,2026-05-10,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.036192977809060826
separacion:4140,2026-0003067,GY-14,GY,2026-04-10,21,2026-05-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.026149235090844207
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-10,14,2026-05-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24300698412425017
separacion:4295,2026-0003502,SL-E7,SL,2026-04-10,0,2026-05-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0071532881142246756
separacion:3950,2026-0001016,MD-E21,MD,2026-04-11,75,2026-05-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0382175639432402
separacion:4050,2026-0001938,FX-1301,FX,2026-04-11,45,2026-05-11,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.19801648289385995
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-11,30,2026-05-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2582406249046064
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-11,30,2026-05-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2582406249046064
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-11,14,2026-05-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.32183250435564903
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-11,14,2026-05-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014107722388517258
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-11,7,2026-05-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06082389250888004
separacion:4297,2026-0003545,SL-1403,SL,2026-04-11,0,2026-05-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02236192802642235
separacion:4091,2026-0002513,SL-702,SL,2026-04-12,30,2026-05-12,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3218072228162515
separacion:4093,2026-0002593,NP-A2403,NP,2026-04-12,30,2026-05-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2604987583395042
separacion:4145,2026-0003084,MD-2301,MD,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14519704225456712
separacion:4148,2026-0003118,GY-43,GY,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03610382788078007
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-12,21,2026-05-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24892444373847264
separacion:3954,2026-0001053,MT-A58,MT,2026-04-13,75,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011826005147288586
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-04-13,75,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02355791118367546
separacion:4106,2026-0002781,FX-E16,FX,2026-04-13,30,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04282765589163587
separacion:4153,2026-0003145,GY-27,GY,2026-04-13,21,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02242057955740235
separacion:4156,2026-0003166,FX-1001,FX,2026-04-13,21,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04957877929020016
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-13,14,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05646057466386949
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-13,14,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05646057466386949
separacion:4210,2026-0003409,SL-E4,SL,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.006179442897107778
separacion:4213,2026-0003412,MT-A54,MT,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.006925515197475089
separacion:4216,2026-0003420,CP-E87,CP,2026-04-13,7,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010195330923358387
separacion:4298,2026-0003517,NP-A2310,NP,2026-04-13,0,2026-05-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024391750319852586
separacion:4299,2026-0003613,NP-A701,NP,2026-04-13,0,2026-05-13,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024315853059012286
separacion:4002,2026-0001591,MT-A09,MT,2026-04-14,60,2026-05-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014243362643985425
separacion:4107,2026-0002813,GY-303,GY,2026-04-14,30,2026-05-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.336305772580008
separacion:4109,2026-0002890,MT-A57,MT,2026-04-14,30,2026-05-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028632588672381592
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-04-14,21,2026-05-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1601445811990573
separacion:4163,2026-0003190,MD-E18,MD,2026-04-14,21,2026-05-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0285012214788109
separacion:4273,2026-0003451,CP-B1008,CP,2026-04-14,7,2026-05-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.054106943343209646
separacion:4300,2026-0003625,FX-1601,FX,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02666727834052311
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007786852665709023
separacion:4304,2026-0003643,NP-A1701,NP,2026-04-14,0,2026-05-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04018768208563489
separacion:4006,2026-0001533,SL-1305,SL,2026-04-15,60,2026-05-15,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11020771822952201
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-15,21,2026-05-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01174253381019359
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-15,7,2026-05-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04965316721106185
separacion:3890,2026-0000526,MD-E58,MD,2026-04-16,90,2026-05-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020665881468583648
separacion:4122,2026-0002991,GY-D7,GY,2026-04-16,30,2026-05-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010909871411691184
separacion:4166,2026-0003221,CP-E52,CP,2026-04-16,21,2026-05-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017277585501224782
separacion:4288,2026-0003484,MT-A27,MT,2026-04-16,7,2026-05-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.003440366697339371
separacion:4290,2026-0003499,MT-A45,MT,2026-04-16,7,2026-05-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.003440366697339371
separacion:3968,2026-0001236,NP-A-E61,NP,2026-04-17,75,2026-05-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024162131652255666
separacion:3970,2026-0001264,MD-E22,MD,2026-04-17,75,2026-05-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04274731956414733
separacion:4130,2026-0003010,SL-1001,SL,2026-04-17,30,2026-05-17,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2588020594590831
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-17,30,2026-05-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.030696309641841963
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-17,21,2026-05-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3642216838122247
separacion:4295,2026-0003502,SL-E7,SL,2026-04-17,7,2026-05-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014270344970715748
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-04-18,60,2026-05-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.019604741065163706
separacion:4136,2026-0003041,MT-A04,MT,2026-04-18,30,2026-05-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.022033830648065304
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-18,21,2026-05-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.4562426344944445
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-18,21,2026-05-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027139441969634207
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-18,14,2026-05-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14239722169976868
separacion:4297,2026-0003545,SL-1403,SL,2026-04-18,7,2026-05-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06424572488013423
separacion:4332,2026-0003701,TZ-201,TZ,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08173392606314246
separacion:4333,2026-0003716,GY-1301,GY,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0517423442353729
separacion:4334,2026-0003726,SL-307,SL,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02236192802642235
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-04-19,90,2026-05-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017679584404103117
separacion:3974,2026-0001297,GY-25,GY,2026-04-19,75,2026-05-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020109974625141504
separacion:3976,2026-0001320,GY-21,GY,2026-04-19,75,2026-05-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020109974625141504
separacion:4140,2026-0003067,GY-14,GY,2026-04-19,30,2026-05-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.038998739772889604
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-04-20,90,2026-05-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.023468829424843966
separacion:4026,2026-0001742,CP-E27,CP,2026-04-20,60,2026-05-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.026405008903896403
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-20,21,2026-05-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0859475819798564
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-20,21,2026-05-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0859475819798564
separacion:4210,2026-0003409,SL-E4,SL,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0065168083832002795
separacion:4213,2026-0003412,MT-A54,MT,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0065546244255939076
separacion:4216,2026-0003420,CP-E87,CP,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013206066453270384
separacion:4299,2026-0003613,NP-A701,NP,2026-04-20,7,2026-05-20,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028804123315234038
separacion:4335,2026-0003784,NP-A1001,NP,2026-04-20,0,2026-05-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024315853059012286
separacion:4145,2026-0003084,MD-2301,MD,2026-04-21,30,2026-05-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13428105208969424
separacion:4148,2026-0003118,GY-43,GY,2026-04-21,30,2026-05-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.034480103893874056
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-21,30,2026-05-21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1856871285377942
separacion:4300,2026-0003625,FX-1601,FX,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.029319921192890418
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.008582961701329743
separacion:4304,2026-0003643,NP-A1701,NP,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.044148978890503066
separacion:4336,2026-0003787,FX-603,FX,2026-04-21,0,2026-05-21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027606199872662798
separacion:4337,2026-0003807,CP-E60,CP,2026-04-21,0,2026-05-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010146184329327707
separacion:3922,2026-0000826,MD-E43,MD,2026-04-22,90,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03441495788529267
separacion:3923,2026-0000825,MD-E36,MD,2026-04-22,90,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03441495788529267
separacion:3983,2026-0001402,SL-E8,SL,2026-04-22,75,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0070722138750804785
separacion:4153,2026-0003145,GY-27,GY,2026-04-22,30,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.029640391738640505
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-22,14,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08483304850458283
separacion:4338,2026-0003832,NP-A1201,NP,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04412697463892779
separacion:4341,2026-0003845,FX-502,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02548295723114367
separacion:4342,2026-0003842,FX-702,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02548295723114367
separacion:4343,2026-0003846,FX-E43,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009941071394229716
separacion:4345,2026-0003857,GY-801,GY,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11698034743908681
separacion:4346,2026-0003858,NP-A2401,NP,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04412697463892779
separacion:3931,2026-0000856,MT-A23,MT,2026-04-23,90,2026-05-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007559049297313404
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-04-23,75,2026-05-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014353358645747197
separacion:4163,2026-0003190,MD-E18,MD,2026-04-23,30,2026-05-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01854262005776505
separacion:4288,2026-0003484,MT-A27,MT,2026-04-23,14,2026-05-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.003424194281352822
separacion:4290,2026-0003499,MT-A45,MT,2026-04-23,14,2026-05-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.003424194281352822
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-04-23,0,2026-05-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08766268727476409
separacion:4040,2026-0001859,TZ-17,TZ,2026-04-24,60,2026-05-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05888171406237836
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-24,30,2026-05-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03453579979896364
separacion:4295,2026-0003502,SL-E7,SL,2026-04-24,14,2026-05-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018394721238929157
separacion:4355,2026-0003914,NP-A2407,NP,2026-04-24,0,2026-05-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06496650247512727
separacion:4363,2026-0003941,GY-33,GY,2026-04-24,0,2026-05-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01138081918122643
separacion:4045,2026-0001919,FX-E24,FX,2026-04-25,60,2026-05-25,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03643334126543479
separacion:4166,2026-0003221,CP-E52,CP,2026-04-25,30,2026-05-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04237833225566321
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-25,21,2026-05-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24673316668734901
separacion:4297,2026-0003545,SL-1403,SL,2026-04-25,14,2026-05-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.20125597034202594
separacion:4332,2026-0003701,TZ-201,TZ,2026-04-25,7,2026-05-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1196926922181405
separacion:4334,2026-0003726,SL-307,SL,2026-04-25,7,2026-05-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06424572488013423
separacion:4364,2026-0003960,SL-1306,SL,2026-04-25,0,2026-05-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02236192802642235
separacion:4365,2026-0003981,TZ-19,TZ,2026-04-25,0,2026-05-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013803837394189474
separacion:3950,2026-0001016,MD-E21,MD,2026-04-26,90,2026-05-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.046116733573133555
separacion:4050,2026-0001938,FX-1301,FX,2026-04-26,60,2026-05-26,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15863000677151604
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-26,45,2026-05-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2557166214679672
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-26,45,2026-05-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2557166214679672
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-26,30,2026-05-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2604987583395042
separacion:4366,2026-0004062,NP-A2306,NP,2026-04-26,0,2026-05-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04517670530333605
separacion:4091,2026-0002513,SL-702,SL,2026-04-27,45,2026-05-27,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10465861533132076
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-27,30,2026-05-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.5603755886674232
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-27,30,2026-05-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020941461362997158
separacion:4210,2026-0003409,SL-E4,SL,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010120244391393753
separacion:4213,2026-0003412,MT-A54,MT,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009855963579808032
separacion:4216,2026-0003420,CP-E87,CP,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020432223382747666
separacion:4367,2026-0004067,TZ-50,TZ,2026-04-27,0,2026-05-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0184857016038569
separacion:4368,2026-0004009,MT-A901,MT,2026-04-27,0,2026-05-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017812523515078643
separacion:3954,2026-0001053,MT-A58,MT,2026-04-28,90,2026-05-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010972075009483178
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-04-28,90,2026-05-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020987754354118614
separacion:4106,2026-0002781,FX-E16,FX,2026-04-28,45,2026-05-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03240274907183083
separacion:4300,2026-0003625,FX-1601,FX,2026-04-28,14,2026-05-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03864801506518649
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-28,14,2026-05-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011258720458872325
separacion:4336,2026-0003787,FX-603,FX,2026-04-28,7,2026-05-28,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.025251174104850987
separacion:4337,2026-0003807,CP-E60,CP,2026-04-28,7,2026-05-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010227102422958339
separacion:4370,2026-0004112,NP-A-E06,NP,2026-04-28,0,2026-05-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007812573154080484
separacion:4002,2026-0001591,MT-A09,MT,2026-04-29,75,2026-05-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010893459057450079
separacion:4107,2026-0002813,GY-303,GY,2026-04-29,45,2026-05-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.29904912548072865
separacion:4109,2026-0002890,MT-A57,MT,2026-04-29,45,2026-05-29,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024070231939514117
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-29,30,2026-05-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17283883381330659
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-29,30,2026-05-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17283883381330659
separacion:4343,2026-0003846,FX-E43,FX,2026-04-29,7,2026-05-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01150881927063189
separacion:4345,2026-0003857,GY-801,GY,2026-04-29,7,2026-05-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11554017321740835
separacion:4371,2026-0004020,NP-A1801,NP,2026-04-29,0,2026-05-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.036480385407962494
separacion:4377,2026-0004146,CP-B1108,CP,2026-04-29,0,2026-05-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.059379461550471524
separacion:4288,2026-0003484,MT-A27,MT,2026-04-30,21,2026-05-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00515702799322966
separacion:4290,2026-0003499,MT-A45,MT,2026-04-30,21,2026-05-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00515702799322966
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-04-30,7,2026-05-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06862876848500175
separacion:4384,2026-0004153,CP-B705,CP,2026-04-30,0,2026-05-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.061827596375514375
separacion:4385,2026-0004150,GY-201,GY,2026-04-30,0,2026-05-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.043885826531997914
separacion:4122,2026-0002991,GY-D7,GY,2026-05-01,45,2026-05-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0275463403437022
separacion:4295,2026-0003502,SL-E7,SL,2026-05-01,21,2026-05-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02980362215631865
separacion:4363,2026-0003941,GY-33,GY,2026-05-01,7,2026-05-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027445235478126582
separacion:4389,2026-0004188,SL-E1,SL,2026-05-01,0,2026-05-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013887575549857105
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-02,45,2026-06-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.051123897190571276
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-02,7,2026-06-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04695186015305547
separacion:4393,2026-0004251,CP-B507,CP,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2039355546862169
separacion:4394,2026-0004235,FX-304,FX,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.22035348858474169
separacion:4395,2026-0004267,GY-605,GY,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.20796002321807164
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.021491693946244745
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-05-03,75,2026-06-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04157915141535387
separacion:4136,2026-0003041,MT-A04,MT,2026-05-03,45,2026-06-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06063288648462934
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-03,7,2026-06-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17505430099236283
separacion:4140,2026-0003067,GY-14,GY,2026-05-04,45,2026-06-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08848341525829179
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-04,7,2026-06-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08636912386587764
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-04,0,2026-06-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02146218094694986
separacion:4401,2026-0004311,MD-1901,MD,2026-05-04,0,2026-06-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1981487930357464
separacion:4026,2026-0001742,CP-E27,CP,2026-05-05,75,2026-06-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02954719805376687
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-05,21,2026-06-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02709009834941444
separacion:4336,2026-0003787,FX-603,FX,2026-05-05,14,2026-06-04,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13963934401367464
separacion:4337,2026-0003807,CP-E60,CP,2026-05-05,14,2026-06-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0316940071854939
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-05,7,2026-06-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018066097894108752
separacion:4402,2026-0004319,MD-1803,MD,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2283953839142986
