separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4403,2026-0004320,MD-E97,MD,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.044982349787820126
separacion:4405,2026-0004331,NP-A1501,NP,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09836948288240333
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09836948288240333
separacion:4148,2026-0003118,GY-43,GY,2026-05-06,45,2026-06-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04232221354890738
separacion:4150,2026-0003125,NP-A1304,NP,2026-05-06,45,2026-06-05,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.21491382034713502
separacion:4210,2026-0003409,SL-E4,SL,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014228516373794797
separacion:4213,2026-0003412,MT-A54,MT,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02229418997794741
separacion:4216,2026-0003420,CP-E87,CP,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.029379093331278652
separacion:4343,2026-0003846,FX-E43,FX,2026-05-06,14,2026-06-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028831793785208525
separacion:4345,2026-0003857,GY-801,GY,2026-05-06,14,2026-06-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3787491606328043
separacion:4408,2026-0004330,SL-1308,SL,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0928837616220181
separacion:4409,2026-0004351,SL-E47,SL,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009956916898035345
separacion:4413,2026-0004374,MT-B24,MT,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.015502829390159104
separacion:4153,2026-0003145,GY-27,GY,2026-05-07,45,2026-06-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0143473949525032
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-07,14,2026-06-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14775628568899563
separacion:4384,2026-0004153,CP-B705,CP,2026-05-07,7,2026-06-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13303579571917418
separacion:4385,2026-0004150,GY-201,GY,2026-05-07,7,2026-06-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09831289647135345
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2038809414499703
separacion:4416,2026-0004370,TZ-106,TZ,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2065632704739551
separacion:4417,2026-0004387,FX-405,FX,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08174096153826288
separacion:4163,2026-0003190,MD-E18,MD,2026-05-08,45,2026-06-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04111123233369352
separacion:4363,2026-0003941,GY-33,GY,2026-05-08,14,2026-06-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03079354131500273
separacion:4389,2026-0004188,SL-E1,SL,2026-05-08,7,2026-06-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.023147542801481846
separacion:4040,2026-0001859,TZ-17,TZ,2026-05-09,75,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06022718761867518
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-09,45,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.044776849951781134
separacion:4288,2026-0003484,MT-A27,MT,2026-05-09,30,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04906168655165853
separacion:4290,2026-0003499,MT-A45,MT,2026-05-09,30,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04906168655165853
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-09,14,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04856455169472315
separacion:4393,2026-0004251,CP-B507,CP,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.25882505807099704
separacion:4394,2026-0004235,FX-304,FX,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2890809102899624
separacion:4395,2026-0004267,GY-605,GY,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2635740766989899
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-09,0,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15678979463402068
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-09,0,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07940594640442146
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024969957740158387
separacion:4166,2026-0003221,CP-E52,CP,2026-05-10,45,2026-06-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1171795324329519
separacion:4295,2026-0003502,SL-E7,SL,2026-05-10,30,2026-06-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11293375827785936
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-10,14,2026-06-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.31777360684547046
separacion:4424,2026-0004451,SL-903,SL,2026-05-10,0,2026-06-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.34066682990045366
separacion:4088,2026-0002498,NP-A1601,NP,2026-05-11,60,2026-06-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.28069522743077097
separacion:4089,2026-0002499,NP-A1603,NP,2026-05-11,60,2026-06-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.28069522743077097
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-11,45,2026-06-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.34047089125683394
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-11,14,2026-06-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09303706416357466
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-11,7,2026-06-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02046259930971326
separacion:4401,2026-0004311,MD-1901,MD,2026-05-11,7,2026-06-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2080516740431471
separacion:4427,2026-0004436,SL-808,SL,2026-05-11,0,2026-06-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014461527578848754
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-12,45,2026-06-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.630403339754843
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-12,45,2026-06-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.034030577747606074
separacion:4337,2026-0003807,CP-E60,CP,2026-05-12,21,2026-06-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0342317673493487
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-12,14,2026-06-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016644656644819684
separacion:4402,2026-0004319,MD-1803,MD,2026-05-12,7,2026-06-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.22582202131016849
separacion:4403,2026-0004320,MD-E97,MD,2026-05-12,7,2026-06-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04435672954299076
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-12,7,2026-06-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1006668953163719
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-12,0,2026-06-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018950877221671256
separacion:4106,2026-0002781,FX-E16,FX,2026-05-13,60,2026-06-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027907118949169845
separacion:4343,2026-0003846,FX-E43,FX,2026-05-13,21,2026-06-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03114774669484814
separacion:4345,2026-0003857,GY-801,GY,2026-05-13,21,2026-06-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3769655613743293
separacion:4408,2026-0004330,SL-1308,SL,2026-05-13,7,2026-06-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1104899159386251
separacion:4409,2026-0004351,SL-E47,SL,2026-05-13,7,2026-06-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01275411000708067
separacion:4413,2026-0004374,MT-B24,MT,2026-05-13,7,2026-06-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01543625758245713
separacion:4452,2026-0004527,SL-207,SL,2026-05-13,0,2026-06-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.043073537114723316
separacion:4107,2026-0002813,GY-303,GY,2026-05-14,60,2026-06-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12798225603804775
separacion:4109,2026-0002890,MT-A57,MT,2026-05-14,60,2026-06-13,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01580745462147372
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-14,45,2026-06-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15995219178763154
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-14,45,2026-06-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15995219178763154
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-14,30,2026-06-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016244806560720207
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-14,21,2026-06-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14195089009351922
separacion:4384,2026-0004153,CP-B705,CP,2026-05-14,14,2026-06-13,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.18739438196479735
separacion:4385,2026-0004150,GY-201,GY,2026-05-14,14,2026-06-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14078764587218603
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-14,7,2026-06-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15444534731696122
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-14,0,2026-06-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05763733361617086
separacion:4457,2026-0004561,MT-B28,MT,2026-05-14,0,2026-06-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.008693888577212058
separacion:4363,2026-0003941,GY-33,GY,2026-05-15,21,2026-06-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.033261677272898506
separacion:4389,2026-0004188,SL-E1,SL,2026-05-15,14,2026-06-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027584764523657553
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-15,0,2026-06-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03131175465737207
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-15,0,2026-06-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03131175465737207
separacion:4122,2026-0002991,GY-D7,GY,2026-05-16,60,2026-06-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06931012703111004
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-16,21,2026-06-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.052380074694965265
separacion:4393,2026-0004251,CP-B507,CP,2026-05-16,14,2026-06-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.4139376186968658
separacion:4394,2026-0004235,FX-304,FX,2026-05-16,14,2026-06-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3955565692654624
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-16,7,2026-06-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.19770104786555798
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-16,7,2026-06-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11118996139524535
separacion:4466,2026-0004655,NP-A1506,NP,2026-05-16,0,2026-06-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10387898513947373
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-16,0,2026-06-15,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3273806737011872
separacion:4471,2026-0004712,FX-402,FX,2026-05-16,0,2026-06-15,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.22035348858474169
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-16,14,2026-06-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.029889499602628707
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-17,60,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.049867169263678984
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-17,21,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.403923055961649
separacion:4424,2026-0004451,SL-903,SL,2026-05-17,7,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.514220418971366
separacion:4472,2026-0004699,SL-908,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.34066682990045366
separacion:4473,2026-0004716,NP-A2707,NP,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.16595046374434969
separacion:4474,2026-0004773,SL-1006,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15932071929062686
separacion:4475,2026-0004774,SL-406,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15932071929062686
separacion:4477,2026-0004791,SL-1302,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15932071929062686
separacion:4478,2026-0004831,SL-1506,SL,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15932071929062686
separacion:4479,2026-0004836,GY-1603,GY,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3431264751291086
separacion:4480,2026-0004850,MD-1403,MD,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2664638694860482
separacion:4481,2026-0004572,FX-901,FX,2026-05-17,0,2026-06-16,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06856110335539294
separacion:4482,2026-0004857,NP-A1008,NP,2026-05-17,0,2026-06-16,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14484982224373788
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-17,0,2026-06-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14484982224373788
separacion:4136,2026-0003041,MT-A04,MT,2026-05-18,60,2026-06-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02833542202859799
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-18,21,2026-06-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09997945292458284
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-18,14,2026-06-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.019147748408088156
separacion:4427,2026-0004436,SL-808,SL,2026-05-18,7,2026-06-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01921786377098225
separacion:4484,2026-0004638,CP-E18,CP,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.047013962651209926
separacion:4486,2026-0004887,MT-A701,MT,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.058675661009386954
separacion:4495,2026-0004886,NP-A904,NP,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07629020008778166
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-18,0,2026-06-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09479285173656991
separacion:4140,2026-0003067,GY-14,GY,2026-05-19,60,2026-06-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04770945302927236
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-19,21,2026-06-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.019237524286773403
separacion:4403,2026-0004320,MD-E97,MD,2026-05-19,14,2026-06-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04815552241525551
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-19,14,2026-06-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1551668338116416
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-19,7,2026-06-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018066097894108752
separacion:4502,2026-0004895,NP-A802,NP,2026-05-19,0,2026-06-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09836948288240333
separacion:4409,2026-0004351,SL-E47,SL,2026-05-20,14,2026-06-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011304250808938925
separacion:4413,2026-0004374,MT-B24,MT,2026-05-20,14,2026-06-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012988481801762156
separacion:4452,2026-0004527,SL-207,SL,2026-05-20,7,2026-06-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.058632190441389107
separacion:4505,2026-0004947,MT-A1002,MT,2026-05-20,0,2026-06-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05479720832032169
separacion:4148,2026-0003118,GY-43,GY,2026-05-21,60,2026-06-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013236569877933913
separacion:4210,2026-0003409,SL-E4,SL,2026-05-21,45,2026-06-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018120176260242402
separacion:4213,2026-0003412,MT-A54,MT,2026-05-21,45,2026-06-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01241148709280394
separacion:4216,2026-0003420,CP-E87,CP,2026-05-21,45,2026-06-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027781650553632218
separacion:4337,2026-0003807,CP-E60,CP,2026-05-21,30,2026-06-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.029516087468021247
separacion:4384,2026-0004153,CP-B705,CP,2026-05-21,21,2026-06-20,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1998263904657949
separacion:4385,2026-0004150,GY-201,GY,2026-05-21,21,2026-06-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15070111388156995
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-21,14,2026-06-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14775628568899563
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-21,7,2026-06-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05166923432012371
separacion:4457,2026-0004561,MT-B28,MT,2026-05-21,7,2026-06-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007450782153351391
separacion:4508,2026-0004899,FX-605,FX,2026-05-21,0,2026-06-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11289321762418006
separacion:4153,2026-0003145,GY-27,GY,2026-05-22,60,2026-06-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024718536650021
separacion:4343,2026-0003846,FX-E43,FX,2026-05-22,30,2026-06-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0519614962746064
separacion:4345,2026-0003857,GY-801,GY,2026-05-22,30,2026-06-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.36279880686582955
separacion:4389,2026-0004188,SL-E1,SL,2026-05-22,21,2026-06-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02980362215631865
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-22,7,2026-06-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.044988905261880076
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-22,7,2026-06-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.044988905261880076
separacion:4511,2026-0004992,CP-B1207,CP,2026-05-22,0,2026-06-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.16636933918931499
separacion:4163,2026-0003190,MD-E18,MD,2026-05-23,60,2026-06-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09747186326807564
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-23,30,2026-06-22,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3961622729744522
separacion:4394,2026-0004235,FX-304,FX,2026-05-23,21,2026-06-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.4176258520873393
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-23,7,2026-06-22,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.36186378638982325
separacion:4512,2026-0004858,SL-1008,SL,2026-05-23,0,2026-06-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06617109665282019
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-23,21,2026-06-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04241704271628034
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-24,60,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0660043720362466
separacion:4288,2026-0003484,MT-A27,MT,2026-05-24,45,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06063288648462934
separacion:4290,2026-0003499,MT-A45,MT,2026-05-24,45,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06063288648462934
separacion:4363,2026-0003941,GY-33,GY,2026-05-24,30,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12031359921969469
separacion:4424,2026-0004451,SL-903,SL,2026-05-24,14,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.7198474571488992
separacion:4472,2026-0004699,SL-908,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.514220418971366
separacion:4474,2026-0004773,SL-1006,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2846103552590346
separacion:4475,2026-0004774,SL-406,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2846103552590346
separacion:4477,2026-0004791,SL-1302,SL,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2846103552590346
separacion:4479,2026-0004836,GY-1603,GY,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3729268333492425
separacion:4480,2026-0004850,MD-1403,MD,2026-05-24,7,2026-06-23,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2922596364098254
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-24,7,2026-06-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.17505430099236283
separacion:4166,2026-0003221,CP-E52,CP,2026-05-25,60,2026-06-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05281624770517552
separacion:4295,2026-0003502,SL-E7,SL,2026-05-25,45,2026-06-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03337680964064606
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-25,30,2026-06-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07740115010716246
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-25,21,2026-06-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.022121770265549984
separacion:4427,2026-0004436,SL-808,SL,2026-05-25,14,2026-06-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03498356497554933
separacion:4484,2026-0004638,CP-E18,CP,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.039477424365254074
separacion:4486,2026-0004887,MT-A701,MT,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.058010231718584555
separacion:4495,2026-0004886,NP-A904,NP,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0837571451783069
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-25,7,2026-06-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09007566671730238
separacion:4513,2026-0004955,MT-A1206,MT,2026-05-25,0,2026-06-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04389503943418633
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-26,60,2026-06-25,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.23981736558444583
separacion:4403,2026-0004320,MD-E97,MD,2026-05-26,21,2026-06-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05194066397159669
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-26,14,2026-06-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016644656644819684
separacion:4528,2026-0005078,SL-1206,SL,2026-05-26,0,2026-06-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05247699961626031
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-27,60,2026-06-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.42612471970945964
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-27,60,2026-06-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017993917862149007
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-27,30,2026-06-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05280548327568788
separacion:4409,2026-0004351,SL-E47,SL,2026-05-27,21,2026-06-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012230010186496094
