separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4413,2026-0004374,MT-B24,MT,2026-05-27,21,2026-06-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012891574433397807
separacion:4532,2026-0005086,NP-A2807,NP,2026-05-27,0,2026-06-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0876007844225668
separacion:4106,2026-0002781,FX-E16,FX,2026-05-28,75,2026-06-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.015135057275743692
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-28,30,2026-06-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011516329047751291
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-28,14,2026-06-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08758295746348067
separacion:4457,2026-0004561,MT-B28,MT,2026-05-28,14,2026-06-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.008994145973549136
separacion:4107,2026-0002813,GY-303,GY,2026-05-29,75,2026-06-28,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.19194329929982418
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-29,60,2026-06-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.28894676754144666
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-29,60,2026-06-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.28894676754144666
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-29,45,2026-06-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05060576003737042
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-29,14,2026-06-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06741542157240484
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-29,14,2026-06-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06741542157240484
separacion:4542,2026-0005156,NP-A2601,NP,2026-05-29,0,2026-06-28,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10894546979139166
separacion:4384,2026-0004153,CP-B705,CP,2026-05-30,30,2026-06-29,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.47315338310579735
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-30,14,2026-06-29,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.4184415116495324
separacion:4544,2026-0005233,NP-A2104,NP,2026-05-30,0,2026-06-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10387898513947373
separacion:4122,2026-0002991,GY-D7,GY,2026-05-31,75,2026-06-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0827131893942085
separacion:4389,2026-0004188,SL-E1,SL,2026-05-31,30,2026-06-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11293375827785936
separacion:4479,2026-0004836,GY-1603,GY,2026-05-31,14,2026-06-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.5268583395040111
separacion:4480,2026-0004850,MD-1403,MD,2026-05-31,14,2026-06-30,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.436047982932573
separacion:4546,2026-0005276,NP-A-E158,NP,2026-05-31,0,2026-06-30,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05152180680300001
separacion:4547,2026-0005274,NP-A2102,NP,2026-05-31,0,2026-06-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14484982224373788
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-06-01,75,2026-07-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01976590912174847
separacion:4484,2026-0004638,CP-E18,CP,2026-06-01,14,2026-07-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02621656064652977
separacion:4553,2026-0005356,NP-A-E161,NP,2026-06-01,30,2026-07-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01928445910814036
separacion:4136,2026-0003041,MT-A04,MT,2026-06-02,75,2026-07-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011992094633798002
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-02,21,2026-07-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014557836668030342
separacion:4528,2026-0005078,SL-1206,SL,2026-06-02,7,2026-07-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.058817581724074516
separacion:4551,2026-0005345,MD-1202,MD,2026-06-02,0,2026-07-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.16967173446970785
separacion:4554,2026-0005178,MT-B1202,MT,2026-06-02,0,2026-07-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03436791402112785
separacion:4555,2026-0005288,MD-E66,MD,2026-06-02,0,2026-07-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02463633729568161
separacion:4140,2026-0003067,GY-14,GY,2026-06-03,75,2026-07-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02482635790914066
separacion:4400,2026-0004310,NP-A-E134,NP,2026-06-03,30,2026-07-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014584224089317857
separacion:4403,2026-0004320,MD-E97,MD,2026-06-04,30,2026-07-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02371569533843955
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-04,21,2026-07-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09983171530007606
separacion:4457,2026-0004561,MT-B28,MT,2026-06-04,21,2026-07-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012318280213704432
separacion:4563,2026-0005384,CP-B808,CP,2026-06-04,0,2026-07-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15848892503296602
separacion:4564,2026-0005299,NP-A2507,NP,2026-06-04,0,2026-07-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.060700751340960604
separacion:4577,2026-0005381,NP-A1710,NP,2026-06-04,0,2026-07-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.058533280777627095
separacion:4148,2026-0003118,GY-43,GY,2026-06-05,75,2026-07-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01924962436367722
separacion:4210,2026-0003409,SL-E4,SL,2026-06-05,60,2026-07-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.019936984981021068
separacion:4213,2026-0003412,MT-A54,MT,2026-06-05,60,2026-07-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.019981766289201532
separacion:4216,2026-0003420,CP-E87,CP,2026-06-05,60,2026-07-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04576817836013573
separacion:4337,2026-0003807,CP-E60,CP,2026-06-05,45,2026-07-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03955236512573163
separacion:4409,2026-0004351,SL-E47,SL,2026-06-05,30,2026-07-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.030328707165862567
separacion:4413,2026-0004374,MT-B24,MT,2026-06-05,30,2026-07-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02546498844518345
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-05,21,2026-07-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07571453694181504
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-05,21,2026-07-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07571453694181504
separacion:4153,2026-0003145,GY-27,GY,2026-06-06,75,2026-07-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.019101248129817294
separacion:4343,2026-0003846,FX-E43,FX,2026-06-06,45,2026-07-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04200394806359775
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-06-06,21,2026-07-06,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.21565300717729147
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-06,7,2026-07-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08429913067666757
separacion:4581,2026-0005412,FX-402,FX,2026-06-06,0,2026-07-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24457247028575388
separacion:4163,2026-0003190,MD-E18,MD,2026-06-07,75,2026-07-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06265655782981719
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-06-07,45,2026-07-07,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15406515254493333
separacion:4479,2026-0004836,GY-1603,GY,2026-06-07,21,2026-07-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3064149321970427
separacion:4480,2026-0004850,MD-1403,MD,2026-06-07,21,2026-07-07,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.24067999719408972
separacion:4546,2026-0005276,NP-A-E158,NP,2026-06-07,7,2026-07-07,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03978690628665039
separacion:4547,2026-0005274,NP-A2102,NP,2026-06-07,7,2026-07-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09733219731564924
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-07,7,2026-07-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07751536554520486
separacion:4164,2026-0003197,NP-A-E19,NP,2026-06-08,75,2026-07-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01523544449383021
separacion:4288,2026-0003484,MT-A27,MT,2026-06-08,60,2026-07-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01568933129146086
separacion:4290,2026-0003499,MT-A45,MT,2026-06-08,60,2026-07-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01568933129146086
separacion:4363,2026-0003941,GY-33,GY,2026-06-08,45,2026-07-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05035429392593519
separacion:4484,2026-0004638,CP-E18,CP,2026-06-08,21,2026-07-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028809014628152985
separacion:4582,2026-0005474,SL-1104,SL,2026-06-08,0,2026-07-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.039108024247075976
separacion:4166,2026-0003221,CP-E52,CP,2026-06-09,75,2026-07-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.025445559795386312
separacion:4295,2026-0003502,SL-E7,SL,2026-06-09,60,2026-07-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009250866312179437
separacion:4365,2026-0003981,TZ-19,TZ,2026-06-09,45,2026-07-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0341578649866963
separacion:4554,2026-0005178,MT-B1202,MT,2026-06-09,7,2026-07-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03339878874879534
separacion:4555,2026-0005288,MD-E66,MD,2026-06-09,7,2026-07-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0237099512126161
separacion:4191,2026-0003242,NP-A2005,NP,2026-06-10,75,2026-07-10,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11654487127839629
separacion:4589,2026-0005520,NP-A2207,NP,2026-06-10,0,2026-07-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07053627780462372
separacion:4192,2026-0003243,CP-B1306,CP,2026-06-11,75,2026-07-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2998064870879833
separacion:4193,2026-0003246,NP-A-E138,NP,2026-06-11,75,2026-07-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012981231595906681
separacion:4367,2026-0004067,TZ-50,TZ,2026-06-11,45,2026-07-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02872287893438329
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-11,30,2026-07-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011289258100498226
separacion:4563,2026-0005384,CP-B808,CP,2026-06-11,7,2026-07-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15143208885823464
separacion:4564,2026-0005299,NP-A2507,NP,2026-06-11,7,2026-07-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06438920153379653
separacion:4577,2026-0005381,NP-A1710,NP,2026-06-11,7,2026-07-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05399011921786953
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-11,0,2026-07-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010000335748191895
separacion:4592,2026-0005534,MD-1701,MD,2026-06-11,0,2026-07-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11263459229083345
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-11,0,2026-07-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.052404393292504944
separacion:4106,2026-0002781,FX-E16,FX,2026-06-12,90,2026-07-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03362353401891769
separacion:4370,2026-0004112,NP-A-E06,NP,2026-06-12,45,2026-07-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027868007074310835
separacion:4599,2026-0005574,CP-E2,CP,2026-06-12,0,2026-07-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.030947699393558303
separacion:4107,2026-0002813,GY-303,GY,2026-06-13,90,2026-07-13,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11493038213113348
separacion:4202,2026-0003313,NP-A2203,NP,2026-06-13,75,2026-07-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14251338086538165
separacion:4203,2026-0003315,NP-A2204,NP,2026-06-13,75,2026-07-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14251338086538165
separacion:4301,2026-0003630,NP-A-E08,NP,2026-06-13,60,2026-07-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05287295323320956
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-13,30,2026-07-13,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1923083089752764
separacion:4457,2026-0004561,MT-B28,MT,2026-06-13,30,2026-07-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03653292742586486
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-13,14,2026-07-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15083332044795714
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-13,0,2026-07-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024300508829900185
separacion:4601,2026-0005611,FX-E28,FX,2026-06-13,0,2026-07-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02676654737079489
separacion:4602,2026-0005677,MD-1204,MD,2026-06-13,0,2026-07-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0981323373850312
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-14,30,2026-07-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05714984462676144
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-14,30,2026-07-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05714984462676144
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-14,14,2026-07-14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09950107980432973
separacion:4603,2026-0005740,MD-405,MD,2026-06-14,0,2026-07-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13858306494626912
separacion:4604,2026-0005781,SL-1001,SL,2026-06-14,0,2026-07-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10681260194291334
separacion:4605,2026-0005789,NP-A2606,NP,2026-06-14,0,2026-07-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07340523154930989
separacion:4606,2026-0005804,MD-E52,MD,2026-06-14,0,2026-07-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07140357054299697
separacion:4122,2026-0002991,GY-D7,GY,2026-06-15,90,2026-07-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.034560450797281525
separacion:4389,2026-0004188,SL-E1,SL,2026-06-15,45,2026-07-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016088767277849778
separacion:4582,2026-0005474,SL-1104,SL,2026-06-15,7,2026-07-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.050088831953269665
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-15,0,2026-07-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.008375948564647783
separacion:4611,2026-0005815,MD-1401,MD,2026-06-15,0,2026-07-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07230709953834134
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-06-16,90,2026-07-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.018897206003042344
separacion:4479,2026-0004836,GY-1603,GY,2026-06-16,30,2026-07-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.39421735570040295
separacion:4480,2026-0004850,MD-1403,MD,2026-06-16,30,2026-07-16,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.29419787023361765
separacion:4553,2026-0005356,NP-A-E161,NP,2026-06-16,45,2026-07-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02368772180719744
separacion:4555,2026-0005288,MD-E66,MD,2026-06-16,14,2026-07-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01965699773564392
separacion:4625,2026-0005859,FX-1301,FX,2026-06-16,0,2026-07-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05776302354607418
separacion:4136,2026-0003041,MT-A04,MT,2026-06-17,90,2026-07-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01090666942869181
separacion:4484,2026-0004638,CP-E18,CP,2026-06-17,30,2026-07-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017554846622261307
separacion:4648,2026-0005877,FX-1201,FX,2026-06-17,0,2026-07-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10259917266754695
separacion:4649,2026-0005898,FX-1303,FX,2026-06-17,0,2026-07-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.056844532006172364
separacion:4650,2026-0005846,FX-505,FX,2026-06-17,0,2026-07-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11621883471101299
separacion:4651,2026-0005821,CP-B1107,CP,2026-06-17,0,2026-07-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.21622271140799787
separacion:4652,2026-0005915,SL-303,SL,2026-06-17,0,2026-07-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04395355448924503
separacion:4140,2026-0003067,GY-14,GY,2026-06-18,90,2026-07-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010563054052690899
separacion:4400,2026-0004310,NP-A-E134,NP,2026-06-18,45,2026-07-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013938032175077941
separacion:4563,2026-0005384,CP-B808,CP,2026-06-18,14,2026-07-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.18809658864381162
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-18,7,2026-07-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.008722034021424676
separacion:4592,2026-0005534,MD-1701,MD,2026-06-18,7,2026-07-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11580386377006749
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-18,7,2026-07-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05477792077343312
separacion:4655,2026-0005954,EEUU-E1,EEUU,2026-06-18,0,2026-07-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.042881991480200034
separacion:4403,2026-0004320,MD-E97,MD,2026-06-19,45,2026-07-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03698032098714964
separacion:4599,2026-0005574,CP-E2,CP,2026-06-19,7,2026-07-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04222742955894978
separacion:4664,2026-0005875,NP-A2609,NP,2026-06-19,0,2026-07-19,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0327177683827865
separacion:4148,2026-0003118,GY-43,GY,2026-06-20,90,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017835560772273495
separacion:4210,2026-0003409,SL-E4,SL,2026-06-20,75,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020674869517099872
separacion:4213,2026-0003412,MT-A54,MT,2026-06-20,75,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01531303790377207
separacion:4216,2026-0003420,CP-E87,CP,2026-06-20,75,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03688837856166232
separacion:4337,2026-0003807,CP-E60,CP,2026-06-20,60,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04413628906010196
separacion:4409,2026-0004351,SL-E47,SL,2026-06-20,45,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03225437758178981
separacion:4413,2026-0004374,MT-B24,MT,2026-06-20,45,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020053923787917406
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-20,21,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.19800984940516636
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-20,7,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03028140639694872
separacion:4601,2026-0005611,FX-E28,FX,2026-06-20,7,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.036839320182970516
separacion:4673,2026-0005998,GY-506,GY,2026-06-20,0,2026-07-20,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11321901564772512
separacion:4153,2026-0003145,GY-27,GY,2026-06-21,90,2026-07-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03223514785290501
separacion:4343,2026-0003846,FX-E43,FX,2026-06-21,60,2026-07-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06234649354793767
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-21,21,2026-07-21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1025960936503313
separacion:4603,2026-0005740,MD-405,MD,2026-06-21,7,2026-07-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.16576179670086788
separacion:4604,2026-0005781,SL-1001,SL,2026-06-21,7,2026-07-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2143000710586918
separacion:4605,2026-0005789,NP-A2606,NP,2026-06-21,7,2026-07-21,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09733219731564924
separacion:4606,2026-0005804,MD-E52,MD,2026-06-21,7,2026-07-21,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0731658347281541
separacion:4163,2026-0003190,MD-E18,MD,2026-06-22,90,2026-07-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.043487701813089315
separacion:4582,2026-0005474,SL-1104,SL,2026-06-22,14,2026-07-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07103800188025124
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-22,7,2026-07-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00927367018697415
separacion:4611,2026-0005815,MD-1401,MD,2026-06-22,7,2026-07-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07999526932118528
separacion:4678,2026-0006039,MT-A601,MT,2026-06-22,0,2026-07-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.021029663314154134
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-22,0,2026-07-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007609568470588967
separacion:4684,2026-0006056,SL-E12,SL,2026-06-22,0,2026-07-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0062022085220912486
separacion:4687,2026-0006060,MT-A1006,MT,2026-06-22,0,2026-07-22,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.021029663314154134
separacion:4164,2026-0003197,NP-A-E19,NP,2026-06-23,90,2026-07-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.014947317747326992
separacion:4288,2026-0003484,MT-A27,MT,2026-06-23,75,2026-07-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011992094633798002
separacion:4290,2026-0003499,MT-A45,MT,2026-06-23,75,2026-07-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.011992094633798002
separacion:4363,2026-0003941,GY-33,GY,2026-06-23,60,2026-07-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.035385656016537696
separacion:4555,2026-0005288,MD-E66,MD,2026-06-23,21,2026-07-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.021615200151308807
separacion:4625,2026-0005859,FX-1301,FX,2026-06-23,7,2026-07-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06646831459593572
separacion:4708,2026-0006085,GY-1401,GY,2026-06-23,0,2026-07-23,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2511157037780899
separacion:4166,2026-0003221,CP-E52,CP,2026-06-24,90,2026-07-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.022878165174339004
separacion:4295,2026-0003502,SL-E7,SL,2026-06-24,75,2026-07-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.006649767264465143
separacion:4365,2026-0003981,TZ-19,TZ,2026-06-24,60,2026-07-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020393953110162264
separacion:4648,2026-0005877,FX-1201,FX,2026-06-24,7,2026-07-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10329652022993915
separacion:4649,2026-0005898,FX-1303,FX,2026-06-24,7,2026-07-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06857497397441262
separacion:4650,2026-0005846,FX-505,FX,2026-06-24,7,2026-07-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09691366852411784
separacion:4651,2026-0005821,CP-B1107,CP,2026-06-24,7,2026-07-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.18375983258673942
