separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4652,2026-0005915,SL-303,SL,2026-06-24,7,2026-07-24,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0671774357645172
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-25,14,2026-07-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009285572335581194
separacion:4592,2026-0005534,MD-1701,MD,2026-06-25,14,2026-07-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14531938050712093
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-25,14,2026-07-25,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08105007276862847
separacion:4192,2026-0003243,CP-B1306,CP,2026-06-26,90,2026-07-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.35178794667197005
separacion:4193,2026-0003246,NP-A-E138,NP,2026-06-26,90,2026-07-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024893844448673742
separacion:4367,2026-0004067,TZ-50,TZ,2026-06-26,60,2026-07-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.055776862342378324
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-26,45,2026-07-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027868007074310835
separacion:4599,2026-0005574,CP-E2,CP,2026-06-26,14,2026-07-26,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06273653432616051
separacion:4370,2026-0004112,NP-A-E06,NP,2026-06-27,60,2026-07-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027593180534296286
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-27,14,2026-07-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04330384755147306
separacion:4601,2026-0005611,FX-E28,FX,2026-06-27,14,2026-07-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.053947665234431556
separacion:4742,2026-0006180,MT-A702,MT,2026-06-27,0,2026-07-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05590058701308801
separacion:4743,2026-0006183,MD-E49,MD,2026-06-27,0,2026-07-27,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02457909929458951
separacion:4202,2026-0003313,NP-A2203,NP,2026-06-28,90,2026-07-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15677904011220292
separacion:4203,2026-0003315,NP-A2204,NP,2026-06-28,90,2026-07-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15677904011220292
separacion:4301,2026-0003630,NP-A-E08,NP,2026-06-28,75,2026-07-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06309578078936712
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-28,45,2026-07-28,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.19550166898480253
separacion:4457,2026-0004561,MT-B28,MT,2026-06-28,45,2026-07-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03657217275105997
separacion:4604,2026-0005781,SL-1001,SL,2026-06-28,14,2026-07-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3581034847469057
separacion:4606,2026-0005804,MD-E52,MD,2026-06-28,14,2026-07-28,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.059613067277027726
separacion:4745,2026-0006261,NP-A-E77,NP,2026-06-28,0,2026-07-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03712177645526354
separacion:4746,2026-0006279,NP-A2607,NP,2026-06-28,0,2026-07-28,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07340523154930989
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-29,45,2026-07-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06662384193918705
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-29,45,2026-07-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.06662384193918705
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-29,30,2026-07-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12676502808424664
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-29,14,2026-07-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.012793925810316131
separacion:4611,2026-0005815,MD-1401,MD,2026-06-29,14,2026-07-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10764632990458896
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-29,7,2026-07-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.007348335429301712
separacion:4684,2026-0006056,SL-E12,SL,2026-06-29,7,2026-07-29,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0076668060204370435
separacion:4389,2026-0004188,SL-E1,SL,2026-06-30,60,2026-07-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009250866312179437
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-30,30,2026-07-30,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0836960884412614
separacion:4625,2026-0005859,FX-1301,FX,2026-06-30,14,2026-07-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0801305732315441
separacion:4708,2026-0006085,GY-1401,GY,2026-06-30,7,2026-07-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2624787306140315
separacion:4752,2026-0006331,NP-A2107,NP,2026-06-30,0,2026-07-30,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0601226610482214
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-01,60,2026-07-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02067553541595149
separacion:4648,2026-0005877,FX-1201,FX,2026-07-01,14,2026-07-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1607115046940694
separacion:4649,2026-0005898,FX-1303,FX,2026-07-01,14,2026-07-31,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11013270393284304
separacion:4484,2026-0004638,CP-E18,CP,2026-07-02,45,2026-08-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02349224417349049
separacion:4555,2026-0005288,MD-E66,MD,2026-07-02,30,2026-08-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01424293881094739
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-02,21,2026-08-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016547307219001602
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-02,21,2026-08-01,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14218886170426775
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-03,60,2026-08-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.026952197587424672
separacion:4599,2026-0005574,CP-E2,CP,2026-07-03,21,2026-08-02,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.048190309140438425
separacion:4761,2026-0006417,FX-201,FX,2026-07-03,0,2026-08-02,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15538938371986644
separacion:4403,2026-0004320,MD-E97,MD,2026-07-04,60,2026-08-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05837524125880223
separacion:4601,2026-0005611,FX-E28,FX,2026-07-04,21,2026-08-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04106973603691188
separacion:4743,2026-0006183,MD-E49,MD,2026-07-04,7,2026-08-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03249553963653311
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-04,0,2026-08-03,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03200182031005148
separacion:4210,2026-0003409,SL-E4,SL,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01781393138212786
separacion:4213,2026-0003412,MT-A54,MT,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.013782706017129024
separacion:4216,2026-0003420,CP-E87,CP,2026-07-05,90,2026-08-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.027362518794085466
separacion:4337,2026-0003807,CP-E60,CP,2026-07-05,75,2026-08-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0292841219260231
separacion:4409,2026-0004351,SL-E47,SL,2026-07-05,60,2026-08-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02518695099748183
separacion:4413,2026-0004374,MT-B24,MT,2026-07-05,60,2026-08-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.019060360346468526
separacion:4604,2026-0005781,SL-1001,SL,2026-07-05,21,2026-08-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2291432327015505
separacion:4606,2026-0005804,MD-E52,MD,2026-07-05,21,2026-08-04,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04172187448243802
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-05,7,2026-08-04,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.026752714896214114
separacion:4343,2026-0003846,FX-E43,FX,2026-07-06,75,2026-08-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03371027392891273
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-06,21,2026-08-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017547073742704516
separacion:4611,2026-0005815,MD-1401,MD,2026-07-06,21,2026-08-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.13446645397353776
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-06,14,2026-08-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009534311588734908
separacion:4684,2026-0006056,SL-E12,SL,2026-07-06,14,2026-08-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009261102095939628
separacion:4773,2026-0006518,MD-2106,MD,2026-07-06,0,2026-08-05,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08716180240922723
separacion:4625,2026-0005859,FX-1301,FX,2026-07-07,21,2026-08-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.10519708944130605
separacion:4708,2026-0006085,GY-1401,GY,2026-07-07,14,2026-08-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.3673508307491262
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-07,0,2026-08-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07671401689438509
separacion:4777,2026-0006546,GY-1602,GY,2026-07-07,0,2026-08-06,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.305606691461822
separacion:4288,2026-0003484,MT-A27,MT,2026-07-08,90,2026-08-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01253457536946574
separacion:4290,2026-0003499,MT-A45,MT,2026-07-08,90,2026-08-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01253457536946574
separacion:4363,2026-0003941,GY-33,GY,2026-07-08,75,2026-08-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.029931248567730988
separacion:4648,2026-0005877,FX-1201,FX,2026-07-08,21,2026-08-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.16536085813145915
separacion:4649,2026-0005898,FX-1303,FX,2026-07-08,21,2026-08-07,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.11351672994453571
separacion:4295,2026-0003502,SL-E7,SL,2026-07-09,90,2026-08-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01380260291148386
separacion:4365,2026-0003981,TZ-19,TZ,2026-07-09,75,2026-08-08,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.01632618075545197
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-10,0,2026-08-09,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04685814422663305
separacion:4451,2026-0004523,NP-A-E154,NP,2026-07-11,60,2026-08-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02373423472595971
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-11,30,2026-08-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020115890531393482
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-11,30,2026-08-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12879213824397956
separacion:4743,2026-0006183,MD-E49,MD,2026-07-11,14,2026-08-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04089968125057645
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-11,7,2026-08-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02712422052626009
separacion:4803,2026-0006693,SL-1606,SL,2026-07-11,0,2026-08-10,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.08105217359380891
separacion:4370,2026-0004112,NP-A-E06,NP,2026-07-12,75,2026-08-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.022798521151076858
separacion:4599,2026-0005574,CP-E2,CP,2026-07-12,30,2026-08-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03874279522535211
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-12,14,2026-08-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017992396196911307
separacion:4804,2026-0006713,CP-B908,CP,2026-07-12,0,2026-08-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12152524826821254
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-12,0,2026-08-11,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07653254550785851
separacion:4301,2026-0003630,NP-A-E08,NP,2026-07-13,90,2026-08-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.036145858141782714
separacion:4457,2026-0004561,MT-B28,MT,2026-07-13,60,2026-08-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.028653743743055814
separacion:4601,2026-0005611,FX-E28,FX,2026-07-13,30,2026-08-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0566118537273802
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-13,21,2026-08-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.010545642649032587
separacion:4684,2026-0006056,SL-E12,SL,2026-07-13,21,2026-08-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00957903051137297
separacion:4809,2026-0006749,NP-A-E169,NP,2026-07-13,0,2026-08-12,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009070926665430133
separacion:4810,2026-0006752,NP-A-E16,NP,2026-07-13,0,2026-08-12,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.009070926665430133
separacion:4811,2026-0006758,MT-A602,MT,2026-07-13,0,2026-08-12,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02484316939395214
separacion:4463,2026-0004597,TZ-40,TZ,2026-07-14,60,2026-08-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.057763141974808134
separacion:4464,2026-0004616,TZ-43,TZ,2026-07-14,60,2026-08-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.057763141974808134
separacion:4606,2026-0005804,MD-E52,MD,2026-07-14,30,2026-08-13,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.046200789932981906
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-14,7,2026-08-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.09014660294513765
separacion:4777,2026-0006546,GY-1602,GY,2026-07-14,7,2026-08-13,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.32185194773921855
separacion:4389,2026-0004188,SL-E1,SL,2026-07-15,75,2026-08-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.00804796320367048
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-15,30,2026-08-14,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.03005039026296507
separacion:4611,2026-0005815,MD-1401,MD,2026-07-15,30,2026-08-14,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.2976573023664965
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-16,75,2026-08-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.017888285543772586
separacion:4625,2026-0005859,FX-1301,FX,2026-07-16,30,2026-08-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14807457370989657
separacion:4817,2026-0006802,CP-E78,CP,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.037185755505234445
separacion:4818,2026-0006805,MD-E29,MD,2026-07-16,0,2026-08-15,1,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02611344823191837
separacion:4823,2026-0006814,GY-806,GY,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.14947262821615442
separacion:4824,2026-0006815,GY-42,GY,2026-07-16,0,2026-08-15,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.02621153667546798
separacion:4484,2026-0004638,CP-E18,CP,2026-07-17,60,2026-08-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.019992096490798156
separacion:4555,2026-0005288,MD-E66,MD,2026-07-17,45,2026-08-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.016473285414587223
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-17,7,2026-08-16,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.04576771890873687
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-18,75,2026-08-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.020030910659962674
separacion:4743,2026-0006183,MD-E49,MD,2026-07-18,21,2026-08-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0427390605666125
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-18,14,2026-08-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.031449474110243084
separacion:4803,2026-0006693,SL-1606,SL,2026-07-18,7,2026-08-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.12717273579685504
separacion:4858,2026-0006846,FX-204,FX,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.15219046598299002
separacion:4859,2026-0006847,MD-1302,MD,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.1338669231353484
separacion:4860,2026-0006852,MT-A501,MT,2026-07-18,0,2026-08-17,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.07027205404928824
separacion:4403,2026-0004320,MD-E97,MD,2026-07-19,75,2026-08-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.05032641405257185
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-19,21,2026-08-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.024550033634498047
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-19,7,2026-08-18,0,cross_regime_pre2026_to_post2026,hist_gradient_boosting,0.0806948137086914
separacion:4122,2026-0002991,GY-D7,GY,2026-05-01,45,2026-05-31,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4295,2026-0003502,SL-E7,SL,2026-05-01,21,2026-05-31,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4363,2026-0003941,GY-33,GY,2026-05-01,7,2026-05-31,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4389,2026-0004188,SL-E1,SL,2026-05-01,0,2026-05-31,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-02,45,2026-06-01,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-02,7,2026-06-01,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4393,2026-0004251,CP-B507,CP,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4394,2026-0004235,FX-304,FX,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4395,2026-0004267,GY-605,GY,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-05-03,75,2026-06-02,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4136,2026-0003041,MT-A04,MT,2026-05-03,45,2026-06-02,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-03,7,2026-06-02,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4140,2026-0003067,GY-14,GY,2026-05-04,45,2026-06-03,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-04,7,2026-06-03,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-04,0,2026-06-03,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4401,2026-0004311,MD-1901,MD,2026-05-04,0,2026-06-03,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4026,2026-0001742,CP-E27,CP,2026-05-05,75,2026-06-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-05,21,2026-06-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4336,2026-0003787,FX-603,FX,2026-05-05,14,2026-06-04,1,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4337,2026-0003807,CP-E60,CP,2026-05-05,14,2026-06-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-05,7,2026-06-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4402,2026-0004319,MD-1803,MD,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4403,2026-0004320,MD-E97,MD,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4405,2026-0004331,NP-A1501,NP,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4148,2026-0003118,GY-43,GY,2026-05-06,45,2026-06-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4150,2026-0003125,NP-A1304,NP,2026-05-06,45,2026-06-05,1,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4210,2026-0003409,SL-E4,SL,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4213,2026-0003412,MT-A54,MT,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4216,2026-0003420,CP-E87,CP,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4343,2026-0003846,FX-E43,FX,2026-05-06,14,2026-06-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4345,2026-0003857,GY-801,GY,2026-05-06,14,2026-06-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4408,2026-0004330,SL-1308,SL,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4409,2026-0004351,SL-E47,SL,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4413,2026-0004374,MT-B24,MT,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4153,2026-0003145,GY-27,GY,2026-05-07,45,2026-06-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-07,14,2026-06-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4384,2026-0004153,CP-B705,CP,2026-05-07,7,2026-06-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4385,2026-0004150,GY-201,GY,2026-05-07,7,2026-06-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4416,2026-0004370,TZ-106,TZ,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4417,2026-0004387,FX-405,FX,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4163,2026-0003190,MD-E18,MD,2026-05-08,45,2026-06-07,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4363,2026-0003941,GY-33,GY,2026-05-08,14,2026-06-07,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4389,2026-0004188,SL-E1,SL,2026-05-08,7,2026-06-07,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4040,2026-0001859,TZ-17,TZ,2026-05-09,75,2026-06-08,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-09,45,2026-06-08,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4288,2026-0003484,MT-A27,MT,2026-05-09,30,2026-06-08,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
