separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-12,0,2026-06-11,0,current_regime_2026_early_to_recent,logistic_regression,0.0576030715829792
separacion:4106,2026-0002781,FX-E16,FX,2026-05-13,60,2026-06-12,0,current_regime_2026_early_to_recent,logistic_regression,0.1259681669769721
separacion:4343,2026-0003846,FX-E43,FX,2026-05-13,21,2026-06-12,0,current_regime_2026_early_to_recent,logistic_regression,0.061531414482834716
separacion:4345,2026-0003857,GY-801,GY,2026-05-13,21,2026-06-12,0,current_regime_2026_early_to_recent,logistic_regression,0.15264105820329055
separacion:4408,2026-0004330,SL-1308,SL,2026-05-13,7,2026-06-12,0,current_regime_2026_early_to_recent,logistic_regression,0.07203822368943874
separacion:4409,2026-0004351,SL-E47,SL,2026-05-13,7,2026-06-12,0,current_regime_2026_early_to_recent,logistic_regression,0.03564091489119541
separacion:4413,2026-0004374,MT-B24,MT,2026-05-13,7,2026-06-12,0,current_regime_2026_early_to_recent,logistic_regression,0.019270669422759082
separacion:4452,2026-0004527,SL-207,SL,2026-05-13,0,2026-06-12,0,current_regime_2026_early_to_recent,logistic_regression,0.06476503629558826
separacion:4107,2026-0002813,GY-303,GY,2026-05-14,60,2026-06-13,0,current_regime_2026_early_to_recent,logistic_regression,0.24851255429312102
separacion:4109,2026-0002890,MT-A57,MT,2026-05-14,60,2026-06-13,1,current_regime_2026_early_to_recent,logistic_regression,0.03052465279832015
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-14,45,2026-06-13,0,current_regime_2026_early_to_recent,logistic_regression,0.18587479267684826
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-14,45,2026-06-13,0,current_regime_2026_early_to_recent,logistic_regression,0.18587479267684826
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-14,30,2026-06-13,0,current_regime_2026_early_to_recent,logistic_regression,0.04889315849788219
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-14,21,2026-06-13,0,current_regime_2026_early_to_recent,logistic_regression,0.09843392444838941
separacion:4384,2026-0004153,CP-B705,CP,2026-05-14,14,2026-06-13,1,current_regime_2026_early_to_recent,logistic_regression,0.08001784774842235
separacion:4385,2026-0004150,GY-201,GY,2026-05-14,14,2026-06-13,0,current_regime_2026_early_to_recent,logistic_regression,0.11552148255508919
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-14,7,2026-06-13,0,current_regime_2026_early_to_recent,logistic_regression,0.07603495661263779
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-14,0,2026-06-13,0,current_regime_2026_early_to_recent,logistic_regression,0.08425992245503133
separacion:4457,2026-0004561,MT-B28,MT,2026-05-14,0,2026-06-13,0,current_regime_2026_early_to_recent,logistic_regression,0.009285851039568955
separacion:4363,2026-0003941,GY-33,GY,2026-05-15,21,2026-06-14,0,current_regime_2026_early_to_recent,logistic_regression,0.055012091524198524
separacion:4389,2026-0004188,SL-E1,SL,2026-05-15,14,2026-06-14,0,current_regime_2026_early_to_recent,logistic_regression,0.028835669072514447
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-15,0,2026-06-14,0,current_regime_2026_early_to_recent,logistic_regression,0.014646681853291524
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-15,0,2026-06-14,0,current_regime_2026_early_to_recent,logistic_regression,0.014646681853291524
separacion:4122,2026-0002991,GY-D7,GY,2026-05-16,60,2026-06-15,0,current_regime_2026_early_to_recent,logistic_regression,0.06412621352739911
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-16,21,2026-06-15,0,current_regime_2026_early_to_recent,logistic_regression,0.028028325006456446
separacion:4393,2026-0004251,CP-B507,CP,2026-05-16,14,2026-06-15,0,current_regime_2026_early_to_recent,logistic_regression,0.05719546936924418
separacion:4394,2026-0004235,FX-304,FX,2026-05-16,14,2026-06-15,0,current_regime_2026_early_to_recent,logistic_regression,0.09810425979223159
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-16,7,2026-06-15,0,current_regime_2026_early_to_recent,logistic_regression,0.06711541547398783
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-16,7,2026-06-15,0,current_regime_2026_early_to_recent,logistic_regression,0.00797736148126921
separacion:4466,2026-0004655,NP-A1506,NP,2026-05-16,0,2026-06-15,0,current_regime_2026_early_to_recent,logistic_regression,0.06030694833183499
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-16,0,2026-06-15,1,current_regime_2026_early_to_recent,logistic_regression,0.04746531065061609
separacion:4471,2026-0004712,FX-402,FX,2026-05-16,0,2026-06-15,1,current_regime_2026_early_to_recent,logistic_regression,0.07577400334767989
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-16,14,2026-06-15,0,current_regime_2026_early_to_recent,logistic_regression,0.037954382490511994
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-17,60,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.0608331887000487
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-17,21,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.07570787515281896
separacion:4424,2026-0004451,SL-903,SL,2026-05-17,7,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.03639138538982595
separacion:4472,2026-0004699,SL-908,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.0317462452154409
separacion:4473,2026-0004716,NP-A2707,NP,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.04957727927414009
separacion:4474,2026-0004773,SL-1006,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.03259080566583835
separacion:4475,2026-0004774,SL-406,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.03259080566583835
separacion:4477,2026-0004791,SL-1302,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.03259080566583835
separacion:4478,2026-0004831,SL-1506,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.03259080566583835
separacion:4479,2026-0004836,GY-1603,GY,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.054233622491882134
separacion:4480,2026-0004850,MD-1403,MD,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.028210175529549717
separacion:4481,2026-0004572,FX-901,FX,2026-05-17,0,2026-06-16,1,current_regime_2026_early_to_recent,logistic_regression,0.059371922870535825
separacion:4482,2026-0004857,NP-A1008,NP,2026-05-17,0,2026-06-16,1,current_regime_2026_early_to_recent,logistic_regression,0.05087128430781164
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,logistic_regression,0.05087128430781164
separacion:4136,2026-0003041,MT-A04,MT,2026-05-18,60,2026-06-17,0,current_regime_2026_early_to_recent,logistic_regression,0.07592232339675101
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-18,21,2026-06-17,0,current_regime_2026_early_to_recent,logistic_regression,0.0446114662745777
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-18,14,2026-06-17,0,current_regime_2026_early_to_recent,logistic_regression,0.08850899184779218
separacion:4427,2026-0004436,SL-808,SL,2026-05-18,7,2026-06-17,0,current_regime_2026_early_to_recent,logistic_regression,0.09536924295663346
separacion:4484,2026-0004638,CP-E18,CP,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,logistic_regression,0.04706670175278363
separacion:4486,2026-0004887,MT-A701,MT,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,logistic_regression,0.05014002355538489
separacion:4495,2026-0004886,NP-A904,NP,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,logistic_regression,0.13641311231933212
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,logistic_regression,0.13324867070050925
separacion:4140,2026-0003067,GY-14,GY,2026-05-19,60,2026-06-18,0,current_regime_2026_early_to_recent,logistic_regression,0.18011248671510782
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-19,21,2026-06-18,0,current_regime_2026_early_to_recent,logistic_regression,0.08543045708055473
separacion:4403,2026-0004320,MD-E97,MD,2026-05-19,14,2026-06-18,0,current_regime_2026_early_to_recent,logistic_regression,0.028084695937908574
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-19,14,2026-06-18,0,current_regime_2026_early_to_recent,logistic_regression,0.14895594736200535
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-19,7,2026-06-18,0,current_regime_2026_early_to_recent,logistic_regression,0.06577459629098442
separacion:4502,2026-0004895,NP-A802,NP,2026-05-19,0,2026-06-18,0,current_regime_2026_early_to_recent,logistic_regression,0.11654668723170451
separacion:4409,2026-0004351,SL-E47,SL,2026-05-20,14,2026-06-19,0,current_regime_2026_early_to_recent,logistic_regression,0.04083189489820398
separacion:4413,2026-0004374,MT-B24,MT,2026-05-20,14,2026-06-19,0,current_regime_2026_early_to_recent,logistic_regression,0.022132097117866324
separacion:4452,2026-0004527,SL-207,SL,2026-05-20,7,2026-06-19,0,current_regime_2026_early_to_recent,logistic_regression,0.07387290968737323
separacion:4505,2026-0004947,MT-A1002,MT,2026-05-20,0,2026-06-19,0,current_regime_2026_early_to_recent,logistic_regression,0.035510355322516694
separacion:4148,2026-0003118,GY-43,GY,2026-05-21,60,2026-06-20,0,current_regime_2026_early_to_recent,logistic_regression,0.1328645165934085
separacion:4210,2026-0003409,SL-E4,SL,2026-05-21,45,2026-06-20,0,current_regime_2026_early_to_recent,logistic_regression,0.06234546938486267
separacion:4213,2026-0003412,MT-A54,MT,2026-05-21,45,2026-06-20,0,current_regime_2026_early_to_recent,logistic_regression,0.03414381752349178
separacion:4216,2026-0003420,CP-E87,CP,2026-05-21,45,2026-06-20,0,current_regime_2026_early_to_recent,logistic_regression,0.04724225122431928
separacion:4337,2026-0003807,CP-E60,CP,2026-05-21,30,2026-06-20,0,current_regime_2026_early_to_recent,logistic_regression,0.03533181100555294
separacion:4384,2026-0004153,CP-B705,CP,2026-05-21,21,2026-06-20,1,current_regime_2026_early_to_recent,logistic_regression,0.09106186243804788
separacion:4385,2026-0004150,GY-201,GY,2026-05-21,21,2026-06-20,0,current_regime_2026_early_to_recent,logistic_regression,0.13076915888895402
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-21,14,2026-06-20,0,current_regime_2026_early_to_recent,logistic_regression,0.08658098976037838
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-21,7,2026-06-20,0,current_regime_2026_early_to_recent,logistic_regression,0.09582843925478356
separacion:4457,2026-0004561,MT-B28,MT,2026-05-21,7,2026-06-20,0,current_regime_2026_early_to_recent,logistic_regression,0.01068081801408425
separacion:4508,2026-0004899,FX-605,FX,2026-05-21,0,2026-06-20,0,current_regime_2026_early_to_recent,logistic_regression,0.10018430598220587
separacion:4153,2026-0003145,GY-27,GY,2026-05-22,60,2026-06-21,0,current_regime_2026_early_to_recent,logistic_regression,0.113446998479174
separacion:4343,2026-0003846,FX-E43,FX,2026-05-22,30,2026-06-21,0,current_regime_2026_early_to_recent,logistic_regression,0.051994409881000875
separacion:4345,2026-0003857,GY-801,GY,2026-05-22,30,2026-06-21,0,current_regime_2026_early_to_recent,logistic_regression,0.13095309434216432
separacion:4389,2026-0004188,SL-E1,SL,2026-05-22,21,2026-06-21,0,current_regime_2026_early_to_recent,logistic_regression,0.03306947636327675
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-22,7,2026-06-21,0,current_regime_2026_early_to_recent,logistic_regression,0.01683329620360477
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-22,7,2026-06-21,0,current_regime_2026_early_to_recent,logistic_regression,0.01683329620360477
separacion:4511,2026-0004992,CP-B1207,CP,2026-05-22,0,2026-06-21,0,current_regime_2026_early_to_recent,logistic_regression,0.05190804812750341
separacion:4163,2026-0003190,MD-E18,MD,2026-05-23,60,2026-06-22,0,current_regime_2026_early_to_recent,logistic_regression,0.03436913412517528
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-23,30,2026-06-22,1,current_regime_2026_early_to_recent,logistic_regression,0.08368729720086945
separacion:4394,2026-0004235,FX-304,FX,2026-05-23,21,2026-06-22,0,current_regime_2026_early_to_recent,logistic_regression,0.11134243399552232
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-23,7,2026-06-22,1,current_regime_2026_early_to_recent,logistic_regression,0.05428153661234333
separacion:4512,2026-0004858,SL-1008,SL,2026-05-23,0,2026-06-22,0,current_regime_2026_early_to_recent,logistic_regression,0.033142912009812626
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-23,21,2026-06-22,0,current_regime_2026_early_to_recent,logistic_regression,0.04346712382099926
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-24,60,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.07699912135332916
separacion:4288,2026-0003484,MT-A27,MT,2026-05-24,45,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.020176517647404576
separacion:4290,2026-0003499,MT-A45,MT,2026-05-24,45,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.020176517647404576
separacion:4363,2026-0003941,GY-33,GY,2026-05-24,30,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.04643554583329868
separacion:4424,2026-0004451,SL-903,SL,2026-05-24,14,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.04168694398360295
separacion:4472,2026-0004699,SL-908,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.03639138538982595
separacion:4474,2026-0004773,SL-1006,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.03735475517697475
separacion:4475,2026-0004774,SL-406,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.03735475517697475
separacion:4477,2026-0004791,SL-1302,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.03735475517697475
separacion:4479,2026-0004836,GY-1603,GY,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.06195858553225415
separacion:4480,2026-0004850,MD-1403,MD,2026-05-24,7,2026-06-23,1,current_regime_2026_early_to_recent,logistic_regression,0.03235520418512024
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,logistic_regression,0.05814676544814558
separacion:4166,2026-0003221,CP-E52,CP,2026-05-25,60,2026-06-24,0,current_regime_2026_early_to_recent,logistic_regression,0.10333335036839342
separacion:4295,2026-0003502,SL-E7,SL,2026-05-25,45,2026-06-24,0,current_regime_2026_early_to_recent,logistic_regression,0.10245211217963439
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-25,30,2026-06-24,0,current_regime_2026_early_to_recent,logistic_regression,0.07844572600347444
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-25,21,2026-06-24,0,current_regime_2026_early_to_recent,logistic_regression,0.10059680130178275
separacion:4427,2026-0004436,SL-808,SL,2026-05-25,14,2026-06-24,0,current_regime_2026_early_to_recent,logistic_regression,0.10828266450556845
separacion:4484,2026-0004638,CP-E18,CP,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,logistic_regression,0.05382892055092187
separacion:4486,2026-0004887,MT-A701,MT,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,logistic_regression,0.057317237349703544
separacion:4495,2026-0004886,NP-A904,NP,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,logistic_regression,0.15393834978355822
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,logistic_regression,0.15043818683299942
separacion:4513,2026-0004955,MT-A1206,MT,2026-05-25,0,2026-06-24,0,current_regime_2026_early_to_recent,logistic_regression,0.045217103464254914
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-26,60,2026-06-25,1,current_regime_2026_early_to_recent,logistic_regression,0.30707437072892385
separacion:4403,2026-0004320,MD-E97,MD,2026-05-26,21,2026-06-25,0,current_regime_2026_early_to_recent,logistic_regression,0.03221189853596884
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-26,14,2026-06-25,0,current_regime_2026_early_to_recent,logistic_regression,0.07501305617878147
separacion:4528,2026-0005078,SL-1206,SL,2026-05-26,0,2026-06-25,0,current_regime_2026_early_to_recent,logistic_regression,0.0765698305847966
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-27,60,2026-06-26,0,current_regime_2026_early_to_recent,logistic_regression,0.09174399170030118
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-27,60,2026-06-26,0,current_regime_2026_early_to_recent,logistic_regression,0.14638042776129923
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-27,30,2026-06-26,0,current_regime_2026_early_to_recent,logistic_regression,0.0375919051500294
separacion:4409,2026-0004351,SL-E47,SL,2026-05-27,21,2026-06-26,0,current_regime_2026_early_to_recent,logistic_regression,0.04674227824856575
separacion:4413,2026-0004374,MT-B24,MT,2026-05-27,21,2026-06-26,0,current_regime_2026_early_to_recent,logistic_regression,0.02540739994747348
separacion:4532,2026-0005086,NP-A2807,NP,2026-05-27,0,2026-06-26,0,current_regime_2026_early_to_recent,logistic_regression,0.09924101235416302
separacion:4106,2026-0002781,FX-E16,FX,2026-05-28,75,2026-06-27,0,current_regime_2026_early_to_recent,logistic_regression,0.1401193575730056
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-28,30,2026-06-27,0,current_regime_2026_early_to_recent,logistic_regression,0.07247530829756352
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-28,14,2026-06-27,0,current_regime_2026_early_to_recent,logistic_regression,0.10879656021080694
separacion:4457,2026-0004561,MT-B28,MT,2026-05-28,14,2026-06-27,0,current_regime_2026_early_to_recent,logistic_regression,0.012282745818361803
separacion:4107,2026-0002813,GY-303,GY,2026-05-29,75,2026-06-28,1,current_regime_2026_early_to_recent,logistic_regression,0.27214386858811473
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-29,60,2026-06-28,0,current_regime_2026_early_to_recent,logistic_regression,0.20517604304280537
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-29,60,2026-06-28,0,current_regime_2026_early_to_recent,logistic_regression,0.20517604304280537
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-29,45,2026-06-28,0,current_regime_2026_early_to_recent,logistic_regression,0.054929948834722346
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-29,14,2026-06-28,0,current_regime_2026_early_to_recent,logistic_regression,0.019339944683262885
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-29,14,2026-06-28,0,current_regime_2026_early_to_recent,logistic_regression,0.019339944683262885
separacion:4542,2026-0005156,NP-A2601,NP,2026-05-29,0,2026-06-28,1,current_regime_2026_early_to_recent,logistic_regression,0.07136116430872717
separacion:4384,2026-0004153,CP-B705,CP,2026-05-30,30,2026-06-29,1,current_regime_2026_early_to_recent,logistic_regression,0.07732493809752508
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-30,14,2026-06-29,1,current_regime_2026_early_to_recent,logistic_regression,0.06201287697835245
separacion:4544,2026-0005233,NP-A2104,NP,2026-05-30,0,2026-06-29,0,current_regime_2026_early_to_recent,logistic_regression,0.06030694833183499
separacion:4122,2026-0002991,GY-D7,GY,2026-05-31,75,2026-06-30,0,current_regime_2026_early_to_recent,logistic_regression,0.07190162901826497
separacion:4389,2026-0004188,SL-E1,SL,2026-05-31,30,2026-06-30,0,current_regime_2026_early_to_recent,logistic_regression,0.027813162981882678
separacion:4479,2026-0004836,GY-1603,GY,2026-05-31,14,2026-06-30,0,current_regime_2026_early_to_recent,logistic_regression,0.07070162533991775
separacion:4480,2026-0004850,MD-1403,MD,2026-05-31,14,2026-06-30,1,current_regime_2026_early_to_recent,logistic_regression,0.03708603496501894
separacion:4546,2026-0005276,NP-A-E158,NP,2026-05-31,0,2026-06-30,1,current_regime_2026_early_to_recent,logistic_regression,0.0242320190736167
separacion:4547,2026-0005274,NP-A2102,NP,2026-05-31,0,2026-06-30,0,current_regime_2026_early_to_recent,logistic_regression,0.05087128430781164
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-06-01,75,2026-07-01,0,current_regime_2026_early_to_recent,logistic_regression,0.15522058167569452
separacion:4484,2026-0004638,CP-E18,CP,2026-06-01,14,2026-07-01,0,current_regime_2026_early_to_recent,logistic_regression,0.04451536533824731
separacion:4553,2026-0005356,NP-A-E161,NP,2026-06-01,30,2026-07-01,0,current_regime_2026_early_to_recent,logistic_regression,0.08706638796500532
separacion:4136,2026-0003041,MT-A04,MT,2026-06-02,75,2026-07-02,0,current_regime_2026_early_to_recent,logistic_regression,0.06195235352036658
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-02,21,2026-07-02,0,current_regime_2026_early_to_recent,logistic_regression,0.06227543680084689
separacion:4528,2026-0005078,SL-1206,SL,2026-06-02,7,2026-07-02,0,current_regime_2026_early_to_recent,logistic_regression,0.06358603458173992
separacion:4551,2026-0005345,MD-1202,MD,2026-06-02,0,2026-07-02,0,current_regime_2026_early_to_recent,logistic_regression,0.04834242004769512
separacion:4554,2026-0005178,MT-B1202,MT,2026-06-02,0,2026-07-02,0,current_regime_2026_early_to_recent,logistic_regression,0.027350558314658963
separacion:4555,2026-0005288,MD-E66,MD,2026-06-02,0,2026-07-02,0,current_regime_2026_early_to_recent,logistic_regression,0.02180740941067502
separacion:4140,2026-0003067,GY-14,GY,2026-06-03,75,2026-07-03,0,current_regime_2026_early_to_recent,logistic_regression,0.1500848986269896
separacion:4400,2026-0004310,NP-A-E134,NP,2026-06-03,30,2026-07-03,0,current_regime_2026_early_to_recent,logistic_regression,0.062369944067252436
separacion:4403,2026-0004320,MD-E97,MD,2026-06-04,30,2026-07-04,0,current_regime_2026_early_to_recent,logistic_regression,0.01941052851052169
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-04,21,2026-07-04,0,current_regime_2026_early_to_recent,logistic_regression,0.09088598083559883
separacion:4457,2026-0004561,MT-B28,MT,2026-06-04,21,2026-07-04,0,current_regime_2026_early_to_recent,logistic_regression,0.01008097937351855
separacion:4563,2026-0005384,CP-B808,CP,2026-06-04,0,2026-07-04,0,current_regime_2026_early_to_recent,logistic_regression,0.044532727687210574
separacion:4564,2026-0005299,NP-A2507,NP,2026-06-04,0,2026-07-04,0,current_regime_2026_early_to_recent,logistic_regression,0.05543684328801798
separacion:4577,2026-0005381,NP-A1710,NP,2026-06-04,0,2026-07-04,0,current_regime_2026_early_to_recent,logistic_regression,0.05985591015149558
separacion:4148,2026-0003118,GY-43,GY,2026-06-05,75,2026-07-05,0,current_regime_2026_early_to_recent,logistic_regression,0.10966035916777869
separacion:4210,2026-0003409,SL-E4,SL,2026-06-05,60,2026-07-05,0,current_regime_2026_early_to_recent,logistic_regression,0.05073652444303681
separacion:4213,2026-0003412,MT-A54,MT,2026-06-05,60,2026-07-05,0,current_regime_2026_early_to_recent,logistic_regression,0.02763137210164071
separacion:4216,2026-0003420,CP-E87,CP,2026-06-05,60,2026-07-05,0,current_regime_2026_early_to_recent,logistic_regression,0.03833061486644755
separacion:4337,2026-0003807,CP-E60,CP,2026-06-05,45,2026-07-05,0,current_regime_2026_early_to_recent,logistic_regression,0.02859948232356205
separacion:4409,2026-0004351,SL-E47,SL,2026-06-05,30,2026-07-05,0,current_regime_2026_early_to_recent,logistic_regression,0.028335442336346373
separacion:4413,2026-0004374,MT-B24,MT,2026-06-05,30,2026-07-05,0,current_regime_2026_early_to_recent,logistic_regression,0.015267553585044448
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-05,21,2026-07-05,0,current_regime_2026_early_to_recent,logistic_regression,0.015893483031365854
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-05,21,2026-07-05,0,current_regime_2026_early_to_recent,logistic_regression,0.015893483031365854
separacion:4153,2026-0003145,GY-27,GY,2026-06-06,75,2026-07-06,0,current_regime_2026_early_to_recent,logistic_regression,0.09326926275503097
separacion:4343,2026-0003846,FX-E43,FX,2026-06-06,45,2026-07-06,0,current_regime_2026_early_to_recent,logistic_regression,0.04222607035295344
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-06-06,21,2026-07-06,1,current_regime_2026_early_to_recent,logistic_regression,0.051360185644849475
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-06,7,2026-07-06,0,current_regime_2026_early_to_recent,logistic_regression,0.04993170494640418
