separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4581,2026-0005412,FX-402,FX,2026-06-06,0,2026-07-06,0,current_regime_2026_early_to_recent,logistic_regression,0.05368366699210032
separacion:4163,2026-0003190,MD-E18,MD,2026-06-07,75,2026-07-07,0,current_regime_2026_early_to_recent,logistic_regression,0.0278149504109735
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-06-07,45,2026-07-07,1,current_regime_2026_early_to_recent,logistic_regression,0.06839429457851975
separacion:4479,2026-0004836,GY-1603,GY,2026-06-07,21,2026-07-07,0,current_regime_2026_early_to_recent,logistic_regression,0.058649690282384356
separacion:4480,2026-0004850,MD-1403,MD,2026-06-07,21,2026-07-07,1,current_regime_2026_early_to_recent,logistic_regression,0.030575743974929428
separacion:4546,2026-0005276,NP-A-E158,NP,2026-06-07,7,2026-07-07,1,current_regime_2026_early_to_recent,logistic_regression,0.01993148736776378
separacion:4547,2026-0005274,NP-A2102,NP,2026-06-07,7,2026-07-07,0,current_regime_2026_early_to_recent,logistic_regression,0.04204672259031436
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-07,7,2026-07-07,0,current_regime_2026_early_to_recent,logistic_regression,0.014312651819108091
separacion:4164,2026-0003197,NP-A-E19,NP,2026-06-08,75,2026-07-08,0,current_regime_2026_early_to_recent,logistic_regression,0.19135852147877494
separacion:4288,2026-0003484,MT-A27,MT,2026-06-08,60,2026-07-08,0,current_regime_2026_early_to_recent,logistic_regression,0.05518887052451644
separacion:4290,2026-0003499,MT-A45,MT,2026-06-08,60,2026-07-08,0,current_regime_2026_early_to_recent,logistic_regression,0.05518887052451644
separacion:4363,2026-0003941,GY-33,GY,2026-06-08,45,2026-07-08,0,current_regime_2026_early_to_recent,logistic_regression,0.12137081389585011
separacion:4484,2026-0004638,CP-E18,CP,2026-06-08,21,2026-07-08,0,current_regime_2026_early_to_recent,logistic_regression,0.050930616868431595
separacion:4582,2026-0005474,SL-1104,SL,2026-06-08,0,2026-07-08,0,current_regime_2026_early_to_recent,logistic_regression,0.0642829367792256
separacion:4166,2026-0003221,CP-E52,CP,2026-06-09,75,2026-07-09,0,current_regime_2026_early_to_recent,logistic_regression,0.08478240907536605
separacion:4295,2026-0003502,SL-E7,SL,2026-06-09,60,2026-07-09,0,current_regime_2026_early_to_recent,logistic_regression,0.08404454685464156
separacion:4365,2026-0003981,TZ-19,TZ,2026-06-09,45,2026-07-09,0,current_regime_2026_early_to_recent,logistic_regression,0.06404362087410023
separacion:4554,2026-0005178,MT-B1202,MT,2026-06-09,7,2026-07-09,0,current_regime_2026_early_to_recent,logistic_regression,0.031373357837367236
separacion:4555,2026-0005288,MD-E66,MD,2026-06-09,7,2026-07-09,0,current_regime_2026_early_to_recent,logistic_regression,0.0250358922965784
separacion:4191,2026-0003242,NP-A2005,NP,2026-06-10,75,2026-07-10,1,current_regime_2026_early_to_recent,logistic_regression,0.2626612042955018
separacion:4589,2026-0005520,NP-A2207,NP,2026-06-10,0,2026-07-10,0,current_regime_2026_early_to_recent,logistic_regression,0.0726400930852425
separacion:4192,2026-0003243,CP-B1306,CP,2026-06-11,75,2026-07-11,0,current_regime_2026_early_to_recent,logistic_regression,0.07509937547348164
separacion:4193,2026-0003246,NP-A-E138,NP,2026-06-11,75,2026-07-11,0,current_regime_2026_early_to_recent,logistic_regression,0.12114555932414302
separacion:4367,2026-0004067,TZ-50,TZ,2026-06-11,45,2026-07-11,0,current_regime_2026_early_to_recent,logistic_regression,0.0304425152734846
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-11,30,2026-07-11,0,current_regime_2026_early_to_recent,logistic_regression,0.0526295802734173
separacion:4563,2026-0005384,CP-B808,CP,2026-06-11,7,2026-07-11,0,current_regime_2026_early_to_recent,logistic_regression,0.050950347936450716
separacion:4564,2026-0005299,NP-A2507,NP,2026-06-11,7,2026-07-11,0,current_regime_2026_early_to_recent,logistic_regression,0.06332171673781488
separacion:4577,2026-0005381,NP-A1710,NP,2026-06-11,7,2026-07-11,0,current_regime_2026_early_to_recent,logistic_regression,0.0683238507013308
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-11,0,2026-07-11,0,current_regime_2026_early_to_recent,logistic_regression,0.029418582990720733
separacion:4592,2026-0005534,MD-1701,MD,2026-06-11,0,2026-07-11,0,current_regime_2026_early_to_recent,logistic_regression,0.03421835498448597
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-11,0,2026-07-11,0,current_regime_2026_early_to_recent,logistic_regression,0.061400863437088074
separacion:4106,2026-0002781,FX-E16,FX,2026-06-12,90,2026-07-12,0,current_regime_2026_early_to_recent,logistic_regression,0.11581740433353745
separacion:4370,2026-0004112,NP-A-E06,NP,2026-06-12,45,2026-07-12,0,current_regime_2026_early_to_recent,logistic_regression,0.05909903708194375
separacion:4599,2026-0005574,CP-E2,CP,2026-06-12,0,2026-07-12,0,current_regime_2026_early_to_recent,logistic_regression,0.011726183042495616
separacion:4107,2026-0002813,GY-303,GY,2026-06-13,90,2026-07-13,1,current_regime_2026_early_to_recent,logistic_regression,0.23109788261463687
separacion:4202,2026-0003313,NP-A2203,NP,2026-06-13,75,2026-07-13,0,current_regime_2026_early_to_recent,logistic_regression,0.17184576325208106
separacion:4203,2026-0003315,NP-A2204,NP,2026-06-13,75,2026-07-13,0,current_regime_2026_early_to_recent,logistic_regression,0.17184576325208106
separacion:4301,2026-0003630,NP-A-E08,NP,2026-06-13,60,2026-07-13,0,current_regime_2026_early_to_recent,logistic_regression,0.044636068459981575
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-13,30,2026-07-13,1,current_regime_2026_early_to_recent,logistic_regression,0.07717333598751361
separacion:4457,2026-0004561,MT-B28,MT,2026-06-13,30,2026-07-13,0,current_regime_2026_early_to_recent,logistic_regression,0.008446712490854406
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-13,14,2026-07-13,0,current_regime_2026_early_to_recent,logistic_regression,0.0570808912746457
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-13,0,2026-07-13,0,current_regime_2026_early_to_recent,logistic_regression,0.00874868515323747
separacion:4601,2026-0005611,FX-E28,FX,2026-06-13,0,2026-07-13,0,current_regime_2026_early_to_recent,logistic_regression,0.017457756243205617
separacion:4602,2026-0005677,MD-1204,MD,2026-06-13,0,2026-07-13,0,current_regime_2026_early_to_recent,logistic_regression,0.02411630380421956
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-14,30,2026-07-14,0,current_regime_2026_early_to_recent,logistic_regression,0.013329616754606703
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-14,30,2026-07-14,0,current_regime_2026_early_to_recent,logistic_regression,0.013329616754606703
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-14,14,2026-07-14,1,current_regime_2026_early_to_recent,logistic_regression,0.016450231097117983
separacion:4603,2026-0005740,MD-405,MD,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,logistic_regression,0.02022120224177036
separacion:4604,2026-0005781,SL-1001,SL,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,logistic_regression,0.023391121704557108
separacion:4605,2026-0005789,NP-A2606,NP,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,logistic_regression,0.036707211366255134
separacion:4606,2026-0005804,MD-E52,MD,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,logistic_regression,0.00947198818375354
separacion:4122,2026-0002991,GY-D7,GY,2026-06-15,90,2026-07-15,0,current_regime_2026_early_to_recent,logistic_regression,0.18016802222854447
separacion:4389,2026-0004188,SL-E1,SL,2026-06-15,45,2026-07-15,0,current_regime_2026_early_to_recent,logistic_regression,0.07506220335302737
separacion:4582,2026-0005474,SL-1104,SL,2026-06-15,7,2026-07-15,0,current_regime_2026_early_to_recent,logistic_regression,0.07332832851134592
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-15,0,2026-07-15,0,current_regime_2026_early_to_recent,logistic_regression,0.033099910502737355
separacion:4611,2026-0005815,MD-1401,MD,2026-06-15,0,2026-07-15,0,current_regime_2026_early_to_recent,logistic_regression,0.05733736339241462
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-06-16,90,2026-07-16,0,current_regime_2026_early_to_recent,logistic_regression,0.17201124083124233
separacion:4479,2026-0004836,GY-1603,GY,2026-06-16,30,2026-07-16,0,current_regime_2026_early_to_recent,logistic_regression,0.15534541218923342
separacion:4480,2026-0004850,MD-1403,MD,2026-06-16,30,2026-07-16,1,current_regime_2026_early_to_recent,logistic_regression,0.08517389954720535
separacion:4553,2026-0005356,NP-A-E161,NP,2026-06-16,45,2026-07-16,0,current_regime_2026_early_to_recent,logistic_regression,0.09733405049686827
separacion:4555,2026-0005288,MD-E66,MD,2026-06-16,14,2026-07-16,0,current_regime_2026_early_to_recent,logistic_regression,0.02872829953140209
separacion:4625,2026-0005859,FX-1301,FX,2026-06-16,0,2026-07-16,0,current_regime_2026_early_to_recent,logistic_regression,0.10699784850436925
separacion:4136,2026-0003041,MT-A04,MT,2026-06-17,90,2026-07-17,0,current_regime_2026_early_to_recent,logistic_regression,0.06948375444861356
separacion:4484,2026-0004638,CP-E18,CP,2026-06-17,30,2026-07-17,0,current_regime_2026_early_to_recent,logistic_regression,0.04296145661428118
separacion:4648,2026-0005877,FX-1201,FX,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,logistic_regression,0.08874557964857774
separacion:4649,2026-0005898,FX-1303,FX,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,logistic_regression,0.09096406183829289
separacion:4650,2026-0005846,FX-505,FX,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,logistic_regression,0.08657605005414629
separacion:4651,2026-0005821,CP-B1107,CP,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,logistic_regression,0.05020683568304806
separacion:4652,2026-0005915,SL-303,SL,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,logistic_regression,0.046923781744374976
separacion:4140,2026-0003067,GY-14,GY,2026-06-18,90,2026-07-18,0,current_regime_2026_early_to_recent,logistic_regression,0.16642946301566422
separacion:4400,2026-0004310,NP-A-E134,NP,2026-06-18,45,2026-07-18,0,current_regime_2026_early_to_recent,logistic_regression,0.0699483250088092
separacion:4563,2026-0005384,CP-B808,CP,2026-06-18,14,2026-07-18,0,current_regime_2026_early_to_recent,logistic_regression,0.05823644275309757
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-18,7,2026-07-18,0,current_regime_2026_early_to_recent,logistic_regression,0.03373500383281041
separacion:4592,2026-0005534,MD-1701,MD,2026-06-18,7,2026-07-18,0,current_regime_2026_early_to_recent,logistic_regression,0.03921056823194227
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-18,7,2026-07-18,0,current_regime_2026_early_to_recent,logistic_regression,0.07007108139942461
separacion:4655,2026-0005954,EEUU-E1,EEUU,2026-06-18,0,2026-07-18,0,current_regime_2026_early_to_recent,logistic_regression,0.022993310560738323
separacion:4403,2026-0004320,MD-E97,MD,2026-06-19,45,2026-07-19,0,current_regime_2026_early_to_recent,logistic_regression,0.021890910980977278
separacion:4599,2026-0005574,CP-E2,CP,2026-06-19,7,2026-07-19,0,current_regime_2026_early_to_recent,logistic_regression,0.013482759800147194
separacion:4664,2026-0005875,NP-A2609,NP,2026-06-19,0,2026-07-19,0,current_regime_2026_early_to_recent,logistic_regression,0.047948591252428334
separacion:4148,2026-0003118,GY-43,GY,2026-06-20,90,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.12223575170027524
separacion:4210,2026-0003409,SL-E4,SL,2026-06-20,75,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.05698727638712774
separacion:4213,2026-0003412,MT-A54,MT,2026-06-20,75,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.031128910143147108
separacion:4216,2026-0003420,CP-E87,CP,2026-06-20,75,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.043122387226245555
separacion:4337,2026-0003807,CP-E60,CP,2026-06-20,60,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.03221550238697978
separacion:4409,2026-0004351,SL-E47,SL,2026-06-20,45,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.0319191750653696
separacion:4413,2026-0004374,MT-B24,MT,2026-06-20,45,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.017227825433026273
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-20,21,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.06518346358475183
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-20,7,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.010063776098028708
separacion:4601,2026-0005611,FX-E28,FX,2026-06-20,7,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.020055496294701047
separacion:4673,2026-0005998,GY-506,GY,2026-06-20,0,2026-07-20,0,current_regime_2026_early_to_recent,logistic_regression,0.046544095850532555
separacion:4153,2026-0003145,GY-27,GY,2026-06-21,90,2026-07-21,0,current_regime_2026_early_to_recent,logistic_regression,0.104184945352599
separacion:4343,2026-0003846,FX-E43,FX,2026-06-21,60,2026-07-21,0,current_regime_2026_early_to_recent,logistic_regression,0.04748077625944688
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-21,21,2026-07-21,1,current_regime_2026_early_to_recent,logistic_regression,0.018900933910399806
separacion:4603,2026-0005740,MD-405,MD,2026-06-21,7,2026-07-21,0,current_regime_2026_early_to_recent,logistic_regression,0.023220429153091054
separacion:4604,2026-0005781,SL-1001,SL,2026-06-21,7,2026-07-21,0,current_regime_2026_early_to_recent,logistic_regression,0.026847630581737437
separacion:4605,2026-0005789,NP-A2606,NP,2026-06-21,7,2026-07-21,0,current_regime_2026_early_to_recent,logistic_regression,0.04204672259031436
separacion:4606,2026-0005804,MD-E52,MD,2026-06-21,7,2026-07-21,1,current_regime_2026_early_to_recent,logistic_regression,0.010894610115421585
separacion:4163,2026-0003190,MD-E18,MD,2026-06-22,90,2026-07-22,0,current_regime_2026_early_to_recent,logistic_regression,0.10245819080121199
separacion:4582,2026-0005474,SL-1104,SL,2026-06-22,14,2026-07-22,0,current_regime_2026_early_to_recent,logistic_regression,0.08353289246194837
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-22,7,2026-07-22,0,current_regime_2026_early_to_recent,logistic_regression,0.037935360045592885
separacion:4611,2026-0005815,MD-1401,MD,2026-06-22,7,2026-07-22,0,current_regime_2026_early_to_recent,logistic_regression,0.06547381371629823
separacion:4678,2026-0006039,MT-A601,MT,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,logistic_regression,0.03617179579461128
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,logistic_regression,0.049460791120967
separacion:4684,2026-0006056,SL-E12,SL,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,logistic_regression,0.03167025727518678
separacion:4687,2026-0006060,MT-A1006,MT,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,logistic_regression,0.03617179579461128
separacion:4164,2026-0003197,NP-A-E19,NP,2026-06-23,90,2026-07-23,0,current_regime_2026_early_to_recent,logistic_regression,0.2110815639608034
separacion:4288,2026-0003484,MT-A27,MT,2026-06-23,75,2026-07-23,0,current_regime_2026_early_to_recent,logistic_regression,0.06195235352036658
separacion:4290,2026-0003499,MT-A45,MT,2026-06-23,75,2026-07-23,0,current_regime_2026_early_to_recent,logistic_regression,0.06195235352036658
separacion:4363,2026-0003941,GY-33,GY,2026-06-23,60,2026-07-23,0,current_regime_2026_early_to_recent,logistic_regression,0.13508536223933074
separacion:4555,2026-0005288,MD-E66,MD,2026-06-23,21,2026-07-23,0,current_regime_2026_early_to_recent,logistic_regression,0.03294687706651577
separacion:4625,2026-0005859,FX-1301,FX,2026-06-23,7,2026-07-23,0,current_regime_2026_early_to_recent,logistic_regression,0.1212747490787248
separacion:4708,2026-0006085,GY-1401,GY,2026-06-23,0,2026-07-23,0,current_regime_2026_early_to_recent,logistic_regression,0.09119474402578184
separacion:4166,2026-0003221,CP-E52,CP,2026-06-24,90,2026-07-24,0,current_regime_2026_early_to_recent,logistic_regression,0.09480869589606022
separacion:4295,2026-0003502,SL-E7,SL,2026-06-24,75,2026-07-24,0,current_regime_2026_early_to_recent,logistic_regression,0.09399253625061182
separacion:4365,2026-0003981,TZ-19,TZ,2026-06-24,60,2026-07-24,0,current_regime_2026_early_to_recent,logistic_regression,0.07180979027631489
separacion:4648,2026-0005877,FX-1201,FX,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,logistic_regression,0.10086212483319698
separacion:4649,2026-0005898,FX-1303,FX,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,logistic_regression,0.10334914691941176
separacion:4650,2026-0005846,FX-505,FX,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,logistic_regression,0.09842838136754037
separacion:4651,2026-0005821,CP-B1107,CP,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,logistic_regression,0.05739303532812167
separacion:4652,2026-0005915,SL-303,SL,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,logistic_regression,0.05366662318808442
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-25,14,2026-07-25,0,current_regime_2026_early_to_recent,logistic_regression,0.038659522366593965
separacion:4592,2026-0005534,MD-1701,MD,2026-06-25,14,2026-07-25,0,current_regime_2026_early_to_recent,logistic_regression,0.04489725116851881
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-25,14,2026-07-25,0,current_regime_2026_early_to_recent,logistic_regression,0.07986142293871167
separacion:4192,2026-0003243,CP-B1306,CP,2026-06-26,90,2026-07-26,0,current_regime_2026_early_to_recent,logistic_regression,0.08408576280368965
separacion:4193,2026-0003246,NP-A-E138,NP,2026-06-26,90,2026-07-26,0,current_regime_2026_early_to_recent,logistic_regression,0.13483856071115158
separacion:4367,2026-0004067,TZ-50,TZ,2026-06-26,60,2026-07-26,0,current_regime_2026_early_to_recent,logistic_regression,0.03428333793602283
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-26,45,2026-07-26,0,current_regime_2026_early_to_recent,logistic_regression,0.05909903708194375
separacion:4599,2026-0005574,CP-E2,CP,2026-06-26,14,2026-07-26,0,current_regime_2026_early_to_recent,logistic_regression,0.01549834440211274
separacion:4370,2026-0004112,NP-A-E06,NP,2026-06-27,60,2026-07-27,0,current_regime_2026_early_to_recent,logistic_regression,0.06630808646729447
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-27,14,2026-07-27,0,current_regime_2026_early_to_recent,logistic_regression,0.011574241577008103
separacion:4601,2026-0005611,FX-E28,FX,2026-06-27,14,2026-07-27,0,current_regime_2026_early_to_recent,logistic_regression,0.023030723274289393
separacion:4742,2026-0006180,MT-A702,MT,2026-06-27,0,2026-07-27,0,current_regime_2026_early_to_recent,logistic_regression,0.015018609457253817
separacion:4743,2026-0006183,MD-E49,MD,2026-06-27,0,2026-07-27,0,current_regime_2026_early_to_recent,logistic_regression,0.007476581863051503
separacion:4202,2026-0003313,NP-A2203,NP,2026-06-28,90,2026-07-28,0,current_regime_2026_early_to_recent,logistic_regression,0.1900302737306399
separacion:4203,2026-0003315,NP-A2204,NP,2026-06-28,90,2026-07-28,0,current_regime_2026_early_to_recent,logistic_regression,0.1900302737306399
separacion:4301,2026-0003630,NP-A-E08,NP,2026-06-28,75,2026-07-28,0,current_regime_2026_early_to_recent,logistic_regression,0.0501749687086647
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-28,45,2026-07-28,1,current_regime_2026_early_to_recent,logistic_regression,0.08638471451480521
separacion:4457,2026-0004561,MT-B28,MT,2026-06-28,45,2026-07-28,0,current_regime_2026_early_to_recent,logistic_regression,0.00953970901018809
separacion:4604,2026-0005781,SL-1001,SL,2026-06-28,14,2026-07-28,0,current_regime_2026_early_to_recent,logistic_regression,0.030798800348020076
separacion:4606,2026-0005804,MD-E52,MD,2026-06-28,14,2026-07-28,1,current_regime_2026_early_to_recent,logistic_regression,0.012528196781210246
separacion:4745,2026-0006261,NP-A-E77,NP,2026-06-28,0,2026-07-28,0,current_regime_2026_early_to_recent,logistic_regression,0.017349525511900995
separacion:4746,2026-0006279,NP-A2607,NP,2026-06-28,0,2026-07-28,0,current_regime_2026_early_to_recent,logistic_regression,0.036707211366255134
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-29,45,2026-07-29,0,current_regime_2026_early_to_recent,logistic_regression,0.051145545452461194
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-29,45,2026-07-29,0,current_regime_2026_early_to_recent,logistic_regression,0.051145545452461194
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-29,30,2026-07-29,0,current_regime_2026_early_to_recent,logistic_regression,0.17069805231258278
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-29,14,2026-07-29,0,current_regime_2026_early_to_recent,logistic_regression,0.04344546320552567
separacion:4611,2026-0005815,MD-1401,MD,2026-06-29,14,2026-07-29,0,current_regime_2026_early_to_recent,logistic_regression,0.07467340360401352
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-29,7,2026-07-29,0,current_regime_2026_early_to_recent,logistic_regression,0.05654656537563443
separacion:4684,2026-0006056,SL-E12,SL,2026-06-29,7,2026-07-29,0,current_regime_2026_early_to_recent,logistic_regression,0.036304695716497186
separacion:4389,2026-0004188,SL-E1,SL,2026-06-30,60,2026-07-30,0,current_regime_2026_early_to_recent,logistic_regression,0.08404454685464156
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-30,30,2026-07-30,1,current_regime_2026_early_to_recent,logistic_regression,0.053808897564239976
separacion:4625,2026-0005859,FX-1301,FX,2026-06-30,14,2026-07-30,0,current_regime_2026_early_to_recent,logistic_regression,0.13716403598733168
separacion:4708,2026-0006085,GY-1401,GY,2026-06-30,7,2026-07-30,0,current_regime_2026_early_to_recent,logistic_regression,0.10360765755784561
separacion:4752,2026-0006331,NP-A2107,NP,2026-06-30,0,2026-07-30,0,current_regime_2026_early_to_recent,logistic_regression,0.08574867586526745
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-01,60,2026-07-31,0,current_regime_2026_early_to_recent,logistic_regression,0.07976432634167252
separacion:4648,2026-0005877,FX-1201,FX,2026-07-01,14,2026-07-31,0,current_regime_2026_early_to_recent,logistic_regression,0.08413443532606978
separacion:4649,2026-0005898,FX-1303,FX,2026-07-01,14,2026-07-31,0,current_regime_2026_early_to_recent,logistic_regression,0.08624855721591504
separacion:4484,2026-0004638,CP-E18,CP,2026-07-02,45,2026-08-01,0,current_regime_2026_early_to_recent,logistic_regression,0.034827817941113635
separacion:4555,2026-0005288,MD-E66,MD,2026-07-02,30,2026-08-01,0,current_regime_2026_early_to_recent,logistic_regression,0.019859412104895453
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-02,21,2026-08-01,0,current_regime_2026_early_to_recent,logistic_regression,0.03188215818270134
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-02,21,2026-08-01,0,current_regime_2026_early_to_recent,logistic_regression,0.06635958779866219
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-03,60,2026-08-02,0,current_regime_2026_early_to_recent,logistic_regression,0.05700977551774929
separacion:4599,2026-0005574,CP-E2,CP,2026-07-03,21,2026-08-02,0,current_regime_2026_early_to_recent,logistic_regression,0.012727587496560227
separacion:4761,2026-0006417,FX-201,FX,2026-07-03,0,2026-08-02,1,current_regime_2026_early_to_recent,logistic_regression,0.047275291808280266
separacion:4403,2026-0004320,MD-E97,MD,2026-07-04,60,2026-08-03,0,current_regime_2026_early_to_recent,logistic_regression,0.017672769918912874
separacion:4601,2026-0005611,FX-E28,FX,2026-07-04,21,2026-08-03,0,current_regime_2026_early_to_recent,logistic_regression,0.01893925118722196
separacion:4743,2026-0006183,MD-E49,MD,2026-07-04,7,2026-08-03,0,current_regime_2026_early_to_recent,logistic_regression,0.006131005497660197
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-04,0,2026-08-03,0,current_regime_2026_early_to_recent,logistic_regression,0.006235738291062063
separacion:4210,2026-0003409,SL-E4,SL,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,logistic_regression,0.04632675163474519
separacion:4213,2026-0003412,MT-A54,MT,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,logistic_regression,0.025176525658513096
separacion:4216,2026-0003420,CP-E87,CP,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,logistic_regression,0.0349593934700127
