separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4337,2026-0003807,CP-E60,CP,2026-07-05,75,2026-08-04,0,current_regime_2026_early_to_recent,logistic_regression,0.026060931512915015
separacion:4409,2026-0004351,SL-E47,SL,2026-07-05,60,2026-08-04,0,current_regime_2026_early_to_recent,logistic_regression,0.02581970533000239
separacion:4413,2026-0004374,MT-B24,MT,2026-07-05,60,2026-08-04,0,current_regime_2026_early_to_recent,logistic_regression,0.013895445515168586
separacion:4604,2026-0005781,SL-1001,SL,2026-07-05,21,2026-08-04,0,current_regime_2026_early_to_recent,logistic_regression,0.02536313451138229
separacion:4606,2026-0005804,MD-E52,MD,2026-07-05,21,2026-08-04,1,current_regime_2026_early_to_recent,logistic_regression,0.010282889628264581
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-05,7,2026-08-04,0,current_regime_2026_early_to_recent,logistic_regression,0.0142526100320235
separacion:4343,2026-0003846,FX-E43,FX,2026-07-06,75,2026-08-05,0,current_regime_2026_early_to_recent,logistic_regression,0.12388364783756736
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-06,21,2026-08-05,0,current_regime_2026_early_to_recent,logistic_regression,0.03586037774895131
separacion:4611,2026-0005815,MD-1401,MD,2026-07-06,21,2026-08-05,0,current_regime_2026_early_to_recent,logistic_regression,0.06198959387741073
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-06,14,2026-08-05,0,current_regime_2026_early_to_recent,logistic_regression,0.04678605032115201
separacion:4684,2026-0006056,SL-E12,SL,2026-07-06,14,2026-08-05,0,current_regime_2026_early_to_recent,logistic_regression,0.02992730246402462
separacion:4773,2026-0006518,MD-2106,MD,2026-07-06,0,2026-08-05,0,current_regime_2026_early_to_recent,logistic_regression,0.04145156954760985
separacion:4625,2026-0005859,FX-1301,FX,2026-07-07,21,2026-08-06,0,current_regime_2026_early_to_recent,logistic_regression,0.11518706506319677
separacion:4708,2026-0006085,GY-1401,GY,2026-07-07,14,2026-08-06,0,current_regime_2026_early_to_recent,logistic_regression,0.08646841851558265
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-07,0,2026-08-06,0,current_regime_2026_early_to_recent,logistic_regression,0.06251330116450518
separacion:4777,2026-0006546,GY-1602,GY,2026-07-07,0,2026-08-06,0,current_regime_2026_early_to_recent,logistic_regression,0.0665911317249856
separacion:4288,2026-0003484,MT-A27,MT,2026-07-08,90,2026-08-07,0,current_regime_2026_early_to_recent,logistic_regression,0.05041267258184011
separacion:4290,2026-0003499,MT-A45,MT,2026-07-08,90,2026-08-07,0,current_regime_2026_early_to_recent,logistic_regression,0.05041267258184011
separacion:4363,2026-0003941,GY-33,GY,2026-07-08,75,2026-08-07,0,current_regime_2026_early_to_recent,logistic_regression,0.1115432367205421
separacion:4648,2026-0005877,FX-1201,FX,2026-07-08,21,2026-08-07,0,current_regime_2026_early_to_recent,logistic_regression,0.095687523570093
separacion:4649,2026-0005898,FX-1303,FX,2026-07-08,21,2026-08-07,0,current_regime_2026_early_to_recent,logistic_regression,0.09806086766427238
separacion:4295,2026-0003502,SL-E7,SL,2026-07-09,90,2026-08-08,0,current_regime_2026_early_to_recent,logistic_regression,0.07697455170511656
separacion:4365,2026-0003981,TZ-19,TZ,2026-07-09,75,2026-08-08,0,current_regime_2026_early_to_recent,logistic_regression,0.058548595698489664
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-10,0,2026-08-09,0,current_regime_2026_early_to_recent,logistic_regression,0.007457399507727504
separacion:4451,2026-0004523,NP-A-E154,NP,2026-07-11,60,2026-08-10,0,current_regime_2026_early_to_recent,logistic_regression,0.04806360306103759
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-11,30,2026-08-10,0,current_regime_2026_early_to_recent,logistic_regression,0.026809333627016325
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-11,30,2026-08-10,0,current_regime_2026_early_to_recent,logistic_regression,0.05611899443481194
separacion:4743,2026-0006183,MD-E49,MD,2026-07-11,14,2026-08-10,0,current_regime_2026_early_to_recent,logistic_regression,0.007055410959147146
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-11,7,2026-08-10,0,current_regime_2026_early_to_recent,logistic_regression,0.007175820879150284
separacion:4803,2026-0006693,SL-1606,SL,2026-07-11,0,2026-08-10,0,current_regime_2026_early_to_recent,logistic_regression,0.019982212873367145
separacion:4370,2026-0004112,NP-A-E06,NP,2026-07-12,75,2026-08-11,0,current_regime_2026_early_to_recent,logistic_regression,0.05400378465209197
separacion:4599,2026-0005574,CP-E2,CP,2026-07-12,30,2026-08-11,0,current_regime_2026_early_to_recent,logistic_regression,0.01066889277425618
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-12,14,2026-08-11,0,current_regime_2026_early_to_recent,logistic_regression,0.016381371160827784
separacion:4804,2026-0006713,CP-B908,CP,2026-07-12,0,2026-08-11,0,current_regime_2026_early_to_recent,logistic_regression,0.018936719762973644
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-12,0,2026-08-11,0,current_regime_2026_early_to_recent,logistic_regression,0.008734174602952087
separacion:4301,2026-0003630,NP-A-E08,NP,2026-07-13,90,2026-08-12,0,current_regime_2026_early_to_recent,logistic_regression,0.130320012693265
separacion:4457,2026-0004561,MT-B28,MT,2026-07-13,60,2026-08-12,0,current_regime_2026_early_to_recent,logistic_regression,0.026594986555822413
separacion:4601,2026-0005611,FX-E28,FX,2026-07-13,30,2026-08-12,0,current_regime_2026_early_to_recent,logistic_regression,0.05391409378548244
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-13,21,2026-08-12,0,current_regime_2026_early_to_recent,logistic_regression,0.053510211269884964
separacion:4684,2026-0006056,SL-E12,SL,2026-07-13,21,2026-08-12,0,current_regime_2026_early_to_recent,logistic_regression,0.03431572579857568
separacion:4809,2026-0006749,NP-A-E169,NP,2026-07-13,0,2026-08-12,1,current_regime_2026_early_to_recent,logistic_regression,0.035674680085927765
separacion:4810,2026-0006752,NP-A-E16,NP,2026-07-13,0,2026-08-12,0,current_regime_2026_early_to_recent,logistic_regression,0.035674680085927765
separacion:4811,2026-0006758,MT-A602,MT,2026-07-13,0,2026-08-12,1,current_regime_2026_early_to_recent,logistic_regression,0.02598843034712281
separacion:4463,2026-0004597,TZ-40,TZ,2026-07-14,60,2026-08-13,0,current_regime_2026_early_to_recent,logistic_regression,0.04152969817988493
separacion:4464,2026-0004616,TZ-43,TZ,2026-07-14,60,2026-08-13,0,current_regime_2026_early_to_recent,logistic_regression,0.04152969817988493
separacion:4606,2026-0005804,MD-E52,MD,2026-07-14,30,2026-08-13,1,current_regime_2026_early_to_recent,logistic_regression,0.02975702009320324
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-14,7,2026-08-13,0,current_regime_2026_early_to_recent,logistic_regression,0.07132866532197508
separacion:4777,2026-0006546,GY-1602,GY,2026-07-14,7,2026-08-13,0,current_regime_2026_early_to_recent,logistic_regression,0.07593495725732288
separacion:4389,2026-0004188,SL-E1,SL,2026-07-15,75,2026-08-14,0,current_regime_2026_early_to_recent,logistic_regression,0.06869115447011728
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-15,30,2026-08-14,0,current_regime_2026_early_to_recent,logistic_regression,0.030174300657788616
separacion:4611,2026-0005815,MD-1401,MD,2026-07-15,30,2026-08-14,1,current_regime_2026_early_to_recent,logistic_regression,0.052385538263808235
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-16,75,2026-08-15,0,current_regime_2026_early_to_recent,logistic_regression,0.0892550531044154
separacion:4625,2026-0005859,FX-1301,FX,2026-07-16,30,2026-08-15,0,current_regime_2026_early_to_recent,logistic_regression,0.0982039944564535
separacion:4817,2026-0006802,CP-E78,CP,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,logistic_regression,0.01512123283573728
separacion:4818,2026-0006805,MD-E29,MD,2026-07-16,0,2026-08-15,1,current_regime_2026_early_to_recent,logistic_regression,0.011536701963639704
separacion:4823,2026-0006814,GY-806,GY,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,logistic_regression,0.04740095779480118
separacion:4824,2026-0006815,GY-42,GY,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,logistic_regression,0.02253581558908504
separacion:4484,2026-0004638,CP-E18,CP,2026-07-17,60,2026-08-16,0,current_regime_2026_early_to_recent,logistic_regression,0.039199549250850965
separacion:4555,2026-0005288,MD-E66,MD,2026-07-17,45,2026-08-16,0,current_regime_2026_early_to_recent,logistic_regression,0.02239584528014008
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-17,7,2026-08-16,0,current_regime_2026_early_to_recent,logistic_regression,0.008580066205286676
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-18,75,2026-08-17,0,current_regime_2026_early_to_recent,logistic_regression,0.06398130155577131
separacion:4743,2026-0006183,MD-E49,MD,2026-07-18,21,2026-08-17,0,current_regime_2026_early_to_recent,logistic_regression,0.008118055666813851
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-18,14,2026-08-17,0,current_regime_2026_early_to_recent,logistic_regression,0.00825645022600173
separacion:4803,2026-0006693,SL-1606,SL,2026-07-18,7,2026-08-17,0,current_regime_2026_early_to_recent,logistic_regression,0.022946822852628355
separacion:4858,2026-0006846,FX-204,FX,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,logistic_regression,0.0397922281852982
separacion:4859,2026-0006847,MD-1302,MD,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,logistic_regression,0.017266094685007706
separacion:4860,2026-0006852,MT-A501,MT,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,logistic_regression,0.010724192032073353
separacion:4403,2026-0004320,MD-E97,MD,2026-07-19,75,2026-08-18,0,current_regime_2026_early_to_recent,logistic_regression,0.01993560671836291
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-19,21,2026-08-18,0,current_regime_2026_early_to_recent,logistic_regression,0.018822011756715523
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-19,7,2026-08-18,0,current_regime_2026_early_to_recent,logistic_regression,0.010047106448981692
separacion:4122,2026-0002991,GY-D7,GY,2026-05-01,45,2026-05-31,0,current_regime_2026_early_to_recent,random_forest,0.14414343642291172
separacion:4295,2026-0003502,SL-E7,SL,2026-05-01,21,2026-05-31,0,current_regime_2026_early_to_recent,random_forest,0.1106530812319493
separacion:4363,2026-0003941,GY-33,GY,2026-05-01,7,2026-05-31,0,current_regime_2026_early_to_recent,random_forest,0.16776656580812552
separacion:4389,2026-0004188,SL-E1,SL,2026-05-01,0,2026-05-31,0,current_regime_2026_early_to_recent,random_forest,0.1096890532824042
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-02,45,2026-06-01,0,current_regime_2026_early_to_recent,random_forest,0.08802794380176149
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-02,7,2026-06-01,0,current_regime_2026_early_to_recent,random_forest,0.08332347755856792
separacion:4393,2026-0004251,CP-B507,CP,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,random_forest,0.033228270249478935
separacion:4394,2026-0004235,FX-304,FX,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,random_forest,0.10248665156597125
separacion:4395,2026-0004267,GY-605,GY,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,random_forest,0.09336825995740845
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,random_forest,0.0865253394835776
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-05-03,75,2026-06-02,0,current_regime_2026_early_to_recent,random_forest,0.09044566657372123
separacion:4136,2026-0003041,MT-A04,MT,2026-05-03,45,2026-06-02,0,current_regime_2026_early_to_recent,random_forest,0.0910962836687705
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-03,7,2026-06-02,0,current_regime_2026_early_to_recent,random_forest,0.09947534241173006
separacion:4140,2026-0003067,GY-14,GY,2026-05-04,45,2026-06-03,0,current_regime_2026_early_to_recent,random_forest,0.22573925822029708
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-04,7,2026-06-03,0,current_regime_2026_early_to_recent,random_forest,0.16792223864674138
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-04,0,2026-06-03,0,current_regime_2026_early_to_recent,random_forest,0.24318438331633252
separacion:4401,2026-0004311,MD-1901,MD,2026-05-04,0,2026-06-03,0,current_regime_2026_early_to_recent,random_forest,0.1558274170249015
separacion:4026,2026-0001742,CP-E27,CP,2026-05-05,75,2026-06-04,0,current_regime_2026_early_to_recent,random_forest,0.09323141691667475
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-05,21,2026-06-04,0,current_regime_2026_early_to_recent,random_forest,0.12092087359331308
separacion:4336,2026-0003787,FX-603,FX,2026-05-05,14,2026-06-04,1,current_regime_2026_early_to_recent,random_forest,0.1979809853189735
separacion:4337,2026-0003807,CP-E60,CP,2026-05-05,14,2026-06-04,0,current_regime_2026_early_to_recent,random_forest,0.07747759399523006
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-05,7,2026-06-04,0,current_regime_2026_early_to_recent,random_forest,0.10618659876049658
separacion:4402,2026-0004319,MD-1803,MD,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,random_forest,0.048724563591927075
separacion:4403,2026-0004320,MD-E97,MD,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,random_forest,0.05843125436742987
separacion:4405,2026-0004331,NP-A1501,NP,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,random_forest,0.07421099827891099
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,random_forest,0.07421099827891099
separacion:4148,2026-0003118,GY-43,GY,2026-05-06,45,2026-06-05,0,current_regime_2026_early_to_recent,random_forest,0.14761184935040683
separacion:4150,2026-0003125,NP-A1304,NP,2026-05-06,45,2026-06-05,1,current_regime_2026_early_to_recent,random_forest,0.2684160378494447
separacion:4210,2026-0003409,SL-E4,SL,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,random_forest,0.11902054869306891
separacion:4213,2026-0003412,MT-A54,MT,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,random_forest,0.07848979755481122
separacion:4216,2026-0003420,CP-E87,CP,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,random_forest,0.11219056082532607
separacion:4343,2026-0003846,FX-E43,FX,2026-05-06,14,2026-06-05,0,current_regime_2026_early_to_recent,random_forest,0.14943850407985085
separacion:4345,2026-0003857,GY-801,GY,2026-05-06,14,2026-06-05,0,current_regime_2026_early_to_recent,random_forest,0.1920095356776191
separacion:4408,2026-0004330,SL-1308,SL,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,random_forest,0.07244181167758659
separacion:4409,2026-0004351,SL-E47,SL,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,random_forest,0.11059159401173492
separacion:4413,2026-0004374,MT-B24,MT,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,random_forest,0.0915380691599654
separacion:4153,2026-0003145,GY-27,GY,2026-05-07,45,2026-06-06,0,current_regime_2026_early_to_recent,random_forest,0.14595057704566639
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-07,14,2026-06-06,0,current_regime_2026_early_to_recent,random_forest,0.15975853982502236
separacion:4384,2026-0004153,CP-B705,CP,2026-05-07,7,2026-06-06,0,current_regime_2026_early_to_recent,random_forest,0.060798569996332395
separacion:4385,2026-0004150,GY-201,GY,2026-05-07,7,2026-06-06,0,current_regime_2026_early_to_recent,random_forest,0.1277702452554611
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,random_forest,0.08769504952517665
separacion:4416,2026-0004370,TZ-106,TZ,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,random_forest,0.0639263797358619
separacion:4417,2026-0004387,FX-405,FX,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,random_forest,0.12552280323853515
separacion:4163,2026-0003190,MD-E18,MD,2026-05-08,45,2026-06-07,0,current_regime_2026_early_to_recent,random_forest,0.09241011348460841
separacion:4363,2026-0003941,GY-33,GY,2026-05-08,14,2026-06-07,0,current_regime_2026_early_to_recent,random_forest,0.1443724708432039
separacion:4389,2026-0004188,SL-E1,SL,2026-05-08,7,2026-06-07,0,current_regime_2026_early_to_recent,random_forest,0.09334599853724514
separacion:4040,2026-0001859,TZ-17,TZ,2026-05-09,75,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.09929087600532124
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-09,45,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.10248168556748233
separacion:4288,2026-0003484,MT-A27,MT,2026-05-09,30,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.07713401376846842
separacion:4290,2026-0003499,MT-A45,MT,2026-05-09,30,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.07713401376846842
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-09,14,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.0821692218750148
separacion:4393,2026-0004251,CP-B507,CP,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.05037048319828969
separacion:4394,2026-0004235,FX-304,FX,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.1140294817231771
separacion:4395,2026-0004267,GY-605,GY,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.0810049389896543
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-09,0,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.04384612761152455
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-09,0,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.06538376736868565
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,random_forest,0.08480788309903069
separacion:4166,2026-0003221,CP-E52,CP,2026-05-10,45,2026-06-09,0,current_regime_2026_early_to_recent,random_forest,0.12703954501038076
separacion:4295,2026-0003502,SL-E7,SL,2026-05-10,30,2026-06-09,0,current_regime_2026_early_to_recent,random_forest,0.13327172999117753
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-10,14,2026-06-09,0,current_regime_2026_early_to_recent,random_forest,0.17092107702349957
separacion:4424,2026-0004451,SL-903,SL,2026-05-10,0,2026-06-09,0,current_regime_2026_early_to_recent,random_forest,0.10617652728983117
separacion:4088,2026-0002498,NP-A1601,NP,2026-05-11,60,2026-06-10,0,current_regime_2026_early_to_recent,random_forest,0.3591894106996574
separacion:4089,2026-0002499,NP-A1603,NP,2026-05-11,60,2026-06-10,0,current_regime_2026_early_to_recent,random_forest,0.3591894106996574
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-11,45,2026-06-10,0,current_regime_2026_early_to_recent,random_forest,0.37228862523187906
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-11,14,2026-06-10,0,current_regime_2026_early_to_recent,random_forest,0.18757658329633756
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-11,7,2026-06-10,0,current_regime_2026_early_to_recent,random_forest,0.256417519958058
separacion:4401,2026-0004311,MD-1901,MD,2026-05-11,7,2026-06-10,0,current_regime_2026_early_to_recent,random_forest,0.19319184167568046
separacion:4427,2026-0004436,SL-808,SL,2026-05-11,0,2026-06-10,0,current_regime_2026_early_to_recent,random_forest,0.1634377686114819
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-12,45,2026-06-11,0,current_regime_2026_early_to_recent,random_forest,0.12362147241543908
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-12,45,2026-06-11,0,current_regime_2026_early_to_recent,random_forest,0.10740961704148738
separacion:4337,2026-0003807,CP-E60,CP,2026-05-12,21,2026-06-11,0,current_regime_2026_early_to_recent,random_forest,0.1049707169037942
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-12,14,2026-06-11,0,current_regime_2026_early_to_recent,random_forest,0.10443050195347546
separacion:4402,2026-0004319,MD-1803,MD,2026-05-12,7,2026-06-11,0,current_regime_2026_early_to_recent,random_forest,0.06963765575294902
separacion:4403,2026-0004320,MD-E97,MD,2026-05-12,7,2026-06-11,0,current_regime_2026_early_to_recent,random_forest,0.05323843683857279
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-12,7,2026-06-11,0,current_regime_2026_early_to_recent,random_forest,0.09048625970706907
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-12,0,2026-06-11,0,current_regime_2026_early_to_recent,random_forest,0.11350563028563278
separacion:4106,2026-0002781,FX-E16,FX,2026-05-13,60,2026-06-12,0,current_regime_2026_early_to_recent,random_forest,0.1682762861059816
separacion:4343,2026-0003846,FX-E43,FX,2026-05-13,21,2026-06-12,0,current_regime_2026_early_to_recent,random_forest,0.17011465853942892
separacion:4345,2026-0003857,GY-801,GY,2026-05-13,21,2026-06-12,0,current_regime_2026_early_to_recent,random_forest,0.2781267175244053
separacion:4408,2026-0004330,SL-1308,SL,2026-05-13,7,2026-06-12,0,current_regime_2026_early_to_recent,random_forest,0.0755709864374084
separacion:4409,2026-0004351,SL-E47,SL,2026-05-13,7,2026-06-12,0,current_regime_2026_early_to_recent,random_forest,0.09551035522835535
separacion:4413,2026-0004374,MT-B24,MT,2026-05-13,7,2026-06-12,0,current_regime_2026_early_to_recent,random_forest,0.07832794652213879
separacion:4452,2026-0004527,SL-207,SL,2026-05-13,0,2026-06-12,0,current_regime_2026_early_to_recent,random_forest,0.07763253229919297
separacion:4107,2026-0002813,GY-303,GY,2026-05-14,60,2026-06-13,0,current_regime_2026_early_to_recent,random_forest,0.2658215082580636
separacion:4109,2026-0002890,MT-A57,MT,2026-05-14,60,2026-06-13,1,current_regime_2026_early_to_recent,random_forest,0.08863946033506481
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-14,45,2026-06-13,0,current_regime_2026_early_to_recent,random_forest,0.2613584467510128
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-14,45,2026-06-13,0,current_regime_2026_early_to_recent,random_forest,0.2613584467510128
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-14,30,2026-06-13,0,current_regime_2026_early_to_recent,random_forest,0.12248344772826096
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-14,21,2026-06-13,0,current_regime_2026_early_to_recent,random_forest,0.2537277020236772
separacion:4384,2026-0004153,CP-B705,CP,2026-05-14,14,2026-06-13,1,current_regime_2026_early_to_recent,random_forest,0.1529881989097407
separacion:4385,2026-0004150,GY-201,GY,2026-05-14,14,2026-06-13,0,current_regime_2026_early_to_recent,random_forest,0.18855149161615498
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-14,7,2026-06-13,0,current_regime_2026_early_to_recent,random_forest,0.08801596392343035
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-14,0,2026-06-13,0,current_regime_2026_early_to_recent,random_forest,0.06091115798023163
separacion:4457,2026-0004561,MT-B28,MT,2026-05-14,0,2026-06-13,0,current_regime_2026_early_to_recent,random_forest,0.07098439980121891
separacion:4363,2026-0003941,GY-33,GY,2026-05-15,21,2026-06-14,0,current_regime_2026_early_to_recent,random_forest,0.14996021639784338
separacion:4389,2026-0004188,SL-E1,SL,2026-05-15,14,2026-06-14,0,current_regime_2026_early_to_recent,random_forest,0.093352666151088
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-15,0,2026-06-14,0,current_regime_2026_early_to_recent,random_forest,0.07623017398897775
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-15,0,2026-06-14,0,current_regime_2026_early_to_recent,random_forest,0.07623017398897775
separacion:4122,2026-0002991,GY-D7,GY,2026-05-16,60,2026-06-15,0,current_regime_2026_early_to_recent,random_forest,0.12866395555750185
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-16,21,2026-06-15,0,current_regime_2026_early_to_recent,random_forest,0.09828847044120927
separacion:4393,2026-0004251,CP-B507,CP,2026-05-16,14,2026-06-15,0,current_regime_2026_early_to_recent,random_forest,0.1369705418641745
separacion:4394,2026-0004235,FX-304,FX,2026-05-16,14,2026-06-15,0,current_regime_2026_early_to_recent,random_forest,0.2138426610008185
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-16,7,2026-06-15,0,current_regime_2026_early_to_recent,random_forest,0.054244800495072056
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-16,7,2026-06-15,0,current_regime_2026_early_to_recent,random_forest,0.07795219823164606
separacion:4466,2026-0004655,NP-A1506,NP,2026-05-16,0,2026-06-15,0,current_regime_2026_early_to_recent,random_forest,0.03324731335180335
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-16,0,2026-06-15,1,current_regime_2026_early_to_recent,random_forest,0.05801423628348878
