separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4471,2026-0004712,FX-402,FX,2026-05-16,0,2026-06-15,1,current_regime_2026_early_to_recent,random_forest,0.10248665156597125
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-16,14,2026-06-15,0,current_regime_2026_early_to_recent,random_forest,0.08676923254264615
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-17,60,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.10278470404054886
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-17,21,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.2610870594531527
separacion:4424,2026-0004451,SL-903,SL,2026-05-17,7,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.12788426879924036
separacion:4472,2026-0004699,SL-908,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.10617652728983117
separacion:4473,2026-0004716,NP-A2707,NP,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.06629810054823226
separacion:4474,2026-0004773,SL-1006,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.11340523820945667
separacion:4475,2026-0004774,SL-406,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.11340523820945667
separacion:4477,2026-0004791,SL-1302,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.11340523820945667
separacion:4478,2026-0004831,SL-1506,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.11340523820945667
separacion:4479,2026-0004836,GY-1603,GY,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.11554187617671982
separacion:4480,2026-0004850,MD-1403,MD,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.08057539866433223
separacion:4481,2026-0004572,FX-901,FX,2026-05-17,0,2026-06-16,1,current_regime_2026_early_to_recent,random_forest,0.12323421111321595
separacion:4482,2026-0004857,NP-A1008,NP,2026-05-17,0,2026-06-16,1,current_regime_2026_early_to_recent,random_forest,0.05993607435940748
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,random_forest,0.05993607435940748
separacion:4136,2026-0003041,MT-A04,MT,2026-05-18,60,2026-06-17,0,current_regime_2026_early_to_recent,random_forest,0.15051760908891418
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-18,21,2026-06-17,0,current_regime_2026_early_to_recent,random_forest,0.19890302197216847
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-18,14,2026-06-17,0,current_regime_2026_early_to_recent,random_forest,0.25313918128399004
separacion:4427,2026-0004436,SL-808,SL,2026-05-18,7,2026-06-17,0,current_regime_2026_early_to_recent,random_forest,0.21074912033060986
separacion:4484,2026-0004638,CP-E18,CP,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,random_forest,0.18722312199500396
separacion:4486,2026-0004887,MT-A701,MT,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,random_forest,0.15157336028231896
separacion:4495,2026-0004886,NP-A904,NP,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,random_forest,0.2378806756162909
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,random_forest,0.2026566101994601
separacion:4140,2026-0003067,GY-14,GY,2026-05-19,60,2026-06-18,0,current_regime_2026_early_to_recent,random_forest,0.14322599917671788
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-19,21,2026-06-18,0,current_regime_2026_early_to_recent,random_forest,0.11713344023664331
separacion:4403,2026-0004320,MD-E97,MD,2026-05-19,14,2026-06-18,0,current_regime_2026_early_to_recent,random_forest,0.07727076445456872
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-19,14,2026-06-18,0,current_regime_2026_early_to_recent,random_forest,0.1716753109584111
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-19,7,2026-06-18,0,current_regime_2026_early_to_recent,random_forest,0.10618659876049658
separacion:4502,2026-0004895,NP-A802,NP,2026-05-19,0,2026-06-18,0,current_regime_2026_early_to_recent,random_forest,0.07421099827891099
separacion:4409,2026-0004351,SL-E47,SL,2026-05-20,14,2026-06-19,0,current_regime_2026_early_to_recent,random_forest,0.09739099609061108
separacion:4413,2026-0004374,MT-B24,MT,2026-05-20,14,2026-06-19,0,current_regime_2026_early_to_recent,random_forest,0.06935962025366312
separacion:4452,2026-0004527,SL-207,SL,2026-05-20,7,2026-06-19,0,current_regime_2026_early_to_recent,random_forest,0.0876442868856023
separacion:4505,2026-0004947,MT-A1002,MT,2026-05-20,0,2026-06-19,0,current_regime_2026_early_to_recent,random_forest,0.060935395129227736
separacion:4148,2026-0003118,GY-43,GY,2026-05-21,60,2026-06-20,0,current_regime_2026_early_to_recent,random_forest,0.1417695460218174
separacion:4210,2026-0003409,SL-E4,SL,2026-05-21,45,2026-06-20,0,current_regime_2026_early_to_recent,random_forest,0.11113262295262297
separacion:4213,2026-0003412,MT-A54,MT,2026-05-21,45,2026-06-20,0,current_regime_2026_early_to_recent,random_forest,0.07357010501119189
separacion:4216,2026-0003420,CP-E87,CP,2026-05-21,45,2026-06-20,0,current_regime_2026_early_to_recent,random_forest,0.10955533748960347
separacion:4337,2026-0003807,CP-E60,CP,2026-05-21,30,2026-06-20,0,current_regime_2026_early_to_recent,random_forest,0.11185166006302484
separacion:4384,2026-0004153,CP-B705,CP,2026-05-21,21,2026-06-20,1,current_regime_2026_early_to_recent,random_forest,0.25710108228466205
separacion:4385,2026-0004150,GY-201,GY,2026-05-21,21,2026-06-20,0,current_regime_2026_early_to_recent,random_forest,0.275703797306489
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-21,14,2026-06-20,0,current_regime_2026_early_to_recent,random_forest,0.15975853982502236
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-21,7,2026-06-20,0,current_regime_2026_early_to_recent,random_forest,0.08112823486432989
separacion:4457,2026-0004561,MT-B28,MT,2026-05-21,7,2026-06-20,0,current_regime_2026_early_to_recent,random_forest,0.06199954357998615
separacion:4508,2026-0004899,FX-605,FX,2026-05-21,0,2026-06-20,0,current_regime_2026_early_to_recent,random_forest,0.11400631895955969
separacion:4153,2026-0003145,GY-27,GY,2026-05-22,60,2026-06-21,0,current_regime_2026_early_to_recent,random_forest,0.13768816512876123
separacion:4343,2026-0003846,FX-E43,FX,2026-05-22,30,2026-06-21,0,current_regime_2026_early_to_recent,random_forest,0.1806471365524219
separacion:4345,2026-0003857,GY-801,GY,2026-05-22,30,2026-06-21,0,current_regime_2026_early_to_recent,random_forest,0.29143926238613016
separacion:4389,2026-0004188,SL-E1,SL,2026-05-22,21,2026-06-21,0,current_regime_2026_early_to_recent,random_forest,0.1106530812319493
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-22,7,2026-06-21,0,current_regime_2026_early_to_recent,random_forest,0.0673082156985201
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-22,7,2026-06-21,0,current_regime_2026_early_to_recent,random_forest,0.0673082156985201
separacion:4511,2026-0004992,CP-B1207,CP,2026-05-22,0,2026-06-21,0,current_regime_2026_early_to_recent,random_forest,0.05721227969608535
separacion:4163,2026-0003190,MD-E18,MD,2026-05-23,60,2026-06-22,0,current_regime_2026_early_to_recent,random_forest,0.0930954948032704
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-23,30,2026-06-22,1,current_regime_2026_early_to_recent,random_forest,0.2653026118429095
separacion:4394,2026-0004235,FX-304,FX,2026-05-23,21,2026-06-22,0,current_regime_2026_early_to_recent,random_forest,0.3052906548116576
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-23,7,2026-06-22,1,current_regime_2026_early_to_recent,random_forest,0.07185778228173917
separacion:4512,2026-0004858,SL-1008,SL,2026-05-23,0,2026-06-22,0,current_regime_2026_early_to_recent,random_forest,0.07577826960986815
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-23,21,2026-06-22,0,current_regime_2026_early_to_recent,random_forest,0.1055350683020259
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-24,60,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.11165572448198074
separacion:4288,2026-0003484,MT-A27,MT,2026-05-24,45,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.0910962836687705
separacion:4290,2026-0003499,MT-A45,MT,2026-05-24,45,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.0910962836687705
separacion:4363,2026-0003941,GY-33,GY,2026-05-24,30,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.14293706331015946
separacion:4424,2026-0004451,SL-903,SL,2026-05-24,14,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.18428671528267324
separacion:4472,2026-0004699,SL-908,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.12788426879924036
separacion:4474,2026-0004773,SL-1006,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.14809839286347798
separacion:4475,2026-0004774,SL-406,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.14809839286347798
separacion:4477,2026-0004791,SL-1302,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.14809839286347798
separacion:4479,2026-0004836,GY-1603,GY,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.11417933064745883
separacion:4480,2026-0004850,MD-1403,MD,2026-05-24,7,2026-06-23,1,current_regime_2026_early_to_recent,random_forest,0.1268646297379983
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,random_forest,0.09947534241173006
separacion:4166,2026-0003221,CP-E52,CP,2026-05-25,60,2026-06-24,0,current_regime_2026_early_to_recent,random_forest,0.1741697050212947
separacion:4295,2026-0003502,SL-E7,SL,2026-05-25,45,2026-06-24,0,current_regime_2026_early_to_recent,random_forest,0.19551061549587584
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-25,30,2026-06-24,0,current_regime_2026_early_to_recent,random_forest,0.1978382162857899
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-25,21,2026-06-24,0,current_regime_2026_early_to_recent,random_forest,0.24762054762207156
separacion:4427,2026-0004436,SL-808,SL,2026-05-25,14,2026-06-24,0,current_regime_2026_early_to_recent,random_forest,0.27040472174478863
separacion:4484,2026-0004638,CP-E18,CP,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,random_forest,0.19787854941415772
separacion:4486,2026-0004887,MT-A701,MT,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,random_forest,0.1742732825835844
separacion:4495,2026-0004886,NP-A904,NP,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,random_forest,0.2788185940616143
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,random_forest,0.24415792651031049
separacion:4513,2026-0004955,MT-A1206,MT,2026-05-25,0,2026-06-24,0,current_regime_2026_early_to_recent,random_forest,0.1319674499063121
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-26,60,2026-06-25,1,current_regime_2026_early_to_recent,random_forest,0.25726921709401684
separacion:4403,2026-0004320,MD-E97,MD,2026-05-26,21,2026-06-25,0,current_regime_2026_early_to_recent,random_forest,0.1011603807958779
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-26,14,2026-06-25,0,current_regime_2026_early_to_recent,random_forest,0.10443050195347546
separacion:4528,2026-0005078,SL-1206,SL,2026-05-26,0,2026-06-25,0,current_regime_2026_early_to_recent,random_forest,0.07956816677222645
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-27,60,2026-06-26,0,current_regime_2026_early_to_recent,random_forest,0.11904139282057852
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-27,60,2026-06-26,0,current_regime_2026_early_to_recent,random_forest,0.10490488737121759
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-27,30,2026-06-26,0,current_regime_2026_early_to_recent,random_forest,0.11931960771678168
separacion:4409,2026-0004351,SL-E47,SL,2026-05-27,21,2026-06-26,0,current_regime_2026_early_to_recent,random_forest,0.11561834003942213
separacion:4413,2026-0004374,MT-B24,MT,2026-05-27,21,2026-06-26,0,current_regime_2026_early_to_recent,random_forest,0.07850611370764106
separacion:4532,2026-0005086,NP-A2807,NP,2026-05-27,0,2026-06-26,0,current_regime_2026_early_to_recent,random_forest,0.06772341419637792
separacion:4106,2026-0002781,FX-E16,FX,2026-05-28,75,2026-06-27,0,current_regime_2026_early_to_recent,random_forest,0.1559085415405944
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-28,30,2026-06-27,0,current_regime_2026_early_to_recent,random_forest,0.10838312162845039
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-28,14,2026-06-27,0,current_regime_2026_early_to_recent,random_forest,0.16502275923031534
separacion:4457,2026-0004561,MT-B28,MT,2026-05-28,14,2026-06-27,0,current_regime_2026_early_to_recent,random_forest,0.07846558602791306
separacion:4107,2026-0002813,GY-303,GY,2026-05-29,75,2026-06-28,1,current_regime_2026_early_to_recent,random_forest,0.24651324381465348
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-29,60,2026-06-28,0,current_regime_2026_early_to_recent,random_forest,0.2485462997239225
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-29,60,2026-06-28,0,current_regime_2026_early_to_recent,random_forest,0.2485462997239225
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-29,45,2026-06-28,0,current_regime_2026_early_to_recent,random_forest,0.11811256636491513
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-29,14,2026-06-28,0,current_regime_2026_early_to_recent,random_forest,0.08943188035440812
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-29,14,2026-06-28,0,current_regime_2026_early_to_recent,random_forest,0.08943188035440812
separacion:4542,2026-0005156,NP-A2601,NP,2026-05-29,0,2026-06-28,1,current_regime_2026_early_to_recent,random_forest,0.05651893453513304
separacion:4384,2026-0004153,CP-B705,CP,2026-05-30,30,2026-06-29,1,current_regime_2026_early_to_recent,random_forest,0.2702442827667558
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-30,14,2026-06-29,1,current_regime_2026_early_to_recent,random_forest,0.14069473355883624
separacion:4544,2026-0005233,NP-A2104,NP,2026-05-30,0,2026-06-29,0,current_regime_2026_early_to_recent,random_forest,0.03324731335180335
separacion:4122,2026-0002991,GY-D7,GY,2026-05-31,75,2026-06-30,0,current_regime_2026_early_to_recent,random_forest,0.12517833274826887
separacion:4389,2026-0004188,SL-E1,SL,2026-05-31,30,2026-06-30,0,current_regime_2026_early_to_recent,random_forest,0.13327172999117753
separacion:4479,2026-0004836,GY-1603,GY,2026-05-31,14,2026-06-30,0,current_regime_2026_early_to_recent,random_forest,0.17558871219078676
separacion:4480,2026-0004850,MD-1403,MD,2026-05-31,14,2026-06-30,1,current_regime_2026_early_to_recent,random_forest,0.1906708894897896
separacion:4546,2026-0005276,NP-A-E158,NP,2026-05-31,0,2026-06-30,1,current_regime_2026_early_to_recent,random_forest,0.10244838691422511
separacion:4547,2026-0005274,NP-A2102,NP,2026-05-31,0,2026-06-30,0,current_regime_2026_early_to_recent,random_forest,0.05993607435940748
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-06-01,75,2026-07-01,0,current_regime_2026_early_to_recent,random_forest,0.1621738963220174
separacion:4484,2026-0004638,CP-E18,CP,2026-06-01,14,2026-07-01,0,current_regime_2026_early_to_recent,random_forest,0.20229857378163396
separacion:4553,2026-0005356,NP-A-E161,NP,2026-06-01,30,2026-07-01,0,current_regime_2026_early_to_recent,random_forest,0.23799209384089692
separacion:4136,2026-0003041,MT-A04,MT,2026-06-02,75,2026-07-02,0,current_regime_2026_early_to_recent,random_forest,0.0618056638355841
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-02,21,2026-07-02,0,current_regime_2026_early_to_recent,random_forest,0.11713344023664331
separacion:4528,2026-0005078,SL-1206,SL,2026-06-02,7,2026-07-02,0,current_regime_2026_early_to_recent,random_forest,0.08821700230733115
separacion:4551,2026-0005345,MD-1202,MD,2026-06-02,0,2026-07-02,0,current_regime_2026_early_to_recent,random_forest,0.048724563591927075
separacion:4554,2026-0005178,MT-B1202,MT,2026-06-02,0,2026-07-02,0,current_regime_2026_early_to_recent,random_forest,0.05295306466686545
separacion:4555,2026-0005288,MD-E66,MD,2026-06-02,0,2026-07-02,0,current_regime_2026_early_to_recent,random_forest,0.09168708043808542
separacion:4140,2026-0003067,GY-14,GY,2026-06-03,75,2026-07-03,0,current_regime_2026_early_to_recent,random_forest,0.13213727825449237
separacion:4400,2026-0004310,NP-A-E134,NP,2026-06-03,30,2026-07-03,0,current_regime_2026_early_to_recent,random_forest,0.10907920654493113
separacion:4403,2026-0004320,MD-E97,MD,2026-06-04,30,2026-07-04,0,current_regime_2026_early_to_recent,random_forest,0.09858059837667059
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-04,21,2026-07-04,0,current_regime_2026_early_to_recent,random_forest,0.2588365030702725
separacion:4457,2026-0004561,MT-B28,MT,2026-06-04,21,2026-07-04,0,current_regime_2026_early_to_recent,random_forest,0.09639435856871735
separacion:4563,2026-0005384,CP-B808,CP,2026-06-04,0,2026-07-04,0,current_regime_2026_early_to_recent,random_forest,0.056361545970179894
separacion:4564,2026-0005299,NP-A2507,NP,2026-06-04,0,2026-07-04,0,current_regime_2026_early_to_recent,random_forest,0.06577556033052086
separacion:4577,2026-0005381,NP-A1710,NP,2026-06-04,0,2026-07-04,0,current_regime_2026_early_to_recent,random_forest,0.06259322908590845
separacion:4148,2026-0003118,GY-43,GY,2026-06-05,75,2026-07-05,0,current_regime_2026_early_to_recent,random_forest,0.12579643158350223
separacion:4210,2026-0003409,SL-E4,SL,2026-06-05,60,2026-07-05,0,current_regime_2026_early_to_recent,random_forest,0.10616146032723213
separacion:4213,2026-0003412,MT-A54,MT,2026-06-05,60,2026-07-05,0,current_regime_2026_early_to_recent,random_forest,0.0681412066574104
separacion:4216,2026-0003420,CP-E87,CP,2026-06-05,60,2026-07-05,0,current_regime_2026_early_to_recent,random_forest,0.10600476817112124
separacion:4337,2026-0003807,CP-E60,CP,2026-06-05,45,2026-07-05,0,current_regime_2026_early_to_recent,random_forest,0.1108441380134621
separacion:4409,2026-0004351,SL-E47,SL,2026-06-05,30,2026-07-05,0,current_regime_2026_early_to_recent,random_forest,0.11398288750727267
separacion:4413,2026-0004374,MT-B24,MT,2026-06-05,30,2026-07-05,0,current_regime_2026_early_to_recent,random_forest,0.07617372594494967
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-05,21,2026-07-05,0,current_regime_2026_early_to_recent,random_forest,0.11479745146875084
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-05,21,2026-07-05,0,current_regime_2026_early_to_recent,random_forest,0.11479745146875084
separacion:4153,2026-0003145,GY-27,GY,2026-06-06,75,2026-07-06,0,current_regime_2026_early_to_recent,random_forest,0.11500232641729663
separacion:4343,2026-0003846,FX-E43,FX,2026-06-06,45,2026-07-06,0,current_regime_2026_early_to_recent,random_forest,0.184217501291263
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-06-06,21,2026-07-06,1,current_regime_2026_early_to_recent,random_forest,0.24199425635512126
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-06,7,2026-07-06,0,current_regime_2026_early_to_recent,random_forest,0.060117172593818956
separacion:4581,2026-0005412,FX-402,FX,2026-06-06,0,2026-07-06,0,current_regime_2026_early_to_recent,random_forest,0.09480667844029275
separacion:4163,2026-0003190,MD-E18,MD,2026-06-07,75,2026-07-07,0,current_regime_2026_early_to_recent,random_forest,0.08911420890310677
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-06-07,45,2026-07-07,1,current_regime_2026_early_to_recent,random_forest,0.27206674118014734
separacion:4479,2026-0004836,GY-1603,GY,2026-06-07,21,2026-07-07,0,current_regime_2026_early_to_recent,random_forest,0.2631212561076769
separacion:4480,2026-0004850,MD-1403,MD,2026-06-07,21,2026-07-07,1,current_regime_2026_early_to_recent,random_forest,0.27319178117300785
separacion:4546,2026-0005276,NP-A-E158,NP,2026-06-07,7,2026-07-07,1,current_regime_2026_early_to_recent,random_forest,0.11176558155885355
separacion:4547,2026-0005274,NP-A2102,NP,2026-06-07,7,2026-07-07,0,current_regime_2026_early_to_recent,random_forest,0.09947534241173006
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-07,7,2026-07-07,0,current_regime_2026_early_to_recent,random_forest,0.12576063711962612
separacion:4164,2026-0003197,NP-A-E19,NP,2026-06-08,75,2026-07-08,0,current_regime_2026_early_to_recent,random_forest,0.20896519998635907
separacion:4288,2026-0003484,MT-A27,MT,2026-06-08,60,2026-07-08,0,current_regime_2026_early_to_recent,random_forest,0.15051760908891418
separacion:4290,2026-0003499,MT-A45,MT,2026-06-08,60,2026-07-08,0,current_regime_2026_early_to_recent,random_forest,0.15051760908891418
separacion:4363,2026-0003941,GY-33,GY,2026-06-08,45,2026-07-08,0,current_regime_2026_early_to_recent,random_forest,0.22573925822029708
separacion:4484,2026-0004638,CP-E18,CP,2026-06-08,21,2026-07-08,0,current_regime_2026_early_to_recent,random_forest,0.20347202124340824
separacion:4582,2026-0005474,SL-1104,SL,2026-06-08,0,2026-07-08,0,current_regime_2026_early_to_recent,random_forest,0.1570807381903856
separacion:4166,2026-0003221,CP-E52,CP,2026-06-09,75,2026-07-09,0,current_regime_2026_early_to_recent,random_forest,0.09323141691667475
separacion:4295,2026-0003502,SL-E7,SL,2026-06-09,60,2026-07-09,0,current_regime_2026_early_to_recent,random_forest,0.11169958265947189
separacion:4365,2026-0003981,TZ-19,TZ,2026-06-09,45,2026-07-09,0,current_regime_2026_early_to_recent,random_forest,0.09803983455806894
separacion:4554,2026-0005178,MT-B1202,MT,2026-06-09,7,2026-07-09,0,current_regime_2026_early_to_recent,random_forest,0.0807740764848744
separacion:4555,2026-0005288,MD-E66,MD,2026-06-09,7,2026-07-09,0,current_regime_2026_early_to_recent,random_forest,0.08527084389461377
separacion:4191,2026-0003242,NP-A2005,NP,2026-06-10,75,2026-07-10,1,current_regime_2026_early_to_recent,random_forest,0.24082924035277803
separacion:4589,2026-0005520,NP-A2207,NP,2026-06-10,0,2026-07-10,0,current_regime_2026_early_to_recent,random_forest,0.06772341419637792
separacion:4192,2026-0003243,CP-B1306,CP,2026-06-11,75,2026-07-11,0,current_regime_2026_early_to_recent,random_forest,0.10256120800824015
separacion:4193,2026-0003246,NP-A-E138,NP,2026-06-11,75,2026-07-11,0,current_regime_2026_early_to_recent,random_forest,0.0906390216977503
separacion:4367,2026-0004067,TZ-50,TZ,2026-06-11,45,2026-07-11,0,current_regime_2026_early_to_recent,random_forest,0.11448433426992148
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-11,30,2026-07-11,0,current_regime_2026_early_to_recent,random_forest,0.10838312162845039
separacion:4563,2026-0005384,CP-B808,CP,2026-06-11,7,2026-07-11,0,current_regime_2026_early_to_recent,random_forest,0.060798569996332395
separacion:4564,2026-0005299,NP-A2507,NP,2026-06-11,7,2026-07-11,0,current_regime_2026_early_to_recent,random_forest,0.10038905985783295
separacion:4577,2026-0005381,NP-A1710,NP,2026-06-11,7,2026-07-11,0,current_regime_2026_early_to_recent,random_forest,0.06903168554184874
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-11,0,2026-07-11,0,current_regime_2026_early_to_recent,random_forest,0.1084337557904974
separacion:4592,2026-0005534,MD-1701,MD,2026-06-11,0,2026-07-11,0,current_regime_2026_early_to_recent,random_forest,0.04611685866959394
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-11,0,2026-07-11,0,current_regime_2026_early_to_recent,random_forest,0.06091115798023163
separacion:4106,2026-0002781,FX-E16,FX,2026-06-12,90,2026-07-12,0,current_regime_2026_early_to_recent,random_forest,0.1605774937442818
separacion:4370,2026-0004112,NP-A-E06,NP,2026-06-12,45,2026-07-12,0,current_regime_2026_early_to_recent,random_forest,0.09889167320329237
separacion:4599,2026-0005574,CP-E2,CP,2026-06-12,0,2026-07-12,0,current_regime_2026_early_to_recent,random_forest,0.07000676043345158
separacion:4107,2026-0002813,GY-303,GY,2026-06-13,90,2026-07-13,1,current_regime_2026_early_to_recent,random_forest,0.22920826786977205
separacion:4202,2026-0003313,NP-A2203,NP,2026-06-13,75,2026-07-13,0,current_regime_2026_early_to_recent,random_forest,0.228805645415627
separacion:4203,2026-0003315,NP-A2204,NP,2026-06-13,75,2026-07-13,0,current_regime_2026_early_to_recent,random_forest,0.228805645415627
separacion:4301,2026-0003630,NP-A-E08,NP,2026-06-13,60,2026-07-13,0,current_regime_2026_early_to_recent,random_forest,0.12048556340507403
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-13,30,2026-07-13,1,current_regime_2026_early_to_recent,random_forest,0.26780916722657033
separacion:4457,2026-0004561,MT-B28,MT,2026-06-13,30,2026-07-13,0,current_regime_2026_early_to_recent,random_forest,0.10146882988258626
