separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-13,14,2026-07-13,0,current_regime_2026_early_to_recent,random_forest,0.14118480170367326
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-13,0,2026-07-13,0,current_regime_2026_early_to_recent,random_forest,0.05780718004096107
separacion:4601,2026-0005611,FX-E28,FX,2026-06-13,0,2026-07-13,0,current_regime_2026_early_to_recent,random_forest,0.11418153447452585
separacion:4602,2026-0005677,MD-1204,MD,2026-06-13,0,2026-07-13,0,current_regime_2026_early_to_recent,random_forest,0.042921912987240185
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-14,30,2026-07-14,0,current_regime_2026_early_to_recent,random_forest,0.1398836761328943
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-14,30,2026-07-14,0,current_regime_2026_early_to_recent,random_forest,0.1398836761328943
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-14,14,2026-07-14,1,current_regime_2026_early_to_recent,random_forest,0.170845561070952
separacion:4603,2026-0005740,MD-405,MD,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,random_forest,0.08057539866433223
separacion:4604,2026-0005781,SL-1001,SL,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,random_forest,0.11340523820945667
separacion:4605,2026-0005789,NP-A2606,NP,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,random_forest,0.05993607435940748
separacion:4606,2026-0005804,MD-E52,MD,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,random_forest,0.10845719624019835
separacion:4122,2026-0002991,GY-D7,GY,2026-06-15,90,2026-07-15,0,current_regime_2026_early_to_recent,random_forest,0.2041986902938118
separacion:4389,2026-0004188,SL-E1,SL,2026-06-15,45,2026-07-15,0,current_regime_2026_early_to_recent,random_forest,0.19551061549587584
separacion:4582,2026-0005474,SL-1104,SL,2026-06-15,7,2026-07-15,0,current_regime_2026_early_to_recent,random_forest,0.18929204540089453
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-15,0,2026-07-15,0,current_regime_2026_early_to_recent,random_forest,0.21467110813802232
separacion:4611,2026-0005815,MD-1401,MD,2026-06-15,0,2026-07-15,0,current_regime_2026_early_to_recent,random_forest,0.1558274170249015
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-06-16,90,2026-07-16,0,current_regime_2026_early_to_recent,random_forest,0.07865679101509956
separacion:4479,2026-0004836,GY-1603,GY,2026-06-16,30,2026-07-16,0,current_regime_2026_early_to_recent,random_forest,0.29033854588262065
separacion:4480,2026-0004850,MD-1403,MD,2026-06-16,30,2026-07-16,1,current_regime_2026_early_to_recent,random_forest,0.2668707113262456
separacion:4553,2026-0005356,NP-A-E161,NP,2026-06-16,45,2026-07-16,0,current_regime_2026_early_to_recent,random_forest,0.10740961704148738
separacion:4555,2026-0005288,MD-E66,MD,2026-06-16,14,2026-07-16,0,current_regime_2026_early_to_recent,random_forest,0.09351127592164214
separacion:4625,2026-0005859,FX-1301,FX,2026-06-16,0,2026-07-16,0,current_regime_2026_early_to_recent,random_forest,0.11159959462159774
separacion:4136,2026-0003041,MT-A04,MT,2026-06-17,90,2026-07-17,0,current_regime_2026_early_to_recent,random_forest,0.0630352504254648
separacion:4484,2026-0004638,CP-E18,CP,2026-06-17,30,2026-07-17,0,current_regime_2026_early_to_recent,random_forest,0.10532025117264236
separacion:4648,2026-0005877,FX-1201,FX,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,random_forest,0.1020112737819023
separacion:4649,2026-0005898,FX-1303,FX,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,random_forest,0.11563136828106871
separacion:4650,2026-0005846,FX-505,FX,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,random_forest,0.10379565932398674
separacion:4651,2026-0005821,CP-B1107,CP,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,random_forest,0.06327219505884794
separacion:4652,2026-0005915,SL-303,SL,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,random_forest,0.07763253229919297
separacion:4140,2026-0003067,GY-14,GY,2026-06-18,90,2026-07-18,0,current_regime_2026_early_to_recent,random_forest,0.1298778124765584
separacion:4400,2026-0004310,NP-A-E134,NP,2026-06-18,45,2026-07-18,0,current_regime_2026_early_to_recent,random_forest,0.10247879407670497
separacion:4563,2026-0005384,CP-B808,CP,2026-06-18,14,2026-07-18,0,current_regime_2026_early_to_recent,random_forest,0.1529881989097407
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-18,7,2026-07-18,0,current_regime_2026_early_to_recent,random_forest,0.10157389486271055
separacion:4592,2026-0005534,MD-1701,MD,2026-06-18,7,2026-07-18,0,current_regime_2026_early_to_recent,random_forest,0.0673259536481585
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-18,7,2026-07-18,0,current_regime_2026_early_to_recent,random_forest,0.08112823486432989
separacion:4655,2026-0005954,EEUU-E1,EEUU,2026-06-18,0,2026-07-18,0,current_regime_2026_early_to_recent,random_forest,0.11895286009059623
separacion:4403,2026-0004320,MD-E97,MD,2026-06-19,45,2026-07-19,0,current_regime_2026_early_to_recent,random_forest,0.09241011348460841
separacion:4599,2026-0005574,CP-E2,CP,2026-06-19,7,2026-07-19,0,current_regime_2026_early_to_recent,random_forest,0.06069089327104333
separacion:4664,2026-0005875,NP-A2609,NP,2026-06-19,0,2026-07-19,0,current_regime_2026_early_to_recent,random_forest,0.06085243742542245
separacion:4148,2026-0003118,GY-43,GY,2026-06-20,90,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.11500232641729663
separacion:4210,2026-0003409,SL-E4,SL,2026-06-20,75,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.09651945818237609
separacion:4213,2026-0003412,MT-A54,MT,2026-06-20,75,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.062378705527979535
separacion:4216,2026-0003420,CP-E87,CP,2026-06-20,75,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.09198452784765183
separacion:4337,2026-0003807,CP-E60,CP,2026-06-20,60,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.10623232091073506
separacion:4409,2026-0004351,SL-E47,SL,2026-06-20,45,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.11096706706943346
separacion:4413,2026-0004374,MT-B24,MT,2026-06-20,45,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.07408946815787963
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-20,21,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.24599936092229488
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-20,7,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.05501167169877629
separacion:4601,2026-0005611,FX-E28,FX,2026-06-20,7,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.10916988791518138
separacion:4673,2026-0005998,GY-506,GY,2026-06-20,0,2026-07-20,0,current_regime_2026_early_to_recent,random_forest,0.09336825995740845
separacion:4153,2026-0003145,GY-27,GY,2026-06-21,90,2026-07-21,0,current_regime_2026_early_to_recent,random_forest,0.11947499056178781
separacion:4343,2026-0003846,FX-E43,FX,2026-06-21,60,2026-07-21,0,current_regime_2026_early_to_recent,random_forest,0.19175688935802832
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-21,21,2026-07-21,1,current_regime_2026_early_to_recent,random_forest,0.23617355948261806
separacion:4603,2026-0005740,MD-405,MD,2026-06-21,7,2026-07-21,0,current_regime_2026_early_to_recent,random_forest,0.1268646297379983
separacion:4604,2026-0005781,SL-1001,SL,2026-06-21,7,2026-07-21,0,current_regime_2026_early_to_recent,random_forest,0.14809839286347798
separacion:4605,2026-0005789,NP-A2606,NP,2026-06-21,7,2026-07-21,0,current_regime_2026_early_to_recent,random_forest,0.09947534241173006
separacion:4606,2026-0005804,MD-E52,MD,2026-06-21,7,2026-07-21,1,current_regime_2026_early_to_recent,random_forest,0.11859531958834302
separacion:4163,2026-0003190,MD-E18,MD,2026-06-22,90,2026-07-22,0,current_regime_2026_early_to_recent,random_forest,0.1502946110727388
separacion:4582,2026-0005474,SL-1104,SL,2026-06-22,14,2026-07-22,0,current_regime_2026_early_to_recent,random_forest,0.25670137877371585
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-22,7,2026-07-22,0,current_regime_2026_early_to_recent,random_forest,0.22769835097851956
separacion:4611,2026-0005815,MD-1401,MD,2026-06-22,7,2026-07-22,0,current_regime_2026_early_to_recent,random_forest,0.19319184167568046
separacion:4678,2026-0006039,MT-A601,MT,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,random_forest,0.15157336028231896
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,random_forest,0.24318438331633252
separacion:4684,2026-0006056,SL-E12,SL,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,random_forest,0.20129858108152937
separacion:4687,2026-0006060,MT-A1006,MT,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,random_forest,0.15157336028231896
separacion:4164,2026-0003197,NP-A-E19,NP,2026-06-23,90,2026-07-23,0,current_regime_2026_early_to_recent,random_forest,0.09449922176690985
separacion:4288,2026-0003484,MT-A27,MT,2026-06-23,75,2026-07-23,0,current_regime_2026_early_to_recent,random_forest,0.0618056638355841
separacion:4290,2026-0003499,MT-A45,MT,2026-06-23,75,2026-07-23,0,current_regime_2026_early_to_recent,random_forest,0.0618056638355841
separacion:4363,2026-0003941,GY-33,GY,2026-06-23,60,2026-07-23,0,current_regime_2026_early_to_recent,random_forest,0.14322599917671788
separacion:4555,2026-0005288,MD-E66,MD,2026-06-23,21,2026-07-23,0,current_regime_2026_early_to_recent,random_forest,0.10482899356549781
separacion:4625,2026-0005859,FX-1301,FX,2026-06-23,7,2026-07-23,0,current_regime_2026_early_to_recent,random_forest,0.11288846362071776
separacion:4708,2026-0006085,GY-1401,GY,2026-06-23,0,2026-07-23,0,current_regime_2026_early_to_recent,random_forest,0.1664224741751853
separacion:4166,2026-0003221,CP-E52,CP,2026-06-24,90,2026-07-24,0,current_regime_2026_early_to_recent,random_forest,0.09223633943714234
separacion:4295,2026-0003502,SL-E7,SL,2026-06-24,75,2026-07-24,0,current_regime_2026_early_to_recent,random_forest,0.1020433174649281
separacion:4365,2026-0003981,TZ-19,TZ,2026-06-24,60,2026-07-24,0,current_regime_2026_early_to_recent,random_forest,0.0950846787993296
separacion:4648,2026-0005877,FX-1201,FX,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,random_forest,0.1063927897741482
separacion:4649,2026-0005898,FX-1303,FX,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,random_forest,0.11858751259880958
separacion:4650,2026-0005846,FX-505,FX,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,random_forest,0.12182682704349553
separacion:4651,2026-0005821,CP-B1107,CP,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,random_forest,0.07589018464460484
separacion:4652,2026-0005915,SL-303,SL,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,random_forest,0.0876442868856023
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-25,14,2026-07-25,0,current_regime_2026_early_to_recent,random_forest,0.09811341899355205
separacion:4592,2026-0005534,MD-1701,MD,2026-06-25,14,2026-07-25,0,current_regime_2026_early_to_recent,random_forest,0.1591415675640265
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-25,14,2026-07-25,0,current_regime_2026_early_to_recent,random_forest,0.16502275923031534
separacion:4192,2026-0003243,CP-B1306,CP,2026-06-26,90,2026-07-26,0,current_regime_2026_early_to_recent,random_forest,0.10355953363351214
separacion:4193,2026-0003246,NP-A-E138,NP,2026-06-26,90,2026-07-26,0,current_regime_2026_early_to_recent,random_forest,0.0876769008243377
separacion:4367,2026-0004067,TZ-50,TZ,2026-06-26,60,2026-07-26,0,current_regime_2026_early_to_recent,random_forest,0.11271659323426755
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-26,45,2026-07-26,0,current_regime_2026_early_to_recent,random_forest,0.09889167320329237
separacion:4599,2026-0005574,CP-E2,CP,2026-06-26,14,2026-07-26,0,current_regime_2026_early_to_recent,random_forest,0.0830325410132343
separacion:4370,2026-0004112,NP-A-E06,NP,2026-06-27,60,2026-07-27,0,current_regime_2026_early_to_recent,random_forest,0.10230365545600127
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-27,14,2026-07-27,0,current_regime_2026_early_to_recent,random_forest,0.08510214521457443
separacion:4601,2026-0005611,FX-E28,FX,2026-06-27,14,2026-07-27,0,current_regime_2026_early_to_recent,random_forest,0.15570138155476493
separacion:4742,2026-0006180,MT-A702,MT,2026-06-27,0,2026-07-27,0,current_regime_2026_early_to_recent,random_forest,0.055725186278320286
separacion:4743,2026-0006183,MD-E49,MD,2026-06-27,0,2026-07-27,0,current_regime_2026_early_to_recent,random_forest,0.05444725049255414
separacion:4202,2026-0003313,NP-A2203,NP,2026-06-28,90,2026-07-28,0,current_regime_2026_early_to_recent,random_forest,0.23544834989813146
separacion:4203,2026-0003315,NP-A2204,NP,2026-06-28,90,2026-07-28,0,current_regime_2026_early_to_recent,random_forest,0.23544834989813146
separacion:4301,2026-0003630,NP-A-E08,NP,2026-06-28,75,2026-07-28,0,current_regime_2026_early_to_recent,random_forest,0.11520426222724611
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-28,45,2026-07-28,1,current_regime_2026_early_to_recent,random_forest,0.2652925158344715
separacion:4457,2026-0004561,MT-B28,MT,2026-06-28,45,2026-07-28,0,current_regime_2026_early_to_recent,random_forest,0.11620931930815967
separacion:4604,2026-0005781,SL-1001,SL,2026-06-28,14,2026-07-28,0,current_regime_2026_early_to_recent,random_forest,0.20000092883972637
separacion:4606,2026-0005804,MD-E52,MD,2026-06-28,14,2026-07-28,1,current_regime_2026_early_to_recent,random_forest,0.11114301992309594
separacion:4745,2026-0006261,NP-A-E77,NP,2026-06-28,0,2026-07-28,0,current_regime_2026_early_to_recent,random_forest,0.10244838691422511
separacion:4746,2026-0006279,NP-A2607,NP,2026-06-28,0,2026-07-28,0,current_regime_2026_early_to_recent,random_forest,0.05993607435940748
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-29,45,2026-07-29,0,current_regime_2026_early_to_recent,random_forest,0.18867275409667986
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-29,45,2026-07-29,0,current_regime_2026_early_to_recent,random_forest,0.18867275409667986
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-29,30,2026-07-29,0,current_regime_2026_early_to_recent,random_forest,0.3857581849934418
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-29,14,2026-07-29,0,current_regime_2026_early_to_recent,random_forest,0.2395594897049015
separacion:4611,2026-0005815,MD-1401,MD,2026-06-29,14,2026-07-29,0,current_regime_2026_early_to_recent,random_forest,0.26760201718935556
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-29,7,2026-07-29,0,current_regime_2026_early_to_recent,random_forest,0.256417519958058
separacion:4684,2026-0006056,SL-E12,SL,2026-06-29,7,2026-07-29,0,current_regime_2026_early_to_recent,random_forest,0.20109105633729427
separacion:4389,2026-0004188,SL-E1,SL,2026-06-30,60,2026-07-30,0,current_regime_2026_early_to_recent,random_forest,0.11169958265947189
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-30,30,2026-07-30,1,current_regime_2026_early_to_recent,random_forest,0.23169362418001208
separacion:4625,2026-0005859,FX-1301,FX,2026-06-30,14,2026-07-30,0,current_regime_2026_early_to_recent,random_forest,0.21307316793620448
separacion:4708,2026-0006085,GY-1401,GY,2026-06-30,7,2026-07-30,0,current_regime_2026_early_to_recent,random_forest,0.12545231132851586
separacion:4752,2026-0006331,NP-A2107,NP,2026-06-30,0,2026-07-30,0,current_regime_2026_early_to_recent,random_forest,0.07421099827891099
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-01,60,2026-07-31,0,current_regime_2026_early_to_recent,random_forest,0.10490488737121759
separacion:4648,2026-0005877,FX-1201,FX,2026-07-01,14,2026-07-31,0,current_regime_2026_early_to_recent,random_forest,0.20732531222352926
separacion:4649,2026-0005898,FX-1303,FX,2026-07-01,14,2026-07-31,0,current_regime_2026_early_to_recent,random_forest,0.22408794938621482
separacion:4484,2026-0004638,CP-E18,CP,2026-07-02,45,2026-08-01,0,current_regime_2026_early_to_recent,random_forest,0.10129965952992497
separacion:4555,2026-0005288,MD-E66,MD,2026-07-02,30,2026-08-01,0,current_regime_2026_early_to_recent,random_forest,0.10150834050695061
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-02,21,2026-08-01,0,current_regime_2026_early_to_recent,random_forest,0.11316705434265265
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-02,21,2026-08-01,0,current_regime_2026_early_to_recent,random_forest,0.2588365030702725
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-03,60,2026-08-02,0,current_regime_2026_early_to_recent,random_forest,0.09936556197902437
separacion:4599,2026-0005574,CP-E2,CP,2026-07-03,21,2026-08-02,0,current_regime_2026_early_to_recent,random_forest,0.10756011136271873
separacion:4761,2026-0006417,FX-201,FX,2026-07-03,0,2026-08-02,1,current_regime_2026_early_to_recent,random_forest,0.12319132849822774
separacion:4403,2026-0004320,MD-E97,MD,2026-07-04,60,2026-08-03,0,current_regime_2026_early_to_recent,random_forest,0.0930954948032704
separacion:4601,2026-0005611,FX-E28,FX,2026-07-04,21,2026-08-03,0,current_regime_2026_early_to_recent,random_forest,0.1785226618125715
separacion:4743,2026-0006183,MD-E49,MD,2026-07-04,7,2026-08-03,0,current_regime_2026_early_to_recent,random_forest,0.05784564238246147
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-04,0,2026-08-03,0,current_regime_2026_early_to_recent,random_forest,0.05780718004096107
separacion:4210,2026-0003409,SL-E4,SL,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,random_forest,0.11171074259811176
separacion:4213,2026-0003412,MT-A54,MT,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,random_forest,0.0788164007822501
separacion:4216,2026-0003420,CP-E87,CP,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,random_forest,0.10533850850578891
separacion:4337,2026-0003807,CP-E60,CP,2026-07-05,75,2026-08-04,0,current_regime_2026_early_to_recent,random_forest,0.10533850850578891
separacion:4409,2026-0004351,SL-E47,SL,2026-07-05,60,2026-08-04,0,current_regime_2026_early_to_recent,random_forest,0.12331240541772867
separacion:4413,2026-0004374,MT-B24,MT,2026-07-05,60,2026-08-04,0,current_regime_2026_early_to_recent,random_forest,0.08776273672402328
separacion:4604,2026-0005781,SL-1001,SL,2026-07-05,21,2026-08-04,0,current_regime_2026_early_to_recent,random_forest,0.28948685945343494
separacion:4606,2026-0005804,MD-E52,MD,2026-07-05,21,2026-08-04,1,current_regime_2026_early_to_recent,random_forest,0.1181830277649708
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-05,7,2026-08-04,0,current_regime_2026_early_to_recent,random_forest,0.11176558155885355
separacion:4343,2026-0003846,FX-E43,FX,2026-07-06,75,2026-08-05,0,current_regime_2026_early_to_recent,random_forest,0.18812205615490765
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-06,21,2026-08-05,0,current_regime_2026_early_to_recent,random_forest,0.24241970345708194
separacion:4611,2026-0005815,MD-1401,MD,2026-07-06,21,2026-08-05,0,current_regime_2026_early_to_recent,random_forest,0.3240466684494134
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-06,14,2026-08-05,0,current_regime_2026_early_to_recent,random_forest,0.25313918128399004
separacion:4684,2026-0006056,SL-E12,SL,2026-07-06,14,2026-08-05,0,current_regime_2026_early_to_recent,random_forest,0.2038755947587416
separacion:4773,2026-0006518,MD-2106,MD,2026-07-06,0,2026-08-05,0,current_regime_2026_early_to_recent,random_forest,0.1558274170249015
separacion:4625,2026-0005859,FX-1301,FX,2026-07-07,21,2026-08-06,0,current_regime_2026_early_to_recent,random_forest,0.29286737732506596
separacion:4708,2026-0006085,GY-1401,GY,2026-07-07,14,2026-08-06,0,current_regime_2026_early_to_recent,random_forest,0.1858681380349337
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-07,0,2026-08-06,0,current_regime_2026_early_to_recent,random_forest,0.07421099827891099
separacion:4777,2026-0006546,GY-1602,GY,2026-07-07,0,2026-08-06,0,current_regime_2026_early_to_recent,random_forest,0.1664224741751853
separacion:4288,2026-0003484,MT-A27,MT,2026-07-08,90,2026-08-07,0,current_regime_2026_early_to_recent,random_forest,0.0630352504254648
separacion:4290,2026-0003499,MT-A45,MT,2026-07-08,90,2026-08-07,0,current_regime_2026_early_to_recent,random_forest,0.0630352504254648
separacion:4363,2026-0003941,GY-33,GY,2026-07-08,75,2026-08-07,0,current_regime_2026_early_to_recent,random_forest,0.13213727825449237
separacion:4648,2026-0005877,FX-1201,FX,2026-07-08,21,2026-08-07,0,current_regime_2026_early_to_recent,random_forest,0.28442177627684667
separacion:4649,2026-0005898,FX-1303,FX,2026-07-08,21,2026-08-07,0,current_regime_2026_early_to_recent,random_forest,0.3057425596517942
separacion:4295,2026-0003502,SL-E7,SL,2026-07-09,90,2026-08-08,0,current_regime_2026_early_to_recent,random_forest,0.09733922233006798
separacion:4365,2026-0003981,TZ-19,TZ,2026-07-09,75,2026-08-08,0,current_regime_2026_early_to_recent,random_forest,0.0793523877639981
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-10,0,2026-08-09,0,current_regime_2026_early_to_recent,random_forest,0.07623017398897775
separacion:4451,2026-0004523,NP-A-E154,NP,2026-07-11,60,2026-08-10,0,current_regime_2026_early_to_recent,random_forest,0.10230365545600127
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-11,30,2026-08-10,0,current_regime_2026_early_to_recent,random_forest,0.10701543448337256
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-11,30,2026-08-10,0,current_regime_2026_early_to_recent,random_forest,0.26780916722657033
separacion:4743,2026-0006183,MD-E49,MD,2026-07-11,14,2026-08-10,0,current_regime_2026_early_to_recent,random_forest,0.08271001784255815
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-11,7,2026-08-10,0,current_regime_2026_early_to_recent,random_forest,0.05501167169877629
separacion:4803,2026-0006693,SL-1606,SL,2026-07-11,0,2026-08-10,0,current_regime_2026_early_to_recent,random_forest,0.06497781506840954
separacion:4370,2026-0004112,NP-A-E06,NP,2026-07-12,75,2026-08-11,0,current_regime_2026_early_to_recent,random_forest,0.09971356682379767
separacion:4599,2026-0005574,CP-E2,CP,2026-07-12,30,2026-08-11,0,current_regime_2026_early_to_recent,random_forest,0.12947792095838914
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-12,14,2026-08-11,0,current_regime_2026_early_to_recent,random_forest,0.10578293508208607
separacion:4804,2026-0006713,CP-B908,CP,2026-07-12,0,2026-08-11,0,current_regime_2026_early_to_recent,random_forest,0.07480072262231154
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-12,0,2026-08-11,0,current_regime_2026_early_to_recent,random_forest,0.08983027793310143
separacion:4301,2026-0003630,NP-A-E08,NP,2026-07-13,90,2026-08-12,0,current_regime_2026_early_to_recent,random_forest,0.20865756481718087
separacion:4457,2026-0004561,MT-B28,MT,2026-07-13,60,2026-08-12,0,current_regime_2026_early_to_recent,random_forest,0.15465049794120403
separacion:4601,2026-0005611,FX-E28,FX,2026-07-13,30,2026-08-12,0,current_regime_2026_early_to_recent,random_forest,0.21132275785520122
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-13,21,2026-08-12,0,current_regime_2026_early_to_recent,random_forest,0.24762054762207156
separacion:4684,2026-0006056,SL-E12,SL,2026-07-13,21,2026-08-12,0,current_regime_2026_early_to_recent,random_forest,0.2054372364072445
separacion:4809,2026-0006749,NP-A-E169,NP,2026-07-13,0,2026-08-12,1,current_regime_2026_early_to_recent,random_forest,0.24318438331633252
separacion:4810,2026-0006752,NP-A-E16,NP,2026-07-13,0,2026-08-12,0,current_regime_2026_early_to_recent,random_forest,0.24318438331633252
separacion:4811,2026-0006758,MT-A602,MT,2026-07-13,0,2026-08-12,1,current_regime_2026_early_to_recent,random_forest,0.15157336028231896
separacion:4463,2026-0004597,TZ-40,TZ,2026-07-14,60,2026-08-13,0,current_regime_2026_early_to_recent,random_forest,0.11185626005392198
separacion:4464,2026-0004616,TZ-43,TZ,2026-07-14,60,2026-08-13,0,current_regime_2026_early_to_recent,random_forest,0.11185626005392198
separacion:4606,2026-0005804,MD-E52,MD,2026-07-14,30,2026-08-13,1,current_regime_2026_early_to_recent,random_forest,0.10072854053047471
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-14,7,2026-08-13,0,current_regime_2026_early_to_recent,random_forest,0.09048625970706907
separacion:4777,2026-0006546,GY-1602,GY,2026-07-14,7,2026-08-13,0,current_regime_2026_early_to_recent,random_forest,0.12545231132851586
separacion:4389,2026-0004188,SL-E1,SL,2026-07-15,75,2026-08-14,0,current_regime_2026_early_to_recent,random_forest,0.1020433174649281
