separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-15,30,2026-08-14,0,current_regime_2026_early_to_recent,random_forest,0.12278766756537662
separacion:4611,2026-0005815,MD-1401,MD,2026-07-15,30,2026-08-14,1,current_regime_2026_early_to_recent,random_forest,0.2733763679610265
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-16,75,2026-08-15,0,current_regime_2026_early_to_recent,random_forest,0.0906390216977503
separacion:4625,2026-0005859,FX-1301,FX,2026-07-16,30,2026-08-15,0,current_regime_2026_early_to_recent,random_forest,0.3237957938668009
separacion:4817,2026-0006802,CP-E78,CP,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,random_forest,0.10584368279749976
separacion:4818,2026-0006805,MD-E29,MD,2026-07-16,0,2026-08-15,1,current_regime_2026_early_to_recent,random_forest,0.0941960884563195
separacion:4823,2026-0006814,GY-806,GY,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,random_forest,0.17085968096456575
separacion:4824,2026-0006815,GY-42,GY,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,random_forest,0.22837326817248876
separacion:4484,2026-0004638,CP-E18,CP,2026-07-17,60,2026-08-16,0,current_regime_2026_early_to_recent,random_forest,0.09401258993607713
separacion:4555,2026-0005288,MD-E66,MD,2026-07-17,45,2026-08-16,0,current_regime_2026_early_to_recent,random_forest,0.09532088986902226
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-17,7,2026-08-16,0,current_regime_2026_early_to_recent,random_forest,0.0673082156985201
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-18,75,2026-08-17,0,current_regime_2026_early_to_recent,random_forest,0.09061499430131466
separacion:4743,2026-0006183,MD-E49,MD,2026-07-18,21,2026-08-17,0,current_regime_2026_early_to_recent,random_forest,0.10513448237819997
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-18,14,2026-08-17,0,current_regime_2026_early_to_recent,random_forest,0.08510214521457443
separacion:4803,2026-0006693,SL-1606,SL,2026-07-18,7,2026-08-17,0,current_regime_2026_early_to_recent,random_forest,0.08217160416979906
separacion:4858,2026-0006846,FX-204,FX,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,random_forest,0.10248665156597125
separacion:4859,2026-0006847,MD-1302,MD,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,random_forest,0.042921912987240185
separacion:4860,2026-0006852,MT-A501,MT,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,random_forest,0.055725186278320286
separacion:4403,2026-0004320,MD-E97,MD,2026-07-19,75,2026-08-18,0,current_regime_2026_early_to_recent,random_forest,0.08911420890310677
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-19,21,2026-08-18,0,current_regime_2026_early_to_recent,random_forest,0.11836204952584214
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-19,7,2026-08-18,0,current_regime_2026_early_to_recent,random_forest,0.11104984906214639
separacion:4122,2026-0002991,GY-D7,GY,2026-05-01,45,2026-05-31,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11437611930812423
separacion:4295,2026-0003502,SL-E7,SL,2026-05-01,21,2026-05-31,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0875448718017808
separacion:4363,2026-0003941,GY-33,GY,2026-05-01,7,2026-05-31,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.22554032153210177
separacion:4389,2026-0004188,SL-E1,SL,2026-05-01,0,2026-05-31,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.175683560398004
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-02,45,2026-06-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04152784497368488
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-02,7,2026-06-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02928665886744726
separacion:4393,2026-0004251,CP-B507,CP,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.003299950183141227
separacion:4394,2026-0004235,FX-304,FX,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02225582102563369
separacion:4395,2026-0004267,GY-605,GY,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.01749872763691884
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02455404142923458
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-05-03,75,2026-06-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06867293621863849
separacion:4136,2026-0003041,MT-A04,MT,2026-05-03,45,2026-06-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09428972158945924
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-03,7,2026-06-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.042065174499612626
separacion:4140,2026-0003067,GY-14,GY,2026-05-04,45,2026-06-03,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3974192266176854
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-04,7,2026-06-03,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1015570569809441
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-04,0,2026-06-03,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.5384080229335397
separacion:4401,2026-0004311,MD-1901,MD,2026-05-04,0,2026-06-03,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.029029596326448026
separacion:4026,2026-0001742,CP-E27,CP,2026-05-05,75,2026-06-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02426642128526532
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-05,21,2026-06-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.043968696036907194
separacion:4336,2026-0003787,FX-603,FX,2026-05-05,14,2026-06-04,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0443329686331951
separacion:4337,2026-0003807,CP-E60,CP,2026-05-05,14,2026-06-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.00883742490761877
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-05,7,2026-06-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03275316757019298
separacion:4402,2026-0004319,MD-1803,MD,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0016947171483725546
separacion:4403,2026-0004320,MD-E97,MD,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.010016529207924533
separacion:4405,2026-0004331,NP-A1501,NP,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.016426060324844026
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.016426060324844026
separacion:4148,2026-0003118,GY-43,GY,2026-05-06,45,2026-06-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2727704308041788
separacion:4150,2026-0003125,NP-A1304,NP,2026-05-06,45,2026-06-05,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.38094902876879017
separacion:4210,2026-0003409,SL-E4,SL,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09865557725230374
separacion:4213,2026-0003412,MT-A54,MT,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.026436460800133264
separacion:4216,2026-0003420,CP-E87,CP,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04109927836254295
separacion:4343,2026-0003846,FX-E43,FX,2026-05-06,14,2026-06-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.16358818073078002
separacion:4345,2026-0003857,GY-801,GY,2026-05-06,14,2026-06-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2936999062118319
separacion:4408,2026-0004330,SL-1308,SL,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.012093961075552322
separacion:4409,2026-0004351,SL-E47,SL,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.26897486748769134
separacion:4413,2026-0004374,MT-B24,MT,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11338755956334849
separacion:4153,2026-0003145,GY-27,GY,2026-05-07,45,2026-06-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.27251225493933395
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-07,14,2026-06-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11071108009901012
separacion:4384,2026-0004153,CP-B705,CP,2026-05-07,7,2026-06-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.019652883979718795
separacion:4385,2026-0004150,GY-201,GY,2026-05-07,7,2026-06-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.19272652651743402
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.036622541127991175
separacion:4416,2026-0004370,TZ-106,TZ,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.006723335996230497
separacion:4417,2026-0004387,FX-405,FX,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05582447433282483
separacion:4163,2026-0003190,MD-E18,MD,2026-05-08,45,2026-06-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.034466642583221345
separacion:4363,2026-0003941,GY-33,GY,2026-05-08,14,2026-06-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.24894350651509284
separacion:4389,2026-0004188,SL-E1,SL,2026-05-08,7,2026-06-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04093129410625224
separacion:4040,2026-0001859,TZ-17,TZ,2026-05-09,75,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05503328646928572
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-09,45,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03761145195134709
separacion:4288,2026-0003484,MT-A27,MT,2026-05-09,30,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0691221603999858
separacion:4290,2026-0003499,MT-A45,MT,2026-05-09,30,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0691221603999858
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-09,14,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03767945772088543
separacion:4393,2026-0004251,CP-B507,CP,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.007385083740538057
separacion:4394,2026-0004235,FX-304,FX,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.031518614714705406
separacion:4395,2026-0004267,GY-605,GY,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.029305542414356053
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-09,0,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.003525830052988263
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-09,0,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03756101127026644
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.009728988687967743
separacion:4166,2026-0003221,CP-E52,CP,2026-05-10,45,2026-06-09,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10048825884955585
separacion:4295,2026-0003502,SL-E7,SL,2026-05-10,30,2026-06-09,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.13195835957997604
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-10,14,2026-06-09,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07390825685563422
separacion:4424,2026-0004451,SL-903,SL,2026-05-10,0,2026-06-09,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0926828276854436
separacion:4088,2026-0002498,NP-A1601,NP,2026-05-11,60,2026-06-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.7666024823616456
separacion:4089,2026-0002499,NP-A1603,NP,2026-05-11,60,2026-06-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.7666024823616456
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-11,45,2026-06-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.7666024823616456
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-11,14,2026-06-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10815784125886015
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-11,7,2026-06-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.36203053830334037
separacion:4401,2026-0004311,MD-1901,MD,2026-05-11,7,2026-06-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10026411811061454
separacion:4427,2026-0004436,SL-808,SL,2026-05-11,0,2026-06-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03909802437157884
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-12,45,2026-06-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.024498207783074905
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-12,45,2026-06-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.057618778060324935
separacion:4337,2026-0003807,CP-E60,CP,2026-05-12,21,2026-06-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.015920910166477995
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-12,14,2026-06-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03129969396652195
separacion:4402,2026-0004319,MD-1803,MD,2026-05-12,7,2026-06-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.003959367202335125
separacion:4403,2026-0004320,MD-E97,MD,2026-05-12,7,2026-06-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.005598382861523946
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-12,7,2026-06-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.045394713985858356
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-12,0,2026-06-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06843364104533932
separacion:4106,2026-0002781,FX-E16,FX,2026-05-13,60,2026-06-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2786807341548064
separacion:4343,2026-0003846,FX-E43,FX,2026-05-13,21,2026-06-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2178379912495717
separacion:4345,2026-0003857,GY-801,GY,2026-05-13,21,2026-06-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.629833809794608
separacion:4408,2026-0004330,SL-1308,SL,2026-05-13,7,2026-06-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.010164758181969257
separacion:4409,2026-0004351,SL-E47,SL,2026-05-13,7,2026-06-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07748156832871714
separacion:4413,2026-0004374,MT-B24,MT,2026-05-13,7,2026-06-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02819806602598574
separacion:4452,2026-0004527,SL-207,SL,2026-05-13,0,2026-06-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03581281042239212
separacion:4107,2026-0002813,GY-303,GY,2026-05-14,60,2026-06-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.5460906293916761
separacion:4109,2026-0002890,MT-A57,MT,2026-05-14,60,2026-06-13,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.035303674691440357
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-14,45,2026-06-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3018173074502962
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-14,45,2026-06-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3018173074502962
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-14,30,2026-06-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04054353876712746
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-14,21,2026-06-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.4824766791595177
separacion:4384,2026-0004153,CP-B705,CP,2026-05-14,14,2026-06-13,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08798272583040415
separacion:4385,2026-0004150,GY-201,GY,2026-05-14,14,2026-06-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.4665766472142219
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-14,7,2026-06-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02861003917423944
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-14,0,2026-06-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.008436954178434864
separacion:4457,2026-0004561,MT-B28,MT,2026-05-14,0,2026-06-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2105534907763424
separacion:4363,2026-0003941,GY-33,GY,2026-05-15,21,2026-06-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2720198491481215
separacion:4389,2026-0004188,SL-E1,SL,2026-05-15,14,2026-06-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05941224922211823
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-15,0,2026-06-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08373760300108775
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-15,0,2026-06-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08373760300108775
separacion:4122,2026-0002991,GY-D7,GY,2026-05-16,60,2026-06-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0932005476295785
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-16,21,2026-06-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06089902782136196
separacion:4393,2026-0004251,CP-B507,CP,2026-05-16,14,2026-06-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.049912445147056866
separacion:4394,2026-0004235,FX-304,FX,2026-05-16,14,2026-06-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.12243981469267293
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-16,7,2026-06-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.005774876969730974
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-16,7,2026-06-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.043891761563694
separacion:4466,2026-0004655,NP-A1506,NP,2026-05-16,0,2026-06-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.002598299339276391
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-16,0,2026-06-15,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.004484823283861703
separacion:4471,2026-0004712,FX-402,FX,2026-05-16,0,2026-06-15,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02225582102563369
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-16,14,2026-06-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.018153445820756352
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-17,60,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0721614649751596
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-17,21,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.22949785683226123
separacion:4424,2026-0004451,SL-903,SL,2026-05-17,7,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1307498905500889
separacion:4472,2026-0004699,SL-908,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0926828276854436
separacion:4473,2026-0004716,NP-A2707,NP,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.018802756994214555
separacion:4474,2026-0004773,SL-1006,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1660796595138753
separacion:4475,2026-0004774,SL-406,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1660796595138753
separacion:4477,2026-0004791,SL-1302,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1660796595138753
separacion:4478,2026-0004831,SL-1506,SL,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1660796595138753
separacion:4479,2026-0004836,GY-1603,GY,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10688979131423193
separacion:4480,2026-0004850,MD-1403,MD,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09304415987863399
separacion:4481,2026-0004572,FX-901,FX,2026-05-17,0,2026-06-16,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.22960224451440356
separacion:4482,2026-0004857,NP-A1008,NP,2026-05-17,0,2026-06-16,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02438454534710345
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-17,0,2026-06-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02438454534710345
separacion:4136,2026-0003041,MT-A04,MT,2026-05-18,60,2026-06-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04112470473965635
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-18,21,2026-06-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10283629412667569
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-18,14,2026-06-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3438328894552063
separacion:4427,2026-0004436,SL-808,SL,2026-05-18,7,2026-06-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.12197571458516752
separacion:4484,2026-0004638,CP-E18,CP,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06591325252878882
separacion:4486,2026-0004887,MT-A701,MT,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04691419504704436
separacion:4495,2026-0004886,NP-A904,NP,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3619971280585787
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-18,0,2026-06-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05003795418088767
separacion:4140,2026-0003067,GY-14,GY,2026-05-19,60,2026-06-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.22159026730077172
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-19,21,2026-06-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04916382353238828
separacion:4403,2026-0004320,MD-E97,MD,2026-05-19,14,2026-06-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.007338141449979547
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-19,14,2026-06-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07419615230667326
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-19,7,2026-06-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03275316757019298
separacion:4502,2026-0004895,NP-A802,NP,2026-05-19,0,2026-06-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.016426060324844026
separacion:4409,2026-0004351,SL-E47,SL,2026-05-20,14,2026-06-19,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09833908671938543
separacion:4413,2026-0004374,MT-B24,MT,2026-05-20,14,2026-06-19,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02720129060877077
separacion:4452,2026-0004527,SL-207,SL,2026-05-20,7,2026-06-19,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.034622265914693376
separacion:4505,2026-0004947,MT-A1002,MT,2026-05-20,0,2026-06-19,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.010858735266826836
separacion:4148,2026-0003118,GY-43,GY,2026-05-21,60,2026-06-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.27285573633188853
separacion:4210,2026-0003409,SL-E4,SL,2026-05-21,45,2026-06-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08689181393386285
separacion:4213,2026-0003412,MT-A54,MT,2026-05-21,45,2026-06-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02703275393571858
separacion:4216,2026-0003420,CP-E87,CP,2026-05-21,45,2026-06-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04770407732789469
separacion:4337,2026-0003807,CP-E60,CP,2026-05-21,30,2026-06-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.053548703774248765
separacion:4384,2026-0004153,CP-B705,CP,2026-05-21,21,2026-06-20,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.47992793901334874
separacion:4385,2026-0004150,GY-201,GY,2026-05-21,21,2026-06-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.7812480237142706
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-21,14,2026-06-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11071108009901012
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-21,7,2026-06-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.01666354017939014
