separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4457,2026-0004561,MT-B28,MT,2026-05-21,7,2026-06-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07249171419601519
separacion:4508,2026-0004899,FX-605,FX,2026-05-21,0,2026-06-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.020458095435663754
separacion:4153,2026-0003145,GY-27,GY,2026-05-22,60,2026-06-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.12848750633909115
separacion:4343,2026-0003846,FX-E43,FX,2026-05-22,30,2026-06-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.41394602549473286
separacion:4345,2026-0003857,GY-801,GY,2026-05-22,30,2026-06-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.38585539929223983
separacion:4389,2026-0004188,SL-E1,SL,2026-05-22,21,2026-06-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0875448718017808
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-22,7,2026-06-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03098472468876617
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-22,7,2026-06-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03098472468876617
separacion:4511,2026-0004992,CP-B1207,CP,2026-05-22,0,2026-06-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.011144655793174325
separacion:4163,2026-0003190,MD-E18,MD,2026-05-23,60,2026-06-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06124980952528984
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-23,30,2026-06-22,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2976981430049111
separacion:4394,2026-0004235,FX-304,FX,2026-05-23,21,2026-06-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.44962826345767176
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-23,7,2026-06-22,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.009472202991677205
separacion:4512,2026-0004858,SL-1008,SL,2026-05-23,0,2026-06-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.012963295784519767
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-23,21,2026-06-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03379388782159725
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-24,60,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06505290202041315
separacion:4288,2026-0003484,MT-A27,MT,2026-05-24,45,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09428972158945924
separacion:4290,2026-0003499,MT-A45,MT,2026-05-24,45,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09428972158945924
separacion:4363,2026-0003941,GY-33,GY,2026-05-24,30,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1407139504318033
separacion:4424,2026-0004451,SL-903,SL,2026-05-24,14,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.17916077791231588
separacion:4472,2026-0004699,SL-908,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1307498905500889
separacion:4474,2026-0004773,SL-1006,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3181114960527068
separacion:4475,2026-0004774,SL-406,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3181114960527068
separacion:4477,2026-0004791,SL-1302,SL,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3181114960527068
separacion:4479,2026-0004836,GY-1603,GY,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.21201305579014562
separacion:4480,2026-0004850,MD-1403,MD,2026-05-24,7,2026-06-23,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3140023629065446
separacion:4483,2026-0004861,NP-A2608,NP,2026-05-24,7,2026-06-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.042065174499612626
separacion:4166,2026-0003221,CP-E52,CP,2026-05-25,60,2026-06-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11977549285007393
separacion:4295,2026-0003502,SL-E7,SL,2026-05-25,45,2026-06-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.12134647769247536
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-25,30,2026-06-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10076066443901915
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-25,21,2026-06-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.24032979733065
separacion:4427,2026-0004436,SL-808,SL,2026-05-25,14,2026-06-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.18564956678552813
separacion:4484,2026-0004638,CP-E18,CP,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0902619271984171
separacion:4486,2026-0004887,MT-A701,MT,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06605644755530225
separacion:4495,2026-0004886,NP-A904,NP,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.7322456090913481
separacion:4498,2026-0004746,NP-A2706,NP,2026-05-25,7,2026-06-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.16900283719940437
separacion:4513,2026-0004955,MT-A1206,MT,2026-05-25,0,2026-06-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.027267133349512782
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-26,60,2026-06-25,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3629144702919578
separacion:4403,2026-0004320,MD-E97,MD,2026-05-26,21,2026-06-25,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.013235949744655326
separacion:4451,2026-0004523,NP-A-E154,NP,2026-05-26,14,2026-06-25,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03129969396652195
separacion:4528,2026-0005078,SL-1206,SL,2026-05-26,0,2026-06-25,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.015502764688519048
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-27,60,2026-06-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0346772469406125
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-27,60,2026-06-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05600499671092401
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-27,30,2026-06-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04109927836254295
separacion:4409,2026-0004351,SL-E47,SL,2026-05-27,21,2026-06-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1231853757853577
separacion:4413,2026-0004374,MT-B24,MT,2026-05-27,21,2026-06-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.034766992990718615
separacion:4532,2026-0005086,NP-A2807,NP,2026-05-27,0,2026-06-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02240796628336122
separacion:4106,2026-0002781,FX-E16,FX,2026-05-28,75,2026-06-27,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3033949756408903
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-28,30,2026-06-27,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04305198282620793
separacion:4455,2026-0004548,NP-A1901,NP,2026-05-28,14,2026-06-27,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07164481175465455
separacion:4457,2026-0004561,MT-B28,MT,2026-05-28,14,2026-06-27,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07113799273836699
separacion:4107,2026-0002813,GY-303,GY,2026-05-29,75,2026-06-28,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.33228550109374155
separacion:4202,2026-0003313,NP-A2203,NP,2026-05-29,60,2026-06-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.238179469221031
separacion:4203,2026-0003315,NP-A2204,NP,2026-05-29,60,2026-06-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.238179469221031
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-29,45,2026-06-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.037829431083767094
separacion:4463,2026-0004597,TZ-40,TZ,2026-05-29,14,2026-06-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04836058996214486
separacion:4464,2026-0004616,TZ-43,TZ,2026-05-29,14,2026-06-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04836058996214486
separacion:4542,2026-0005156,NP-A2601,NP,2026-05-29,0,2026-06-28,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0028553857877197317
separacion:4384,2026-0004153,CP-B705,CP,2026-05-30,30,2026-06-29,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.35671445098670107
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-05-30,14,2026-06-29,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.045417689375611504
separacion:4544,2026-0005233,NP-A2104,NP,2026-05-30,0,2026-06-29,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.002598299339276391
separacion:4122,2026-0002991,GY-D7,GY,2026-05-31,75,2026-06-30,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11172154798106453
separacion:4389,2026-0004188,SL-E1,SL,2026-05-31,30,2026-06-30,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.13195835957997604
separacion:4479,2026-0004836,GY-1603,GY,2026-05-31,14,2026-06-30,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.24931304446821653
separacion:4480,2026-0004850,MD-1403,MD,2026-05-31,14,2026-06-30,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.37447951185232486
separacion:4546,2026-0005276,NP-A-E158,NP,2026-05-31,0,2026-06-30,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06643496972305844
separacion:4547,2026-0005274,NP-A2102,NP,2026-05-31,0,2026-06-30,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02438454534710345
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-06-01,75,2026-07-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10798088553459163
separacion:4484,2026-0004638,CP-E18,CP,2026-06-01,14,2026-07-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08969412534184454
separacion:4553,2026-0005356,NP-A-E161,NP,2026-06-01,30,2026-07-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.21578369066291006
separacion:4136,2026-0003041,MT-A04,MT,2026-06-02,75,2026-07-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.01698283101444881
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-02,21,2026-07-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04916382353238828
separacion:4528,2026-0005078,SL-1206,SL,2026-06-02,7,2026-07-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.015375382919234591
separacion:4551,2026-0005345,MD-1202,MD,2026-06-02,0,2026-07-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0016947171483725546
separacion:4554,2026-0005178,MT-B1202,MT,2026-06-02,0,2026-07-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.005107842886136772
separacion:4555,2026-0005288,MD-E66,MD,2026-06-02,0,2026-07-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.009255354942980744
separacion:4140,2026-0003067,GY-14,GY,2026-06-03,75,2026-07-03,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2512457912021648
separacion:4400,2026-0004310,NP-A-E134,NP,2026-06-03,30,2026-07-03,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.057080888195848715
separacion:4403,2026-0004320,MD-E97,MD,2026-06-04,30,2026-07-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.039044808354918636
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-04,21,2026-07-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.28568339828174333
separacion:4457,2026-0004561,MT-B28,MT,2026-06-04,21,2026-07-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09482922047974507
separacion:4563,2026-0005384,CP-B808,CP,2026-06-04,0,2026-07-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02575040906377978
separacion:4564,2026-0005299,NP-A2507,NP,2026-06-04,0,2026-07-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0041812757467449045
separacion:4577,2026-0005381,NP-A1710,NP,2026-06-04,0,2026-07-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.002886975520654088
separacion:4148,2026-0003118,GY-43,GY,2026-06-05,75,2026-07-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11634592463623612
separacion:4210,2026-0003409,SL-E4,SL,2026-06-05,60,2026-07-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08443071768493875
separacion:4213,2026-0003412,MT-A54,MT,2026-06-05,60,2026-07-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.032099616671029
separacion:4216,2026-0003420,CP-E87,CP,2026-06-05,60,2026-07-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05369700272203363
separacion:4337,2026-0003807,CP-E60,CP,2026-06-05,45,2026-07-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05360906705541037
separacion:4409,2026-0004351,SL-E47,SL,2026-06-05,30,2026-07-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0893526861154923
separacion:4413,2026-0004374,MT-B24,MT,2026-06-05,30,2026-07-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.036044670458290684
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-05,21,2026-07-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08781323153465323
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-05,21,2026-07-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08781323153465323
separacion:4153,2026-0003145,GY-27,GY,2026-06-06,75,2026-07-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09001082904702631
separacion:4343,2026-0003846,FX-E43,FX,2026-06-06,45,2026-07-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.4526516679367146
separacion:4468,2026-0004668,EEUU-203,EEUU,2026-06-06,21,2026-07-06,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.26353043783328917
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-06,7,2026-07-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.005274967559503991
separacion:4581,2026-0005412,FX-402,FX,2026-06-06,0,2026-07-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.014576743862646645
separacion:4163,2026-0003190,MD-E18,MD,2026-06-07,75,2026-07-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07937076390939246
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-06-07,45,2026-07-07,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3642169917893502
separacion:4479,2026-0004836,GY-1603,GY,2026-06-07,21,2026-07-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.33790434484387677
separacion:4480,2026-0004850,MD-1403,MD,2026-06-07,21,2026-07-07,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.5664760594846652
separacion:4546,2026-0005276,NP-A-E158,NP,2026-06-07,7,2026-07-07,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.026143835491467312
separacion:4547,2026-0005274,NP-A2102,NP,2026-06-07,7,2026-07-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.042065174499612626
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-07,7,2026-07-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3590899989799903
separacion:4164,2026-0003197,NP-A-E19,NP,2026-06-08,75,2026-07-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2131138716866117
separacion:4288,2026-0003484,MT-A27,MT,2026-06-08,60,2026-07-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04112470473965635
separacion:4290,2026-0003499,MT-A45,MT,2026-06-08,60,2026-07-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04112470473965635
separacion:4363,2026-0003941,GY-33,GY,2026-06-08,45,2026-07-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3974192266176854
separacion:4484,2026-0004638,CP-E18,CP,2026-06-08,21,2026-07-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10868447261712968
separacion:4582,2026-0005474,SL-1104,SL,2026-06-08,0,2026-07-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.024340807062228475
separacion:4166,2026-0003221,CP-E52,CP,2026-06-09,75,2026-07-09,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02426642128526532
separacion:4295,2026-0003502,SL-E7,SL,2026-06-09,60,2026-07-09,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07024314310375616
separacion:4365,2026-0003981,TZ-19,TZ,2026-06-09,45,2026-07-09,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.029771566443406425
separacion:4554,2026-0005178,MT-B1202,MT,2026-06-09,7,2026-07-09,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.010774600532967023
separacion:4555,2026-0005288,MD-E66,MD,2026-06-09,7,2026-07-09,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.024830533264280422
separacion:4191,2026-0003242,NP-A2005,NP,2026-06-10,75,2026-07-10,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3776255930622588
separacion:4589,2026-0005520,NP-A2207,NP,2026-06-10,0,2026-07-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02240796628336122
separacion:4192,2026-0003243,CP-B1306,CP,2026-06-11,75,2026-07-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03701197729733382
separacion:4193,2026-0003246,NP-A-E138,NP,2026-06-11,75,2026-07-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04159230444910804
separacion:4367,2026-0004067,TZ-50,TZ,2026-06-11,45,2026-07-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04770407732789469
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-11,30,2026-07-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04305198282620793
separacion:4563,2026-0005384,CP-B808,CP,2026-06-11,7,2026-07-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.019652883979718795
separacion:4564,2026-0005299,NP-A2507,NP,2026-06-11,7,2026-07-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.012085191901313512
separacion:4577,2026-0005381,NP-A1710,NP,2026-06-11,7,2026-07-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.004330724805595211
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-11,0,2026-07-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06548425513955308
separacion:4592,2026-0005534,MD-1701,MD,2026-06-11,0,2026-07-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.006096845150758714
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-11,0,2026-07-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.008436954178434864
separacion:4106,2026-0002781,FX-E16,FX,2026-06-12,90,2026-07-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.38304961577384555
separacion:4370,2026-0004112,NP-A-E06,NP,2026-06-12,45,2026-07-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.036051994559907416
separacion:4599,2026-0005574,CP-E2,CP,2026-06-12,0,2026-07-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08373760300108775
separacion:4107,2026-0002813,GY-303,GY,2026-06-13,90,2026-07-13,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2692878249551405
separacion:4202,2026-0003313,NP-A2203,NP,2026-06-13,75,2026-07-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.23478031016163645
separacion:4203,2026-0003315,NP-A2204,NP,2026-06-13,75,2026-07-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.23478031016163645
separacion:4301,2026-0003630,NP-A-E08,NP,2026-06-13,60,2026-07-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04260350717190862
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-13,30,2026-07-13,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.24131282282589603
separacion:4457,2026-0004561,MT-B28,MT,2026-06-13,30,2026-07-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10041221725955593
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-13,14,2026-07-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.032470169227273235
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-13,0,2026-07-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02389891445403066
separacion:4601,2026-0005611,FX-E28,FX,2026-06-13,0,2026-07-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.14762354103282743
separacion:4602,2026-0005677,MD-1204,MD,2026-06-13,0,2026-07-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0038079388873654136
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-14,30,2026-07-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10934774666550988
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-14,30,2026-07-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10934774666550988
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-14,14,2026-07-14,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.33430725189027694
separacion:4603,2026-0005740,MD-405,MD,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09304415987863399
separacion:4604,2026-0005781,SL-1001,SL,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1660796595138753
separacion:4605,2026-0005789,NP-A2606,NP,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02438454534710345
separacion:4606,2026-0005804,MD-E52,MD,2026-06-14,0,2026-07-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.19237041438482927
separacion:4122,2026-0002991,GY-D7,GY,2026-06-15,90,2026-07-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3887527719744494
separacion:4389,2026-0004188,SL-E1,SL,2026-06-15,45,2026-07-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.12134647769247536
separacion:4582,2026-0005474,SL-1104,SL,2026-06-15,7,2026-07-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04368356011187678
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-15,0,2026-07-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.4766136985038761
separacion:4611,2026-0005815,MD-1401,MD,2026-06-15,0,2026-07-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.029029596326448026
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-06-16,90,2026-07-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03214025105489383
separacion:4479,2026-0004836,GY-1603,GY,2026-06-16,30,2026-07-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.4303757007175268
separacion:4480,2026-0004850,MD-1403,MD,2026-06-16,30,2026-07-16,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2656858117233184
separacion:4553,2026-0005356,NP-A-E161,NP,2026-06-16,45,2026-07-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.057618778060324935
separacion:4555,2026-0005288,MD-E66,MD,2026-06-16,14,2026-07-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.024066774118657316
separacion:4625,2026-0005859,FX-1301,FX,2026-06-16,0,2026-07-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03133438334549294
separacion:4136,2026-0003041,MT-A04,MT,2026-06-17,90,2026-07-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.022347756835017444
separacion:4484,2026-0004638,CP-E18,CP,2026-06-17,30,2026-07-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05328306671709996
separacion:4648,2026-0005877,FX-1201,FX,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.01058955726274985
separacion:4649,2026-0005898,FX-1303,FX,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03555039148511028
separacion:4650,2026-0005846,FX-505,FX,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.016419127751902397
separacion:4651,2026-0005821,CP-B1107,CP,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0044200192884199276
separacion:4652,2026-0005915,SL-303,SL,2026-06-17,0,2026-07-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03581281042239212
separacion:4140,2026-0003067,GY-14,GY,2026-06-18,90,2026-07-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.25100095663871236
separacion:4400,2026-0004310,NP-A-E134,NP,2026-06-18,45,2026-07-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.042158681962473854
