separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4563,2026-0005384,CP-B808,CP,2026-06-18,14,2026-07-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08798272583040415
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-18,7,2026-07-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02523438664420333
separacion:4592,2026-0005534,MD-1701,MD,2026-06-18,7,2026-07-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.013273047092745845
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-18,7,2026-07-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.01666354017939014
separacion:4655,2026-0005954,EEUU-E1,EEUU,2026-06-18,0,2026-07-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3636790992563827
separacion:4403,2026-0004320,MD-E97,MD,2026-06-19,45,2026-07-19,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.034466642583221345
separacion:4599,2026-0005574,CP-E2,CP,2026-06-19,7,2026-07-19,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03098472468876617
separacion:4664,2026-0005875,NP-A2609,NP,2026-06-19,0,2026-07-19,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.005400371284133731
separacion:4148,2026-0003118,GY-43,GY,2026-06-20,90,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09001082904702631
separacion:4210,2026-0003409,SL-E4,SL,2026-06-20,75,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07786423878445055
separacion:4213,2026-0003412,MT-A54,MT,2026-06-20,75,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05813990136467583
separacion:4216,2026-0003420,CP-E87,CP,2026-06-20,75,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05503328646928572
separacion:4337,2026-0003807,CP-E60,CP,2026-06-20,60,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0621369152754413
separacion:4409,2026-0004351,SL-E47,SL,2026-06-20,45,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08750315423585166
separacion:4413,2026-0004374,MT-B24,MT,2026-06-20,45,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06454700611205787
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-20,21,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1648614825161642
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-20,7,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02082817838774326
separacion:4601,2026-0005611,FX-E28,FX,2026-06-20,7,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10767116668687078
separacion:4673,2026-0005998,GY-506,GY,2026-06-20,0,2026-07-20,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.01749872763691884
separacion:4153,2026-0003145,GY-27,GY,2026-06-21,90,2026-07-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11744382278303898
separacion:4343,2026-0003846,FX-E43,FX,2026-06-21,60,2026-07-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.5201962558828204
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-21,21,2026-07-21,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.4570192620509108
separacion:4603,2026-0005740,MD-405,MD,2026-06-21,7,2026-07-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3140023629065446
separacion:4604,2026-0005781,SL-1001,SL,2026-06-21,7,2026-07-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3181114960527068
separacion:4605,2026-0005789,NP-A2606,NP,2026-06-21,7,2026-07-21,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.042065174499612626
separacion:4606,2026-0005804,MD-E52,MD,2026-06-21,7,2026-07-21,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1543960866290616
separacion:4163,2026-0003190,MD-E18,MD,2026-06-22,90,2026-07-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07657809626176183
separacion:4582,2026-0005474,SL-1104,SL,2026-06-22,14,2026-07-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.12625212764545402
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-22,7,2026-07-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.40011351402970224
separacion:4611,2026-0005815,MD-1401,MD,2026-06-22,7,2026-07-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10026411811061454
separacion:4678,2026-0006039,MT-A601,MT,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04691419504704436
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.5384080229335397
separacion:4684,2026-0006056,SL-E12,SL,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.39605696006223023
separacion:4687,2026-0006060,MT-A1006,MT,2026-06-22,0,2026-07-22,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04691419504704436
separacion:4164,2026-0003197,NP-A-E19,NP,2026-06-23,90,2026-07-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.056857031923617504
separacion:4288,2026-0003484,MT-A27,MT,2026-06-23,75,2026-07-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.01698283101444881
separacion:4290,2026-0003499,MT-A45,MT,2026-06-23,75,2026-07-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.01698283101444881
separacion:4363,2026-0003941,GY-33,GY,2026-06-23,60,2026-07-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.22159026730077172
separacion:4555,2026-0005288,MD-E66,MD,2026-06-23,21,2026-07-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03691231651662514
separacion:4625,2026-0005859,FX-1301,FX,2026-06-23,7,2026-07-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02940305447543331
separacion:4708,2026-0006085,GY-1401,GY,2026-06-23,0,2026-07-23,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06965751525038603
separacion:4166,2026-0003221,CP-E52,CP,2026-06-24,90,2026-07-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03429513958782177
separacion:4295,2026-0003502,SL-E7,SL,2026-06-24,75,2026-07-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08314903606343711
separacion:4365,2026-0003981,TZ-19,TZ,2026-06-24,60,2026-07-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04028535513487525
separacion:4648,2026-0005877,FX-1201,FX,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.013421259829892056
separacion:4649,2026-0005898,FX-1303,FX,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.037897499510041406
separacion:4650,2026-0005846,FX-505,FX,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.039602114932521276
separacion:4651,2026-0005821,CP-B1107,CP,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0068590749640389794
separacion:4652,2026-0005915,SL-303,SL,2026-06-24,7,2026-07-24,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.034622265914693376
separacion:4591,2026-0005535,NP-A-E163,NP,2026-06-25,14,2026-07-25,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.034394101817554236
separacion:4592,2026-0005534,MD-1701,MD,2026-06-25,14,2026-07-25,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.058746937283126924
separacion:4596,2026-0005566,NP-A1303,NP,2026-06-25,14,2026-07-25,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07164481175465455
separacion:4192,2026-0003243,CP-B1306,CP,2026-06-26,90,2026-07-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03795471651701464
separacion:4193,2026-0003246,NP-A-E138,NP,2026-06-26,90,2026-07-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03556461072543581
separacion:4367,2026-0004067,TZ-50,TZ,2026-06-26,60,2026-07-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05369700272203363
separacion:4451,2026-0004523,NP-A-E154,NP,2026-06-26,45,2026-07-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.036051994559907416
separacion:4599,2026-0005574,CP-E2,CP,2026-06-26,14,2026-07-26,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04836058996214486
separacion:4370,2026-0004112,NP-A-E06,NP,2026-06-27,60,2026-07-27,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03767419112985482
separacion:4600,2026-0005594,TZ-39,TZ,2026-06-27,14,2026-07-27,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03728520466379646
separacion:4601,2026-0005611,FX-E28,FX,2026-06-27,14,2026-07-27,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.22163671174523827
separacion:4742,2026-0006180,MT-A702,MT,2026-06-27,0,2026-07-27,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.01237713296293923
separacion:4743,2026-0006183,MD-E49,MD,2026-06-27,0,2026-07-27,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.027490412721705913
separacion:4202,2026-0003313,NP-A2203,NP,2026-06-28,90,2026-07-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.31382301926410344
separacion:4203,2026-0003315,NP-A2204,NP,2026-06-28,90,2026-07-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.31382301926410344
separacion:4301,2026-0003630,NP-A-E08,NP,2026-06-28,75,2026-07-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07087531693382322
separacion:4455,2026-0004548,NP-A1901,NP,2026-06-28,45,2026-07-28,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.31382301926410344
separacion:4457,2026-0004561,MT-B28,MT,2026-06-28,45,2026-07-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1311446544949959
separacion:4604,2026-0005781,SL-1001,SL,2026-06-28,14,2026-07-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3476799664450288
separacion:4606,2026-0005804,MD-E52,MD,2026-06-28,14,2026-07-28,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.15732805278179002
separacion:4745,2026-0006261,NP-A-E77,NP,2026-06-28,0,2026-07-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06643496972305844
separacion:4746,2026-0006279,NP-A2607,NP,2026-06-28,0,2026-07-28,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02438454534710345
separacion:4463,2026-0004597,TZ-40,TZ,2026-06-29,45,2026-07-29,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11977549285007393
separacion:4464,2026-0004616,TZ-43,TZ,2026-06-29,45,2026-07-29,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11977549285007393
separacion:4544,2026-0005233,NP-A2104,NP,2026-06-29,30,2026-07-29,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.7666024823616456
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-29,14,2026-07-29,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3993270587202627
separacion:4611,2026-0005815,MD-1401,MD,2026-06-29,14,2026-07-29,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.19805332000463752
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-29,7,2026-07-29,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.36203053830334037
separacion:4684,2026-0006056,SL-E12,SL,2026-06-29,7,2026-07-29,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.14060485898108127
separacion:4389,2026-0004188,SL-E1,SL,2026-06-30,60,2026-07-30,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07024314310375616
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-30,30,2026-07-30,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1569191975375371
separacion:4625,2026-0005859,FX-1301,FX,2026-06-30,14,2026-07-30,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08081078350258988
separacion:4708,2026-0006085,GY-1401,GY,2026-06-30,7,2026-07-30,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.045633734611129836
separacion:4752,2026-0006331,NP-A2107,NP,2026-06-30,0,2026-07-30,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.016426060324844026
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-01,60,2026-07-31,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05600499671092401
separacion:4648,2026-0005877,FX-1201,FX,2026-07-01,14,2026-07-31,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0443329686331951
separacion:4649,2026-0005898,FX-1303,FX,2026-07-01,14,2026-07-31,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10566771906875402
separacion:4484,2026-0004638,CP-E18,CP,2026-07-02,45,2026-08-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05234115649195815
separacion:4555,2026-0005288,MD-E66,MD,2026-07-02,30,2026-08-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.044408038601627293
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-02,21,2026-08-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.052226023164780415
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-02,21,2026-08-01,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.28568339828174333
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-03,60,2026-08-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03611223003803113
separacion:4599,2026-0005574,CP-E2,CP,2026-07-03,21,2026-08-02,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08781323153465323
separacion:4761,2026-0006417,FX-201,FX,2026-07-03,0,2026-08-02,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03435916635969536
separacion:4403,2026-0004320,MD-E97,MD,2026-07-04,60,2026-08-03,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06124980952528984
separacion:4601,2026-0005611,FX-E28,FX,2026-07-04,21,2026-08-03,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.33498531121063474
separacion:4743,2026-0006183,MD-E49,MD,2026-07-04,7,2026-08-03,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.025737347181990448
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-04,0,2026-08-03,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02389891445403066
separacion:4210,2026-0003409,SL-E4,SL,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11468264607330077
separacion:4213,2026-0003412,MT-A54,MT,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08506428312135504
separacion:4216,2026-0003420,CP-E87,CP,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09071709197442526
separacion:4337,2026-0003807,CP-E60,CP,2026-07-05,75,2026-08-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09071709197442526
separacion:4409,2026-0004351,SL-E47,SL,2026-07-05,60,2026-08-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.12667553483066038
separacion:4413,2026-0004374,MT-B24,MT,2026-07-05,60,2026-08-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09428972158945924
separacion:4604,2026-0005781,SL-1001,SL,2026-07-05,21,2026-08-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.5008416101026428
separacion:4606,2026-0005804,MD-E52,MD,2026-07-05,21,2026-08-04,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.18038242706141844
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-05,7,2026-08-04,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.026143835491467312
separacion:4343,2026-0003846,FX-E43,FX,2026-07-06,75,2026-08-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1054443802541519
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-06,21,2026-08-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2775536363788602
separacion:4611,2026-0005815,MD-1401,MD,2026-07-06,21,2026-08-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.47270874366164684
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-06,14,2026-08-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3438328894552063
separacion:4684,2026-0006056,SL-E12,SL,2026-07-06,14,2026-08-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.13252980760577168
separacion:4773,2026-0006518,MD-2106,MD,2026-07-06,0,2026-08-05,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.029029596326448026
separacion:4625,2026-0005859,FX-1301,FX,2026-07-07,21,2026-08-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3339015021249777
separacion:4708,2026-0006085,GY-1401,GY,2026-07-07,14,2026-08-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10458774906790735
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-07,0,2026-08-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.016426060324844026
separacion:4777,2026-0006546,GY-1602,GY,2026-07-07,0,2026-08-06,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06965751525038603
separacion:4288,2026-0003484,MT-A27,MT,2026-07-08,90,2026-08-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.022347756835017444
separacion:4290,2026-0003499,MT-A45,MT,2026-07-08,90,2026-08-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.022347756835017444
separacion:4363,2026-0003941,GY-33,GY,2026-07-08,75,2026-08-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2512457912021648
separacion:4648,2026-0005877,FX-1201,FX,2026-07-08,21,2026-08-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.20293660644429093
separacion:4649,2026-0005898,FX-1303,FX,2026-07-08,21,2026-08-07,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.40251715149463463
separacion:4295,2026-0003502,SL-E7,SL,2026-07-09,90,2026-08-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07731453490236012
separacion:4365,2026-0003981,TZ-19,TZ,2026-07-09,75,2026-08-08,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.042980853399428004
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-10,0,2026-08-09,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08373760300108775
separacion:4451,2026-0004523,NP-A-E154,NP,2026-07-11,60,2026-08-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03767419112985482
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-11,30,2026-08-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03841226547119309
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-11,30,2026-08-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.24131282282589603
separacion:4743,2026-0006183,MD-E49,MD,2026-07-11,14,2026-08-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04989709980930478
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-11,7,2026-08-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02082817838774326
separacion:4803,2026-0006693,SL-1606,SL,2026-07-11,0,2026-08-10,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.009431861326466924
separacion:4370,2026-0004112,NP-A-E06,NP,2026-07-12,75,2026-08-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06505290202041315
separacion:4599,2026-0005574,CP-E2,CP,2026-07-12,30,2026-08-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10934774666550988
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-12,14,2026-08-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03674270339359128
separacion:4804,2026-0006713,CP-B908,CP,2026-07-12,0,2026-08-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08905536154532995
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-12,0,2026-08-11,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08067346979622485
separacion:4301,2026-0003630,NP-A-E08,NP,2026-07-13,90,2026-08-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.24749567499632555
separacion:4457,2026-0004561,MT-B28,MT,2026-07-13,60,2026-08-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05801874827678582
separacion:4601,2026-0005611,FX-E28,FX,2026-07-13,30,2026-08-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.11824080958524082
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-13,21,2026-08-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.24032979733065
separacion:4684,2026-0006056,SL-E12,SL,2026-07-13,21,2026-08-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.12076031216815969
separacion:4809,2026-0006749,NP-A-E169,NP,2026-07-13,0,2026-08-12,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.5384080229335397
separacion:4810,2026-0006752,NP-A-E16,NP,2026-07-13,0,2026-08-12,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.5384080229335397
separacion:4811,2026-0006758,MT-A602,MT,2026-07-13,0,2026-08-12,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04691419504704436
separacion:4463,2026-0004597,TZ-40,TZ,2026-07-14,60,2026-08-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02751433371276473
separacion:4464,2026-0004616,TZ-43,TZ,2026-07-14,60,2026-08-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02751433371276473
separacion:4606,2026-0005804,MD-E52,MD,2026-07-14,30,2026-08-13,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03520096026721041
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-14,7,2026-08-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.045394713985858356
separacion:4777,2026-0006546,GY-1602,GY,2026-07-14,7,2026-08-13,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.045633734611129836
separacion:4389,2026-0004188,SL-E1,SL,2026-07-15,75,2026-08-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.08314903606343711
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-15,30,2026-08-14,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.05277927596526543
separacion:4611,2026-0005815,MD-1401,MD,2026-07-15,30,2026-08-14,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.2771856153219846
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-16,75,2026-08-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.04159230444910804
separacion:4625,2026-0005859,FX-1301,FX,2026-07-16,30,2026-08-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.7247677029444511
separacion:4817,2026-0006802,CP-E78,CP,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.3536877727746434
separacion:4818,2026-0006805,MD-E29,MD,2026-07-16,0,2026-08-15,1,current_regime_2026_early_to_recent,hist_gradient_boosting,0.10555742266832636
separacion:4823,2026-0006814,GY-806,GY,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.31003685076636783
separacion:4824,2026-0006815,GY-42,GY,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.8912186973275885
separacion:4484,2026-0004638,CP-E18,CP,2026-07-17,60,2026-08-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.044242644642955554
separacion:4555,2026-0005288,MD-E66,MD,2026-07-17,45,2026-08-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03742598366362497
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-17,7,2026-08-16,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03098472468876617
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-18,75,2026-08-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03710379742986438
separacion:4743,2026-0006183,MD-E49,MD,2026-07-18,21,2026-08-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.09351924655047535
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-18,14,2026-08-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.03728520466379646
separacion:4803,2026-0006693,SL-1606,SL,2026-07-18,7,2026-08-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0158589938157315
separacion:4858,2026-0006846,FX-204,FX,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.02225582102563369
separacion:4859,2026-0006847,MD-1302,MD,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.0038079388873654136
separacion:4860,2026-0006852,MT-A501,MT,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.01237713296293923
separacion:4403,2026-0004320,MD-E97,MD,2026-07-19,75,2026-08-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.07937076390939246
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-19,21,2026-08-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.06078384352096137
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-19,7,2026-08-18,0,current_regime_2026_early_to_recent,hist_gradient_boosting,0.1285741401780301
